Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
18,"['English', 'Chemistry', 'Physical Education', 'Physics']","[2, 2, 3, 3]",1,False,7,1,1,3,N,0,1,0.0,284,301
19,"['Music', 'Maths', 'History', 'Biology']","[5, 2, 4, 2]",0,True,5,1,1,0,N,0,1,0.0,294,313
20,['Economics'],[3],3,True,1,1,2,1,N,0,1,0.0,278,294
21,"['Physical Education', 'Music', 'Literature']","[3, 4, 4]",0,True,7,0,N,1,N,0,1,0.0,58,75
22,"['Geography', 'Biology', 'Art']","[5, 4, 2]",0,True,7,0,2,3,N,0,1,0.0,182,201
23,['Physical Education'],[5],1,True,3,0,2,0,N,0,1,0.0,44,64
24,"['Chemistry', 'Art', 'Biology']","[3, 2, 2]",0,False,1,1,1,0,N,0,1,0.0,274,288
25,"['Music', 'Economics']","[3, 3]",1,True,1,0,N,1,N,0,1,0.0,158,173
26,"['Physics', 'Maths', 'Chemistry', 'English']","[4, 5, 4, 5]",0,False,4,0,N,3,N,0,1,0.0,248,265
27,['Maths'],[2],1,True,6,3,N,0,S,1,0,4.5,268,286
28,['History'],[5],1,True,10,1,N,0,N,0,1,0.0,144,158
29,"['Maths', 'Physical Education']","[2, 3]",3,True,5,1,N,3,N,0,1,0.0,166,187
30,['Maths'],[4],0,False,1,1,1,3,N,0,1,0.0,8,27
31,['Geography'],[4],0,True,5,0,N,3,N,0,1,0.0,260,278
32,['Science'],[4],1,True,1,0,1,1,N,0,1,0.0,10,31
33,"['Foreign Language', 'Biology', 'Economics']","[3, 5, 4]",0,False,9,1,N,3,S,1,0,4.5,292,310
34,"['History', 'Geography', 'Literature']","[2, 3, 3]",1,True,4,0,1,3,N,0,1,0.0,84,105
35,"['Science', 'Music']","[4, 4]",0,False,10,0,N,0,N,0,1,0.0,128,149
36,"['Music', 'History']","[3, 4]",1,True,2,1,1,1,N,0,1,0.0,156,173
37,['Biology'],[5],3,False,6,0,N,1,N,0,1,0.0,180,201
38,"['Music', 'Science', 'Art']","[2, 4, 2]",3,True,5,1,1,1,N,0,1,0.0,194,208
39,"['Biology', 'Maths', 'Music']","[3, 5, 3]",3,False,7,0,2,3,N,0,1,0.0,298,317
40,"['Foreign Language', 'Music', 'English', 'Maths']","[4, 4, 3, 4]",3,False,4,0,1,0,N,0,1,0.0,238,256
41,"['Geography', 'Art', 'Literature']","[4, 2, 3]",0,True,6,1,N,1,N,0,1,0.0,196,216
42,"['Literature', 'Science', 'Physics']","[2, 5, 4]",3,False,6,0,N,3,N,0,1,0.0,30,47
43,"['Physics', 'History']","[4, 3]",3,False,2,0,N,0,N,0,1,0.0,108,128
44,"['Physical Education', 'Biology', 'Geography', 'Chemistry']","[2, 3, 3, 3]",1,True,9,0,N,0,M,1,0,3.0,224,245
45,"['Physical Education', 'Science', 'Music']","[4, 4, 4]",1,False,1,3,1,1,N,0,1,0.0,56,72
46,['Maths'],[3],0,False,4,1,1,1,N,0,1,0.0,54,70
47,['Music'],[4],0,False,3,0,N,1,N,0,1,0.0,258,277
48,['English'],[3],1,True,5,1,1,3,M,1,0,3.0,174,192
49,['Biology'],[2],0,False,8,0,N,3,N,0,1,0.0,134,155
50,"['Physical Education', 'Economics', 'Science', 'Chemistry']","[3, 3, 5, 3]",3,True,5,0,N,0,N,0,1,0.0,192,206
51,"['English', 'Computer Science', 'Economics']","[2, 4, 2]",0,True,5,0,N,1,N,0,1,0.0,296,317
52,"['Economics', 'Literature', 'Science', 'Chemistry']","[2, 5, 3, 4]",3,False,7,1,N,3,N,0,1,0.0,286,301
53,"['Computer Science', 'Foreign Language']","[5, 3]",1,True,6,1,2,3,N,0,1,0.0,122,138
54,['Physical Education'],[5],3,True,2,0,2,1,N,0,1,0.0,50,68
55,['English'],[2],3,False,6,0,1,0,N,0,1,0.0,88,103
56,"['Science', 'Computer Science', 'Physical Education']","[4, 4, 5]",0,True,1,1,1,3,S,1,0,4.5,66,84
57,"['Geography', 'Physical Education', 'Literature']","[3, 5, 2]",1,True,8,0,N,1,N,0,1,0.0,184,201
58,"['Foreign Language', 'Biology', 'Science', 'English']","[4, 5, 3, 2]",0,False,9,0,1,0,N,0,1,0.0,236,250
59,"['History', 'Music', 'Computer Science']","[4, 5, 3]",3,False,6,0,1,3,N,0,1,0.0,94,111
60,"['Art', 'Biology']","[3, 3]",3,False,9,1,N,0,N,0,1,0.0,276,297
61,['Computer Science'],[2],1,True,5,1,1,3,N,0,1,0.0,60,79
62,['Science'],[3],0,True,2,0,N,0,N,0,1,0.0,206,226
63,"['Maths', 'Science', 'Music']","[4, 3, 4]",3,False,10,3,N,3,N,0,1,0.0,210,231
64,"['Economics', 'Foreign Language', 'English']","[4, 5, 5]",0,True,1,1,N,0,N,0,1,0.0,254,271
65,"['Chemistry', 'Foreign Language', 'History']","[4, 4, 3]",3,True,2,0,N,3,N,0,1,0.0,168,189
66,"['Maths', 'Geography', 'Music', 'Chemistry', 'Biology']","[4, 5, 3, 3, 4]",0,True,7,0,N,0,N,0,1,0.0,178,192
67,"['Physical Education', 'Physics', 'Foreign Language']","[2, 3, 3]",1,True,2,1,N,3,N,0,1,0.0,68,84
68,"['Biology', 'Geography']","[5, 2]",0,True,1,1,N,1,N,0,1,0.0,96,116
69,['Physics'],[3],0,True,3,1,2,0,N,0,1,0.0,202,216
70,"['Science', 'Biology', 'Physics']","[4, 3, 2]",3,False,2,0,N,3,N,0,1,0.0,152,167
71,"['History', 'Chemistry', 'Geography', 'Economics']","[2, 4, 2, 2]",1,False,7,1,N,1,N,0,1,0.0,244,262
72,"['Science', 'Geography']","[5, 4]",0,False,6,0,N,1,S,1,0,4.5,78,94
73,"['Music', 'Physics', 'Literature', 'Economics']","[2, 4, 4, 2]",1,False,5,0,N,1,W,1,3,1.5,228,243
74,"['English', 'Physical Education']","[2, 4]",1,True,3,0,0,1,N,0,1,0.0,250,270
75,['Physics'],[5],1,True,2,1,1,3,N,0,1,0.0,118,133
76,"['Literature', 'Art', 'Physical Education']","[2, 4, 5]",3,False,2,0,N,0,N,0,1,0.0,246,263
77,"['Physics', 'Maths']","[2, 2]",0,False,2,1,N,1,N,0,1,0.0,4,19
78,"['Physics', 'Economics', 'English', 'Computer Science']","[3, 4, 2, 2]",0,False,6,0,N,0,N,0,1,0.0,40,54
79,"['English', 'History', 'Economics']","[3, 2, 5]",0,False,5,0,2,1,N,0,1,0.0,32,48
80,"['Foreign Language', 'History']","[5, 4]",0,False,6,0,1,0,N,0,1,0.0,212,226
81,"['Physical Education', 'Computer Science', 'Art', 'Literature', 'Science']","[4, 4, 2, 4, 3]",3,True,10,1,1,3,N,0,1,0.0,146,167
82,"['English', 'Economics']","[2, 4]",0,False,6,0,1,3,M,1,0,3.0,110,124
83,['Foreign Language'],[2],3,False,1,3,N,3,N,0,1,0.0,124,139
84,['Science'],[3],0,False,1,0,N,0,N,0,1,0.0,232,252
85,"['History', 'Art', 'Music']","[4, 4, 5]",1,False,1,0,N,3,N,0,1,0.0,36,55
86,"['Science', 'Literature']","[3, 4]",3,True,2,0,1,1,N,0,1,0.0,160,177
87,"['English', 'Geography']","[5, 5]",0,True,6,3,1,1,N,0,1,0.0,234,252
88,"['History', 'Foreign Language', 'Physical Education', 'Literature', 'Geography']","[2, 5, 5, 4, 2]",0,True,7,0,2,1,N,0,1,0.0,154,172
89,"['Music', 'Geography', 'History', 'Economics']","[5, 4, 4, 5]",1,True,8,0,N,0,N,0,1,0.0,0,18
90,"['English', 'Music']","[4, 3]",1,False,7,0,0,0,N,0,1,0.0,48,65
91,"['Chemistry', 'History', 'Biology', 'Geography']","[3, 5, 4, 4]",3,True,6,0,N,1,W,1,3,1.5,116,132
92,"['Maths', 'Science', 'Foreign Language', 'Literature']","[3, 4, 3, 5]",3,True,4,0,2,0,N,0,1,0.0,80,97
93,['Science'],[5],1,True,4,0,2,0,N,0,1,0.0,2,22
94,"['Maths', 'Biology']","[2, 3]",3,False,5,0,N,3,N,0,1,0.0,264,280
95,"['Geography', 'Physical Education']","[3, 5]",1,False,5,1,2,1,N,0,1,0.0,136,152
96,"['Science', 'English']","[3, 3]",0,False,3,3,N,1,N,0,1,0.0,218,233
97,['Physical Education'],[3],1,False,2,1,2,1,N,0,1,0.0,208,224
98,['Science'],[4],0,True,3,0,N,1,N,0,1,0.0,172,189
99,"['Biology', 'Computer Science']","[4, 4]",3,False,1,0,1,3,N,0,1,0.0,98,117
100,"['Computer Science', 'Physics']","[5, 2]",3,True,1,1,N,1,N,0,1,0.0,12,28
101,"['Art', 'Foreign Language', 'Geography']","[5, 3, 5]",0,True,10,1,1,3,N,0,1,0.0,240,257
102,"['Chemistry', 'Computer Science', 'Physics']","[2, 5, 5]",1,False,2,1,1,0,W,1,3,1.5,266,283
103,"['Geography', 'Physical Education']","[5, 4]",0,False,2,0,N,1,N,0,1,0.0,252,266
104,"['Science', 'Geography']","[2, 2]",1,True,3,3,N,1,N,0,1,0.0,52,70
105,"['Geography', 'History']","[5, 2]",1,False,10,1,N,1,N,0,1,0.0,280,297
106,"['Economics', 'Foreign Language']","[4, 2]",1,True,3,1,N,1,N,0,1,0.0,42,61
107,['Physics'],[3],0,True,1,1,N,0,N,0,1,0.0,204,219
108,"['Computer Science', 'Geography', 'Physical Education', 'Maths']","[4, 5, 3, 5]",1,True,5,0,N,1,N,0,1,0.0,150,169
109,"['Chemistry', 'Foreign Language', 'Physics']","[2, 5, 2]",0,True,2,0,0,0,N,0,1,0.0,132,146
110,"['English', 'Foreign Language']","[3, 2]",3,False,3,0,N,3,N,0,1,0.0,140,160
111,"['Physical Education', 'Music']","[3, 5]",3,False,9,1,N,1,N,0,1,0.0,86,101
112,"['Maths', 'Science']","[4, 3]",1,False,5,0,N,1,N,0,1,0.0,272,287
113,"['Music', 'Biology']","[2, 2]",0,False,3,0,N,1,N,0,1,0.0,92,113
114,"['Music', 'Maths', 'Chemistry']","[5, 2, 5]",1,False,1,0,N,3,N,0,1,0.0,112,131
115,"['Physical Education', 'Chemistry']","[5, 2]",1,False,5,3,N,0,N,0,1,0.0,242,257
116,['Physics'],[3],0,False,9,3,N,0,N,0,1,0.0,64,85
117,"['Biology', 'Geography', 'Chemistry']","[4, 4, 4]",1,True,6,3,N,1,N,0,1,0.0,148,165
118,['Maths'],[3],0,True,6,1,N,1,S,1,0,4.5,220,235
119,"['Economics', 'Maths', 'Chemistry']","[4, 2, 4]",3,True,3,0,N,1,N,0,1,0.0,20,36
120,['Maths'],[3],1,False,3,0,N,3,N,0,1,0.0,164,183
121,"['English', 'Biology', 'Physics', 'Computer Science']","[3, 3, 3, 2]",0,False,7,3,1,1,N,0,1,0.0,126,141
122,"['Physical Education', 'Art', 'Computer Science']","[4, 3, 3]",0,True,1,0,N,0,N,0,1,0.0,230,247
123,"['Physics', 'English']","[4, 3]",1,False,1,0,N,0,M,1,0,3.0,62,81
124,"['English', 'Art', 'Physics', 'Literature']","[3, 5, 2, 4]",3,True,5,1,N,3,N,0,1,0.0,102,122
125,"['English', 'Physical Education', 'Art', 'Biology', 'Physics']","[3, 2, 4, 5, 4]",1,True,10,1,0,1,S,1,0,4.5,198,212
126,"['Computer Science', 'Physical Education', 'Economics']","[4, 5, 2]",3,False,7,0,1,0,W,1,3,1.5,24,44
127,"['Economics', 'Art', 'Physics']","[4, 2, 5]",0,True,4,1,N,3,N,0,1,0.0,74,92
128,"['Literature', 'Physical Education', 'Physics', 'Chemistry']","[4, 5, 5, 2]",0,False,4,0,N,1,N,0,1,0.0,26,40
129,"['History', 'English']","[4, 3]",0,True,10,0,N,1,N,0,1,0.0,282,297
130,['Maths'],[2],3,False,7,1,2,0,M,1,0,3.0,176,193
131,"['Literature', 'Geography']","[2, 5]",0,True,10,0,N,1,N,0,1,0.0,142,158
132,"['Literature', 'Maths', 'Economics']","[3, 2, 5]",0,True,5,1,N,3,N,0,1,0.0,28,45
133,"['Computer Science', 'Economics']","[4, 2]",0,False,1,0,1,0,N,0,1,0.0,106,125
134,['Physics'],[4],1,True,5,0,N,0,S,1,0,4.5,72,93
135,['Maths'],[3],1,False,3,1,N,0,N,0,1,0.0,170,184
136,"['Biology', 'English', 'Computer Science', 'Economics']","[5, 3, 4, 5]",1,True,8,1,N,1,N,0,1,0.0,186,203
137,['Science'],[4],3,False,5,0,1,1,N,0,1,0.0,288,305
138,['Maths'],[4],1,False,8,1,N,0,N,0,1,0.0,46,67
139,"['Computer Science', 'Literature', 'Biology']","[2, 2, 4]",0,False,2,1,1,1,M,1,0,3.0,6,20
140,"['Science', 'Foreign Language', 'Physics']","[5, 5, 3]",0,False,1,3,N,0,N,0,1,0.0,18,39
141,"['Computer Science', 'Literature', 'Chemistry', 'Art', 'Biology']","[3, 5, 5, 5, 4]",1,True,8,0,2,3,N,0,1,0.0,76,90
142,['Science'],[5],3,True,7,1,1,1,M,1,0,3.0,16,37
143,"['English', 'Chemistry']","[5, 4]",3,True,3,3,1,1,N,0,1,0.0,138,159
144,"['Science', 'Computer Science', 'Chemistry', 'Physical Education']","[5, 2, 4, 3]",1,False,10,1,N,3,N,0,1,0.0,190,204
145,['Physical Education'],[4],1,False,5,3,N,3,N,0,1,0.0,120,135
146,"['Physical Education', 'Geography', 'Literature', 'Maths', 'Computer Science']","[2, 5, 3, 4, 2]",3,False,10,0,N,1,N,0,1,0.0,114,132
147,"['Physical Education', 'Geography', 'Computer Science']","[5, 5, 4]",0,True,4,1,N,1,N,0,1,0.0,162,176
148,"['Music', 'Art', 'Literature']","[2, 4, 5]",0,False,2,1,0,3,N,0,1,0.0,100,119
149,"['Art', 'Literature', 'Physical Education']","[3, 2, 4]",0,True,4,0,N,0,N,0,1,0.0,82,101
