Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
70,"['Music', 'English', 'Computer Science']","[2, 5, 3]",1,False,7,1,N,3,W,1,3,1.5,68,83
71,"['History', 'Foreign Language']","[2, 4]",3,False,4,1,N,3,N,0,1,0.0,252,273
72,['Economics'],[2],0,False,9,0,N,3,N,0,1,0.0,278,296
73,"['English', 'Foreign Language']","[3, 5]",0,False,1,0,1,0,N,0,1,0.0,2,20
74,"['Science', 'Art', 'English']","[2, 5, 2]",0,False,9,0,N,0,N,0,1,0.0,250,270
75,"['Maths', 'Foreign Language', 'Chemistry']","[5, 5, 4]",1,False,5,0,N,0,N,0,1,0.0,200,217
76,"['Economics', 'Chemistry', 'Music', 'Computer Science']","[5, 5, 3, 5]",3,False,6,1,N,1,S,1,0,4.5,54,74
77,"['Physics', 'Economics']","[3, 5]",3,False,2,0,1,3,N,0,1,0.0,144,161
78,"['Chemistry', 'Foreign Language']","[4, 3]",0,True,4,1,1,1,N,0,1,0.0,150,165
79,"['Computer Science', 'Foreign Language']","[4, 4]",0,True,5,0,N,0,M,1,0,3.0,258,278
80,"['Art', 'Physics', 'Maths']","[2, 5, 3]",3,True,1,0,N,1,N,0,1,0.0,282,301
81,"['Economics', 'Physics', 'Maths', 'Geography']","[3, 4, 4, 3]",0,True,4,0,2,0,N,0,1,0.0,116,135
82,"['Literature', 'Geography', 'Economics']","[2, 5, 4]",0,True,6,1,N,3,N,0,1,0.0,10,28
83,"['Music', 'Literature', 'Maths']","[5, 5, 4]",3,False,3,1,N,3,M,1,0,3.0,166,186
84,"['Biology', 'Economics', 'Literature']","[4, 2, 3]",0,True,2,0,2,0,N,0,1,0.0,256,271
85,['Physical Education'],[3],3,True,6,0,N,1,N,0,1,0.0,204,224
86,['Chemistry'],[3],1,False,3,0,N,1,N,0,1,0.0,152,167
87,"['Art', 'Literature']","[5, 4]",1,True,1,1,N,0,N,0,1,0.0,202,223
88,['Science'],[4],1,True,3,1,N,3,N,0,1,0.0,122,140
89,"['English', 'Science', 'Computer Science']","[3, 3, 4]",3,False,1,0,N,0,N,0,1,0.0,224,242
90,"['Art', 'Music', 'Economics']","[5, 5, 2]",0,False,1,0,1,3,N,0,1,0.0,74,94
91,"['Biology', 'Economics', 'English', 'Art']","[3, 2, 3, 5]",1,True,4,0,N,3,N,0,1,0.0,234,254
92,"['Biology', 'Chemistry']","[2, 2]",0,True,2,1,N,3,N,0,1,0.0,272,292
93,['Physics'],[4],3,True,4,3,N,3,N,0,1,0.0,52,72
94,"['Music', 'Maths', 'Science', 'Economics']","[4, 5, 4, 2]",3,False,5,0,N,0,N,0,1,0.0,76,94
95,"['Literature', 'Music']","[3, 5]",1,True,6,3,N,1,N,0,1,0.0,274,291
96,['Biology'],[3],0,False,5,0,0,0,N,0,1,0.0,70,90
97,['Computer Science'],[5],1,True,3,1,2,3,N,0,1,0.0,106,126
98,"['Music', 'Biology', 'English', 'Physical Education']","[5, 3, 2, 2]",1,False,6,1,N,3,N,0,1,0.0,64,81
99,['History'],[4],1,True,2,3,N,1,N,0,1,0.0,124,142
100,['Physical Education'],[5],0,True,2,1,1,3,N,0,1,0.0,6,22
101,['Physical Education'],[3],0,False,3,0,1,1,N,0,1,0.0,20,40
102,"['Biology', 'Literature', 'Art']","[2, 2, 3]",3,False,10,1,N,3,N,0,1,0.0,82,99
103,['Art'],[4],1,False,2,1,2,1,N,0,1,0.0,114,135
104,"['Literature', 'Computer Science', 'Chemistry', 'History', 'Science']","[5, 4, 3, 2, 3]",0,True,7,0,N,1,N,0,1,0.0,214,235
105,"['Chemistry', 'Physics']","[2, 5]",1,False,1,0,1,1,S,1,0,4.5,132,146
106,"['History', 'Chemistry', 'Music', 'Economics', 'Biology']","[5, 3, 5, 2, 5]",0,False,8,1,N,0,N,0,1,0.0,284,303
107,['Physical Education'],[2],3,True,1,0,1,3,W,1,3,1.5,294,311
108,['English'],[3],0,True,1,0,N,0,N,0,1,0.0,30,48
109,"['Geography', 'Science', 'Art']","[5, 2, 5]",0,False,6,0,N,3,N,0,1,0.0,270,288
110,"['Foreign Language', 'Literature', 'Science', 'Computer Science']","[5, 2, 4, 4]",1,False,4,1,1,1,N,0,1,0.0,134,152
111,"['Music', 'Literature', 'Science', 'Economics']","[2, 4, 5, 4]",1,False,5,3,2,0,N,0,1,0.0,192,210
112,['Economics'],[5],3,True,4,3,1,0,N,0,1,0.0,4,21
113,"['Biology', 'History', 'Art']","[3, 4, 2]",3,False,1,1,N,3,N,0,1,0.0,164,180
114,"['English', 'Geography']","[4, 3]",0,False,4,0,N,1,N,0,1,0.0,172,192
115,"['Biology', 'Art', 'Chemistry']","[2, 4, 3]",1,False,1,0,N,0,N,0,1,0.0,104,120
116,"['Computer Science', 'Literature']","[2, 4]",1,False,2,1,N,0,N,0,1,0.0,246,260
117,['Biology'],[3],3,True,4,3,N,0,N,0,1,0.0,242,263
118,"['Maths', 'History', 'Economics']","[5, 3, 2]",3,True,6,1,N,3,N,0,1,0.0,0,20
119,['Music'],[4],3,True,4,0,2,3,N,0,1,0.0,80,94
120,"['Music', 'Geography', 'History', 'Foreign Language']","[3, 2, 2, 4]",1,False,6,1,0,3,N,0,1,0.0,88,103
121,"['Geography', 'Art']","[2, 5]",3,True,4,1,N,0,W,1,3,1.5,240,261
122,"['History', 'Economics', 'Computer Science']","[2, 2, 3]",3,False,3,0,N,1,N,0,1,0.0,168,188
123,['Chemistry'],[5],1,False,9,1,1,3,N,0,1,0.0,160,176
124,"['Chemistry', 'Physical Education', 'Geography', 'Biology']","[5, 2, 4, 2]",0,False,8,1,1,1,S,1,0,4.5,40,56
125,['Biology'],[4],0,True,2,0,N,3,N,0,1,0.0,260,281
126,"['English', 'History', 'Chemistry', 'Economics']","[5, 3, 5, 3]",3,True,4,0,N,0,N,0,1,0.0,46,61
127,"['Literature', 'Computer Science', 'English', 'Foreign Language']","[3, 4, 3, 5]",1,True,8,1,N,1,N,0,1,0.0,210,227
128,['Physical Education'],[5],0,True,3,0,2,0,N,0,1,0.0,264,279
129,"['Chemistry', 'Maths']","[2, 2]",0,True,3,0,N,0,N,0,1,0.0,96,110
130,"['Physics', 'Maths', 'Science', 'History']","[5, 2, 3, 5]",0,True,7,0,N,0,N,0,1,0.0,126,141
131,"['Science', 'Physics']","[5, 2]",1,True,3,0,N,0,W,1,3,1.5,44,63
132,"['Physical Education', 'History', 'Computer Science']","[2, 5, 5]",3,True,2,0,N,3,W,1,3,1.5,280,299
133,"['History', 'Computer Science']","[4, 5]",3,True,1,0,1,3,N,0,1,0.0,220,234
134,"['Economics', 'Art', 'Chemistry']","[2, 5, 5]",1,False,6,1,0,3,N,0,1,0.0,292,312
135,['Chemistry'],[5],3,True,5,1,N,1,N,0,1,0.0,156,176
136,"['History', 'Chemistry', 'Literature']","[5, 4, 2]",3,False,3,1,1,0,N,0,1,0.0,140,155
137,['Art'],[4],1,True,1,1,N,1,M,1,0,3.0,72,92
138,"['Biology', 'Art', 'English']","[4, 4, 2]",3,False,1,0,2,1,W,1,3,1.5,178,192
139,"['Biology', 'Music']","[4, 4]",0,True,3,1,N,3,N,0,1,0.0,48,65
140,"['Chemistry', 'Science', 'Physical Education', 'Maths']","[4, 2, 2, 3]",3,True,10,1,1,1,N,0,1,0.0,28,44
141,"['History', 'Economics', 'Physics']","[4, 2, 4]",1,False,2,1,N,0,N,0,1,0.0,286,303
142,"['Economics', 'Physical Education', 'Biology']","[4, 3, 4]",0,True,2,0,1,1,M,1,0,3.0,8,23
143,"['Biology', 'English', 'Geography']","[4, 3, 5]",3,False,2,1,N,0,N,0,1,0.0,90,107
144,"['Chemistry', 'Physical Education', 'History']","[4, 5, 3]",1,False,1,1,N,0,N,0,1,0.0,194,209
145,"['Maths', 'Foreign Language', 'Geography', 'Economics']","[3, 3, 5, 4]",1,False,4,0,N,1,N,0,1,0.0,56,73
146,"['Music', 'Physics']","[3, 2]",1,True,7,1,N,0,N,0,1,0.0,158,173
147,"['Economics', 'Maths', 'Literature']","[2, 2, 2]",3,False,9,0,N,3,N,0,1,0.0,244,265
148,"['Literature', 'Chemistry', 'Science']","[2, 3, 5]",0,True,6,0,N,1,S,1,0,4.5,98,119
149,['Physics'],[2],1,True,5,0,1,0,S,1,0,4.5,148,168
