Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
34,"['Chemistry', 'Physical Education', 'Art']","[5, 5, 2]",1,True,10,0,N,3,W,1,3,1.5,284,301
35,"['Literature', 'Foreign Language', 'Geography']","[4, 3, 3]",0,True,1,3,N,3,N,0,1,0.0,38,53
36,"['Computer Science', 'Geography', 'Physical Education', 'Foreign Language', 'Art']","[3, 5, 5, 4, 2]",3,False,9,0,N,0,S,1,0,4.5,218,236
37,"['Physical Education', 'Maths']","[2, 5]",1,False,4,3,N,0,N,0,1,0.0,242,257
38,"['Literature', 'Foreign Language', 'Physics']","[3, 5, 5]",3,False,3,1,N,1,N,0,1,0.0,140,158
39,"['Economics', 'Maths', 'Geography']","[4, 2, 3]",1,True,2,1,2,1,N,0,1,0.0,26,43
40,['Foreign Language'],[3],0,False,1,3,N,3,N,0,1,0.0,238,259
41,"['History', 'Literature', 'Foreign Language']","[3, 5, 2]",3,False,8,1,N,0,N,0,1,0.0,120,140
42,"['Maths', 'Computer Science', 'Physics']","[5, 3, 2]",3,True,3,3,N,3,N,0,1,0.0,244,265
43,"['Chemistry', 'English']","[5, 2]",3,True,3,1,1,1,M,1,0,3.0,78,99
44,"['Physical Education', 'Science', 'Literature']","[3, 3, 5]",0,False,4,0,2,1,N,0,1,0.0,260,278
45,"['Physics', 'Chemistry', 'Music']","[3, 4, 5]",1,True,4,1,2,1,N,0,1,0.0,8,25
46,"['History', 'Maths', 'Science', 'Physics', 'Art']","[4, 2, 4, 5, 2]",1,True,7,0,N,0,N,0,1,0.0,14,34
47,"['Physical Education', 'Computer Science']","[2, 2]",0,False,3,0,N,0,W,1,3,1.5,74,95
48,"['Physics', 'Biology']","[3, 4]",0,False,2,1,N,0,W,1,3,1.5,166,183
49,"['Music', 'Biology']","[5, 4]",0,True,2,0,N,0,N,0,1,0.0,48,68
50,['Music'],[3],3,False,9,0,1,3,N,0,1,0.0,42,62
51,"['Physics', 'History', 'English']","[5, 4, 2]",1,True,1,1,N,1,M,1,0,3.0,212,229
52,['Chemistry'],[2],1,False,6,1,N,1,N,0,1,0.0,98,115
53,['Foreign Language'],[3],1,True,1,0,1,3,N,0,1,0.0,164,178
54,"['Biology', 'History', 'Economics', 'Physics']","[5, 3, 3, 2]",3,True,5,0,N,0,N,0,1,0.0,278,298
55,"['Music', 'Literature']","[5, 2]",3,False,1,1,N,1,N,0,1,0.0,158,174
56,"['Music', 'Foreign Language', 'Biology']","[2, 2, 2]",1,False,2,0,N,3,N,0,1,0.0,142,160
57,"['Foreign Language', 'Music', 'Science']","[4, 4, 4]",1,False,9,1,N,3,N,0,1,0.0,18,32
58,['English'],[2],1,False,2,0,2,3,M,1,0,3.0,126,144
59,['Art'],[3],3,False,2,0,N,3,N,0,1,0.0,84,104
60,['History'],[4],0,True,6,3,N,3,N,0,1,0.0,208,225
61,['Economics'],[4],3,False,8,3,1,1,N,0,1,0.0,80,98
62,"['Foreign Language', 'Literature', 'Maths']","[5, 4, 2]",1,True,3,0,N,1,N,0,1,0.0,136,150
63,"['Physics', 'Art']","[3, 5]",1,False,1,0,0,3,N,0,1,0.0,100,117
64,['English'],[4],0,True,3,1,1,1,N,0,1,0.0,216,236
65,"['Art', 'Chemistry', 'Foreign Language']","[5, 3, 3]",1,False,4,3,2,1,N,0,1,0.0,114,132
66,"['Economics', 'English', 'Maths']","[4, 2, 3]",3,False,2,1,N,1,S,1,0,4.5,196,213
67,"['History', 'Maths']","[3, 4]",1,False,5,0,N,3,N,0,1,0.0,2,19
68,['Economics'],[2],1,False,1,1,N,1,N,0,1,0.0,270,284
69,"['Maths', 'Computer Science']","[3, 3]",0,False,6,1,N,1,N,0,1,0.0,168,183
70,"['Foreign Language', 'Literature', 'Music', 'Computer Science']","[4, 5, 4, 3]",3,True,7,3,1,1,N,0,1,0.0,180,194
71,"['Biology', 'Science']","[3, 3]",1,False,3,1,N,1,N,0,1,0.0,22,39
72,['Maths'],[2],3,False,3,0,2,3,W,1,3,1.5,86,107
73,"['Economics', 'Chemistry']","[3, 3]",1,True,3,1,2,3,M,1,0,3.0,198,218
74,"['Physical Education', 'Economics', 'Foreign Language']","[3, 2, 5]",0,True,2,0,N,0,N,0,1,0.0,66,83
75,"['Science', 'Geography', 'Music']","[4, 3, 5]",3,False,3,0,N,3,N,0,1,0.0,170,188
76,['History'],[4],1,True,4,1,N,0,N,0,1,0.0,280,296
77,"['Science', 'History', 'Biology']","[3, 2, 2]",1,False,2,0,N,0,N,0,1,0.0,206,225
78,"['Geography', 'Foreign Language', 'Physical Education', 'Computer Science']","[2, 5, 5, 3]",3,True,6,0,0,1,M,1,0,3.0,226,240
79,"['Foreign Language', 'Computer Science']","[5, 2]",1,True,6,1,N,3,N,0,1,0.0,112,131
80,"['Literature', 'Science', 'Art']","[5, 4, 2]",0,True,3,0,N,3,N,0,1,0.0,16,30
81,"['Science', 'Biology', 'Economics', 'History']","[3, 2, 4, 2]",1,True,4,0,N,0,N,0,1,0.0,152,167
82,"['Literature', 'History']","[3, 2]",0,False,10,1,N,0,N,0,1,0.0,222,237
83,"['Art', 'English']","[2, 3]",3,True,2,1,2,1,S,1,0,4.5,182,197
84,"['Geography', 'Physical Education']","[5, 2]",0,True,2,0,N,1,W,1,3,1.5,214,233
85,['Geography'],[3],0,True,5,0,N,0,N,0,1,0.0,92,113
86,"['Economics', 'Physical Education']","[3, 5]",1,True,4,1,2,0,W,1,3,1.5,128,146
87,"['Computer Science', 'Literature']","[2, 2]",1,True,2,0,1,3,N,0,1,0.0,234,248
88,['Physics'],[2],0,False,5,1,N,3,N,0,1,0.0,294,312
89,"['English', 'Computer Science', 'Physical Education']","[3, 5, 3]",1,True,10,0,N,1,N,0,1,0.0,154,169
90,"['Maths', 'Chemistry', 'Music']","[4, 3, 2]",1,True,1,0,1,3,N,0,1,0.0,132,151
91,['Geography'],[3],1,True,4,0,1,1,N,0,1,0.0,94,111
92,['Geography'],[4],3,True,5,1,N,0,N,0,1,0.0,184,201
93,"['Art', 'Chemistry', 'Science', 'Physics']","[4, 5, 2, 5]",1,False,8,0,2,1,N,0,1,0.0,0,14
94,"['Geography', 'Literature', 'Economics']","[5, 4, 5]",1,True,2,0,N,3,N,0,1,0.0,274,292
95,['Economics'],[5],1,False,2,0,N,0,N,0,1,0.0,6,23
96,['Biology'],[3],0,False,5,1,N,0,N,0,1,0.0,58,72
97,"['Maths', 'Physical Education']","[2, 5]",1,False,3,0,N,3,W,1,3,1.5,230,247
98,"['Maths', 'Art']","[2, 3]",0,True,1,1,N,1,N,0,1,0.0,124,139
99,"['Foreign Language', 'Chemistry', 'Computer Science']","[3, 2, 2]",0,False,4,0,0,1,N,0,1,0.0,264,282
100,"['Art', 'Maths', 'Biology']","[3, 4, 2]",3,False,6,1,2,1,W,1,3,1.5,24,43
101,"['Biology', 'Physical Education', 'Chemistry', 'Literature', 'Computer Science']","[4, 4, 5, 5, 2]",0,True,9,1,N,1,N,0,1,0.0,250,266
102,"['Geography', 'Maths', 'Physical Education']","[5, 2, 2]",1,True,4,1,N,3,S,1,0,4.5,36,50
103,"['Music', 'Art']","[4, 5]",1,True,4,1,N,1,N,0,1,0.0,130,145
104,['Chemistry'],[2],1,False,1,0,N,0,N,0,1,0.0,44,63
105,"['Music', 'Computer Science']","[5, 5]",1,False,3,0,N,0,N,0,1,0.0,28,45
106,['Physical Education'],[5],3,False,3,1,2,3,N,0,1,0.0,54,74
107,"['Economics', 'Science', 'Chemistry', 'English']","[5, 3, 3, 3]",1,False,8,1,N,0,S,1,0,4.5,20,41
108,"['Music', 'Science']","[4, 4]",1,True,2,1,N,1,N,0,1,0.0,192,209
109,['Biology'],[2],0,True,3,0,N,3,N,0,1,0.0,228,245
110,"['Computer Science', 'Geography', 'Music']","[4, 4, 2]",3,False,9,1,N,1,N,0,1,0.0,82,96
111,"['Chemistry', 'Economics']","[2, 5]",3,False,6,1,N,1,N,0,1,0.0,150,171
112,['Art'],[3],3,True,6,3,N,3,N,0,1,0.0,108,128
113,"['Foreign Language', 'Physics', 'History', 'Literature']","[2, 3, 5, 5]",0,True,4,1,N,3,N,0,1,0.0,256,274
114,"['Maths', 'Biology']","[4, 5]",0,False,1,1,1,1,N,0,1,0.0,104,123
115,"['Foreign Language', 'Music', 'Art']","[5, 4, 3]",0,True,3,0,2,3,N,0,1,0.0,296,312
116,['Art'],[4],1,False,4,0,N,3,N,0,1,0.0,204,221
117,['Physical Education'],[2],1,False,2,1,2,3,W,1,3,1.5,90,106
118,"['Foreign Language', 'English', 'Chemistry']","[2, 5, 3]",3,True,5,3,N,3,N,0,1,0.0,220,236
119,"['English', 'Foreign Language']","[3, 2]",3,False,3,0,N,3,N,0,1,0.0,266,280
120,"['Maths', 'Chemistry', 'Geography', 'History']","[4, 5, 3, 3]",1,False,6,0,1,0,N,0,1,0.0,232,249
121,['Chemistry'],[2],3,True,6,1,2,0,N,0,1,0.0,46,66
122,"['Art', 'Physics', 'History']","[4, 3, 2]",3,True,4,0,N,0,N,0,1,0.0,254,268
123,"['Chemistry', 'Music', 'Biology', 'Foreign Language', 'Physical Education']","[2, 2, 5, 5, 4]",1,False,7,0,N,0,N,0,1,0.0,148,163
124,['Chemistry'],[2],3,False,1,1,N,0,N,0,1,0.0,162,180
125,['Maths'],[3],1,False,3,1,N,1,N,0,1,0.0,188,203
126,"['Literature', 'Foreign Language']","[4, 4]",3,True,6,0,2,1,N,0,1,0.0,286,307
127,"['Physics', 'Economics', 'Art']","[4, 3, 4]",1,True,1,1,N,1,N,0,1,0.0,160,176
128,"['Economics', 'Physical Education', 'Geography', 'History']","[3, 4, 4, 2]",1,True,5,0,1,3,N,0,1,0.0,106,123
129,['Chemistry'],[4],1,False,2,3,2,3,N,0,1,0.0,210,228
130,"['Economics', 'Chemistry', 'Foreign Language']","[4, 5, 2]",0,True,4,1,N,1,N,0,1,0.0,56,75
131,"['Geography', 'Computer Science', 'Music']","[3, 5, 4]",0,True,6,0,N,3,N,0,1,0.0,246,265
132,"['Biology', 'English']","[5, 2]",3,False,2,1,N,1,M,1,0,3.0,138,154
133,"['History', 'Foreign Language', 'Biology', 'Geography']","[4, 3, 4, 3]",0,False,9,0,N,0,N,0,1,0.0,194,210
134,"['Computer Science', 'Economics', 'Science', 'Foreign Language']","[5, 5, 2, 2]",0,True,6,0,1,3,N,0,1,0.0,282,300
135,"['Chemistry', 'Physics']","[4, 4]",0,False,1,0,N,0,N,0,1,0.0,68,84
136,"['Computer Science', 'Music', 'Physical Education']","[2, 4, 4]",0,True,10,0,N,1,M,1,0,3.0,4,24
137,"['Biology', 'Physical Education', 'Foreign Language', 'English']","[5, 2, 3, 2]",1,True,10,0,2,3,N,0,1,0.0,60,77
138,"['Computer Science', 'Physical Education', 'Art']","[5, 4, 2]",3,True,4,0,N,0,N,0,1,0.0,12,31
139,['History'],[5],3,True,3,1,N,3,N,0,1,0.0,200,220
140,"['Physical Education', 'Chemistry']","[4, 2]",0,False,3,3,N,0,N,0,1,0.0,298,315
141,"['Music', 'History']","[4, 3]",1,False,3,1,2,1,S,1,0,4.5,178,193
142,"['History', 'Foreign Language']","[3, 5]",1,False,8,3,N,1,N,0,1,0.0,144,164
143,"['Maths', 'Computer Science', 'Foreign Language']","[5, 3, 2]",3,False,4,0,N,3,M,1,0,3.0,96,115
144,"['Foreign Language', 'English', 'Literature', 'Economics', 'Art']","[4, 3, 3, 4, 5]",3,False,10,1,0,3,N,0,1,0.0,292,313
145,"['Geography', 'English', 'Literature']","[2, 4, 2]",3,False,2,1,1,1,N,0,1,0.0,268,285
146,"['Maths', 'Physics']","[3, 5]",0,False,3,3,N,1,W,1,3,1.5,186,205
147,"['Geography', 'Computer Science', 'Economics']","[2, 4, 3]",1,True,4,1,N,0,N,0,1,0.0,156,177
148,"['Foreign Language', 'Geography', 'Maths', 'Science']","[5, 4, 4, 4]",3,False,9,0,N,3,N,0,1,0.0,122,138
149,"['Computer Science', 'Chemistry']","[5, 3]",1,False,6,0,N,3,W,1,3,1.5,10,26
