Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
22,"['Chemistry', 'Music']","[4, 3]",3,False,1,0,N,1,M,1,0,3.0,98,119
23,"['Literature', 'Art', 'English', 'History']","[3, 2, 2, 5]",0,False,5,0,N,1,N,0,1,0.0,244,258
24,['Chemistry'],[4],1,False,4,0,N,1,N,0,1,0.0,128,144
25,"['English', 'Economics']","[2, 3]",1,False,1,0,N,1,N,0,1,0.0,102,118
26,"['Physical Education', 'Literature', 'Art']","[5, 3, 2]",0,True,6,1,1,0,M,1,0,3.0,54,75
27,"['Literature', 'Physical Education', 'Music', 'Computer Science']","[3, 4, 5, 3]",0,True,6,1,N,3,N,0,1,0.0,212,230
28,"['Science', 'English']","[4, 3]",0,True,2,0,1,3,N,0,1,0.0,146,164
29,"['Foreign Language', 'Physics']","[5, 2]",1,False,7,0,1,0,M,1,0,3.0,72,91
30,"['Chemistry', 'Computer Science', 'Biology']","[3, 3, 2]",0,False,3,0,2,3,N,0,1,0.0,8,28
31,"['Biology', 'Foreign Language']","[2, 5]",3,True,4,1,1,3,N,0,1,0.0,228,249
32,"['Music', 'Art', 'Biology']","[2, 2, 5]",3,True,4,0,N,3,M,1,0,3.0,30,51
33,['Geography'],[4],3,True,9,1,N,3,N,0,1,0.0,114,135
34,"['Science', 'Economics', 'Biology', 'History', 'Foreign Language']","[3, 3, 2, 5, 3]",1,False,10,3,1,3,N,0,1,0.0,120,141
35,"['Music', 'Physics', 'Art']","[4, 5, 3]",0,True,2,0,N,0,N,0,1,0.0,274,290
36,['Physics'],[4],1,False,2,0,1,1,N,0,1,0.0,288,308
37,"['Physics', 'Geography', 'Economics']","[2, 4, 2]",0,False,2,0,N,0,N,0,1,0.0,164,185
38,"['Maths', 'Economics']","[4, 5]",1,False,5,3,2,0,W,1,3,1.5,196,216
39,"['Biology', 'History', 'Geography']","[2, 4, 5]",3,True,2,0,N,0,N,0,1,0.0,252,270
40,"['Music', 'Chemistry', 'Literature', 'Economics', 'Biology']","[4, 5, 3, 4, 3]",0,False,8,1,1,3,N,0,1,0.0,58,75
41,"['Music', 'Physics', 'Art']","[3, 4, 2]",0,True,9,1,N,1,N,0,1,0.0,130,144
42,"['Maths', 'Science']","[5, 4]",0,False,3,1,1,3,N,0,1,0.0,282,299
43,['Geography'],[5],1,True,2,0,1,3,N,0,1,0.0,192,206
44,"['English', 'Biology', 'Physical Education', 'Chemistry']","[3, 2, 3, 4]",0,True,4,0,N,3,N,0,1,0.0,48,65
45,['Physics'],[5],1,True,5,0,2,3,N,0,1,0.0,110,126
46,['History'],[3],3,False,2,3,N,3,N,0,1,0.0,210,230
47,"['Music', 'Maths', 'Chemistry', 'Physical Education']","[2, 2, 5, 5]",1,False,4,0,N,3,N,0,1,0.0,108,128
48,['Literature'],[5],3,True,4,1,N,0,M,1,0,3.0,262,279
49,['History'],[5],1,True,2,1,1,0,W,1,3,1.5,220,235
50,"['Art', 'History']","[4, 2]",1,False,9,1,2,1,N,0,1,0.0,232,252
51,['English'],[2],1,True,8,0,N,0,N,0,1,0.0,238,254
52,"['Chemistry', 'Music', 'Art', 'Science', 'Biology']","[3, 2, 5, 4, 2]",1,True,7,0,N,3,N,0,1,0.0,284,300
53,"['History', 'Maths', 'Computer Science', 'Economics']","[2, 2, 2, 5]",3,True,6,3,2,3,N,0,1,0.0,144,165
54,['Physics'],[5],0,True,3,0,N,1,M,1,0,3.0,14,35
55,"['Physics', 'English']","[3, 4]",1,False,3,0,1,3,S,1,0,4.5,148,162
56,"['Physical Education', 'Chemistry']","[2, 5]",1,False,10,1,1,1,N,0,1,0.0,156,173
57,['Economics'],[4],0,False,2,0,N,3,N,0,1,0.0,188,203
58,['Computer Science'],[3],3,True,1,0,N,3,N,0,1,0.0,230,250
59,"['Computer Science', 'Science']","[5, 3]",0,False,2,3,N,3,N,0,1,0.0,122,143
60,['Foreign Language'],[4],1,False,1,3,N,1,N,0,1,0.0,116,132
61,['Art'],[2],3,True,6,0,2,0,N,0,1,0.0,180,200
62,"['Chemistry', 'Geography', 'History']","[4, 3, 3]",3,True,9,0,N,3,N,0,1,0.0,112,133
63,"['Music', 'Chemistry', 'Economics']","[3, 4, 2]",0,True,8,3,N,1,M,1,0,3.0,268,284
64,"['Geography', 'Economics', 'Computer Science', 'Physics']","[3, 4, 2, 5]",1,False,4,3,N,0,W,1,3,1.5,22,42
65,"['English', 'Art']","[3, 2]",0,True,5,1,0,0,N,0,1,0.0,270,289
66,"['Science', 'Music', 'English']","[3, 3, 3]",0,False,6,0,2,3,W,1,3,1.5,2,22
67,['History'],[5],3,True,10,1,1,3,N,0,1,0.0,200,221
68,"['Music', 'Physical Education', 'Science']","[4, 4, 4]",3,False,2,1,N,1,N,0,1,0.0,104,121
69,"['Maths', 'Economics', 'Physical Education']","[4, 5, 3]",0,False,1,0,2,1,N,0,1,0.0,12,28
70,"['Geography', 'Physics', 'Chemistry']","[5, 4, 5]",3,False,2,0,N,0,N,0,1,0.0,6,24
71,"['Foreign Language', 'English', 'Physical Education']","[2, 5, 4]",0,True,5,1,N,1,N,0,1,0.0,198,217
72,['Science'],[3],1,True,4,0,N,0,N,0,1,0.0,0,21
73,"['History', 'Economics', 'Chemistry']","[2, 2, 5]",1,True,3,3,1,1,N,0,1,0.0,218,236
74,['Science'],[5],0,True,2,0,N,1,N,0,1,0.0,290,307
75,"['Foreign Language', 'Geography', 'Physical Education', 'Music']","[2, 3, 4, 4]",0,False,4,0,N,1,N,0,1,0.0,86,100
76,"['Geography', 'Music']","[4, 2]",3,True,1,0,1,3,N,0,1,0.0,272,290
77,['Biology'],[4],0,True,3,0,1,0,N,0,1,0.0,66,80
78,"['Geography', 'Computer Science', 'Physical Education']","[4, 4, 4]",0,False,5,1,2,1,N,0,1,0.0,240,254
79,"['Biology', 'Physics', 'Computer Science', 'Science']","[5, 5, 3, 4]",0,False,4,0,1,3,N,0,1,0.0,168,184
80,"['History', 'Music']","[2, 2]",3,True,2,0,1,0,N,0,1,0.0,100,120
81,"['Music', 'Economics']","[2, 3]",1,True,8,0,N,3,N,0,1,0.0,34,52
82,"['Physics', 'Physical Education']","[3, 4]",1,True,2,1,N,3,N,0,1,0.0,176,196
83,"['Geography', 'Art']","[5, 2]",1,True,7,1,N,1,M,1,0,3.0,208,229
84,"['History', 'Science']","[2, 4]",0,False,4,0,N,3,N,0,1,0.0,24,40
85,"['Science', 'Art', 'Chemistry', 'Music']","[4, 5, 5, 3]",1,True,8,1,N,3,N,0,1,0.0,256,271
86,['English'],[5],0,False,4,1,N,3,N,0,1,0.0,82,98
87,"['Maths', 'Economics']","[5, 5]",0,True,7,0,N,3,N,0,1,0.0,158,178
88,"['Physics', 'Art']","[3, 5]",3,False,3,0,1,3,N,0,1,0.0,278,295
89,"['Art', 'Literature', 'Computer Science']","[5, 3, 3]",1,False,6,0,2,0,N,0,1,0.0,296,310
90,"['Physical Education', 'Literature', 'Art']","[4, 4, 2]",3,True,5,1,2,3,N,0,1,0.0,194,209
91,['Biology'],[3],1,False,2,0,1,0,N,0,1,0.0,242,259
92,"['Economics', 'Maths', 'Physics']","[4, 2, 5]",3,True,3,0,N,3,N,0,1,0.0,20,36
93,"['Literature', 'Science']","[2, 2]",3,True,4,0,N,0,N,0,1,0.0,106,125
94,"['History', 'Computer Science', 'Physics']","[3, 5, 4]",3,False,1,0,N,3,M,1,0,3.0,44,62
95,"['Maths', 'Literature']","[4, 3]",0,False,1,0,N,0,N,0,1,0.0,162,176
96,"['Physical Education', 'Art', 'Biology']","[3, 5, 5]",1,True,4,1,N,3,N,0,1,0.0,182,203
97,['Foreign Language'],[5],0,False,6,0,N,3,N,0,1,0.0,222,243
98,['Physical Education'],[5],1,False,6,3,N,1,N,0,1,0.0,68,85
99,"['Art', 'Science']","[3, 2]",3,False,1,0,0,3,N,0,1,0.0,136,156
100,"['Physical Education', 'Literature', 'Biology']","[5, 4, 3]",3,True,4,0,N,1,N,0,1,0.0,280,297
101,"['Music', 'Science']","[2, 2]",1,False,3,1,1,3,N,0,1,0.0,50,69
102,['Maths'],[5],0,False,6,3,1,1,N,0,1,0.0,206,221
103,"['Chemistry', 'English', 'Science']","[4, 3, 5]",0,True,5,1,1,0,N,0,1,0.0,92,113
104,"['Chemistry', 'Economics']","[4, 5]",1,True,9,0,N,3,W,1,3,1.5,40,60
105,"['Physical Education', 'Foreign Language', 'Computer Science', 'Physics']","[2, 3, 5, 3]",0,True,4,1,N,1,N,0,1,0.0,298,319
106,"['Physical Education', 'Science', 'History']","[5, 4, 2]",0,True,6,0,N,3,N,0,1,0.0,56,70
107,"['Chemistry', 'Physics', 'Maths']","[2, 4, 2]",3,True,4,0,N,1,N,0,1,0.0,286,305
108,['Art'],[5],0,True,3,1,N,0,N,0,1,0.0,134,155
109,"['Physics', 'Computer Science']","[5, 3]",1,True,6,1,N,3,W,1,3,1.5,4,24
110,"['Science', 'Literature']","[5, 5]",0,True,6,0,N,1,N,0,1,0.0,60,81
111,"['Economics', 'Geography', 'Foreign Language']","[3, 2, 3]",3,True,9,0,1,0,N,0,1,0.0,260,280
112,['Geography'],[4],1,False,1,1,N,0,N,0,1,0.0,94,109
113,['English'],[4],0,True,2,3,2,0,W,1,3,1.5,166,184
114,"['Foreign Language', 'Science', 'Physics', 'History']","[2, 2, 2, 2]",0,True,9,0,N,0,N,0,1,0.0,204,221
115,"['Biology', 'Chemistry', 'Science']","[3, 2, 2]",3,True,7,1,N,0,N,0,1,0.0,292,312
116,"['Economics', 'Art']","[5, 2]",3,False,2,0,N,0,N,0,1,0.0,202,221
117,['Music'],[5],1,False,1,0,N,3,S,1,0,4.5,266,285
118,"['Computer Science', 'Geography', 'Music']","[5, 4, 3]",0,False,2,1,2,0,N,0,1,0.0,190,207
119,"['History', 'Literature']","[3, 5]",0,True,2,0,2,0,M,1,0,3.0,152,171
120,"['Geography', 'Literature', 'Science', 'Maths', 'Chemistry']","[3, 4, 4, 5, 5]",3,True,7,1,1,3,N,0,1,0.0,264,283
121,['Maths'],[5],1,False,4,0,1,0,S,1,0,4.5,132,149
122,"['Foreign Language', 'Art', 'History']","[2, 5, 3]",1,True,1,1,N,1,N,0,1,0.0,46,62
123,['Literature'],[2],0,False,3,0,N,0,M,1,0,3.0,250,267
124,"['Biology', 'Economics', 'Music']","[2, 5, 4]",3,False,7,0,N,3,N,0,1,0.0,160,181
125,"['Physics', 'Literature']","[4, 3]",0,True,4,1,2,1,N,0,1,0.0,64,83
126,"['Biology', 'History', 'Science', 'Geography', 'Art']","[4, 4, 2, 2, 4]",0,False,9,1,N,3,N,0,1,0.0,80,97
127,['Physical Education'],[2],3,False,4,0,2,0,N,0,1,0.0,254,271
128,"['Music', 'Art']","[3, 4]",1,False,1,1,N,1,N,0,1,0.0,224,242
129,"['Maths', 'Physics', 'English', 'History']","[5, 3, 2, 2]",1,True,5,0,1,3,N,0,1,0.0,36,53
130,"['History', 'Physical Education']","[5, 5]",0,True,5,3,N,3,W,1,3,1.5,178,197
131,['Music'],[4],3,True,1,0,2,0,N,0,1,0.0,10,26
132,"['Science', 'Music', 'Physics', 'History']","[2, 3, 2, 3]",1,False,4,0,N,0,M,1,0,3.0,84,98
133,"['Economics', 'Geography', 'Science', 'Physical Education']","[5, 3, 3, 3]",3,True,8,0,N,3,N,0,1,0.0,142,161
134,"['Music', 'Science', 'English']","[3, 2, 4]",1,False,1,0,N,0,N,0,1,0.0,154,173
135,"['Literature', 'Art', 'Geography']","[4, 4, 3]",1,True,4,1,N,1,W,1,3,1.5,28,48
136,['Foreign Language'],[2],1,False,8,0,1,3,M,1,0,3.0,118,133
137,['English'],[2],1,True,2,0,N,3,N,0,1,0.0,126,145
138,"['Literature', 'Science', 'English']","[4, 2, 4]",1,False,5,0,N,1,N,0,1,0.0,184,200
139,['Foreign Language'],[5],0,True,10,3,1,3,W,1,3,1.5,216,230
140,"['History', 'Literature', 'Foreign Language']","[5, 5, 3]",3,True,5,0,2,3,N,0,1,0.0,236,255
141,"['Physics', 'Chemistry']","[3, 2]",1,True,2,0,N,3,N,0,1,0.0,246,263
142,"['Chemistry', 'English']","[3, 5]",0,False,8,1,N,0,N,0,1,0.0,88,108
143,"['Physics', 'Maths', 'Biology']","[4, 3, 4]",1,False,4,0,2,3,N,0,1,0.0,70,85
144,"['Art', 'Geography']","[2, 5]",1,True,4,3,N,1,N,0,1,0.0,174,190
145,['Science'],[2],1,False,3,0,1,0,N,0,1,0.0,294,312
146,['Physical Education'],[2],0,True,6,3,N,1,N,0,1,0.0,42,56
147,['Art'],[4],3,False,5,3,N,3,N,0,1,0.0,234,250
148,"['History', 'Computer Science', 'Physics']","[2, 2, 2]",0,True,4,1,N,0,N,0,1,0.0,124,139
149,"['English', 'Physics', 'Biology', 'Physical Education']","[4, 2, 2, 3]",1,True,8,1,1,1,W,1,3,1.5,16,33
