Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
23,['Economics'],[3],3,False,6,1,0,0,N,0,1,0.0,264,283
24,"['Physics', 'Geography', 'Science']","[4, 5, 2]",0,False,9,0,N,0,N,0,1,0.0,282,296
25,"['Foreign Language', 'Maths']","[5, 2]",0,False,1,0,N,3,N,0,1,0.0,178,196
26,['Foreign Language'],[5],0,True,4,0,1,0,N,0,1,0.0,286,304
27,"['Computer Science', 'Science', 'English']","[2, 2, 5]",0,True,1,0,2,3,N,0,1,0.0,164,184
28,['Physics'],[3],1,False,4,0,N,1,N,0,1,0.0,98,114
29,"['Geography', 'Economics']","[2, 2]",1,True,1,0,0,0,N,0,1,0.0,198,217
30,"['Computer Science', 'Foreign Language', 'Biology']","[3, 3, 2]",3,True,2,0,1,3,N,0,1,0.0,290,311
31,['English'],[2],0,False,2,0,N,1,N,0,1,0.0,84,102
32,"['Music', 'Chemistry']","[3, 2]",0,False,1,1,N,1,N,0,1,0.0,172,193
33,['Music'],[3],3,True,5,1,1,3,N,0,1,0.0,100,119
34,"['English', 'Geography', 'Computer Science']","[2, 3, 4]",0,True,3,0,2,1,N,0,1,0.0,88,109
35,['Art'],[4],3,True,4,1,N,0,N,0,1,0.0,32,47
36,['Literature'],[4],3,True,2,1,1,3,N,0,1,0.0,80,101
37,"['Science', 'Art']","[4, 2]",3,True,3,1,2,0,N,0,1,0.0,266,286
38,"['Foreign Language', 'Literature', 'English']","[2, 5, 5]",0,True,7,1,N,0,N,0,1,0.0,70,85
39,"['Physics', 'Chemistry']","[3, 2]",3,False,8,0,0,0,S,1,0,4.5,288,302
40,"['Foreign Language', 'Literature', 'Physics']","[3, 3, 2]",3,False,4,1,N,3,N,0,1,0.0,166,183
41,['Computer Science'],[4],3,True,8,0,2,1,N,0,1,0.0,30,46
42,['Literature'],[3],1,True,5,0,2,1,N,0,1,0.0,10,25
43,['Science'],[2],3,False,2,0,1,3,N,0,1,0.0,82,102
44,['Maths'],[2],3,True,6,1,0,0,N,0,1,0.0,40,57
45,"['Foreign Language', 'Biology', 'Computer Science']","[3, 2, 3]",0,True,7,3,2,3,M,1,0,3.0,254,270
46,"['Biology', 'Computer Science', 'Foreign Language', 'English']","[4, 4, 4, 4]",1,False,7,0,N,0,N,0,1,0.0,18,35
47,['Science'],[3],3,True,5,1,N,1,N,0,1,0.0,216,236
48,"['Physical Education', 'Economics']","[5, 4]",3,True,3,1,N,3,M,1,0,3.0,112,128
49,"['Maths', 'Physical Education']","[2, 2]",1,True,4,0,1,0,N,0,1,0.0,46,64
50,"['History', 'Physical Education']","[3, 5]",1,True,2,0,N,3,N,0,1,0.0,66,85
51,"['Maths', 'Foreign Language']","[3, 4]",3,True,3,1,N,3,N,0,1,0.0,160,179
52,"['Chemistry', 'Art', 'Economics']","[5, 5, 5]",3,True,8,1,2,0,N,0,1,0.0,182,203
53,['History'],[2],1,False,3,1,N,3,N,0,1,0.0,158,178
54,"['Literature', 'Foreign Language', 'English', 'Physics']","[5, 3, 3, 5]",0,True,6,0,N,0,N,0,1,0.0,134,150
55,['Chemistry'],[2],3,False,2,0,2,3,W,1,3,1.5,12,31
56,"['Literature', 'Chemistry', 'Art', 'Computer Science']","[3, 4, 5, 3]",3,True,7,1,0,0,S,1,0,4.5,196,213
57,"['Art', 'Foreign Language']","[4, 4]",1,False,10,1,N,3,N,0,1,0.0,298,319
58,['Physical Education'],[5],1,False,3,1,N,3,N,0,1,0.0,28,42
59,"['Science', 'Art', 'Geography']","[5, 4, 5]",1,False,3,1,N,3,N,0,1,0.0,68,89
60,"['Science', 'Biology', 'Physical Education', 'Geography']","[5, 5, 5, 4]",3,False,4,0,N,1,N,0,1,0.0,60,78
61,['Literature'],[5],3,False,1,3,N,1,N,0,1,0.0,270,285
62,['Physical Education'],[4],0,False,1,0,N,1,N,0,1,0.0,162,181
63,"['Physical Education', 'Physics', 'Economics']","[5, 4, 3]",1,True,2,0,1,1,N,0,1,0.0,52,72
64,"['Art', 'Chemistry', 'Music']","[4, 3, 5]",1,True,1,0,N,3,N,0,1,0.0,222,240
65,"['Geography', 'Physics', 'Computer Science']","[3, 3, 2]",1,True,3,1,2,3,N,0,1,0.0,202,219
66,"['Computer Science', 'Economics']","[3, 2]",0,False,1,1,2,3,N,0,1,0.0,212,233
67,['History'],[3],3,True,5,1,N,3,N,0,1,0.0,150,168
68,"['Science', 'Art', 'Biology', 'Physical Education']","[3, 5, 3, 4]",3,True,6,0,N,3,N,0,1,0.0,208,228
69,"['Foreign Language', 'Chemistry']","[2, 4]",0,False,2,0,0,3,N,0,1,0.0,14,35
70,['Economics'],[3],3,True,6,0,N,0,N,0,1,0.0,86,105
71,"['Physical Education', 'Biology', 'Maths', 'Physics', 'Foreign Language']","[3, 5, 4, 2, 5]",3,False,9,1,N,1,N,0,1,0.0,142,161
72,"['English', 'Chemistry', 'Physics', 'Economics']","[2, 4, 5, 5]",3,False,4,0,N,0,N,0,1,0.0,2,23
73,"['Geography', 'Maths']","[2, 5]",1,True,4,1,N,3,N,0,1,0.0,4,24
74,"['Foreign Language', 'Physics', 'Maths']","[4, 5, 2]",1,True,1,0,N,3,N,0,1,0.0,62,80
75,['Physics'],[3],1,False,6,0,1,3,S,1,0,4.5,192,210
76,"['History', 'Physical Education', 'English']","[5, 4, 4]",0,False,1,0,2,0,N,0,1,0.0,148,168
77,"['Biology', 'Physics']","[4, 3]",3,True,1,1,N,0,W,1,3,1.5,190,210
78,['Science'],[5],3,False,3,3,2,0,N,0,1,0.0,104,123
79,"['Foreign Language', 'History', 'Economics']","[4, 4, 2]",1,True,6,3,N,3,N,0,1,0.0,78,98
80,"['Foreign Language', 'Physics', 'English', 'Economics']","[5, 4, 4, 4]",1,True,9,3,0,0,N,0,1,0.0,170,186
81,['Chemistry'],[5],3,True,6,0,N,3,N,0,1,0.0,138,158
82,"['Physics', 'Biology', 'Art', 'Physical Education']","[3, 2, 2, 3]",3,False,6,1,N,3,N,0,1,0.0,16,31
83,"['Foreign Language', 'Computer Science', 'Physical Education']","[5, 5, 2]",3,False,3,1,N,0,N,0,1,0.0,56,71
84,"['Maths', 'History', 'Physical Education']","[3, 4, 5]",0,True,6,0,N,1,N,0,1,0.0,224,239
85,['Geography'],[2],0,False,1,1,N,3,M,1,0,3.0,152,167
86,"['Chemistry', 'Physical Education', 'Literature', 'Foreign Language']","[4, 4, 2, 2]",0,True,4,1,2,1,N,0,1,0.0,6,26
87,"['English', 'Literature', 'Biology']","[5, 3, 4]",3,False,6,1,N,3,S,1,0,4.5,228,248
88,"['Biology', 'Music', 'Chemistry']","[2, 5, 2]",3,False,4,0,N,1,W,1,3,1.5,58,77
89,['Computer Science'],[3],0,True,6,1,1,0,N,0,1,0.0,8,25
90,"['History', 'Physics']","[5, 5]",1,True,7,1,1,3,N,0,1,0.0,218,238
91,"['Economics', 'Art', 'Physical Education']","[4, 2, 5]",3,True,5,1,0,1,N,0,1,0.0,110,125
92,"['Art', 'Economics']","[3, 5]",3,True,2,1,2,0,M,1,0,3.0,140,160
93,"['Science', 'Foreign Language']","[4, 2]",3,False,4,0,N,0,N,0,1,0.0,296,312
94,"['Music', 'Physical Education', 'Art']","[4, 2, 2]",0,False,3,3,N,3,N,0,1,0.0,106,122
95,"['Chemistry', 'English', 'Literature']","[3, 2, 5]",1,False,7,1,N,1,W,1,3,1.5,292,312
96,"['Foreign Language', 'Art']","[3, 2]",1,True,5,3,N,3,S,1,0,4.5,278,295
97,"['Maths', 'Physics', 'Biology']","[3, 4, 5]",1,False,1,0,N,3,N,0,1,0.0,22,42
98,"['Biology', 'Computer Science']","[5, 5]",0,True,3,0,N,1,N,0,1,0.0,102,116
99,"['Biology', 'English', 'Physics', 'Physical Education', 'Chemistry']","[4, 5, 3, 4, 2]",0,True,7,0,N,1,N,0,1,0.0,206,227
100,"['Science', 'Physics', 'English']","[5, 2, 5]",0,False,1,3,1,1,N,0,1,0.0,232,246
101,"['Geography', 'Literature']","[3, 4]",0,True,5,0,N,3,N,0,1,0.0,74,90
102,"['History', 'Science']","[4, 2]",0,True,8,3,1,0,N,0,1,0.0,250,268
103,['English'],[3],0,False,6,0,N,0,S,1,0,4.5,226,246
104,"['Economics', 'Biology', 'Science']","[5, 3, 5]",0,False,3,1,N,1,N,0,1,0.0,34,50
105,"['Art', 'Science', 'Music']","[2, 3, 5]",0,True,4,1,1,1,N,0,1,0.0,186,207
106,['English'],[5],1,True,2,1,N,3,N,0,1,0.0,258,277
107,['Economics'],[4],0,True,6,0,1,3,N,0,1,0.0,280,296
108,"['History', 'Biology', 'Geography']","[5, 4, 2]",1,False,1,1,2,0,N,0,1,0.0,144,158
109,['Literature'],[5],3,False,3,0,N,0,N,0,1,0.0,246,265
110,"['English', 'Music', 'Chemistry']","[3, 5, 4]",1,True,8,0,1,0,N,0,1,0.0,214,229
111,"['Foreign Language', 'Music', 'Physics', 'Art', 'Geography']","[5, 2, 2, 5, 3]",3,True,8,1,0,1,N,0,1,0.0,96,114
112,"['Physical Education', 'English', 'Physics', 'Foreign Language']","[3, 5, 3, 4]",3,True,5,1,2,3,N,0,1,0.0,248,262
113,"['Science', 'Maths', 'Geography']","[5, 4, 3]",1,True,2,1,N,1,N,0,1,0.0,64,84
114,"['Maths', 'Computer Science', 'Foreign Language', 'Physical Education']","[4, 5, 2, 2]",3,True,8,0,1,1,N,0,1,0.0,268,287
115,"['Foreign Language', 'Literature', 'English']","[3, 4, 2]",3,True,3,0,N,0,N,0,1,0.0,120,141
116,"['Science', 'English']","[2, 3]",3,True,1,0,2,3,N,0,1,0.0,118,135
117,"['Foreign Language', 'Art', 'Economics', 'History']","[3, 2, 5, 3]",0,False,6,1,0,3,N,0,1,0.0,26,42
118,['Science'],[5],1,False,4,1,N,3,N,0,1,0.0,156,171
119,"['History', 'Maths']","[2, 2]",3,True,3,0,N,0,N,0,1,0.0,124,145
120,"['Music', 'Science', 'English']","[4, 5, 3]",3,True,1,3,N,1,M,1,0,3.0,238,254
121,['Music'],[5],0,True,3,0,2,3,N,0,1,0.0,284,300
122,"['Physical Education', 'Music', 'Maths']","[2, 4, 4]",1,True,6,1,1,1,N,0,1,0.0,240,258
123,"['Economics', 'Science']","[5, 3]",0,True,2,3,N,0,N,0,1,0.0,116,133
124,"['Computer Science', 'Literature', 'Physical Education', 'Biology']","[4, 5, 3, 5]",1,False,4,1,N,3,N,0,1,0.0,90,107
125,['English'],[3],3,True,9,1,1,0,N,0,1,0.0,122,137
126,['Chemistry'],[5],3,True,2,0,N,1,N,0,1,0.0,128,149
127,['Foreign Language'],[2],1,False,5,1,N,1,N,0,1,0.0,0,16
128,"['Art', 'Science']","[4, 2]",1,True,7,1,N,3,M,1,0,3.0,234,249
129,['Physics'],[5],1,False,3,0,N,1,N,0,1,0.0,72,87
130,['History'],[2],0,True,5,0,N,1,N,0,1,0.0,262,283
131,"['Foreign Language', 'Biology']","[5, 5]",0,False,7,1,N,0,N,0,1,0.0,244,259
132,['Music'],[2],0,True,5,0,1,0,N,0,1,0.0,260,278
133,['History'],[3],0,False,2,0,1,0,N,0,1,0.0,242,258
134,"['History', 'Music']","[3, 3]",0,True,10,0,2,3,N,0,1,0.0,76,97
135,['Economics'],[3],0,False,5,0,0,3,N,0,1,0.0,50,69
136,['Literature'],[4],0,False,6,0,1,3,N,0,1,0.0,176,194
137,"['Biology', 'Foreign Language', 'Computer Science', 'Physics']","[4, 2, 3, 3]",1,True,4,3,N,3,W,1,3,1.5,130,145
138,"['Geography', 'Music', 'English']","[5, 2, 3]",3,True,2,1,2,3,N,0,1,0.0,256,274
139,['Foreign Language'],[3],0,False,2,0,2,0,N,0,1,0.0,194,208
140,"['History', 'Literature']","[2, 5]",3,True,2,0,N,1,N,0,1,0.0,236,250
141,"['Foreign Language', 'Art', 'Chemistry', 'Science']","[3, 4, 5, 3]",3,True,6,0,2,0,M,1,0,3.0,272,292
142,['English'],[3],1,True,7,1,N,0,N,0,1,0.0,108,129
143,"['Economics', 'Computer Science', 'Maths']","[5, 5, 4]",1,True,2,0,1,1,N,0,1,0.0,126,146
144,['Literature'],[4],0,True,1,3,1,1,N,0,1,0.0,38,57
145,"['Chemistry', 'Biology', 'Science']","[2, 2, 5]",0,True,8,1,N,0,N,0,1,0.0,294,312
146,"['Computer Science', 'Biology']","[3, 5]",3,True,3,1,N,1,N,0,1,0.0,154,171
147,['Economics'],[4],1,False,3,0,N,3,N,0,1,0.0,188,207
148,['Foreign Language'],[3],1,True,9,0,N,3,M,1,0,3.0,146,165
149,"['English', 'Maths', 'History']","[2, 4, 5]",3,True,8,0,N,0,N,0,1,0.0,92,109
