Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
77,"['Computer Science', 'Physics']","[4, 5]",0,True,4,0,N,1,N,0,1,0.0,236,254
78,"['Music', 'English', 'Literature']","[4, 3, 2]",0,False,4,0,N,0,N,0,1,0.0,84,103
79,"['Biology', 'Music', 'Literature', 'English', 'Computer Science']","[2, 4, 5, 4, 5]",3,False,8,0,N,0,N,0,1,0.0,296,311
80,"['Art', 'Economics']","[2, 5]",1,True,1,0,N,1,S,1,0,4.5,186,201
81,['Physics'],[2],1,False,3,0,N,1,N,0,1,0.0,10,25
82,['Foreign Language'],[3],0,False,3,1,N,3,N,0,1,0.0,190,204
83,['English'],[2],3,True,3,0,N,1,N,0,1,0.0,44,60
84,"['Foreign Language', 'Literature', 'Music', 'Economics', 'Science']","[2, 5, 5, 4, 2]",1,True,10,1,0,1,N,0,1,0.0,290,309
85,['Art'],[4],1,False,3,1,2,0,N,0,1,0.0,82,99
86,"['Maths', 'Literature', 'English', 'Science', 'Economics']","[2, 4, 2, 2, 5]",3,True,7,0,2,3,W,1,3,1.5,92,112
87,"['Biology', 'Science', 'Chemistry']","[5, 3, 2]",0,True,5,1,1,1,N,0,1,0.0,280,296
88,"['Biology', 'Maths', 'Chemistry']","[5, 5, 2]",0,True,9,0,1,1,N,0,1,0.0,298,312
89,"['Biology', 'Physical Education', 'History']","[3, 3, 5]",1,False,2,1,N,0,N,0,1,0.0,216,233
90,"['Art', 'Biology', 'History']","[4, 5, 3]",3,False,10,0,2,1,N,0,1,0.0,240,256
91,"['Economics', 'Physical Education', 'Literature']","[3, 4, 5]",3,True,7,0,2,0,N,0,1,0.0,50,66
92,['Music'],[3],3,True,9,3,N,1,N,0,1,0.0,202,217
93,"['History', 'Computer Science', 'Art']","[4, 3, 4]",1,False,4,0,N,3,N,0,1,0.0,22,41
94,['History'],[5],3,False,4,1,1,1,N,0,1,0.0,206,227
95,['Foreign Language'],[4],3,True,4,3,0,1,N,0,1,0.0,60,78
96,['Maths'],[3],0,True,1,1,2,0,N,0,1,0.0,212,231
97,['Geography'],[4],1,True,5,0,N,3,S,1,0,4.5,48,69
98,"['Physical Education', 'Art', 'History', 'Economics']","[2, 2, 3, 4]",3,False,5,0,2,1,N,0,1,0.0,210,224
99,"['Physics', 'Chemistry', 'Foreign Language']","[4, 2, 2]",1,True,2,1,1,1,N,0,1,0.0,204,221
100,"['History', 'Physics', 'Foreign Language']","[3, 5, 2]",0,False,3,0,1,3,N,0,1,0.0,108,124
101,"['Art', 'Biology', 'Geography', 'Computer Science']","[5, 5, 2, 5]",0,False,9,1,2,1,S,1,0,4.5,8,24
102,"['Chemistry', 'English', 'Physical Education']","[3, 3, 4]",3,False,5,1,N,1,N,0,1,0.0,214,228
103,"['Science', 'Art']","[4, 3]",3,False,4,1,N,1,N,0,1,0.0,170,187
104,"['Geography', 'Art']","[2, 3]",0,True,1,1,N,3,N,0,1,0.0,98,113
105,"['Foreign Language', 'Music', 'Computer Science']","[2, 2, 3]",1,True,6,0,N,1,N,0,1,0.0,158,177
106,"['Geography', 'Physics', 'Biology']","[2, 4, 4]",3,True,2,0,N,1,N,0,1,0.0,136,157
107,"['Science', 'Physics', 'Music']","[4, 4, 5]",0,True,2,3,2,1,M,1,0,3.0,110,127
108,"['Foreign Language', 'Science', 'Computer Science', 'Physical Education', 'Chemistry']","[4, 5, 5, 2, 5]",1,True,7,0,2,3,N,0,1,0.0,168,189
109,"['Science', 'Physics']","[2, 3]",3,True,1,1,N,1,N,0,1,0.0,80,97
110,"['Biology', 'Literature', 'Art']","[2, 4, 2]",3,True,5,1,N,1,N,0,1,0.0,56,75
111,"['English', 'Geography', 'Maths']","[3, 3, 3]",3,True,2,1,N,1,N,0,1,0.0,120,136
112,"['Biology', 'English', 'Physics']","[2, 4, 2]",1,False,4,0,2,3,N,0,1,0.0,162,182
113,"['Art', 'Computer Science', 'Physics']","[5, 3, 2]",0,False,2,0,N,0,N,0,1,0.0,42,58
114,"['Economics', 'English', 'History']","[3, 3, 5]",3,True,5,3,N,0,N,0,1,0.0,248,268
115,['Foreign Language'],[2],1,False,1,0,0,1,N,0,1,0.0,182,201
116,"['Physical Education', 'Economics']","[5, 5]",1,True,1,1,N,3,N,0,1,0.0,252,270
117,['Biology'],[5],3,False,6,0,N,0,S,1,0,4.5,70,87
118,"['Art', 'History']","[2, 3]",1,True,1,1,0,1,N,0,1,0.0,152,172
119,"['Science', 'Art', 'Literature', 'Biology']","[4, 3, 5, 3]",0,True,4,0,N,0,N,0,1,0.0,266,287
120,"['English', 'Physical Education', 'Science']","[5, 4, 3]",0,False,3,3,N,0,N,0,1,0.0,68,85
121,"['Physical Education', 'Physics', 'Maths']","[4, 4, 4]",1,False,3,0,N,3,N,0,1,0.0,282,299
122,"['Physics', 'Maths']","[4, 5]",0,True,5,0,N,3,N,0,1,0.0,100,121
123,['History'],[4],0,False,1,0,N,3,W,1,3,1.5,78,95
124,"['Physical Education', 'English']","[3, 2]",0,False,1,0,2,1,S,1,0,4.5,20,40
125,"['Biology', 'Foreign Language', 'Chemistry', 'Music']","[4, 4, 5, 3]",1,False,4,0,N,1,N,0,1,0.0,76,92
126,"['Maths', 'Foreign Language']","[2, 3]",3,True,4,0,N,1,N,0,1,0.0,72,89
127,['Computer Science'],[4],3,True,6,1,N,0,N,0,1,0.0,6,20
128,"['Physical Education', 'Art', 'Chemistry', 'Biology']","[4, 4, 2, 4]",0,True,5,1,1,0,N,0,1,0.0,294,313
129,"['Geography', 'History', 'Physical Education', 'Science']","[4, 5, 2, 5]",0,False,9,0,2,3,N,0,1,0.0,218,234
130,"['Foreign Language', 'Art', 'Chemistry']","[2, 4, 2]",1,True,6,1,N,0,N,0,1,0.0,276,296
131,"['Biology', 'English']","[5, 2]",1,False,10,0,2,3,N,0,1,0.0,112,128
132,['Science'],[5],0,False,5,1,1,0,N,0,1,0.0,246,266
133,"['Foreign Language', 'Physical Education']","[2, 2]",3,True,1,1,N,0,N,0,1,0.0,238,252
134,"['Computer Science', 'Biology', 'Foreign Language', 'Maths']","[5, 2, 4, 3]",0,True,6,0,N,1,N,0,1,0.0,26,45
135,"['Music', 'Economics', 'History']","[5, 2, 4]",1,True,4,1,1,3,S,1,0,4.5,142,162
136,"['Science', 'Chemistry', 'Economics']","[3, 3, 3]",0,False,2,1,N,1,N,0,1,0.0,166,182
137,"['Science', 'Music', 'Physical Education', 'English']","[4, 4, 2, 3]",0,False,8,1,N,3,M,1,0,3.0,258,273
138,"['Biology', 'Geography', 'Computer Science']","[4, 4, 5]",3,False,4,0,N,3,N,0,1,0.0,262,280
139,"['Biology', 'Maths']","[5, 2]",1,False,1,0,1,3,N,0,1,0.0,36,52
140,"['History', 'Chemistry', 'Computer Science']","[2, 3, 5]",1,False,4,0,0,0,N,0,1,0.0,66,81
141,"['Science', 'Economics', 'Physical Education']","[5, 3, 3]",3,False,7,0,0,0,N,0,1,0.0,128,147
142,['Economics'],[4],0,False,1,0,1,3,N,0,1,0.0,254,273
143,"['History', 'Physical Education']","[3, 3]",1,True,2,0,N,0,N,0,1,0.0,150,166
144,"['Biology', 'Foreign Language', 'Science']","[3, 5, 5]",0,False,3,0,2,3,N,0,1,0.0,180,200
145,['Physical Education'],[4],3,False,5,0,N,0,N,0,1,0.0,138,157
146,"['Computer Science', 'Literature']","[3, 2]",3,True,1,0,N,0,N,0,1,0.0,140,159
147,"['Geography', 'Economics', 'Science']","[2, 3, 3]",3,True,1,0,N,0,N,0,1,0.0,172,190
148,"['Foreign Language', 'Maths', 'Physical Education']","[4, 4, 2]",0,False,5,0,N,3,N,0,1,0.0,208,226
149,"['History', 'Economics', 'Physical Education']","[2, 4, 5]",1,False,6,0,N,3,N,0,1,0.0,148,165
