Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
65,['Art'],[2],0,True,7,0,N,3,N,0,1,0.0,10,29
66,['Economics'],[4],1,False,3,0,1,1,N,0,1,0.0,212,227
67,"['Literature', 'English', 'Physics', 'Maths']","[4, 2, 3, 3]",3,True,7,0,N,1,N,0,1,0.0,162,182
68,"['Art', 'Biology']","[2, 4]",1,True,1,0,N,0,M,1,0,3.0,40,60
69,['Science'],[5],3,True,9,1,N,0,S,1,0,4.5,68,83
70,"['Science', 'Maths', 'Geography']","[4, 3, 3]",0,False,1,0,N,0,N,0,1,0.0,34,48
71,"['Music', 'Physical Education']","[4, 4]",1,True,10,3,1,1,N,0,1,0.0,272,288
72,"['Art', 'Chemistry']","[4, 3]",0,True,2,3,N,3,N,0,1,0.0,58,72
73,['Foreign Language'],[3],0,False,2,3,N,1,N,0,1,0.0,192,206
74,['Literature'],[2],0,False,2,1,N,0,N,0,1,0.0,74,90
75,"['Chemistry', 'Computer Science', 'History', 'Physical Education']","[4, 4, 4, 2]",3,True,5,1,N,0,N,0,1,0.0,214,231
76,"['Art', 'History', 'Literature']","[4, 3, 5]",1,False,4,1,N,1,N,0,1,0.0,174,188
77,"['Biology', 'History']","[5, 3]",3,False,6,0,N,0,N,0,1,0.0,186,204
78,['Foreign Language'],[5],1,False,3,0,N,1,N,0,1,0.0,102,122
79,['Physics'],[2],0,False,6,0,2,1,M,1,0,3.0,82,100
80,"['Science', 'Literature', 'Maths', 'History', 'English']","[2, 5, 2, 3, 4]",1,False,10,0,2,1,N,0,1,0.0,240,257
81,['Economics'],[4],1,True,6,0,1,1,N,0,1,0.0,210,228
82,"['Economics', 'Science', 'Biology', 'Art']","[4, 5, 4, 3]",3,True,9,0,2,3,N,0,1,0.0,112,130
83,['Foreign Language'],[3],0,True,9,3,N,0,M,1,0,3.0,52,73
84,"['Physical Education', 'Physics', 'Science', 'Art']","[2, 5, 2, 4]",3,True,7,3,N,1,N,0,1,0.0,148,164
85,['History'],[5],1,False,4,0,2,3,N,0,1,0.0,64,81
86,"['History', 'Physical Education', 'Chemistry', 'Foreign Language']","[3, 3, 2, 5]",1,False,4,0,N,1,N,0,1,0.0,130,149
87,"['English', 'Maths', 'Physics']","[2, 4, 3]",3,True,3,1,N,0,N,0,1,0.0,90,110
88,"['History', 'Chemistry', 'Literature', 'Foreign Language']","[3, 4, 3, 4]",1,True,4,1,1,3,N,0,1,0.0,252,272
89,"['Foreign Language', 'Computer Science']","[4, 5]",0,False,6,1,N,1,N,0,1,0.0,42,63
90,"['Art', 'Chemistry', 'Literature', 'Music', 'History']","[4, 5, 4, 2, 3]",3,True,8,0,2,3,N,0,1,0.0,288,309
91,['Literature'],[4],0,True,1,0,1,0,N,0,1,0.0,22,42
92,"['Biology', 'Chemistry', 'Art', 'Geography']","[5, 3, 2, 3]",1,True,4,0,2,0,N,0,1,0.0,230,249
93,"['Computer Science', 'Science', 'Chemistry']","[4, 4, 4]",3,False,3,1,2,1,N,0,1,0.0,78,97
94,['Economics'],[4],0,True,9,0,0,1,N,0,1,0.0,150,170
95,['Foreign Language'],[4],1,True,8,0,2,0,N,0,1,0.0,202,222
96,"['Economics', 'Art']","[4, 5]",3,False,5,3,N,0,N,0,1,0.0,80,97
97,"['Literature', 'History']","[3, 3]",0,False,6,0,1,0,N,0,1,0.0,200,216
98,"['Biology', 'Computer Science', 'Foreign Language']","[5, 3, 5]",3,True,7,1,N,0,N,0,1,0.0,76,91
99,['Music'],[3],0,True,2,1,N,1,N,0,1,0.0,134,150
100,['Economics'],[4],3,False,1,1,N,0,N,0,1,0.0,176,197
101,['Economics'],[2],0,True,9,0,N,1,N,0,1,0.0,250,264
102,['English'],[5],0,True,5,1,0,3,N,0,1,0.0,38,58
103,"['Music', 'Geography', 'History']","[2, 4, 3]",0,False,3,0,N,1,N,0,1,0.0,138,159
104,"['Art', 'Maths', 'Chemistry']","[2, 3, 5]",0,True,1,1,1,3,N,0,1,0.0,2,17
105,"['Art', 'Geography', 'Physical Education']","[2, 3, 3]",1,True,3,1,N,3,N,0,1,0.0,84,100
106,"['English', 'Science']","[4, 3]",1,True,4,0,1,3,N,0,1,0.0,270,290
107,"['Chemistry', 'Physical Education']","[2, 3]",3,False,4,0,N,0,N,0,1,0.0,292,310
108,"['Music', 'English']","[5, 5]",1,True,5,1,2,3,N,0,1,0.0,96,115
109,['Maths'],[2],0,False,4,0,N,3,N,0,1,0.0,228,246
110,"['Science', 'English']","[3, 3]",3,False,7,0,N,1,N,0,1,0.0,144,160
111,"['Science', 'History']","[4, 5]",0,True,3,3,1,3,N,0,1,0.0,18,34
112,"['History', 'Physics']","[4, 2]",1,True,3,0,N,1,N,0,1,0.0,56,70
113,"['Music', 'Maths', 'Foreign Language']","[5, 2, 5]",0,True,6,3,N,3,N,0,1,0.0,190,206
114,['Economics'],[3],3,True,8,0,N,1,N,0,1,0.0,236,254
115,"['Physical Education', 'Physics', 'Computer Science', 'Art', 'Foreign Language']","[2, 2, 2, 3, 2]",1,True,9,0,1,1,N,0,1,0.0,154,168
116,"['Music', 'Physics', 'Maths', 'Geography']","[4, 3, 5, 3]",1,True,9,1,N,3,N,0,1,0.0,140,161
117,['Art'],[2],3,True,2,0,N,0,S,1,0,4.5,92,108
118,"['Science', 'Foreign Language']","[5, 5]",3,False,2,0,N,0,M,1,0,3.0,216,232
119,"['Physical Education', 'Art']","[3, 3]",3,False,4,3,1,0,N,0,1,0.0,20,37
120,"['Biology', 'Computer Science', 'History']","[5, 5, 2]",1,True,1,0,N,3,N,0,1,0.0,194,210
121,"['Chemistry', 'Computer Science', 'Physics', 'Geography']","[4, 2, 2, 2]",3,True,8,1,1,0,N,0,1,0.0,182,196
122,"['Music', 'Literature', 'Art', 'Physics']","[3, 2, 2, 2]",3,False,4,0,N,0,N,0,1,0.0,6,25
123,"['Biology', 'Music', 'Foreign Language']","[2, 2, 5]",3,True,8,0,1,0,N,0,1,0.0,158,175
124,"['Literature', 'Geography']","[5, 5]",3,True,6,1,N,3,W,1,3,1.5,152,172
125,"['Chemistry', 'Science', 'Maths']","[3, 5, 5]",1,False,2,3,0,3,N,0,1,0.0,226,240
126,"['Physical Education', 'Science']","[5, 3]",3,True,6,1,N,3,N,0,1,0.0,24,41
127,"['Science', 'Chemistry', 'English']","[4, 3, 2]",0,True,2,0,N,3,N,0,1,0.0,222,237
128,"['Chemistry', 'Physics']","[3, 3]",1,True,6,0,N,3,S,1,0,4.5,100,120
129,"['Economics', 'Chemistry']","[5, 4]",3,False,2,1,N,0,N,0,1,0.0,276,294
130,['Biology'],[5],1,False,3,3,N,1,N,0,1,0.0,14,33
131,['Physical Education'],[2],3,False,2,1,N,0,N,0,1,0.0,238,256
132,"['Physical Education', 'Foreign Language']","[3, 3]",1,True,3,0,N,3,N,0,1,0.0,218,234
133,"['Foreign Language', 'Music']","[4, 5]",1,False,6,0,N,1,M,1,0,3.0,234,250
134,"['Literature', 'Geography', 'Economics']","[3, 3, 4]",3,True,1,0,1,1,N,0,1,0.0,136,150
135,"['Physics', 'English']","[2, 5]",0,False,2,0,2,0,N,0,1,0.0,120,140
136,['Foreign Language'],[3],1,False,3,0,2,0,N,0,1,0.0,178,192
137,"['Biology', 'Maths']","[4, 3]",3,True,2,0,N,1,N,0,1,0.0,282,300
138,"['Literature', 'Science', 'History']","[2, 4, 5]",0,True,5,3,1,3,N,0,1,0.0,244,262
139,"['English', 'Physical Education', 'History']","[2, 5, 3]",0,True,5,1,2,0,N,0,1,0.0,98,113
140,"['Computer Science', 'Literature', 'Economics', 'Geography']","[2, 3, 2, 3]",3,True,5,0,1,1,N,0,1,0.0,262,281
141,['Chemistry'],[3],1,False,7,1,1,0,M,1,0,3.0,66,84
142,['Computer Science'],[4],1,True,6,0,1,3,N,0,1,0.0,220,237
143,"['Foreign Language', 'Literature']","[5, 2]",3,True,1,0,2,0,N,0,1,0.0,170,186
144,"['Chemistry', 'Science', 'Biology']","[2, 4, 5]",0,True,8,0,N,0,N,0,1,0.0,242,263
145,"['Maths', 'Literature']","[2, 5]",0,True,7,0,N,1,N,0,1,0.0,70,86
146,['History'],[3],0,False,3,1,N,1,N,0,1,0.0,0,15
147,['Physics'],[3],3,True,10,0,1,0,S,1,0,4.5,258,276
148,['Physics'],[4],1,True,4,0,N,3,N,0,1,0.0,124,144
149,"['Chemistry', 'Geography', 'Economics', 'Music']","[5, 4, 4, 4]",1,False,7,1,N,1,M,1,0,3.0,206,221
