Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
36,['Music'],[3],1,False,9,0,N,1,N,0,1,0.0,118,138
37,"['Music', 'Economics', 'Computer Science']","[5, 5, 2]",1,True,1,0,N,3,N,0,1,0.0,0,19
38,"['Chemistry', 'Literature', 'Maths', 'Computer Science', 'Physical Education']","[2, 5, 5, 5, 2]",3,False,9,0,0,3,N,0,1,0.0,14,35
39,"['Biology', 'Physics', 'Art']","[4, 4, 5]",3,False,3,1,1,1,M,1,0,3.0,248,266
40,"['Computer Science', 'Economics']","[5, 4]",0,True,1,0,N,1,N,0,1,0.0,130,148
41,['Computer Science'],[2],0,True,1,1,1,1,N,0,1,0.0,162,183
42,"['Physics', 'Maths']","[2, 4]",0,False,5,3,N,3,N,0,1,0.0,116,132
43,"['Economics', 'Literature', 'English']","[2, 2, 5]",1,True,2,0,1,3,N,0,1,0.0,254,269
44,"['Physical Education', 'Science', 'Maths']","[5, 2, 3]",3,False,6,1,N,0,N,0,1,0.0,54,75
45,['Chemistry'],[5],1,True,1,3,N,3,N,0,1,0.0,90,111
46,['Maths'],[5],0,True,3,1,N,0,N,0,1,0.0,98,115
47,['Music'],[2],0,False,2,1,N,3,N,0,1,0.0,16,36
48,['Art'],[4],0,True,3,1,N,3,N,0,1,0.0,112,130
49,"['Foreign Language', 'History', 'Science']","[5, 4, 4]",3,True,4,1,N,0,N,0,1,0.0,92,113
50,['Physical Education'],[5],1,True,10,0,2,1,N,0,1,0.0,194,213
51,"['Science', 'Physical Education', 'Music']","[4, 5, 3]",1,True,3,3,N,1,N,0,1,0.0,100,114
52,['Biology'],[5],0,False,2,1,1,0,N,0,1,0.0,60,74
53,"['Music', 'Chemistry']","[2, 4]",0,True,4,0,N,3,N,0,1,0.0,252,272
54,['Science'],[2],3,False,5,1,0,1,M,1,0,3.0,146,167
55,"['English', 'Economics']","[4, 4]",3,True,4,1,N,0,N,0,1,0.0,124,145
56,"['Literature', 'Foreign Language']","[4, 5]",3,True,1,1,N,3,N,0,1,0.0,148,168
57,"['Physics', 'History']","[5, 5]",0,False,7,0,2,1,N,0,1,0.0,80,94
58,"['Literature', 'English', 'Foreign Language']","[4, 5, 5]",3,True,1,0,1,1,N,0,1,0.0,6,25
59,['Art'],[5],0,True,3,0,2,0,N,0,1,0.0,244,265
60,['Art'],[3],3,False,1,3,1,3,W,1,3,1.5,184,201
61,"['Biology', 'Economics', 'Chemistry']","[2, 5, 2]",0,False,8,1,2,0,N,0,1,0.0,212,230
62,"['Biology', 'Economics', 'History']","[2, 4, 2]",0,False,3,0,N,1,N,0,1,0.0,198,213
63,"['Art', 'Physical Education']","[3, 5]",3,True,9,1,N,1,N,0,1,0.0,218,233
64,"['Music', 'Physical Education', 'Economics', 'Chemistry']","[5, 5, 4, 2]",1,True,4,0,N,3,N,0,1,0.0,262,279
65,"['English', 'Computer Science', 'Biology']","[2, 4, 3]",0,False,5,3,1,0,N,0,1,0.0,240,258
66,['Science'],[2],3,False,9,0,1,3,N,0,1,0.0,176,190
67,"['English', 'Computer Science', 'Economics', 'Geography']","[2, 3, 5, 2]",0,True,4,3,0,1,W,1,3,1.5,242,256
68,['Chemistry'],[5],1,False,5,3,2,3,N,0,1,0.0,20,39
69,"['Physical Education', 'Computer Science']","[3, 2]",0,False,2,1,N,1,N,0,1,0.0,22,36
70,"['Art', 'History']","[5, 2]",0,True,6,0,N,0,W,1,3,1.5,230,249
71,"['Music', 'Physics', 'Art']","[5, 5, 4]",1,True,7,1,1,0,S,1,0,4.5,104,118
72,['Physics'],[3],1,True,2,1,N,1,N,0,1,0.0,128,144
73,"['Foreign Language', 'Music', 'Geography', 'Science', 'Art']","[5, 5, 5, 3, 2]",0,True,7,1,1,1,N,0,1,0.0,126,141
74,"['Science', 'Economics', 'Geography']","[2, 3, 2]",0,False,6,0,0,0,N,0,1,0.0,88,104
75,"['Science', 'Maths', 'Music']","[3, 3, 3]",1,False,6,1,1,0,S,1,0,4.5,210,231
76,"['Physical Education', 'History', 'Art']","[3, 3, 2]",3,False,1,0,N,3,N,0,1,0.0,36,52
77,['Foreign Language'],[5],3,True,4,0,N,0,N,0,1,0.0,216,234
78,['Physics'],[5],0,False,10,1,1,0,N,0,1,0.0,62,82
79,"['Music', 'Foreign Language', 'Physical Education', 'Maths']","[5, 4, 3, 2]",3,True,7,3,1,1,N,0,1,0.0,42,58
80,['Literature'],[5],0,True,2,1,1,0,N,0,1,0.0,12,29
81,['Computer Science'],[3],3,True,2,1,1,3,N,0,1,0.0,56,76
82,"['Computer Science', 'History', 'Foreign Language', 'English', 'Literature']","[4, 4, 4, 5, 5]",0,False,10,0,N,3,N,0,1,0.0,74,93
83,['History'],[4],0,True,1,0,N,1,N,0,1,0.0,232,248
84,"['Geography', 'Physics', 'Physical Education']","[5, 4, 4]",0,True,3,0,N,1,N,0,1,0.0,260,280
85,"['Economics', 'Physics', 'Maths']","[2, 2, 5]",0,False,10,0,2,3,N,0,1,0.0,24,41
86,"['Art', 'Computer Science']","[5, 3]",0,True,5,1,1,1,N,0,1,0.0,138,155
87,"['Geography', 'Chemistry', 'Music', 'Computer Science']","[5, 3, 5, 2]",0,True,4,1,N,0,N,0,1,0.0,68,88
88,"['Science', 'English']","[4, 2]",0,False,1,0,N,1,M,1,0,3.0,108,127
89,"['Art', 'Science']","[2, 3]",0,True,10,1,N,1,S,1,0,4.5,220,239
90,"['Maths', 'Art', 'Science', 'History']","[5, 3, 5, 2]",3,True,5,1,2,3,M,1,0,3.0,4,18
91,['Music'],[4],1,True,1,3,1,0,N,0,1,0.0,120,134
92,"['Economics', 'Maths']","[2, 2]",3,True,6,0,1,3,N,0,1,0.0,180,201
93,"['Foreign Language', 'Geography', 'Maths']","[5, 5, 4]",0,True,2,0,2,1,N,0,1,0.0,164,185
94,['Physics'],[4],0,False,2,3,2,1,N,0,1,0.0,136,157
95,"['Physics', 'Science']","[5, 4]",1,False,2,1,N,3,S,1,0,4.5,64,79
96,"['History', 'Computer Science', 'Physics']","[2, 3, 3]",0,True,2,0,2,0,M,1,0,3.0,10,31
97,"['English', 'Maths']","[4, 5]",1,False,5,0,1,3,N,0,1,0.0,76,93
98,"['Computer Science', 'Science', 'Economics']","[2, 5, 5]",0,True,2,0,N,0,N,0,1,0.0,270,285
99,"['Physical Education', 'Computer Science', 'Physics']","[3, 3, 5]",3,False,10,0,N,1,N,0,1,0.0,30,51
100,"['Literature', 'English', 'Art']","[4, 4, 2]",3,False,7,3,N,3,N,0,1,0.0,160,181
101,"['Geography', 'English']","[4, 4]",3,True,3,0,N,1,N,0,1,0.0,246,260
102,['Maths'],[5],1,True,5,1,N,1,N,0,1,0.0,188,204
103,"['Biology', 'Music', 'Geography']","[4, 2, 3]",0,True,5,0,1,0,W,1,3,1.5,192,206
104,['Physical Education'],[3],3,False,1,1,2,0,M,1,0,3.0,214,233
105,['Computer Science'],[3],1,True,9,0,N,3,N,0,1,0.0,264,278
106,['Economics'],[3],3,True,4,3,N,3,N,0,1,0.0,86,101
107,['Foreign Language'],[2],0,False,6,1,2,1,M,1,0,3.0,158,173
108,"['Foreign Language', 'History', 'Music']","[2, 4, 2]",1,True,3,1,N,3,N,0,1,0.0,284,299
109,"['Economics', 'Geography']","[5, 4]",0,True,2,1,N,0,N,0,1,0.0,298,315
110,"['Geography', 'Physical Education', 'Physics']","[2, 2, 2]",1,True,2,0,N,1,W,1,3,1.5,44,63
111,"['Computer Science', 'Music']","[3, 2]",1,True,2,0,2,3,N,0,1,0.0,50,64
112,"['Music', 'Geography', 'Computer Science']","[5, 3, 3]",0,True,6,1,N,0,N,0,1,0.0,190,204
113,"['Biology', 'Science']","[5, 2]",3,False,1,1,2,1,M,1,0,3.0,82,100
114,"['English', 'Physical Education', 'Science']","[3, 3, 5]",3,True,6,1,N,0,N,0,1,0.0,274,291
115,"['Science', 'Economics', 'Foreign Language']","[2, 5, 5]",3,True,6,0,2,3,N,0,1,0.0,102,123
116,"['Science', 'Literature']","[2, 2]",3,True,4,1,2,1,N,0,1,0.0,236,251
117,"['English', 'Chemistry', 'History']","[4, 3, 3]",3,True,1,0,N,3,N,0,1,0.0,156,170
118,"['Science', 'Foreign Language', 'Art', 'Geography']","[2, 5, 5, 5]",0,True,5,1,N,0,N,0,1,0.0,8,28
119,"['Art', 'Computer Science', 'Physics']","[2, 4, 4]",0,True,5,1,2,3,N,0,1,0.0,132,146
120,"['Science', 'Geography', 'Art', 'Literature']","[3, 5, 5, 4]",3,False,4,1,N,0,N,0,1,0.0,196,211
121,"['Geography', 'Biology', 'Music', 'Art']","[5, 2, 5, 4]",0,True,4,1,N,3,N,0,1,0.0,282,297
122,"['Music', 'Chemistry']","[4, 2]",0,False,7,1,N,3,M,1,0,3.0,272,289
123,"['Maths', 'Geography']","[3, 3]",1,False,1,0,N,3,S,1,0,4.5,208,226
124,['Economics'],[5],3,False,2,0,N,0,N,0,1,0.0,152,172
125,"['Biology', 'Economics', 'Computer Science']","[4, 5, 4]",1,True,5,1,1,1,N,0,1,0.0,238,252
126,"['Biology', 'Art']","[4, 2]",3,False,3,0,N,0,N,0,1,0.0,286,303
127,"['English', 'History', 'Art', 'Physical Education']","[2, 5, 5, 2]",3,False,6,0,1,1,N,0,1,0.0,70,87
128,"['Geography', 'Biology']","[3, 3]",1,True,4,3,N,1,N,0,1,0.0,182,199
129,"['Science', 'Foreign Language']","[5, 5]",3,True,6,3,2,1,N,0,1,0.0,228,248
130,['Science'],[2],1,False,3,0,1,0,N,0,1,0.0,226,241
131,"['History', 'Economics', 'Chemistry', 'Music']","[5, 3, 4, 2]",1,True,10,1,N,1,N,0,1,0.0,84,102
132,"['Physics', 'History']","[2, 5]",3,False,6,1,N,1,N,0,1,0.0,278,294
133,"['Science', 'Biology', 'Geography', 'Economics', 'Art']","[2, 5, 4, 2, 5]",3,False,7,0,2,0,N,0,1,0.0,268,288
134,"['Biology', 'Maths']","[5, 2]",0,True,6,0,N,0,N,0,1,0.0,258,279
135,['Art'],[3],3,False,6,3,2,3,S,1,0,4.5,38,52
136,"['Literature', 'Science', 'Physical Education']","[2, 3, 2]",3,True,10,0,N,3,N,0,1,0.0,122,139
137,['Science'],[4],0,True,5,0,N,0,N,0,1,0.0,202,218
138,"['Geography', 'Science']","[2, 5]",1,True,9,1,1,0,N,0,1,0.0,46,66
139,"['Physics', 'Foreign Language', 'Art', 'Physical Education']","[3, 3, 3, 4]",0,True,5,0,2,3,N,0,1,0.0,134,149
140,"['Science', 'Physical Education']","[4, 3]",1,True,6,1,N,3,N,0,1,0.0,224,244
141,"['Geography', 'Biology', 'Maths', 'Art']","[5, 4, 2, 5]",3,True,7,0,N,0,N,0,1,0.0,96,116
142,"['Music', 'Chemistry', 'Science', 'Economics']","[3, 3, 4, 2]",1,True,5,1,1,1,N,0,1,0.0,58,74
143,"['Music', 'Chemistry', 'Art']","[2, 4, 5]",3,True,1,0,N,1,N,0,1,0.0,256,273
144,"['Chemistry', 'Economics', 'Physics']","[2, 4, 5]",3,False,1,1,N,0,S,1,0,4.5,166,187
145,"['Foreign Language', 'History', 'Music', 'English']","[2, 5, 2, 3]",1,False,4,1,N,1,N,0,1,0.0,66,86
146,['History'],[5],1,False,1,1,N,1,N,0,1,0.0,150,170
147,['Physical Education'],[2],3,False,3,0,N,0,N,0,1,0.0,292,311
148,"['Chemistry', 'Economics', 'Foreign Language', 'Maths']","[3, 2, 4, 5]",3,False,9,0,2,3,N,0,1,0.0,28,47
149,"['Geography', 'Physical Education']","[2, 5]",1,False,1,1,N,1,N,0,1,0.0,144,162
