Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
127,['Foreign Language'],[5],0,False,1,1,N,3,N,0,1,0.0,136,157
128,['Economics'],[2],1,True,3,0,2,3,W,1,3,1.5,218,233
129,"['Science', 'Geography']","[2, 2]",3,False,6,1,N,0,N,0,1,0.0,164,185
130,"['Music', 'Biology']","[3, 3]",3,False,3,0,N,0,N,0,1,0.0,42,59
131,"['Chemistry', 'Maths', 'English', 'Economics', 'Biology']","[4, 5, 3, 3, 2]",0,True,8,1,N,0,N,0,1,0.0,224,238
132,"['Science', 'Physical Education']","[2, 2]",1,False,1,1,N,3,N,0,1,0.0,16,35
133,['Biology'],[4],0,True,4,0,N,0,M,1,0,3.0,272,292
134,['Physical Education'],[3],1,True,7,1,N,3,N,0,1,0.0,160,181
135,"['Music', 'Computer Science', 'Geography', 'Foreign Language', 'Physical Education']","[2, 2, 2, 5, 2]",1,True,10,3,N,0,N,0,1,0.0,50,69
136,['Literature'],[3],0,True,4,0,N,3,N,0,1,0.0,180,199
137,"['Economics', 'History']","[2, 5]",1,True,6,1,N,0,N,0,1,0.0,70,90
138,"['Economics', 'Literature', 'English', 'Geography']","[4, 2, 3, 4]",1,True,4,0,N,0,N,0,1,0.0,166,181
139,"['Biology', 'Art', 'Foreign Language']","[5, 5, 2]",3,True,3,1,2,3,N,0,1,0.0,270,288
140,"['Foreign Language', 'Geography', 'History', 'Economics']","[5, 4, 4, 2]",0,True,9,3,N,3,N,0,1,0.0,60,75
141,"['Music', 'Biology', 'Geography']","[2, 2, 3]",0,False,1,0,N,0,S,1,0,4.5,30,47
142,"['Physical Education', 'Maths']","[5, 4]",3,False,8,1,2,3,N,0,1,0.0,156,173
143,['Physical Education'],[5],3,True,7,1,N,1,N,0,1,0.0,102,122
144,['Music'],[4],1,True,4,0,1,0,N,0,1,0.0,188,203
145,"['Science', 'Art', 'Music']","[5, 4, 5]",1,False,3,1,N,0,N,0,1,0.0,196,210
146,"['Geography', 'Economics']","[2, 4]",0,False,1,0,2,0,N,0,1,0.0,146,160
147,"['Physical Education', 'Biology']","[5, 4]",0,True,3,1,N,1,N,0,1,0.0,108,129
148,['Biology'],[5],0,False,1,1,N,0,N,0,1,0.0,80,98
149,"['Biology', 'Computer Science']","[5, 4]",0,False,10,3,N,1,N,0,1,0.0,154,169
