Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
52,"['Biology', 'Science', 'History']","[4, 2, 2]",1,False,4,0,2,3,N,0,1,0.0,194,213
53,"['Maths', 'Art']","[4, 5]",3,False,3,0,1,3,M,1,0,3.0,156,170
54,['Literature'],[5],0,True,1,1,N,0,N,0,1,0.0,248,266
55,"['History', 'Foreign Language', 'Chemistry', 'Economics']","[3, 2, 2, 2]",0,True,6,3,1,1,S,1,0,4.5,196,211
56,['Chemistry'],[5],1,False,1,0,N,0,N,0,1,0.0,262,281
57,['Physical Education'],[5],1,False,5,1,N,0,N,0,1,0.0,84,100
58,"['Biology', 'Science', 'History', 'Geography']","[4, 5, 2, 5]",1,False,10,1,1,0,N,0,1,0.0,2,16
59,['Geography'],[4],1,True,4,3,1,1,M,1,0,3.0,128,148
60,"['Physical Education', 'Geography', 'Chemistry']","[5, 2, 4]",3,True,9,0,1,1,N,0,1,0.0,90,110
61,['Geography'],[3],0,True,5,0,N,3,N,0,1,0.0,210,226
62,"['Biology', 'Literature', 'Science']","[5, 4, 3]",1,False,2,1,N,3,N,0,1,0.0,266,280
63,"['Maths', 'Biology']","[2, 4]",1,True,2,0,1,1,N,0,1,0.0,66,83
64,"['Computer Science', 'Science']","[4, 3]",1,True,1,0,0,1,N,0,1,0.0,228,242
65,"['Maths', 'Computer Science']","[3, 2]",0,True,2,1,N,1,N,0,1,0.0,182,202
66,"['Maths', 'English', 'Geography']","[5, 5, 2]",1,False,3,0,N,0,N,0,1,0.0,200,218
67,"['Foreign Language', 'Science']","[5, 5]",1,False,3,1,N,3,N,0,1,0.0,28,49
68,"['Biology', 'Computer Science', 'History', 'Physical Education']","[3, 3, 3, 2]",1,True,6,1,N,0,N,0,1,0.0,236,253
69,['Physics'],[2],0,True,3,3,N,0,N,0,1,0.0,74,91
70,['Geography'],[5],0,True,9,3,1,3,N,0,1,0.0,118,139
71,"['Literature', 'Chemistry']","[3, 4]",1,True,4,0,1,0,N,0,1,0.0,224,239
72,['Geography'],[2],3,True,5,0,N,1,N,0,1,0.0,282,298
73,"['Chemistry', 'Computer Science', 'Geography']","[2, 2, 2]",3,False,6,0,N,1,M,1,0,3.0,34,48
74,"['Music', 'Chemistry']","[4, 5]",1,True,4,1,N,0,N,0,1,0.0,142,156
75,"['Economics', 'Art', 'Science', 'Physics']","[4, 4, 2, 3]",3,True,4,0,N,3,N,0,1,0.0,124,139
76,"['Biology', 'English', 'Chemistry']","[2, 5, 2]",1,False,1,3,N,0,N,0,1,0.0,264,285
77,"['Geography', 'Foreign Language', 'Physical Education', 'Music']","[3, 4, 2, 5]",1,True,4,0,1,1,W,1,3,1.5,214,232
78,"['Physical Education', 'Foreign Language', 'Geography', 'Physics']","[5, 4, 4, 3]",3,True,6,1,N,1,N,0,1,0.0,116,132
79,['Music'],[5],0,True,3,1,N,0,N,0,1,0.0,24,43
80,"['Art', 'Physical Education', 'Science']","[2, 3, 5]",0,True,2,0,N,1,N,0,1,0.0,272,288
81,['Computer Science'],[5],0,True,3,0,0,1,N,0,1,0.0,144,158
82,"['History', 'English']","[3, 3]",1,True,6,0,N,0,N,0,1,0.0,38,59
83,"['Chemistry', 'Physical Education']","[4, 3]",3,True,3,1,2,1,N,0,1,0.0,204,225
84,['Physical Education'],[4],3,True,5,0,N,3,N,0,1,0.0,50,67
85,"['Literature', 'Maths', 'Art', 'Biology']","[4, 2, 2, 5]",1,False,6,1,N,3,N,0,1,0.0,208,229
86,"['Foreign Language', 'Biology', 'Music']","[4, 2, 3]",1,True,4,1,1,0,N,0,1,0.0,136,157
87,"['Physics', 'English', 'Foreign Language']","[4, 3, 2]",3,True,5,0,N,3,N,0,1,0.0,120,136
88,"['History', 'Economics', 'Geography', 'Science']","[2, 2, 3, 3]",0,True,6,0,2,0,N,0,1,0.0,48,67
89,"['Computer Science', 'Music', 'Economics']","[2, 4, 4]",0,True,6,1,N,1,N,0,1,0.0,68,88
90,['Maths'],[4],1,False,5,0,N,1,N,0,1,0.0,82,99
91,"['Foreign Language', 'Physics']","[5, 4]",3,False,10,1,N,1,N,0,1,0.0,70,89
92,"['Computer Science', 'Physics']","[4, 4]",3,False,1,1,N,0,N,0,1,0.0,26,41
93,"['Physical Education', 'Economics']","[3, 4]",3,True,1,0,0,0,N,0,1,0.0,112,131
94,"['Art', 'Biology', 'Literature', 'History']","[2, 4, 4, 3]",3,True,5,0,N,0,M,1,0,3.0,280,298
95,"['Maths', 'Geography']","[5, 3]",0,False,2,1,1,3,N,0,1,0.0,122,136
96,"['Chemistry', 'Geography', 'Foreign Language']","[2, 4, 5]",1,True,5,1,N,0,N,0,1,0.0,178,193
97,"['Computer Science', 'Science']","[3, 3]",3,True,5,1,N,3,M,1,0,3.0,140,159
98,"['Chemistry', 'Foreign Language', 'Computer Science', 'Physics']","[3, 4, 4, 3]",0,False,4,0,N,1,N,0,1,0.0,270,285
99,['Science'],[3],1,True,2,1,N,3,N,0,1,0.0,220,238
100,"['Computer Science', 'English', 'Physics']","[2, 3, 5]",3,True,2,0,N,0,N,0,1,0.0,42,62
101,['Music'],[2],1,True,1,0,N,0,N,0,1,0.0,230,250
102,"['Art', 'English']","[2, 4]",1,True,3,1,0,0,S,1,0,4.5,88,104
103,"['Music', 'English']","[5, 5]",1,False,2,0,2,1,N,0,1,0.0,58,75
104,"['Geography', 'English']","[2, 4]",0,True,3,3,N,1,N,0,1,0.0,76,93
105,"['Computer Science', 'Foreign Language']","[5, 3]",1,False,6,1,N,0,N,0,1,0.0,154,173
106,"['Maths', 'English']","[5, 5]",1,False,6,1,1,1,N,0,1,0.0,238,253
107,"['Science', 'English', 'Chemistry', 'Music', 'History']","[2, 4, 5, 3, 4]",0,False,8,1,N,3,N,0,1,0.0,162,178
108,"['Music', 'Chemistry']","[2, 3]",3,True,3,1,N,1,N,0,1,0.0,108,123
109,"['Literature', 'History']","[4, 4]",3,True,5,1,1,1,N,0,1,0.0,216,235
110,"['Maths', 'Computer Science']","[4, 4]",3,True,6,3,2,3,W,1,3,1.5,218,239
111,"['Literature', 'Foreign Language']","[2, 3]",3,True,3,0,N,1,N,0,1,0.0,166,180
112,['Chemistry'],[5],1,False,3,0,0,1,N,0,1,0.0,110,125
113,['Maths'],[5],3,True,3,1,N,1,N,0,1,0.0,164,179
114,"['Biology', 'History', 'Chemistry', 'Music']","[4, 4, 5, 3]",0,True,5,0,N,3,N,0,1,0.0,148,167
115,['Foreign Language'],[3],0,False,2,0,1,3,N,0,1,0.0,184,200
116,"['Maths', 'Biology', 'Geography']","[4, 4, 5]",1,True,8,0,N,1,N,0,1,0.0,254,273
117,"['English', 'Geography', 'Biology', 'Maths', 'Chemistry']","[3, 3, 5, 5, 2]",1,True,8,0,N,1,N,0,1,0.0,12,33
118,"['Physics', 'Literature', 'Geography']","[2, 2, 3]",0,True,5,1,1,1,N,0,1,0.0,222,240
119,"['Maths', 'Economics', 'Chemistry']","[2, 5, 3]",1,True,1,3,1,1,N,0,1,0.0,240,258
120,"['Science', 'Economics', 'Literature']","[2, 5, 4]",0,False,7,0,N,0,N,0,1,0.0,78,98
121,['Biology'],[3],3,True,1,0,N,3,N,0,1,0.0,174,195
122,"['Biology', 'Literature', 'Physical Education']","[2, 4, 3]",3,False,6,3,N,3,N,0,1,0.0,290,310
123,"['Foreign Language', 'Science', 'Chemistry', 'Literature']","[2, 3, 4, 2]",0,False,5,1,N,0,N,0,1,0.0,56,77
124,"['Science', 'Physics']","[3, 3]",0,False,5,0,N,1,N,0,1,0.0,150,167
125,"['English', 'Physics', 'History']","[3, 2, 4]",3,True,3,1,N,3,N,0,1,0.0,40,54
126,"['Biology', 'Literature']","[2, 3]",0,False,9,0,1,0,N,0,1,0.0,188,202
127,"['Economics', 'Science', 'Biology']","[3, 2, 2]",1,True,4,0,N,0,N,0,1,0.0,268,289
128,"['Maths', 'Foreign Language']","[3, 3]",3,True,6,3,0,1,N,0,1,0.0,94,113
129,['Art'],[2],1,True,1,1,N,1,M,1,0,3.0,60,75
130,['Literature'],[5],0,True,1,1,N,0,N,0,1,0.0,246,266
131,['Art'],[2],0,False,1,0,1,0,N,0,1,0.0,276,293
132,"['Foreign Language', 'Maths']","[2, 2]",3,True,3,1,N,0,N,0,1,0.0,168,183
133,"['Biology', 'Foreign Language']","[5, 3]",1,True,5,1,N,1,S,1,0,4.5,102,120
134,['Biology'],[4],1,False,1,0,N,0,N,0,1,0.0,54,68
135,['English'],[4],0,False,9,1,2,3,N,0,1,0.0,226,243
136,"['Chemistry', 'Geography']","[3, 5]",0,True,9,0,2,0,N,0,1,0.0,64,80
137,"['Foreign Language', 'Physics']","[5, 5]",0,True,3,1,N,3,M,1,0,3.0,0,21
138,"['Music', 'Art']","[3, 2]",1,True,7,1,1,1,N,0,1,0.0,80,94
139,['Foreign Language'],[3],3,True,10,0,1,1,M,1,0,3.0,180,200
140,"['Economics', 'Biology']","[2, 3]",1,True,10,0,N,3,N,0,1,0.0,202,221
141,"['Physical Education', 'Literature', 'Music']","[5, 4, 3]",1,False,2,1,1,1,N,0,1,0.0,192,209
142,"['Literature', 'English', 'History']","[4, 3, 3]",0,False,8,1,1,3,N,0,1,0.0,152,168
143,"['Foreign Language', 'Physics', 'Computer Science']","[3, 4, 3]",3,False,6,0,N,1,N,0,1,0.0,6,22
144,['English'],[3],1,False,2,0,1,1,N,0,1,0.0,104,124
145,"['Physical Education', 'Science', 'English']","[5, 5, 4]",3,True,2,3,1,1,N,0,1,0.0,36,56
146,['Physical Education'],[3],0,True,9,3,N,3,N,0,1,0.0,186,206
147,"['Foreign Language', 'History']","[2, 5]",1,True,2,0,1,1,N,0,1,0.0,198,214
148,"['Economics', 'Foreign Language', 'Geography']","[5, 4, 2]",3,True,6,0,N,3,N,0,1,0.0,98,118
149,"['Biology', 'Chemistry', 'Science', 'Literature', 'Computer Science']","[3, 3, 4, 2, 3]",1,False,7,0,N,3,N,0,1,0.0,260,278
