Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
45,"['Music', 'Literature', 'Geography', 'Physics', 'Foreign Language']","[5, 2, 2, 3, 4]",0,True,8,1,N,3,N,0,1,0.0,120,139
46,"['Geography', 'Physical Education']","[5, 4]",1,False,5,3,1,0,N,0,1,0.0,154,173
47,['Physical Education'],[5],1,False,10,0,N,3,N,0,1,0.0,2,23
48,"['Music', 'Physics', 'Economics', 'Art']","[4, 2, 2, 3]",0,True,9,3,2,1,N,0,1,0.0,4,21
49,"['Computer Science', 'Physics', 'Maths']","[2, 4, 5]",3,True,5,0,2,3,N,0,1,0.0,232,246
50,"['Literature', 'Music', 'Maths', 'Geography']","[4, 4, 4, 3]",1,True,6,0,1,3,N,0,1,0.0,48,68
51,"['Science', 'Literature', 'Physical Education', 'Geography']","[4, 4, 2, 4]",0,False,4,0,N,0,N,0,1,0.0,42,63
52,"['Maths', 'History', 'English']","[3, 4, 3]",0,False,8,0,1,1,N,0,1,0.0,52,70
53,['Music'],[3],0,False,4,0,N,0,N,0,1,0.0,270,284
54,['Chemistry'],[4],1,True,5,1,0,3,N,0,1,0.0,262,276
55,"['Music', 'Foreign Language', 'Art', 'Physical Education']","[4, 5, 5, 4]",0,True,7,1,N,1,N,0,1,0.0,230,247
56,"['Economics', 'English']","[3, 4]",1,False,4,0,N,0,N,0,1,0.0,78,92
57,"['History', 'Geography', 'Physics']","[2, 4, 3]",1,False,1,0,2,0,N,0,1,0.0,164,179
58,"['Maths', 'Economics', 'Music', 'Biology']","[5, 3, 2, 5]",1,False,6,0,N,3,W,1,3,1.5,68,89
59,"['Music', 'Art']","[3, 5]",3,False,2,0,N,3,N,0,1,0.0,276,295
60,"['Maths', 'Foreign Language']","[4, 4]",3,False,5,0,N,3,N,0,1,0.0,132,147
61,['Physics'],[4],0,False,6,0,1,0,N,0,1,0.0,220,235
62,"['Economics', 'Science', 'Physical Education', 'Geography']","[2, 4, 5, 2]",1,True,8,0,N,1,N,0,1,0.0,268,283
63,"['Foreign Language', 'Computer Science']","[5, 5]",1,True,6,0,1,1,N,0,1,0.0,162,181
64,"['Science', 'Chemistry', 'Physics', 'Economics']","[4, 3, 4, 4]",0,False,5,1,2,0,N,0,1,0.0,250,267
65,"['Literature', 'Science', 'Geography']","[3, 3, 3]",0,False,2,3,N,3,N,0,1,0.0,202,219
66,['Science'],[2],3,True,3,0,N,0,W,1,3,1.5,20,41
67,['Chemistry'],[5],0,True,1,0,0,1,W,1,3,1.5,140,161
68,"['Literature', 'Maths']","[3, 3]",1,False,9,1,2,0,N,0,1,0.0,156,175
69,"['Chemistry', 'Geography']","[5, 3]",0,True,2,1,N,0,N,0,1,0.0,200,220
70,['Foreign Language'],[5],1,False,5,0,2,3,M,1,0,3.0,186,207
71,"['Music', 'Maths', 'English']","[2, 5, 4]",1,True,1,0,N,3,N,0,1,0.0,24,45
72,"['Geography', 'Biology', 'Music', 'Art']","[4, 3, 2, 2]",0,False,6,0,1,3,N,0,1,0.0,76,96
73,['Maths'],[4],1,False,5,1,N,3,N,0,1,0.0,40,58
74,"['History', 'Computer Science', 'Art', 'Chemistry']","[5, 4, 4, 5]",3,False,8,0,N,1,N,0,1,0.0,192,206
75,"['Biology', 'Economics']","[3, 2]",1,False,9,1,1,0,W,1,3,1.5,70,91
76,['Chemistry'],[3],1,False,6,0,N,0,N,0,1,0.0,188,206
77,"['English', 'Chemistry']","[4, 4]",1,False,3,0,N,0,N,0,1,0.0,82,99
78,"['Chemistry', 'Computer Science', 'Science', 'Biology']","[5, 2, 4, 4]",0,True,4,0,1,0,N,0,1,0.0,258,275
79,"['Biology', 'Geography', 'History']","[2, 4, 5]",1,True,5,1,N,1,N,0,1,0.0,244,265
80,"['Chemistry', 'Science', 'Literature', 'Music']","[3, 3, 2, 4]",0,True,5,0,1,0,N,0,1,0.0,30,45
81,"['Literature', 'Computer Science', 'Chemistry']","[4, 5, 2]",0,True,8,1,N,3,N,0,1,0.0,26,46
82,"['Music', 'Literature', 'Maths']","[4, 4, 5]",3,True,5,1,N,3,N,0,1,0.0,116,134
83,"['Chemistry', 'Music', 'Foreign Language', 'Economics']","[4, 3, 2, 3]",3,True,8,1,0,3,N,0,1,0.0,66,84
84,"['Physical Education', 'Computer Science', 'Maths']","[3, 5, 5]",1,True,2,0,0,3,N,0,1,0.0,180,195
85,"['Biology', 'Art', 'Chemistry', 'History']","[3, 4, 5, 3]",0,False,4,1,N,0,N,0,1,0.0,284,304
86,"['Physical Education', 'Biology', 'Art', 'Science']","[3, 2, 3, 2]",3,True,6,3,N,0,N,0,1,0.0,126,142
87,['Foreign Language'],[3],3,False,4,3,N,1,N,0,1,0.0,112,133
88,"['Physical Education', 'Literature', 'Music', 'Chemistry']","[4, 5, 5, 5]",0,False,6,1,N,3,N,0,1,0.0,34,55
89,"['English', 'Computer Science', 'Economics']","[5, 5, 3]",0,False,4,1,N,0,N,0,1,0.0,12,33
90,['Art'],[2],1,True,8,0,1,1,S,1,0,4.5,256,271
91,"['Biology', 'Art']","[2, 4]",3,False,5,0,N,3,N,0,1,0.0,266,287
92,"['Economics', 'Physical Education', 'Literature', 'Biology']","[4, 5, 5, 3]",1,True,10,1,1,1,N,0,1,0.0,74,88
93,"['Computer Science', 'History']","[4, 4]",3,False,3,0,1,1,N,0,1,0.0,260,281
94,"['Economics', 'Art', 'Maths', 'English']","[4, 3, 2, 2]",3,True,5,0,1,3,N,0,1,0.0,142,160
95,"['Physical Education', 'Chemistry', 'Literature']","[2, 5, 5]",0,True,5,0,1,3,N,0,1,0.0,236,252
96,"['Art', 'Biology', 'Physics']","[2, 4, 4]",0,False,1,0,N,3,W,1,3,1.5,214,233
97,"['Science', 'Geography']","[2, 2]",3,False,4,1,1,1,N,0,1,0.0,60,78
98,['Literature'],[3],3,True,3,0,N,0,N,0,1,0.0,280,299
99,['Physics'],[4],3,False,2,0,N,1,N,0,1,0.0,0,16
100,"['Computer Science', 'Physics', 'Art']","[3, 4, 2]",0,False,2,0,0,1,N,0,1,0.0,252,268
101,"['Chemistry', 'Art', 'Music']","[4, 2, 5]",3,True,5,1,N,3,N,0,1,0.0,130,144
102,"['Physical Education', 'Art']","[5, 3]",0,False,2,0,N,1,N,0,1,0.0,204,222
103,"['Computer Science', 'Physical Education', 'Foreign Language']","[4, 3, 2]",3,True,5,1,N,0,N,0,1,0.0,56,71
104,"['Music', 'Computer Science', 'Physical Education']","[4, 2, 2]",3,True,6,1,1,1,N,0,1,0.0,166,182
105,"['Computer Science', 'Physical Education', 'Science', 'Biology']","[5, 4, 2, 3]",0,True,6,1,1,3,N,0,1,0.0,118,137
106,"['Music', 'Biology', 'Chemistry']","[5, 4, 4]",3,True,6,0,0,0,N,0,1,0.0,92,111
107,"['Computer Science', 'Economics']","[5, 5]",0,True,10,0,N,1,N,0,1,0.0,88,109
108,"['Foreign Language', 'Chemistry']","[4, 5]",0,False,2,0,N,3,N,0,1,0.0,222,241
109,"['English', 'Physical Education', 'Biology']","[3, 3, 4]",1,True,1,1,0,0,N,0,1,0.0,148,167
110,"['English', 'Chemistry']","[2, 3]",0,False,2,0,N,1,M,1,0,3.0,144,163
111,"['Economics', 'Literature', 'History', 'Maths']","[5, 3, 2, 3]",0,False,10,0,1,3,W,1,3,1.5,246,261
112,"['Geography', 'Computer Science', 'History', 'Foreign Language']","[2, 2, 2, 5]",3,True,6,0,N,1,N,0,1,0.0,184,198
113,['Foreign Language'],[3],1,True,4,1,2,1,N,0,1,0.0,146,163
114,"['Geography', 'Science', 'Literature', 'Foreign Language']","[4, 4, 4, 3]",3,True,4,1,1,1,N,0,1,0.0,170,184
115,"['Art', 'Biology', 'Science']","[3, 3, 4]",1,True,8,0,2,0,N,0,1,0.0,90,107
116,"['Literature', 'English']","[3, 3]",3,True,2,3,1,0,N,0,1,0.0,94,113
117,['Music'],[3],3,True,1,1,N,0,N,0,1,0.0,234,248
118,"['English', 'Music']","[4, 2]",3,False,7,1,2,1,N,0,1,0.0,84,98
119,"['Chemistry', 'History', 'English', 'Literature']","[3, 2, 5, 5]",1,False,4,0,N,1,N,0,1,0.0,218,237
120,"['Science', 'Foreign Language', 'Physical Education', 'Maths']","[2, 2, 3, 2]",1,False,10,0,2,0,W,1,3,1.5,14,30
121,['Geography'],[5],1,False,4,0,N,3,S,1,0,4.5,238,256
122,['Physics'],[4],0,True,6,1,N,0,N,0,1,0.0,286,300
123,['Computer Science'],[3],3,True,3,0,N,1,N,0,1,0.0,292,308
124,['Economics'],[2],1,False,5,3,2,3,N,0,1,0.0,190,205
125,"['Economics', 'Physics', 'Foreign Language']","[3, 2, 2]",1,False,2,0,N,1,N,0,1,0.0,288,305
126,"['Literature', 'Computer Science', 'Art', 'English']","[5, 3, 2, 3]",3,True,6,0,N,1,N,0,1,0.0,102,119
127,"['Economics', 'Foreign Language']","[5, 3]",0,False,4,3,N,3,N,0,1,0.0,212,227
128,"['Computer Science', 'Physics', 'Maths', 'History']","[3, 3, 4, 5]",3,True,5,3,N,0,N,0,1,0.0,242,263
129,['Physical Education'],[5],1,True,4,1,N,3,S,1,0,4.5,150,167
130,['Art'],[5],0,True,4,0,2,3,N,0,1,0.0,122,139
131,"['Biology', 'Science', 'Economics']","[3, 4, 3]",1,True,9,1,1,3,S,1,0,4.5,16,35
132,"['Biology', 'Maths', 'History', 'Science']","[5, 5, 3, 4]",3,True,4,0,0,3,W,1,3,1.5,290,307
133,"['Biology', 'Science']","[3, 2]",3,True,5,1,N,0,N,0,1,0.0,136,151
134,"['Science', 'Biology', 'Music']","[3, 2, 4]",0,True,3,3,N,3,N,0,1,0.0,6,22
135,"['Physical Education', 'Science']","[4, 3]",3,True,5,0,N,1,N,0,1,0.0,226,242
136,"['Economics', 'Computer Science', 'Literature', 'Music']","[2, 2, 2, 4]",3,False,4,1,N,0,N,0,1,0.0,10,31
137,['Art'],[4],3,True,1,0,2,0,N,0,1,0.0,72,89
138,"['Biology', 'Physical Education']","[3, 4]",1,False,10,1,N,0,W,1,3,1.5,278,297
139,"['Maths', 'English', 'Science', 'Physical Education']","[5, 2, 5, 2]",1,False,4,1,N,1,N,0,1,0.0,124,139
140,"['Geography', 'Foreign Language', 'Biology']","[3, 2, 4]",3,False,8,1,1,3,M,1,0,3.0,32,46
141,"['Physical Education', 'Biology']","[4, 4]",0,False,6,1,2,0,N,0,1,0.0,106,123
142,"['Chemistry', 'Physics', 'Science', 'Biology']","[3, 4, 4, 4]",3,False,6,1,N,1,N,0,1,0.0,138,158
143,"['Geography', 'English']","[4, 4]",1,False,1,1,N,0,N,0,1,0.0,18,38
144,"['Music', 'Physical Education', 'Chemistry']","[4, 4, 3]",3,True,7,1,1,3,N,0,1,0.0,134,152
145,"['Maths', 'Economics', 'Music']","[2, 2, 5]",1,True,7,3,N,3,N,0,1,0.0,254,268
146,['Science'],[3],0,False,9,0,1,0,N,0,1,0.0,110,128
147,"['Economics', 'History']","[4, 2]",0,True,3,0,N,3,N,0,1,0.0,108,126
148,"['Foreign Language', 'Geography', 'English', 'Computer Science']","[3, 2, 3, 3]",1,True,5,1,2,1,N,0,1,0.0,294,313
149,"['Economics', 'Literature']","[2, 4]",1,True,8,1,N,1,N,0,1,0.0,194,210
