Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
94,"['Foreign Language', 'Computer Science', 'English']","[5, 3, 4]",3,True,2,0,N,1,N,0,1,0.0,244,260
95,"['Geography', 'Science']","[5, 3]",3,False,1,0,2,1,N,0,1,0.0,102,121
96,"['History', 'English', 'Biology']","[5, 4, 3]",3,False,9,0,2,1,N,0,1,0.0,36,56
97,"['Economics', 'English']","[3, 5]",1,False,5,3,N,1,N,0,1,0.0,100,114
98,['Computer Science'],[2],0,True,5,0,N,1,N,0,1,0.0,298,316
99,"['Music', 'Literature', 'Physics', 'Maths']","[5, 2, 5, 2]",0,True,4,1,1,1,N,0,1,0.0,232,246
100,"['English', 'Physics', 'Literature']","[5, 4, 3]",3,True,8,1,0,1,N,0,1,0.0,174,191
101,"['Chemistry', 'Physics']","[5, 3]",0,True,4,3,N,1,N,0,1,0.0,154,170
102,"['Foreign Language', 'Science', 'Biology']","[2, 3, 4]",0,True,5,0,N,1,N,0,1,0.0,2,19
103,"['Geography', 'Physics', 'Music', 'Biology']","[4, 3, 4, 3]",1,True,8,0,2,0,N,0,1,0.0,272,289
104,"['Geography', 'Music', 'Maths', 'Science']","[2, 4, 5, 5]",0,True,7,0,1,0,N,0,1,0.0,160,176
105,"['Maths', 'English']","[4, 5]",0,False,3,0,N,1,N,0,1,0.0,194,212
106,"['Computer Science', 'Physics', 'Biology', 'Foreign Language']","[5, 5, 2, 5]",3,False,4,1,N,0,S,1,0,4.5,72,93
107,"['Geography', 'Art']","[5, 2]",0,True,4,1,0,0,N,0,1,0.0,270,288
108,"['Geography', 'History', 'Biology']","[5, 3, 3]",3,False,10,1,0,1,N,0,1,0.0,144,165
109,"['Geography', 'Computer Science', 'Literature']","[4, 3, 2]",1,True,7,1,N,1,S,1,0,4.5,246,263
110,['English'],[2],0,True,2,3,1,3,N,0,1,0.0,278,295
111,"['Maths', 'Science']","[2, 2]",3,True,5,0,1,0,N,0,1,0.0,258,278
112,['Physics'],[3],3,False,10,0,N,3,N,0,1,0.0,34,54
113,['Art'],[4],0,True,3,0,N,1,N,0,1,0.0,262,276
114,"['Art', 'Music', 'Geography']","[2, 3, 2]",0,False,6,0,N,1,W,1,3,1.5,168,188
115,"['Foreign Language', 'Biology']","[4, 5]",3,False,2,1,1,1,N,0,1,0.0,282,301
116,['History'],[2],3,True,1,1,0,0,N,0,1,0.0,16,34
117,"['Economics', 'Geography', 'Art']","[4, 3, 3]",0,True,5,1,N,3,N,0,1,0.0,82,97
118,"['History', 'Literature']","[2, 2]",1,False,1,1,N,3,N,0,1,0.0,184,198
119,['Foreign Language'],[4],1,True,2,1,2,3,N,0,1,0.0,62,80
120,"['Geography', 'Literature', 'Economics', 'Art']","[4, 2, 4, 5]",3,True,5,0,2,0,N,0,1,0.0,6,20
121,['Physical Education'],[2],3,True,7,1,2,3,N,0,1,0.0,202,222
122,"['Science', 'Physical Education', 'History']","[5, 5, 2]",3,False,5,0,2,0,W,1,3,1.5,116,136
123,"['History', 'Science']","[4, 4]",3,False,2,1,N,1,S,1,0,4.5,74,89
124,['Economics'],[5],0,False,2,0,2,3,N,0,1,0.0,32,46
125,"['Music', 'English', 'Foreign Language']","[2, 2, 4]",0,False,6,0,N,1,N,0,1,0.0,242,260
126,"['Computer Science', 'Economics']","[3, 5]",0,True,5,0,0,3,N,0,1,0.0,162,183
127,"['Economics', 'Physical Education', 'Biology']","[2, 5, 4]",1,False,1,1,1,0,N,0,1,0.0,276,290
128,['Economics'],[4],0,True,1,1,N,3,N,0,1,0.0,198,214
129,"['Computer Science', 'English']","[3, 2]",3,False,8,1,N,0,N,0,1,0.0,254,275
130,['Physical Education'],[4],1,False,6,3,N,3,N,0,1,0.0,98,115
131,"['Biology', 'Music']","[3, 4]",3,True,8,0,N,3,N,0,1,0.0,292,313
132,"['Chemistry', 'Science']","[4, 5]",1,False,3,0,N,0,N,0,1,0.0,218,239
133,"['Economics', 'Maths', 'Science', 'Music']","[3, 2, 5, 3]",0,False,8,0,N,1,M,1,0,3.0,126,143
134,['Music'],[2],3,True,2,1,N,0,N,0,1,0.0,176,192
135,"['English', 'Music']","[2, 4]",1,True,5,0,N,3,N,0,1,0.0,196,213
136,"['Maths', 'Music', 'Computer Science', 'English']","[2, 5, 5, 4]",3,False,4,0,0,3,N,0,1,0.0,172,193
137,"['Biology', 'English', 'Chemistry', 'Literature']","[5, 3, 5, 4]",1,False,7,0,N,3,N,0,1,0.0,188,203
138,['Economics'],[3],0,True,10,1,N,0,N,0,1,0.0,280,298
139,"['Art', 'Chemistry']","[4, 5]",0,True,1,0,N,1,N,0,1,0.0,248,266
140,"['Chemistry', 'Science', 'Economics', 'Art']","[5, 5, 5, 5]",1,True,6,0,N,1,N,0,1,0.0,284,304
141,"['Physics', 'Foreign Language', 'Computer Science']","[2, 4, 5]",0,True,4,1,N,1,W,1,3,1.5,148,169
142,"['History', 'Art']","[3, 2]",1,True,2,1,N,3,M,1,0,3.0,222,242
143,"['English', 'Music', 'Physical Education', 'Science']","[3, 4, 5, 5]",1,True,8,0,N,3,N,0,1,0.0,68,88
144,"['Geography', 'Maths', 'Science']","[4, 5, 2]",0,True,3,1,N,1,N,0,1,0.0,190,211
145,"['Chemistry', 'Geography']","[2, 4]",3,False,6,0,1,3,N,0,1,0.0,234,254
146,"['Geography', 'Economics', 'Art', 'Computer Science']","[3, 4, 2, 2]",1,True,6,1,1,0,N,0,1,0.0,138,157
147,['Literature'],[3],3,False,6,0,N,3,N,0,1,0.0,180,194
148,"['Biology', 'Maths', 'Economics']","[5, 2, 2]",0,False,8,3,1,3,N,0,1,0.0,236,254
149,"['Maths', 'Computer Science', 'Art', 'Music']","[3, 5, 3, 3]",0,False,6,1,N,3,N,0,1,0.0,118,135
