Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
23,"['Physics', 'History', 'Literature']","[4, 5, 3]",1,False,3,3,N,1,N,0,1,0.0,216,231
24,"['History', 'Biology']","[5, 5]",3,False,5,1,N,0,N,0,1,0.0,204,223
25,"['Biology', 'Science']","[2, 3]",0,False,1,0,N,3,N,0,1,0.0,252,273
26,['Economics'],[3],0,False,5,0,N,1,M,1,0,3.0,112,133
27,"['Biology', 'Maths']","[2, 2]",0,False,9,0,N,3,N,0,1,0.0,66,86
28,"['Physical Education', 'Art', 'Geography', 'Maths', 'Music']","[4, 3, 3, 5, 3]",0,True,9,0,1,3,N,0,1,0.0,270,290
29,"['Physics', 'Foreign Language', 'Art', 'Chemistry', 'Physical Education']","[2, 3, 3, 5, 2]",3,True,8,0,N,0,S,1,0,4.5,40,61
30,['Chemistry'],[5],0,False,9,1,1,3,N,0,1,0.0,182,198
31,"['Geography', 'Chemistry']","[3, 5]",3,False,4,1,1,1,W,1,3,1.5,130,147
32,"['Chemistry', 'Biology']","[5, 2]",1,True,3,1,N,0,N,0,1,0.0,194,212
33,"['Music', 'Literature', 'Science']","[4, 4, 4]",0,True,3,0,1,0,N,0,1,0.0,246,266
34,"['Music', 'Physical Education', 'Foreign Language', 'Maths']","[2, 2, 2, 4]",3,False,6,1,2,1,N,0,1,0.0,48,65
35,"['Art', 'Maths', 'Science', 'Music']","[4, 5, 2, 4]",0,True,10,0,N,0,N,0,1,0.0,102,118
36,"['Geography', 'Science']","[2, 2]",0,True,6,0,1,1,N,0,1,0.0,136,157
37,"['Physical Education', 'Foreign Language']","[4, 5]",3,False,6,0,N,1,N,0,1,0.0,294,314
38,"['Maths', 'History', 'English']","[3, 3, 2]",1,False,1,0,N,1,N,0,1,0.0,254,272
39,"['Maths', 'Economics', 'Science', 'Geography', 'Music']","[4, 5, 4, 4, 3]",3,False,8,1,1,0,N,0,1,0.0,120,139
40,"['Geography', 'Computer Science', 'Maths']","[4, 4, 2]",3,True,6,0,2,1,N,0,1,0.0,70,88
41,"['Computer Science', 'History']","[4, 3]",1,True,2,0,N,0,N,0,1,0.0,84,101
42,"['History', 'Foreign Language', 'Music', 'Chemistry']","[5, 3, 2, 4]",3,False,9,0,1,0,N,0,1,0.0,88,109
43,"['History', 'Biology', 'Physics', 'Chemistry']","[4, 4, 3, 2]",1,False,5,0,2,3,N,0,1,0.0,154,169
44,"['Physical Education', 'Physics', 'Music', 'Chemistry']","[4, 5, 4, 3]",3,True,6,0,N,1,N,0,1,0.0,248,265
45,"['Science', 'English']","[5, 2]",0,False,4,0,N,3,N,0,1,0.0,128,147
46,"['Chemistry', 'Economics', 'Computer Science', 'Art']","[4, 4, 4, 5]",1,True,5,1,N,1,N,0,1,0.0,58,73
47,"['Physics', 'Literature', 'Biology', 'Music']","[3, 4, 5, 3]",0,False,10,0,1,0,N,0,1,0.0,280,296
48,['Geography'],[2],3,True,4,0,1,3,N,0,1,0.0,8,25
49,"['Science', 'Physical Education', 'Geography', 'Chemistry']","[3, 2, 4, 4]",3,False,4,0,1,1,N,0,1,0.0,258,272
50,['Maths'],[3],1,True,6,0,N,3,N,0,1,0.0,170,190
51,"['Computer Science', 'Literature', 'Maths', 'Physical Education']","[4, 3, 3, 4]",0,True,9,1,2,3,N,0,1,0.0,238,254
52,"['Economics', 'Science', 'Geography']","[3, 4, 5]",0,True,3,0,N,3,N,0,1,0.0,202,217
53,"['Science', 'Foreign Language', 'Physics', 'Physical Education']","[4, 4, 3, 3]",1,False,4,1,N,0,N,0,1,0.0,244,265
54,"['English', 'Economics']","[2, 2]",1,True,2,0,1,3,N,0,1,0.0,158,173
55,['History'],[3],1,True,3,1,N,0,N,0,1,0.0,206,221
56,['Foreign Language'],[3],3,True,1,1,N,3,N,0,1,0.0,140,158
57,"['Art', 'Foreign Language', 'English']","[3, 2, 4]",1,False,1,0,1,3,N,0,1,0.0,176,197
58,['History'],[3],0,True,2,1,1,0,N,0,1,0.0,110,125
59,"['Maths', 'Biology', 'Music', 'Computer Science', 'Economics']","[3, 4, 2, 4, 2]",3,True,7,1,0,0,N,0,1,0.0,220,235
60,['Science'],[3],3,False,5,0,N,1,N,0,1,0.0,292,307
61,['Foreign Language'],[5],0,True,1,0,2,3,N,0,1,0.0,152,168
62,"['Chemistry', 'Literature', 'Economics', 'Maths']","[2, 4, 2, 2]",3,False,4,0,N,0,M,1,0,3.0,268,287
63,['Economics'],[5],3,True,6,0,0,1,N,0,1,0.0,286,307
64,"['Physical Education', 'Literature', 'Chemistry']","[2, 5, 5]",3,True,1,1,2,1,N,0,1,0.0,264,285
65,"['Foreign Language', 'Biology', 'Music', 'Art']","[2, 4, 4, 3]",0,True,4,1,N,1,N,0,1,0.0,196,211
66,"['Foreign Language', 'English', 'Computer Science']","[2, 3, 4]",3,False,9,3,N,3,N,0,1,0.0,266,284
67,"['Chemistry', 'Geography', 'Physical Education']","[2, 3, 4]",1,False,3,0,N,1,N,0,1,0.0,298,314
68,"['Physics', 'Maths', 'Science']","[4, 5, 3]",0,True,6,0,N,3,N,0,1,0.0,32,50
69,['Art'],[5],1,True,3,1,N,3,N,0,1,0.0,296,310
70,"['Literature', 'Economics']","[3, 3]",0,False,2,1,N,1,N,0,1,0.0,42,58
71,['Geography'],[3],0,True,1,1,N,3,M,1,0,3.0,262,279
72,"['Economics', 'Chemistry']","[5, 3]",0,True,1,0,N,1,N,0,1,0.0,224,241
73,['History'],[5],0,False,6,1,N,1,N,0,1,0.0,108,126
74,"['Computer Science', 'English', 'Biology']","[2, 3, 3]",0,False,4,0,N,0,N,0,1,0.0,284,303
75,"['Music', 'Literature']","[2, 2]",1,True,2,0,1,1,N,0,1,0.0,62,79
76,"['Biology', 'English']","[5, 5]",0,True,4,0,1,3,N,0,1,0.0,10,24
77,['English'],[3],3,True,5,0,N,3,N,0,1,0.0,28,47
78,"['Music', 'Economics', 'History']","[2, 3, 2]",0,False,4,0,1,3,N,0,1,0.0,124,140
79,"['Physical Education', 'Chemistry']","[2, 4]",3,True,3,1,1,0,N,0,1,0.0,22,42
80,"['Literature', 'Science', 'Maths', 'English', 'History']","[5, 5, 3, 4, 5]",0,False,8,1,1,0,N,0,1,0.0,210,228
81,"['Foreign Language', 'Maths', 'Physical Education']","[3, 4, 4]",3,False,1,0,N,3,N,0,1,0.0,90,110
82,"['Physical Education', 'Physics']","[4, 2]",1,False,2,0,N,1,N,0,1,0.0,232,250
83,['Art'],[5],1,False,3,1,2,0,N,0,1,0.0,156,170
84,"['Physical Education', 'History', 'Maths', 'Literature', 'Economics']","[2, 4, 3, 3, 3]",1,True,7,1,2,3,N,0,1,0.0,162,176
85,['Chemistry'],[3],3,False,6,1,N,3,N,0,1,0.0,188,208
86,"['English', 'Literature', 'History']","[5, 2, 2]",3,True,2,1,0,1,N,0,1,0.0,250,270
87,"['Music', 'Physics', 'Art', 'Literature']","[3, 2, 2, 5]",1,True,7,0,2,1,N,0,1,0.0,76,96
88,"['Physics', 'Maths']","[3, 3]",1,True,5,0,2,0,N,0,1,0.0,86,103
89,"['Music', 'Biology']","[3, 5]",1,False,3,0,N,1,N,0,1,0.0,64,84
90,['Art'],[3],0,False,5,0,N,3,N,0,1,0.0,274,295
91,"['Biology', 'Physical Education']","[2, 5]",0,True,3,1,N,1,N,0,1,0.0,30,46
92,['Foreign Language'],[5],1,True,5,0,N,1,N,0,1,0.0,282,296
93,['Foreign Language'],[4],0,False,3,0,N,1,N,0,1,0.0,12,32
94,"['History', 'Biology', 'Physics']","[2, 4, 2]",0,True,4,1,1,1,N,0,1,0.0,142,156
95,['Chemistry'],[4],0,True,2,0,2,1,N,0,1,0.0,20,34
96,"['Science', 'Biology', 'Literature']","[5, 4, 2]",1,True,3,0,1,3,N,0,1,0.0,236,251
97,"['English', 'Economics', 'Science']","[4, 2, 4]",3,False,5,0,2,1,N,0,1,0.0,150,165
98,"['Computer Science', 'Economics', 'Music']","[2, 5, 2]",1,False,8,1,1,0,N,0,1,0.0,72,88
99,['Economics'],[4],3,True,2,0,1,1,N,0,1,0.0,172,186
100,"['Science', 'Music']","[5, 2]",3,False,2,0,N,1,N,0,1,0.0,226,243
101,"['Music', 'Geography', 'Foreign Language', 'Biology']","[3, 2, 3, 4]",1,False,7,0,N,0,N,0,1,0.0,118,133
102,['Geography'],[2],0,False,2,3,N,1,N,0,1,0.0,100,117
103,"['Foreign Language', 'Biology', 'Geography']","[5, 5, 4]",1,True,6,1,1,1,N,0,1,0.0,164,184
104,"['Music', 'Foreign Language', 'Computer Science']","[4, 2, 2]",3,True,2,0,N,1,N,0,1,0.0,186,206
105,"['Physical Education', 'Physics', 'Economics']","[2, 5, 2]",3,True,4,1,N,3,N,0,1,0.0,68,85
106,"['Economics', 'Foreign Language']","[5, 5]",3,True,1,1,1,1,N,0,1,0.0,0,20
107,"['Music', 'Physics', 'Art']","[2, 4, 5]",1,True,5,0,N,3,N,0,1,0.0,180,194
108,['Science'],[2],1,False,1,0,N,1,N,0,1,0.0,126,141
109,['Art'],[2],1,False,8,1,1,1,N,0,1,0.0,148,169
110,['Geography'],[2],1,False,5,0,N,0,N,0,1,0.0,56,72
111,"['Art', 'Chemistry']","[5, 3]",3,True,6,0,N,3,N,0,1,0.0,46,67
112,"['Literature', 'Physics', 'Physical Education']","[3, 5, 4]",1,True,2,0,2,0,N,0,1,0.0,98,115
113,"['Economics', 'Chemistry', 'Geography', 'Music']","[5, 2, 4, 2]",1,False,8,1,0,3,W,1,3,1.5,230,244
114,"['Art', 'Music', 'Geography', 'Maths', 'History']","[4, 2, 2, 5, 5]",3,True,8,3,1,3,N,0,1,0.0,138,153
115,"['History', 'Music', 'Physical Education', 'Literature']","[5, 5, 5, 5]",3,False,10,0,N,1,N,0,1,0.0,14,28
116,"['Foreign Language', 'English', 'Economics']","[5, 4, 3]",3,False,1,0,1,1,N,0,1,0.0,78,97
117,"['Literature', 'Art', 'Physics', 'Foreign Language']","[5, 3, 3, 5]",0,True,6,3,N,1,N,0,1,0.0,218,238
118,"['Literature', 'History', 'Foreign Language']","[5, 5, 2]",1,False,6,0,1,3,N,0,1,0.0,122,139
119,"['Economics', 'Physics', 'Music']","[5, 5, 2]",1,True,6,0,N,3,W,1,3,1.5,74,90
120,"['Foreign Language', 'Computer Science', 'Science']","[3, 2, 3]",0,True,4,1,N,3,S,1,0,4.5,4,18
121,"['Computer Science', 'Geography']","[3, 3]",0,True,4,1,0,0,M,1,0,3.0,160,179
122,"['History', 'Art']","[2, 3]",0,False,1,1,N,3,N,0,1,0.0,2,16
123,"['Biology', 'Physical Education', 'Science']","[4, 3, 3]",1,True,5,1,N,0,N,0,1,0.0,96,115
124,"['Computer Science', 'Science']","[2, 3]",3,True,4,1,N,0,N,0,1,0.0,134,152
125,"['Maths', 'Literature']","[3, 5]",3,False,6,1,1,0,N,0,1,0.0,60,75
126,"['Physics', 'Economics', 'Biology']","[4, 3, 3]",3,True,6,0,N,3,M,1,0,3.0,198,218
127,"['Physical Education', 'Computer Science', 'Biology', 'Literature']","[3, 5, 2, 2]",1,True,10,0,N,1,N,0,1,0.0,228,247
128,"['Physics', 'Art', 'Music']","[4, 5, 3]",1,True,9,0,2,0,N,0,1,0.0,54,73
129,"['Computer Science', 'Literature', 'Biology']","[2, 5, 2]",3,False,5,0,N,1,N,0,1,0.0,116,136
130,"['Physics', 'Literature']","[3, 5]",0,False,8,0,2,3,N,0,1,0.0,234,253
131,['Science'],[3],0,False,3,0,N,3,N,0,1,0.0,242,263
132,"['Art', 'Physics', 'Geography', 'Physical Education']","[5, 4, 4, 4]",3,False,4,3,N,1,N,0,1,0.0,6,25
133,"['Science', 'Music']","[2, 5]",1,False,8,0,N,1,N,0,1,0.0,80,99
134,"['Computer Science', 'Literature', 'Art']","[5, 2, 2]",1,True,5,3,N,3,N,0,1,0.0,52,73
135,"['Foreign Language', 'Chemistry']","[3, 3]",1,True,2,0,N,1,N,0,1,0.0,38,58
136,"['History', 'Foreign Language', 'Literature', 'Maths']","[3, 2, 4, 5]",1,True,4,3,2,1,N,0,1,0.0,288,305
137,"['Music', 'Computer Science', 'Economics', 'Art', 'Physical Education']","[5, 5, 2, 2, 2]",1,True,7,0,1,3,N,0,1,0.0,240,260
138,"['Physical Education', 'Computer Science', 'Science']","[4, 5, 3]",3,False,3,1,0,1,N,0,1,0.0,168,186
139,"['Physical Education', 'Economics', 'Science']","[2, 4, 5]",3,False,7,1,N,0,N,0,1,0.0,104,121
140,"['Physical Education', 'Art']","[3, 4]",1,False,5,0,N,3,N,0,1,0.0,166,180
141,['Chemistry'],[2],0,True,1,0,N,0,N,0,1,0.0,16,34
142,['Chemistry'],[4],0,True,5,0,N,3,N,0,1,0.0,144,164
143,"['Art', 'Chemistry', 'Geography', 'Biology']","[3, 3, 2, 2]",1,True,4,1,N,0,N,0,1,0.0,18,33
144,['Art'],[5],3,True,9,0,N,0,N,0,1,0.0,44,62
145,"['Maths', 'Art', 'Physics']","[4, 5, 4]",3,False,6,3,N,1,N,0,1,0.0,114,128
146,"['Physical Education', 'Science', 'Geography', 'Literature']","[5, 5, 5, 5]",0,True,8,0,N,1,N,0,1,0.0,36,56
147,"['Science', 'Chemistry', 'Maths', 'Physical Education']","[5, 3, 4, 2]",1,False,4,3,N,1,N,0,1,0.0,272,288
148,"['Geography', 'Literature']","[3, 4]",3,True,10,1,1,1,N,0,1,0.0,214,229
149,"['Physics', 'Geography', 'Art']","[2, 4, 4]",1,True,2,0,N,1,N,0,1,0.0,278,292
