Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
54,['History'],[2],0,True,1,0,1,1,N,0,1,0.0,12,30
55,"['Literature', 'Chemistry', 'Computer Science']","[4, 3, 5]",0,False,3,0,N,0,N,0,1,0.0,150,168
56,"['Physics', 'Geography', 'Literature']","[3, 3, 2]",1,True,2,0,N,1,W,1,3,1.5,174,191
57,"['Chemistry', 'Science', 'Physical Education']","[5, 5, 2]",1,False,3,1,N,1,N,0,1,0.0,244,265
58,['Economics'],[5],1,True,2,0,N,0,N,0,1,0.0,282,297
59,"['Biology', 'Physics', 'History', 'Economics']","[3, 4, 5, 3]",0,False,5,0,2,0,N,0,1,0.0,50,69
60,['Art'],[5],1,True,4,0,N,1,N,0,1,0.0,74,92
61,"['Physical Education', 'Music', 'English', 'Economics']","[4, 5, 3, 3]",3,False,4,1,N,0,N,0,1,0.0,4,18
62,['Geography'],[2],3,False,2,1,N,1,N,0,1,0.0,62,76
63,"['Economics', 'Maths', 'Literature']","[3, 5, 5]",0,True,4,3,N,3,S,1,0,4.5,214,231
64,"['History', 'Art', 'Science']","[5, 5, 5]",1,False,2,1,N,1,N,0,1,0.0,26,43
65,"['Physics', 'Biology', 'History', 'Music']","[3, 5, 2, 4]",3,True,5,0,N,0,M,1,0,3.0,2,20
66,['Art'],[3],3,False,3,0,N,3,N,0,1,0.0,8,28
67,"['Computer Science', 'History', 'Physical Education']","[2, 2, 5]",1,True,4,3,N,0,M,1,0,3.0,268,288
68,"['Science', 'Chemistry', 'Computer Science', 'Physics']","[3, 4, 5, 2]",0,False,6,1,N,0,N,0,1,0.0,86,107
69,"['Art', 'Maths', 'English', 'Foreign Language']","[3, 5, 2, 2]",3,False,10,0,2,3,N,0,1,0.0,288,308
70,['Music'],[5],1,True,2,0,1,3,N,0,1,0.0,284,301
71,"['Economics', 'Computer Science', 'History']","[4, 2, 4]",0,False,6,1,1,1,N,0,1,0.0,20,38
72,"['English', 'Biology']","[4, 3]",3,True,6,1,2,0,N,0,1,0.0,232,249
73,"['History', 'Economics', 'Geography']","[4, 3, 4]",0,False,4,1,1,1,N,0,1,0.0,106,127
74,"['Art', 'Chemistry', 'History', 'English']","[3, 3, 3, 4]",3,True,6,1,N,0,N,0,1,0.0,218,234
75,"['Maths', 'Physical Education', 'Biology', 'Physics']","[4, 2, 2, 4]",3,True,8,0,1,1,N,0,1,0.0,110,128
76,"['Geography', 'Computer Science']","[3, 2]",1,True,4,0,N,0,N,0,1,0.0,68,87
77,['Economics'],[2],3,True,2,0,1,0,N,0,1,0.0,280,301
78,"['Science', 'Computer Science', 'Biology']","[3, 2, 3]",1,True,2,1,N,1,N,0,1,0.0,176,191
79,"['Music', 'English', 'Geography']","[2, 4, 3]",1,False,5,0,2,3,N,0,1,0.0,140,158
80,"['English', 'Science']","[3, 2]",1,True,3,1,N,1,N,0,1,0.0,126,143
81,"['Science', 'Literature']","[4, 5]",1,False,7,0,N,1,N,0,1,0.0,148,165
82,"['Computer Science', 'Economics']","[2, 2]",3,False,1,1,N,3,N,0,1,0.0,80,96
83,"['Art', 'English', 'Foreign Language', 'History']","[2, 2, 3, 5]",1,False,5,0,N,1,N,0,1,0.0,90,111
84,['Biology'],[5],3,True,3,0,N,3,N,0,1,0.0,102,123
85,"['Art', 'Science']","[2, 4]",1,False,3,0,N,0,N,0,1,0.0,246,265
86,['Geography'],[5],0,True,3,1,N,0,N,0,1,0.0,124,140
87,['Art'],[2],3,True,7,3,0,0,W,1,3,1.5,64,81
88,"['Geography', 'Physical Education', 'Economics']","[4, 3, 2]",0,True,4,0,0,0,N,0,1,0.0,136,150
89,"['Music', 'Biology']","[3, 4]",0,True,5,0,N,0,N,0,1,0.0,54,69
90,"['English', 'Physics']","[2, 2]",1,False,4,0,N,0,N,0,1,0.0,44,61
91,"['Economics', 'English']","[2, 3]",1,False,4,0,N,3,N,0,1,0.0,100,118
92,"['Chemistry', 'Foreign Language', 'Physics']","[5, 4, 5]",0,True,9,0,N,1,N,0,1,0.0,40,57
93,"['History', 'Computer Science', 'Geography']","[2, 3, 2]",1,False,8,0,2,1,N,0,1,0.0,294,309
94,"['Art', 'Maths']","[4, 3]",0,False,5,0,1,0,N,0,1,0.0,30,46
95,"['Literature', 'Art', 'Computer Science']","[5, 4, 2]",3,True,6,0,2,1,N,0,1,0.0,172,189
96,['History'],[4],3,True,3,1,2,0,N,0,1,0.0,56,76
97,['Music'],[4],3,True,2,1,N,3,N,0,1,0.0,270,290
98,"['Science', 'Biology', 'Physics']","[5, 2, 2]",0,False,1,3,N,0,N,0,1,0.0,160,181
99,"['Music', 'Art', 'History', 'Foreign Language', 'Biology']","[5, 4, 3, 4, 3]",0,True,10,1,N,0,N,0,1,0.0,228,242
100,['English'],[2],3,True,2,3,N,0,N,0,1,0.0,188,206
101,"['Maths', 'Art']","[4, 5]",0,True,1,1,2,3,N,0,1,0.0,6,25
102,"['Economics', 'Music', 'Literature']","[2, 5, 3]",3,True,3,1,1,0,N,0,1,0.0,60,76
103,"['Maths', 'Science', 'History']","[3, 5, 4]",3,False,3,0,N,3,N,0,1,0.0,170,190
104,"['English', 'Geography']","[5, 4]",1,True,5,0,N,3,N,0,1,0.0,198,213
105,"['History', 'Biology']","[2, 3]",1,True,10,0,1,3,N,0,1,0.0,122,138
106,"['Foreign Language', 'Physical Education', 'Computer Science']","[2, 4, 4]",1,False,2,1,1,1,S,1,0,4.5,256,270
107,"['Literature', 'Physical Education', 'English']","[4, 5, 3]",3,True,3,1,N,3,N,0,1,0.0,264,281
108,['English'],[2],0,False,6,1,N,0,N,0,1,0.0,88,105
109,"['Computer Science', 'Biology']","[5, 3]",1,False,6,0,N,1,N,0,1,0.0,38,54
110,['Chemistry'],[4],0,False,10,0,1,0,N,0,1,0.0,212,228
111,['Chemistry'],[4],1,True,5,0,N,1,W,1,3,1.5,82,100
112,"['Foreign Language', 'Music']","[2, 4]",3,True,6,1,1,3,W,1,3,1.5,138,152
113,"['Art', 'History']","[5, 3]",0,True,2,3,N,3,N,0,1,0.0,266,280
114,"['Music', 'Foreign Language', 'Geography', 'Chemistry', 'Biology']","[5, 5, 4, 3, 3]",0,False,10,0,N,3,N,0,1,0.0,116,133
115,"['Computer Science', 'Physical Education', 'Biology']","[4, 4, 3]",1,False,6,3,N,0,N,0,1,0.0,164,180
116,"['Foreign Language', 'Economics', 'Chemistry']","[4, 5, 5]",1,False,3,1,N,1,N,0,1,0.0,208,228
117,['Art'],[4],0,False,2,0,1,3,M,1,0,3.0,96,110
118,"['Maths', 'Physics']","[3, 2]",0,False,1,1,2,1,N,0,1,0.0,180,194
119,"['Literature', 'Maths']","[4, 2]",0,True,1,0,N,0,S,1,0,4.5,114,135
120,"['Music', 'English', 'Literature', 'Computer Science']","[2, 3, 4, 5]",1,False,10,0,N,1,N,0,1,0.0,134,154
121,['Physics'],[3],1,True,3,3,1,3,N,0,1,0.0,46,66
122,"['Science', 'Foreign Language', 'Music', 'Chemistry']","[2, 3, 2, 5]",3,False,5,0,N,0,N,0,1,0.0,236,257
123,['Chemistry'],[5],1,True,5,3,N,0,N,0,1,0.0,128,147
124,['Music'],[3],1,False,2,1,1,1,N,0,1,0.0,162,177
125,"['Economics', 'Science', 'Physical Education']","[4, 5, 4]",1,True,3,0,N,0,W,1,3,1.5,132,149
126,"['Physics', 'Foreign Language', 'Geography', 'Chemistry']","[3, 3, 5, 2]",0,True,6,0,2,1,N,0,1,0.0,254,275
127,"['Science', 'Geography', 'History', 'Biology']","[2, 3, 2, 2]",0,False,4,0,1,3,N,0,1,0.0,192,211
128,"['Science', 'Economics', 'Foreign Language', 'History']","[3, 5, 4, 4]",3,False,5,0,0,3,N,0,1,0.0,274,288
129,"['History', 'Economics', 'Science']","[3, 5, 2]",3,True,6,0,2,3,N,0,1,0.0,202,219
130,"['English', 'Chemistry', 'History', 'Art', 'Computer Science']","[4, 4, 3, 3, 3]",0,True,9,1,N,0,N,0,1,0.0,168,189
131,"['Maths', 'Biology', 'Computer Science']","[4, 2, 4]",1,True,5,0,1,0,N,0,1,0.0,94,115
132,"['Maths', 'Chemistry', 'Science']","[5, 2, 5]",0,True,1,3,1,0,N,0,1,0.0,66,87
133,['Art'],[2],3,True,4,1,N,1,N,0,1,0.0,238,257
134,"['English', 'Literature']","[3, 4]",1,True,2,0,N,0,S,1,0,4.5,194,213
135,"['Economics', 'Science', 'Geography']","[4, 4, 5]",3,False,2,1,N,1,N,0,1,0.0,250,267
136,"['Maths', 'Geography', 'Literature']","[3, 4, 4]",1,False,6,1,N,3,N,0,1,0.0,158,178
137,"['Maths', 'Biology']","[5, 4]",3,True,5,1,N,1,N,0,1,0.0,24,42
138,['Physics'],[4],3,True,5,0,0,3,N,0,1,0.0,220,241
139,"['History', 'Art', 'Foreign Language', 'Maths']","[3, 4, 2, 4]",1,True,6,0,0,1,W,1,3,1.5,78,94
140,"['Science', 'Geography', 'Physics']","[3, 2, 5]",3,False,7,0,2,0,N,0,1,0.0,296,315
141,['History'],[5],0,False,5,1,1,3,N,0,1,0.0,182,196
142,"['Maths', 'Economics', 'English', 'Physical Education', 'Computer Science']","[4, 2, 5, 2, 2]",3,True,10,0,N,1,M,1,0,3.0,292,313
143,"['Economics', 'English', 'Foreign Language']","[5, 5, 5]",3,False,3,1,0,1,M,1,0,3.0,224,242
144,"['English', 'Physical Education']","[4, 4]",1,True,1,1,N,1,N,0,1,0.0,166,185
145,"['Physics', 'English', 'Art', 'History']","[2, 4, 4, 2]",1,False,4,3,2,1,N,0,1,0.0,52,71
146,"['Maths', 'Geography', 'Economics', 'English']","[5, 5, 3, 5]",3,True,10,0,1,3,N,0,1,0.0,298,314
147,"['English', 'Foreign Language', 'Chemistry', 'Physics']","[3, 2, 5, 2]",3,True,9,0,1,1,N,0,1,0.0,242,262
148,['Chemistry'],[3],3,True,3,0,1,3,N,0,1,0.0,76,90
149,"['History', 'Literature', 'Science']","[4, 5, 5]",0,True,4,0,N,1,N,0,1,0.0,184,205
