Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
18,"['Maths', 'Economics', 'Music', 'Physical Education']","[4, 2, 4, 4]",1,True,4,0,N,1,N,0,1,0.0,60,81
19,"['Physical Education', 'Chemistry']","[2, 3]",1,False,3,3,N,3,N,0,1,0.0,204,221
20,"['Economics', 'Biology', 'Art']","[2, 5, 5]",3,False,3,1,N,0,M,1,0,3.0,0,20
21,['Music'],[3],0,True,3,1,N,3,N,0,1,0.0,242,257
22,"['Geography', 'English', 'History', 'Physics']","[2, 3, 5, 3]",3,False,4,3,N,0,N,0,1,0.0,162,183
23,"['History', 'Physics']","[3, 5]",0,True,5,1,N,1,N,0,1,0.0,102,119
24,"['Literature', 'Art', 'History', 'Foreign Language']","[2, 4, 5, 3]",3,True,5,3,1,1,W,1,3,1.5,106,126
25,['Computer Science'],[4],1,True,5,0,1,0,N,0,1,0.0,8,29
26,['Art'],[2],3,False,6,0,1,0,W,1,3,1.5,42,56
27,"['Chemistry', 'Economics', 'Science']","[5, 3, 3]",0,True,5,0,2,1,N,0,1,0.0,286,305
28,['Computer Science'],[4],1,True,1,0,N,3,N,0,1,0.0,236,252
29,"['Biology', 'Literature', 'Foreign Language', 'Physical Education']","[5, 3, 2, 2]",1,True,6,1,0,3,N,0,1,0.0,230,244
30,"['Economics', 'Maths']","[5, 5]",3,False,3,0,N,1,N,0,1,0.0,52,67
31,"['Foreign Language', 'History']","[5, 4]",1,True,7,1,N,3,N,0,1,0.0,256,272
32,['History'],[5],3,True,1,0,1,3,N,0,1,0.0,48,69
33,"['Physical Education', 'Art', 'Computer Science', 'Music']","[2, 5, 3, 2]",3,True,5,0,N,0,N,0,1,0.0,110,128
34,"['Physics', 'Physical Education', 'Art']","[4, 4, 5]",0,False,3,0,0,1,N,0,1,0.0,136,154
35,"['Science', 'Computer Science', 'Geography', 'Foreign Language', 'Physical Education']","[4, 3, 5, 4, 4]",3,True,7,0,N,3,N,0,1,0.0,176,192
36,"['Geography', 'Physical Education']","[3, 2]",0,False,1,0,0,0,S,1,0,4.5,88,103
37,"['Economics', 'Geography', 'Music']","[5, 5, 3]",3,True,1,0,N,3,N,0,1,0.0,22,42
38,"['Geography', 'Music']","[3, 4]",3,False,4,0,N,3,N,0,1,0.0,144,159
39,"['Economics', 'History', 'Computer Science']","[3, 5, 4]",1,True,3,0,N,0,N,0,1,0.0,98,116
40,['History'],[2],0,True,6,0,2,3,N,0,1,0.0,38,59
41,['Physics'],[4],1,False,2,0,2,1,N,0,1,0.0,296,310
42,"['Geography', 'Physics']","[3, 2]",3,False,5,1,N,0,S,1,0,4.5,82,96
43,"['Literature', 'Economics', 'Physical Education', 'Physics']","[4, 4, 5, 4]",3,True,8,0,N,1,N,0,1,0.0,124,139
44,"['English', 'Physics', 'Science']","[4, 2, 4]",1,False,3,0,N,3,N,0,1,0.0,58,73
45,['Computer Science'],[5],3,True,2,0,N,3,N,0,1,0.0,220,236
46,['Literature'],[3],3,False,4,1,N,3,N,0,1,0.0,198,215
47,"['Biology', 'History']","[3, 5]",0,True,8,3,N,1,N,0,1,0.0,294,311
48,"['Science', 'Geography']","[3, 5]",3,True,9,0,N,3,N,0,1,0.0,76,91
49,"['Computer Science', 'Biology', 'Physical Education']","[5, 3, 3]",0,False,5,1,2,3,N,0,1,0.0,12,29
50,['Biology'],[2],1,False,9,0,2,1,N,0,1,0.0,46,62
51,"['Art', 'Geography']","[4, 4]",0,False,2,0,2,3,N,0,1,0.0,200,217
52,"['Literature', 'Chemistry', 'Science']","[5, 5, 5]",3,True,6,1,1,1,N,0,1,0.0,266,285
53,"['English', 'History']","[2, 4]",3,True,5,1,N,1,N,0,1,0.0,206,224
54,"['Computer Science', 'Science', 'Geography', 'Biology', 'Art']","[4, 5, 3, 2, 4]",0,True,10,1,N,0,N,0,1,0.0,282,298
55,"['History', 'Music']","[3, 2]",3,True,6,0,N,3,N,0,1,0.0,40,61
56,['Science'],[4],1,True,5,1,N,3,N,0,1,0.0,120,138
57,"['Foreign Language', 'English']","[4, 4]",0,True,1,1,N,3,N,0,1,0.0,86,103
58,"['Physics', 'Music']","[2, 4]",0,False,2,0,N,1,W,1,3,1.5,278,293
59,"['Science', 'Art']","[4, 3]",0,False,2,3,N,3,N,0,1,0.0,158,173
60,"['Science', 'Physics']","[3, 4]",1,True,6,1,N,1,N,0,1,0.0,152,166
61,['Maths'],[4],1,False,5,1,N,3,N,0,1,0.0,100,119
62,['Geography'],[4],1,False,9,0,N,1,N,0,1,0.0,24,43
63,"['English', 'Foreign Language', 'History']","[3, 4, 3]",3,True,3,1,N,3,M,1,0,3.0,118,136
64,"['English', 'Foreign Language', 'Art']","[2, 3, 3]",0,True,5,0,N,0,N,0,1,0.0,184,204
65,"['Chemistry', 'Geography', 'Music']","[3, 5, 4]",3,False,5,0,N,0,N,0,1,0.0,276,296
66,['Economics'],[2],0,False,1,0,N,1,M,1,0,3.0,186,207
67,"['Geography', 'History', 'Chemistry', 'English']","[2, 4, 3, 4]",0,False,6,1,1,0,N,0,1,0.0,234,249
68,"['Physical Education', 'Geography']","[3, 2]",1,False,2,1,2,1,N,0,1,0.0,96,113
69,['English'],[4],0,True,6,0,N,1,N,0,1,0.0,268,283
70,['Chemistry'],[3],1,True,7,0,1,1,N,0,1,0.0,250,265
71,"['Science', 'Biology', 'Music']","[3, 3, 5]",1,True,10,0,N,3,N,0,1,0.0,274,290
72,['Physics'],[5],0,True,4,1,1,3,N,0,1,0.0,292,313
73,['Geography'],[2],0,False,8,1,2,1,M,1,0,3.0,174,195
74,"['History', 'Literature', 'Physics']","[3, 4, 3]",0,False,8,0,N,0,N,0,1,0.0,264,279
75,"['Biology', 'Economics', 'Geography', 'History']","[2, 5, 2, 3]",0,False,5,1,N,3,N,0,1,0.0,148,168
76,"['Physical Education', 'Physics']","[2, 2]",1,False,5,0,2,3,M,1,0,3.0,228,249
77,['Science'],[4],1,True,10,1,2,1,N,0,1,0.0,226,245
78,['Computer Science'],[4],1,True,4,3,N,0,N,0,1,0.0,80,98
79,"['Music', 'Geography', 'History']","[5, 5, 2]",3,True,5,1,N,1,N,0,1,0.0,260,274
80,['Physics'],[2],3,True,7,3,N,3,N,0,1,0.0,138,156
81,"['Biology', 'Maths', 'Chemistry']","[4, 2, 3]",0,False,3,0,2,1,N,0,1,0.0,156,176
82,['Foreign Language'],[2],0,False,10,3,2,1,N,0,1,0.0,66,80
83,"['Maths', 'Physical Education', 'Science', 'Art']","[5, 5, 2, 3]",0,True,9,1,1,0,N,0,1,0.0,84,102
84,"['English', 'Chemistry', 'Literature', 'Maths']","[5, 2, 3, 5]",1,False,5,3,2,1,N,0,1,0.0,164,180
85,['Computer Science'],[3],0,True,4,0,1,0,N,0,1,0.0,288,309
86,['Computer Science'],[4],3,False,6,1,N,1,N,0,1,0.0,280,294
87,['Physical Education'],[3],0,True,2,0,N,3,S,1,0,4.5,218,237
88,"['Biology', 'Music']","[3, 3]",3,True,1,0,N,3,N,0,1,0.0,196,214
89,"['Music', 'Economics']","[2, 3]",1,False,6,1,N,0,N,0,1,0.0,172,193
90,"['Chemistry', 'Physics', 'Literature']","[2, 3, 5]",1,True,3,0,1,3,N,0,1,0.0,202,216
91,"['Foreign Language', 'English', 'Chemistry', 'Geography']","[4, 4, 2, 2]",0,True,4,1,N,1,M,1,0,3.0,216,235
92,"['Biology', 'History']","[4, 3]",0,True,8,1,1,0,N,0,1,0.0,30,45
93,"['English', 'History']","[3, 2]",1,False,4,1,N,3,N,0,1,0.0,150,170
94,"['Geography', 'Physics', 'History', 'Computer Science']","[3, 4, 4, 3]",0,False,5,0,0,3,N,0,1,0.0,182,202
95,['Computer Science'],[3],1,False,2,0,2,0,N,0,1,0.0,92,112
96,['Geography'],[3],1,False,1,0,N,1,N,0,1,0.0,272,291
97,"['Art', 'Maths', 'Biology']","[3, 2, 5]",3,False,5,1,N,1,N,0,1,0.0,194,214
98,"['Literature', 'Economics']","[4, 5]",0,False,2,0,N,1,W,1,3,1.5,154,168
99,"['English', 'Science']","[5, 3]",1,True,1,0,N,0,N,0,1,0.0,168,183
100,"['Art', 'Music']","[3, 4]",3,False,3,1,N,0,N,0,1,0.0,44,65
101,"['Physical Education', 'Computer Science', 'Biology']","[4, 3, 5]",1,True,1,1,N,1,N,0,1,0.0,146,161
102,"['Chemistry', 'Biology', 'Physical Education']","[2, 2, 2]",3,True,5,0,N,1,W,1,3,1.5,32,53
103,"['Chemistry', 'Music']","[4, 2]",3,False,7,0,1,1,M,1,0,3.0,270,288
104,"['Physical Education', 'Music', 'Biology']","[5, 3, 3]",3,True,5,0,N,0,N,0,1,0.0,246,263
105,"['Art', 'Foreign Language']","[2, 3]",3,False,5,0,N,1,N,0,1,0.0,238,254
106,"['English', 'Maths', 'Music', 'Physical Education']","[3, 4, 5, 5]",3,False,6,1,1,0,N,0,1,0.0,244,260
107,"['Music', 'Physical Education', 'Physics', 'Science', 'Maths']","[5, 5, 4, 3, 2]",0,True,10,0,2,0,S,1,0,4.5,6,23
108,"['Biology', 'Economics']","[4, 4]",3,True,2,0,1,1,N,0,1,0.0,4,22
109,"['Art', 'Economics', 'Foreign Language']","[4, 3, 5]",3,False,3,0,N,3,M,1,0,3.0,232,249
110,"['History', 'English']","[5, 3]",3,True,8,1,N,1,N,0,1,0.0,112,128
111,['Maths'],[2],3,True,10,1,N,0,N,0,1,0.0,132,146
112,"['Geography', 'Foreign Language', 'Physics', 'Science']","[2, 3, 2, 3]",0,True,10,0,N,3,N,0,1,0.0,54,72
113,['Music'],[3],3,False,6,1,N,1,N,0,1,0.0,160,176
114,"['History', 'Physics']","[4, 3]",1,False,2,1,N,1,N,0,1,0.0,142,163
115,"['Music', 'Art']","[3, 5]",0,True,1,0,N,3,N,0,1,0.0,2,23
116,"['Foreign Language', 'Physical Education']","[2, 3]",3,False,3,1,2,0,S,1,0,4.5,14,28
117,"['Science', 'Biology', 'Maths']","[2, 2, 4]",1,False,4,1,0,3,N,0,1,0.0,222,241
118,"['Art', 'Foreign Language', 'Biology']","[4, 3, 3]",3,True,5,1,1,0,N,0,1,0.0,140,157
119,"['Economics', 'Literature', 'Physical Education', 'English']","[5, 5, 4, 3]",3,False,4,0,N,0,W,1,3,1.5,190,208
120,"['Music', 'Physical Education', 'Computer Science', 'Maths']","[2, 5, 2, 3]",3,True,5,3,N,3,W,1,3,1.5,70,91
121,"['Physical Education', 'Geography', 'English']","[4, 4, 2]",3,True,5,3,N,3,N,0,1,0.0,108,128
122,"['Economics', 'Computer Science', 'Foreign Language']","[2, 2, 3]",0,False,3,1,N,1,N,0,1,0.0,64,79
123,"['Physical Education', 'Biology', 'Art']","[5, 2, 2]",0,False,2,1,N,3,N,0,1,0.0,104,120
124,"['History', 'Foreign Language', 'Biology']","[3, 5, 3]",3,True,2,1,N,3,N,0,1,0.0,122,136
125,"['Physics', 'Computer Science', 'History']","[2, 2, 2]",0,False,8,0,N,1,N,0,1,0.0,10,24
126,['English'],[4],3,False,8,0,N,3,N,0,1,0.0,90,105
127,"['Art', 'English', 'Physics', 'Foreign Language']","[3, 3, 2, 3]",3,False,4,3,1,0,N,0,1,0.0,178,199
128,"['History', 'Physics', 'Literature', 'Art']","[4, 5, 3, 3]",3,False,4,1,1,1,N,0,1,0.0,188,203
129,"['Art', 'Maths']","[4, 2]",3,False,2,1,N,3,S,1,0,4.5,258,277
130,"['Physical Education', 'Physics']","[4, 3]",1,True,6,0,N,3,N,0,1,0.0,290,304
131,"['Foreign Language', 'History']","[2, 2]",0,True,9,0,N,3,S,1,0,4.5,68,88
132,"['Computer Science', 'Geography']","[3, 3]",0,False,2,0,2,1,N,0,1,0.0,240,261
133,['Geography'],[3],0,False,2,1,N,3,S,1,0,4.5,28,48
134,"['Physical Education', 'Music', 'Computer Science']","[2, 4, 5]",3,False,9,1,1,0,W,1,3,1.5,224,244
135,['Biology'],[2],1,False,9,0,N,1,N,0,1,0.0,18,36
136,"['English', 'Science', 'Chemistry']","[5, 2, 4]",0,True,3,0,1,3,N,0,1,0.0,262,280
137,"['History', 'Computer Science', 'Physical Education', 'Geography']","[3, 2, 5, 3]",1,True,6,1,2,0,N,0,1,0.0,114,131
138,"['Maths', 'Economics']","[5, 2]",3,True,1,1,0,3,N,0,1,0.0,248,267
139,"['Physics', 'Geography', 'Biology']","[2, 4, 4]",0,True,8,1,N,3,N,0,1,0.0,72,86
140,['Music'],[5],0,False,2,0,N,3,N,0,1,0.0,214,233
141,"['Music', 'Physics']","[3, 5]",3,False,6,1,N,0,N,0,1,0.0,254,274
142,"['Music', 'Science']","[3, 5]",1,True,3,0,N,3,N,0,1,0.0,94,114
143,['Physics'],[2],0,True,7,1,1,1,N,0,1,0.0,134,154
144,"['Geography', 'Maths']","[4, 2]",1,True,2,3,2,0,N,0,1,0.0,208,225
145,"['Maths', 'Art', 'English', 'Physics']","[4, 2, 5, 5]",1,True,7,0,1,1,N,0,1,0.0,16,33
146,"['Literature', 'Chemistry', 'Physics']","[2, 2, 5]",0,False,1,0,2,3,N,0,1,0.0,20,34
147,['English'],[3],3,False,2,1,N,3,N,0,1,0.0,192,212
148,"['Biology', 'Geography', 'Economics']","[5, 4, 3]",0,False,3,1,N,1,N,0,1,0.0,284,305
149,"['English', 'Literature', 'Foreign Language']","[3, 3, 3]",0,False,3,1,N,1,N,0,1,0.0,50,67
