Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
29,"['Art', 'English', 'Physical Education']","[4, 2, 3]",0,True,2,0,N,0,N,0,1,0.0,142,159
30,['Science'],[3],0,False,4,3,N,3,N,0,1,0.0,162,176
31,"['History', 'Biology', 'Literature', 'Art', 'English']","[2, 5, 3, 4, 4]",3,True,8,1,N,1,N,0,1,0.0,222,236
32,"['Foreign Language', 'Science', 'Biology', 'Art']","[3, 3, 2, 3]",1,False,5,0,1,3,N,0,1,0.0,272,289
33,"['Art', 'Foreign Language', 'Computer Science']","[4, 2, 5]",3,True,6,1,N,3,N,0,1,0.0,192,210
34,['Physics'],[4],0,True,2,1,N,0,N,0,1,0.0,42,57
35,"['Art', 'Chemistry', 'Physics']","[2, 4, 5]",0,True,2,1,2,0,W,1,3,1.5,46,65
36,"['Foreign Language', 'Art', 'Science']","[2, 2, 3]",1,False,2,1,N,1,N,0,1,0.0,124,140
37,"['Music', 'Literature', 'Geography', 'English']","[5, 3, 2, 5]",0,True,5,3,N,1,N,0,1,0.0,104,121
38,"['English', 'Maths']","[5, 4]",3,True,3,0,1,3,N,0,1,0.0,216,231
39,"['Physical Education', 'Chemistry', 'Literature']","[2, 4, 3]",3,True,5,0,1,3,N,0,1,0.0,114,132
40,"['Biology', 'Music', 'Foreign Language']","[2, 3, 2]",3,True,5,1,N,3,N,0,1,0.0,244,264
41,['Biology'],[4],0,True,7,1,1,3,N,0,1,0.0,260,277
42,['Geography'],[2],1,True,3,1,N,1,N,0,1,0.0,68,85
43,['History'],[3],0,True,8,0,2,1,N,0,1,0.0,64,80
44,"['Geography', 'Physical Education', 'Physics']","[3, 5, 2]",3,False,1,1,N,1,N,0,1,0.0,256,273
45,"['English', 'Economics', 'Literature']","[4, 3, 2]",3,False,4,1,N,3,N,0,1,0.0,166,185
46,['Foreign Language'],[2],0,True,2,0,N,0,N,0,1,0.0,146,163
47,['Physics'],[2],1,True,9,1,2,1,N,0,1,0.0,184,203
48,"['Foreign Language', 'Science', 'Biology']","[4, 2, 3]",1,False,7,1,1,0,S,1,0,4.5,164,181
49,"['Geography', 'History', 'Physics', 'Maths']","[4, 4, 5, 3]",0,False,9,0,0,1,N,0,1,0.0,170,186
50,['History'],[5],3,True,3,0,N,1,N,0,1,0.0,22,39
51,"['Physics', 'History', 'Chemistry']","[3, 4, 4]",3,True,9,0,N,1,M,1,0,3.0,108,125
52,"['Chemistry', 'Computer Science']","[3, 5]",3,False,1,0,N,0,N,0,1,0.0,234,253
53,"['Geography', 'Chemistry', 'English']","[4, 3, 4]",0,True,4,3,1,3,N,0,1,0.0,204,224
54,"['Physical Education', 'Geography', 'Computer Science']","[4, 2, 3]",1,True,10,0,N,0,N,0,1,0.0,190,204
55,"['Economics', 'History']","[4, 5]",0,False,1,1,1,0,M,1,0,3.0,296,314
56,['Music'],[4],3,False,2,0,N,3,N,0,1,0.0,180,198
57,"['Maths', 'Music', 'Biology', 'Science']","[3, 2, 3, 5]",3,True,7,0,N,1,N,0,1,0.0,236,250
58,"['Art', 'Computer Science', 'Music', 'Geography']","[2, 4, 3, 2]",0,True,6,1,N,0,N,0,1,0.0,208,226
59,"['English', 'Art', 'Economics']","[2, 4, 3]",1,True,4,1,N,3,N,0,1,0.0,194,210
60,"['Literature', 'Art', 'Geography', 'Foreign Language']","[3, 5, 2, 2]",3,True,4,1,N,3,N,0,1,0.0,242,259
61,"['Art', 'Physical Education']","[2, 5]",0,True,3,1,N,1,N,0,1,0.0,96,117
62,['History'],[4],3,True,2,0,1,0,N,0,1,0.0,60,74
63,"['Economics', 'Chemistry', 'Physical Education']","[2, 3, 3]",0,True,1,1,1,0,S,1,0,4.5,116,132
64,"['Biology', 'Maths', 'Economics']","[2, 5, 5]",0,True,6,1,N,3,N,0,1,0.0,274,294
65,"['Biology', 'Computer Science']","[3, 2]",3,False,3,1,1,3,N,0,1,0.0,254,268
66,['Maths'],[2],3,True,8,0,N,3,W,1,3,1.5,34,50
67,"['Art', 'Geography']","[2, 2]",3,True,2,0,N,0,N,0,1,0.0,30,51
68,['Chemistry'],[2],3,True,3,1,N,1,N,0,1,0.0,266,280
69,"['Art', 'Foreign Language']","[2, 4]",3,True,7,1,2,3,N,0,1,0.0,188,204
70,['Literature'],[3],0,True,3,1,2,3,N,0,1,0.0,284,300
71,"['Foreign Language', 'Chemistry', 'Music']","[4, 2, 4]",1,True,1,1,N,3,M,1,0,3.0,252,269
72,"['Art', 'Physical Education', 'History']","[4, 3, 4]",3,True,8,0,N,3,N,0,1,0.0,248,263
73,"['Physics', 'Chemistry', 'English', 'Music']","[3, 3, 3, 4]",3,True,4,0,1,1,N,0,1,0.0,152,167
74,"['Music', 'English', 'Biology', 'Science']","[5, 5, 5, 5]",3,True,10,0,N,1,W,1,3,1.5,140,160
75,['Physics'],[4],3,True,4,1,N,1,N,0,1,0.0,186,201
76,"['Physics', 'History']","[3, 2]",0,False,6,3,1,1,W,1,3,1.5,0,19
77,['Computer Science'],[5],3,False,2,1,N,0,N,0,1,0.0,80,97
78,"['English', 'Art']","[4, 4]",0,False,1,0,N,1,S,1,0,4.5,86,100
79,"['Foreign Language', 'Physical Education', 'Physics', 'Literature']","[4, 4, 3, 4]",0,False,6,1,N,0,N,0,1,0.0,268,287
80,['Economics'],[2],1,True,5,0,1,3,N,0,1,0.0,66,83
81,"['Economics', 'Literature', 'Music']","[4, 3, 4]",0,False,1,1,N,1,N,0,1,0.0,26,41
82,"['Science', 'Physical Education']","[3, 5]",3,False,5,0,N,1,N,0,1,0.0,210,228
83,"['English', 'Physics', 'Computer Science']","[3, 2, 4]",0,False,2,1,N,0,N,0,1,0.0,282,296
84,"['Computer Science', 'Economics', 'Physics', 'Geography']","[5, 2, 2, 2]",0,True,6,1,N,3,M,1,0,3.0,250,264
85,"['Physics', 'History']","[3, 4]",3,True,1,1,N,1,N,0,1,0.0,196,210
86,"['Literature', 'Biology']","[4, 4]",1,True,3,1,2,3,N,0,1,0.0,36,54
87,['Foreign Language'],[2],1,False,1,0,1,0,N,0,1,0.0,118,133
88,"['Computer Science', 'Geography', 'Maths']","[2, 2, 3]",0,False,2,1,N,1,N,0,1,0.0,264,278
89,"['Computer Science', 'Biology', 'English', 'Literature']","[3, 3, 3, 5]",3,False,6,0,N,3,N,0,1,0.0,6,24
90,"['Physical Education', 'Science', 'Computer Science']","[5, 2, 2]",1,True,3,0,N,1,N,0,1,0.0,8,27
91,['Computer Science'],[3],1,True,5,1,N,1,N,0,1,0.0,16,34
92,['Physical Education'],[4],0,False,3,0,2,0,N,0,1,0.0,172,192
93,"['Art', 'Literature']","[5, 5]",3,False,2,0,N,3,N,0,1,0.0,54,68
94,"['Maths', 'Physics', 'Science', 'English', 'Geography']","[3, 5, 4, 3, 4]",1,True,8,1,N,0,N,0,1,0.0,224,243
95,"['History', 'Geography', 'Computer Science']","[3, 4, 2]",3,True,1,1,N,3,N,0,1,0.0,20,34
96,"['Literature', 'Geography']","[5, 4]",1,True,4,1,N,3,N,0,1,0.0,122,138
97,"['Maths', 'Physics', 'Chemistry']","[4, 5, 2]",3,False,5,1,1,1,N,0,1,0.0,212,229
98,"['Economics', 'Foreign Language', 'Geography']","[2, 4, 4]",1,False,2,0,N,1,N,0,1,0.0,88,109
99,"['Physical Education', 'Science', 'English']","[5, 4, 4]",3,True,1,1,1,1,N,0,1,0.0,270,287
100,"['Biology', 'Chemistry']","[2, 4]",0,True,1,1,2,1,N,0,1,0.0,40,54
101,['Art'],[2],3,True,4,0,N,0,N,0,1,0.0,278,298
102,"['Science', 'History']","[4, 4]",0,True,1,0,0,1,N,0,1,0.0,298,317
103,['Computer Science'],[3],0,True,9,0,N,0,N,0,1,0.0,168,189
104,"['History', 'Music', 'Foreign Language', 'Chemistry']","[5, 4, 5, 4]",1,True,6,1,N,3,N,0,1,0.0,292,310
105,"['Chemistry', 'Literature', 'Computer Science', 'Economics']","[3, 2, 3, 5]",1,False,9,0,N,0,N,0,1,0.0,100,117
106,"['Economics', 'Physics']","[5, 5]",3,True,6,1,1,3,N,0,1,0.0,262,281
107,"['Art', 'Literature', 'Geography', 'Chemistry']","[5, 5, 2, 5]",1,False,9,0,2,3,N,0,1,0.0,230,246
108,['Science'],[2],1,False,5,1,1,3,W,1,3,1.5,18,38
109,"['Chemistry', 'Biology', 'Literature']","[5, 3, 5]",0,False,2,0,2,1,N,0,1,0.0,258,278
110,"['History', 'Art', 'Music']","[2, 5, 3]",0,True,3,1,N,1,N,0,1,0.0,160,181
111,"['Science', 'Maths', 'Computer Science', 'Chemistry']","[3, 2, 5, 4]",1,True,6,1,2,3,N,0,1,0.0,76,90
112,['Art'],[4],3,False,10,0,N,0,N,0,1,0.0,200,216
113,"['Physical Education', 'Art', 'Economics']","[2, 4, 4]",1,True,1,3,N,1,N,0,1,0.0,72,92
114,"['Biology', 'Computer Science', 'Music', 'Art', 'Foreign Language']","[4, 3, 5, 5, 4]",0,True,8,1,1,0,N,0,1,0.0,288,302
115,['Foreign Language'],[3],0,True,2,1,N,0,N,0,1,0.0,70,84
116,"['Science', 'Physical Education', 'Literature']","[5, 3, 5]",3,True,3,1,N,0,N,0,1,0.0,58,72
117,"['English', 'Economics']","[5, 5]",0,False,1,1,N,3,N,0,1,0.0,126,144
118,"['Computer Science', 'Literature', 'Physics', 'Biology']","[4, 3, 2, 2]",3,False,6,0,0,0,N,0,1,0.0,218,238
119,['English'],[5],3,True,5,1,0,3,N,0,1,0.0,238,254
120,"['Physical Education', 'Literature', 'Chemistry']","[5, 2, 5]",0,True,3,0,N,1,N,0,1,0.0,226,244
121,"['Biology', 'Foreign Language']","[4, 2]",1,False,3,0,1,1,N,0,1,0.0,92,108
122,"['Maths', 'Physical Education']","[3, 3]",3,True,3,1,1,1,N,0,1,0.0,182,199
123,"['Physical Education', 'Foreign Language', 'English']","[3, 2, 2]",1,False,4,0,N,1,N,0,1,0.0,32,49
124,"['Biology', 'English']","[3, 3]",0,False,2,1,N,0,N,0,1,0.0,4,21
125,"['History', 'English', 'Physical Education', 'Economics']","[5, 3, 5, 2]",0,False,10,0,N,1,N,0,1,0.0,52,66
126,"['Science', 'Geography']","[3, 5]",3,False,5,0,N,3,M,1,0,3.0,286,301
127,"['Maths', 'Foreign Language']","[2, 3]",3,True,2,0,N,3,N,0,1,0.0,156,172
128,['Foreign Language'],[2],3,True,3,1,N,0,N,0,1,0.0,82,96
129,"['Music', 'English', 'Physics']","[3, 2, 5]",3,False,1,0,N,0,W,1,3,1.5,44,59
130,['Biology'],[5],3,True,10,0,N,3,N,0,1,0.0,220,241
131,"['Physical Education', 'Chemistry']","[2, 2]",0,True,4,1,N,3,N,0,1,0.0,176,192
132,"['Literature', 'Music']","[4, 2]",0,False,4,0,N,1,N,0,1,0.0,56,73
133,"['Literature', 'English']","[3, 3]",3,True,10,1,N,1,N,0,1,0.0,246,263
134,"['Chemistry', 'Economics', 'Music']","[3, 2, 3]",0,True,1,0,N,1,N,0,1,0.0,202,218
135,"['Science', 'Art', 'Chemistry', 'History']","[4, 5, 3, 3]",3,True,10,1,N,1,N,0,1,0.0,24,39
136,['Geography'],[5],1,True,2,0,N,1,N,0,1,0.0,10,25
137,"['Economics', 'Physical Education', 'Physics']","[4, 5, 4]",3,False,1,3,N,0,N,0,1,0.0,178,195
138,"['Literature', 'Science']","[2, 3]",0,False,3,0,1,0,N,0,1,0.0,94,113
139,['Music'],[2],3,True,1,1,N,0,N,0,1,0.0,240,260
140,['Science'],[5],3,True,2,1,N,1,N,0,1,0.0,228,242
141,"['Chemistry', 'Geography', 'Art', 'Economics', 'History']","[2, 4, 3, 5, 4]",3,False,10,3,N,1,N,0,1,0.0,134,154
142,['Economics'],[2],1,False,2,1,N,0,M,1,0,3.0,144,162
143,"['Biology', 'Music']","[4, 5]",0,False,4,0,1,3,N,0,1,0.0,294,315
144,"['Geography', 'Science', 'Biology', 'Literature']","[3, 2, 3, 5]",0,True,10,0,0,1,N,0,1,0.0,280,297
145,['Geography'],[3],0,False,6,0,2,3,N,0,1,0.0,110,126
146,"['Computer Science', 'Maths', 'Science']","[5, 3, 2]",3,False,2,1,N,3,N,0,1,0.0,90,111
147,['Chemistry'],[5],3,True,9,1,N,1,N,0,1,0.0,84,98
148,"['Foreign Language', 'Geography']","[4, 3]",3,True,1,0,2,0,N,0,1,0.0,74,91
149,"['Music', 'Geography', 'History']","[5, 5, 5]",0,False,6,1,1,1,N,0,1,0.0,154,168
