Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
43,School A5,D,['English'],[4],[4],0,True,1,0,8,0.5,0,0,N,38,52
44,School Z2,B,"['English', 'Maths', 'Economics', 'History']","[3, 3, 3, 4]","[4, 2, 3, 0]",0,True,0,0,11,0.5,1,1,N,2,19
45,School N4,C,['Physical Education'],[2],[0],2,True,2,0,12,0.5,1,2,advanced,194,205
46,School B4,C,['History'],[2],[3],0,True,2,0,7,1.0,1,0,N,47,64
47,School H1,D,['Art'],[3],[5],0,True,0,0,4,0.5,0,0,N,31,45
48,School P1,D,"['Physical Education', 'Economics']","[4, 4]","[3, 1]",0,False,0,0,11,0.5,1,1,basic,141,160
49,School D2,D,"['Physical Education', 'Foreign Language']","[2, 2]","[0, 2]",2,True,2,0,7,0.5,0,0,N,88,99
50,School D4,D,['English'],[2],[0],3,False,0,0,11,1.0,1,1,advanced,264,277
51,School J3,A,['Science'],[3],[4],0,True,0,0,4,2.0,1,0,N,226,237
52,School F3,B,"['Physical Education', 'Maths']","[1, 2]","[4, 2]",1,False,2,0,10,3.0,1,0,N,280,292
53,School E7,B,['Maths'],[1],[3],2,True,1,0,10,0.5,0,0,N,130,144
54,School Q2,C,"['Physical Education', 'Maths']","[1, 4]","[5, 2]",0,True,2,0,7,1.0,1,0,N,2,17
55,School N1,C,['History'],[1],[1],0,True,1,0,12,0.5,0,2,advanced,124,136
56,School W1,B,['Maths'],[2],[5],2,True,2,0,4,0.5,0,0,N,166,180
57,School M3,C,['Foreign Language'],[3],[5],0,True,0,0,5,0.5,0,0,N,251,265
58,School P,C,"['Physical Education', 'Computer Science']","[2, 1]","[2, 4]",2,True,1,0,8,0.5,0,0,N,234,246
59,School B3,D,['English'],[2],[4],0,True,2,0,12,0.5,1,2,advanced,191,205
60,School R3,E,['English'],[3],[3],0,True,2,0,7,1.5,0,0,N,120,139
61,School R5,C,['Physical Education'],[2],[4],0,True,1,0,7,0.5,3,0,N,121,137
62,School R2,B,['Maths'],[3],[4],0,True,0,0,7,1.0,0,0,N,10,24
63,School R3,A,['Physical Education'],[2],[3],0,False,1,0,7,1.0,0,0,N,63,75
64,School I7,E,['Science'],[1],[4],2,False,2,0,4,0.5,1,0,N,215,227
65,School P7,B,"['History', 'Maths']","[3, 4]","[0, 3]",2,False,2,0,5,0.5,0,0,N,123,135
66,School H2,A,['Foreign Language'],[3],[3],0,False,1,0,7,1.0,0,0,N,262,276
67,School B6,C,['History'],[1],[5],0,True,0,0,11,0.5,1,1,N,220,234
68,School E7,B,"['Science', 'History']","[2, 2]","[5, 1]",0,True,2,0,10,1.0,0,0,N,261,276
69,School W3,C,['Maths'],[1],[3],0,True,0,0,12,0.5,1,2,advanced,239,252
70,School T,E,"['History', 'Maths']","[1, 4]","[5, 4]",0,True,0,0,6,2.0,3,0,N,250,265
71,School K2,E,"['Maths', 'History']","[1, 2]","[1, 1]",3,True,2,0,10,0.5,0,0,N,77,90
72,School J6,B,"['Physical Education', 'Economics', 'History', 'English']","[3, 3, 3, 1]","[3, 5, 0, 0]",3,True,0,0,11,1.0,0,1,advanced,245,260
73,School F7,B,['Economics'],[1],[4],2,False,1,0,11,0.5,2,1,basic,179,190
74,School B4,E,['English'],[1],[3],0,False,2,0,9,2.0,1,0,N,209,220
75,School N,E,"['English', 'History']","[2, 3]","[0, 5]",0,True,2,0,12,0.5,2,2,advanced,112,125
76,School O1,C,['History'],[3],[1],1,True,0,0,12,0.5,2,2,advanced,180,194
77,School L2,D,['Physical Education'],[2],[5],0,False,2,0,9,1.5,0,0,N,114,128
78,School C,B,['Computer Science'],[2],[5],0,True,2,0,12,0.5,1,2,advanced,275,292
79,School O3,D,['Foreign Language'],[2],[3],0,False,1,0,6,0.5,1,0,N,34,49
80,School Y6,E,"['English', 'History']","[1, 1]","[4, 5]",0,True,2,0,5,0.5,0,0,N,62,77
81,School H1,D,"['Art', 'Geography', 'Maths', 'Science']","[4, 2, 4, 2]","[5, 1, 2, 1]",0,True,0,0,4,0.5,2,0,N,141,154
82,School D1,E,['History'],[1],[3],0,True,0,0,6,0.5,3,0,N,214,225
83,School I,E,['Physical Education'],[3],[1],1,False,1,0,11,0.5,0,1,N,188,203
84,School Q2,D,"['Maths', 'English']","[2, 1]","[2, 1]",1,False,1,0,11,0.5,1,1,N,143,155
85,School H1,D,"['Science', 'Art']","[2, 2]","[4, 5]",0,True,1,0,4,0.5,2,0,N,17,34
86,School C4,B,['Physical Education'],[1],[3],0,True,0,0,6,2.0,2,0,N,188,200
87,School Z3,A,['Maths'],[3],[0],0,False,0,0,8,2.0,0,0,N,239,255
88,School X2,D,"['Physical Education', 'Economics']","[2, 2]","[3, 0]",0,True,2,0,11,0.5,0,1,basic,29,41
89,School A5,D,['Physical Education'],[1],[1],0,True,1,0,8,0.5,2,0,N,277,293
90,School R2,B,"['Maths', 'Physical Education']","[2, 1]","[5, 4]",0,True,0,0,7,0.5,0,0,N,164,178
91,School N6,D,"['Geography', 'Science']","[3, 3]","[5, 3]",0,True,0,0,4,2.0,1,0,N,168,179
92,School O6,D,['Maths'],[2],[3],0,True,2,0,5,0.5,2,0,N,131,143
93,School C5,D,"['Physical Education', 'Science']","[3, 3]","[3, 3]",1,True,0,0,10,0.5,1,0,N,56,70
94,School Z,E,"['Physical Education', 'Literature']","[1, 2]","[1, 2]",0,True,2,0,9,0.5,1,0,N,91,105
95,School G,C,"['History', 'Economics']","[3, 1]","[2, 2]",2,True,2,0,11,1.0,0,1,N,144,159
96,School X2,D,['Economics'],[4],[0],0,True,0,0,11,0.5,0,1,N,36,52
97,School B5,B,['Physical Education'],[3],[4],0,False,1,0,7,2.0,0,0,N,184,197
98,School A5,B,"['Foreign Language', 'Physical Education']","[1, 2]","[0, 3]",0,True,0,0,7,0.5,1,0,N,233,247
99,School P6,C,"['History', 'English']","[1, 3]","[1, 5]",2,False,0,0,5,3.0,1,0,N,147,161
100,School B5,D,['History'],[2],[4],0,False,2,0,12,0.5,0,2,advanced,121,138
101,School H1,D,"['Science', 'Maths', 'Art', 'Geography']","[2, 1, 3, 2]","[4, 4, 4, 5]",0,True,0,0,4,1.0,3,0,N,139,150
102,School D1,E,"['Foreign Language', 'English', 'History']","[1, 4, 1]","[2, 0, 4]",0,True,0,0,6,1.5,0,0,N,274,288
103,School E6,A,"['Physical Education', 'Science']","[2, 1]","[3, 5]",1,True,2,0,10,0.5,1,0,N,243,256
104,School T4,B,['Maths'],[2],[4],0,False,2,0,8,0.5,2,0,N,228,245
105,School Y3,D,['Foreign Language'],[3],[0],0,True,1,0,6,1.0,0,0,N,169,183
106,School R,E,['English'],[1],[1],0,True,2,0,10,1.5,0,0,N,62,77
107,School M3,C,"['Physical Education', 'English', 'History', 'Foreign Language']","[4, 2, 1, 4]","[1, 3, 2, 4]",0,True,1,0,5,0.5,3,0,N,15,27
108,School C3,E,['Economics'],[1],[1],0,False,2,0,11,1.5,0,1,advanced,26,37
109,School B7,C,['English'],[4],[5],0,True,0,0,9,0.5,0,0,N,91,107
110,School N6,A,['Literature'],[2],[3],0,False,2,0,9,0.5,1,0,N,75,89
111,School G5,A,"['Science', 'Geography']","[1, 1]","[3, 4]",1,True,1,0,4,0.5,3,0,N,77,91
112,School Y6,E,"['Maths', 'English']","[3, 2]","[2, 5]",0,True,2,0,5,0.5,0,0,N,119,133
113,School Q2,B,['Maths'],[1],[1],0,False,0,0,5,1.0,1,0,N,173,186
114,School A5,D,"['English', 'History']","[3, 1]","[5, 4]",2,True,1,0,8,0.5,1,0,N,202,214
115,School C5,C,['Physical Education'],[1],[1],2,True,1,0,8,2.0,1,0,N,121,133
116,School U2,C,"['Art', 'Geography', 'Maths']","[1, 1, 2]","[4, 3, 0]",1,True,0,0,4,1.0,0,0,N,199,215
117,School A5,D,['English'],[3],[4],2,True,0,0,8,1.0,0,0,N,5,19
118,School I5,E,"['English', 'Physical Education', 'Maths']","[2, 1, 1]","[0, 3, 1]",1,False,0,0,10,0.5,1,0,N,23,38
119,School K1,B,"['Physical Education', 'Science']","[1, 1]","[4, 5]",0,True,2,0,10,1.0,1,0,N,216,234
120,School N5,C,['Maths'],[1],[2],1,False,2,0,10,0.5,0,0,N,273,290
121,School T1,D,['History'],[2],[0],0,False,0,0,6,2.0,1,0,N,105,119
122,School C,E,['English'],[3],[0],0,True,1,0,12,1.5,0,2,advanced,190,200
123,School Z3,B,"['Maths', 'English']","[3, 2]","[2, 3]",0,True,0,0,10,1.0,1,0,N,256,269
124,School N,E,['Foreign Language'],[2],[3],0,True,0,0,7,1.0,0,0,N,288,301
125,School F1,B,"['Maths', 'Physical Education']","[3, 3]","[5, 2]",0,False,1,0,8,0.5,2,0,N,14,28
126,School U5,C,"['Maths', 'History']","[1, 2]","[1, 2]",0,False,2,0,6,0.5,1,0,N,265,277
127,School P4,C,['Physical Education'],[3],[5],2,False,0,0,10,0.5,1,0,N,274,290
128,School J,A,"['Physical Education', 'History', 'Maths', 'English']","[2, 1, 2, 1]","[3, 5, 4, 5]",0,False,1,0,5,0.5,0,0,N,173,188
129,School X5,D,"['English', 'Foreign Language', 'History']","[4, 2, 2]","[3, 0, 2]",0,False,0,0,6,0.5,1,0,N,124,139
130,School Y1,B,"['Science', 'Physical Education', 'English']","[3, 2, 1]","[1, 2, 3]",0,False,0,0,10,0.5,0,0,N,32,45
131,School J7,C,"['Foreign Language', 'History']","[4, 4]","[5, 3]",2,True,2,0,7,0.5,0,0,N,115,130
132,School U2,B,"['Foreign Language', 'English', 'Maths', 'Physical Education']","[1, 1, 2, 2]","[5, 0, 4, 4]",2,True,0,0,7,1.0,2,0,N,249,261
133,School V3,D,"['Economics', 'History']","[1, 3]","[0, 4]",0,True,0,0,11,1.0,1,1,N,216,232
134,School T1,D,['Foreign Language'],[3],[2],1,False,0,0,5,1.0,0,0,N,148,159
135,School L3,A,['History'],[2],[1],0,False,1,0,10,0.5,0,0,N,165,177
136,School S3,B,['History'],[2],[1],1,True,1,0,10,0.5,2,0,N,238,253
137,School B1,E,"['Physical Education', 'Foreign Language']","[1, 1]","[5, 1]",0,False,1,0,6,0.5,1,0,N,247,259
138,School M3,B,"['Maths', 'Physical Education', 'Computer Science', 'History']","[1, 3, 2, 1]","[1, 2, 0, 5]",2,True,0,0,8,1.0,0,0,N,77,92
139,School Q,B,['Maths'],[1],[1],0,False,0,0,12,1.0,1,2,advanced,147,162
140,School X2,E,['Maths'],[3],[1],0,True,1,0,6,0.5,0,0,N,172,187
141,School Y4,E,['English'],[1],[1],0,True,0,0,12,1.0,0,2,advanced,42,57
142,School P,D,"['Maths', 'English', 'Science', 'Geography']","[1, 4, 4, 3]","[0, 1, 1, 1]",0,False,0,0,4,2.0,1,0,N,90,103
143,School A3,C,['History'],[2],[4],0,True,1,0,6,0.5,1,0,N,283,298
144,School O6,E,['Maths'],[1],[0],2,False,0,0,9,0.5,1,0,N,289,304
145,School K,D,"['Maths', 'Geography']","[2, 1]","[3, 5]",0,True,2,0,4,0.5,2,0,N,14,26
146,School F6,D,['Physical Education'],[3],[4],0,False,0,0,5,0.5,0,0,N,6,22
147,School R2,A,"['Computer Science', 'Maths']","[2, 2]","[3, 4]",1,True,1,0,12,0.5,3,2,advanced,191,206
148,School H1,D,"['Science', 'Art']","[1, 4]","[5, 5]",0,True,0,0,4,0.5,1,0,N,153,165
149,School Y3,D,['Foreign Language'],[3],[0],0,True,2,0,6,0.5,0,0,N,49,64
150,School U5,B,['Foreign Language'],[2],[4],1,True,0,0,7,1.0,1,0,N,171,184
151,School F6,B,"['Maths', 'English']","[3, 1]","[2, 4]",0,True,0,0,12,0.5,0,2,advanced,33,44
152,School R2,B,"['Maths', 'Foreign Language']","[4, 3]","[4, 2]",0,True,1,0,7,0.5,0,0,N,120,135
153,School G1,D,['Literature'],[2],[1],2,True,2,0,9,0.5,1,0,N,241,257
154,School Z,C,"['Maths', 'Physical Education']","[3, 2]","[4, 0]",0,True,2,0,5,1.0,0,0,N,174,188
155,School W3,D,"['History', 'Foreign Language', 'Maths']","[2, 3, 3]","[5, 2, 5]",0,False,2,0,7,0.5,0,0,N,190,202
156,School V1,E,"['Physical Education', 'English']","[1, 3]","[0, 0]",0,True,0,0,9,0.5,0,0,N,194,207
157,School H2,B,['Physical Education'],[1],[2],0,False,2,0,12,1.0,1,2,advanced,72,87
158,School S1,B,['English'],[1],[2],0,True,1,0,6,0.5,0,0,N,277,293
159,School F,C,"['Physical Education', 'History', 'Foreign Language', 'English']","[2, 3, 3, 3]","[1, 1, 2, 2]",1,True,0,0,7,0.5,1,0,N,198,214
160,School T6,B,['Maths'],[4],[3],2,True,2,0,6,2.0,0,0,N,144,157
161,School C1,A,"['Physical Education', 'Foreign Language', 'Maths', 'History']","[2, 1, 1, 1]","[4, 4, 2, 4]",0,True,2,0,5,0.5,0,0,N,172,184
162,School N4,A,"['History', 'Foreign Language']","[1, 1]","[0, 3]",0,True,0,0,5,1.0,1,0,N,163,178
163,School F6,E,"['Physical Education', 'Maths']","[2, 2]","[1, 3]",0,True,1,0,8,0.5,1,0,N,184,198
164,School Y6,E,"['History', 'Physical Education']","[1, 1]","[5, 4]",0,True,2,0,5,0.5,0,0,N,101,114
165,School V1,A,['English'],[2],[4],3,True,1,0,11,0.5,3,1,basic,281,297
166,School U,C,"['Computer Science', 'Maths', 'Physical Education']","[1, 3, 3]","[5, 5, 0]",0,True,0,0,12,2.0,1,2,advanced,243,254
167,School Y3,D,"['Foreign Language', 'English']","[4, 1]","[0, 5]",0,True,0,0,6,0.5,0,0,N,182,197
168,School W4,D,['English'],[1],[3],1,True,0,0,4,0.5,3,0,N,256,269
169,School Q6,D,['English'],[3],[1],0,False,2,0,5,1.0,0,0,N,55,67
170,School B6,B,['English'],[1],[0],0,True,2,0,7,0.5,1,0,N,61,75
171,School P3,C,"['Physical Education', 'English']","[3, 1]","[3, 0]",0,True,0,0,5,1.0,2,0,N,154,168
172,School U6,E,['Foreign Language'],[4],[5],2,False,2,0,5,0.5,0,0,N,10,26
173,School T4,B,['English'],[3],[3],0,True,0,0,6,0.5,1,0,N,81,96
174,School E5,D,['English'],[1],[1],0,True,0,0,4,1.0,0,0,N,124,138
175,School K7,A,"['Maths', 'English']","[3, 1]","[2, 2]",3,True,1,0,11,0.5,1,1,advanced,267,285
176,School M3,C,"['Physical Education', 'History', 'English', 'Foreign Language']","[4, 2, 1, 4]","[3, 1, 5, 5]",0,True,0,0,5,1.0,0,0,N,15,34
177,School M3,C,"['Physical Education', 'Foreign Language', 'English']","[3, 4, 3]","[4, 5, 4]",0,True,1,0,5,0.5,0,0,N,246,265
178,School A5,D,['English'],[4],[5],0,True,2,0,8,0.5,0,0,N,290,304
179,School X,D,['English'],[2],[2],0,False,2,0,4,0.5,0,0,N,279,291
180,School S1,E,['Physical Education'],[3],[3],3,True,2,0,7,1.0,1,0,N,200,215
181,School R4,D,"['English', 'Physical Education']","[2, 1]","[0, 4]",0,True,2,0,7,0.5,0,0,N,275,286
182,School R,E,['English'],[2],[0],0,True,1,0,10,1.0,0,0,N,271,282
183,School X3,C,"['English', 'Physical Education']","[3, 4]","[1, 0]",0,True,1,0,8,2.0,1,0,N,180,194
184,School J4,A,"['History', 'Physical Education', 'English']","[4, 3, 2]","[4, 3, 0]",0,False,2,0,8,1.0,0,0,N,79,88
185,School W3,B,['English'],[4],[1],2,True,2,0,12,0.5,0,2,advanced,189,203
186,School W3,C,['English'],[3],[2],1,False,1,0,7,1.0,0,0,N,220,233
187,School K7,A,"['Geography', 'Art']","[1, 3]","[0, 3]",0,True,2,0,4,1.0,0,0,N,55,68
188,School K6,D,"['Physical Education', 'Literature']","[2, 1]","[5, 3]",0,True,2,0,9,0.5,0,0,N,139,154
189,School G3,B,['Physical Education'],[1],[0],0,True,0,0,12,0.5,0,2,advanced,118,133
190,School U6,B,['Physical Education'],[2],[2],1,True,0,0,6,0.5,1,0,N,94,105
191,School N3,C,['English'],[2],[4],0,False,2,0,9,0.5,0,0,N,148,159
192,School J4,C,['History'],[1],[0],1,True,0,0,9,1.0,2,0,N,285,299
193,School Q7,A,['Physical Education'],[1],[4],0,True,0,0,6,1.5,1,0,N,97,110
194,School B7,C,"['English', 'Literature']","[3, 1]","[5, 1]",0,True,2,0,9,0.5,3,0,N,44,54
195,School U,E,['English'],[4],[4],1,True,2,0,6,0.5,1,0,N,220,235
196,School F,A,['Physical Education'],[2],[2],0,True,2,0,6,2.0,1,0,N,15,31
197,School U4,C,"['English', 'Maths', 'Foreign Language', 'Physical Education']","[2, 2, 2, 1]","[2, 0, 3, 5]",0,False,2,0,7,1.0,1,0,N,274,283
198,School H6,E,['English'],[2],[3],1,True,0,0,9,0.5,0,0,N,26,40
199,School V6,A,['History'],[3],[4],1,True,0,0,11,0.5,1,1,advanced,108,124
200,School P7,B,['Maths'],[1],[1],0,False,0,0,6,1.0,0,0,N,252,270
201,School S4,E,"['English', 'History']","[1, 2]","[5, 2]",3,True,2,0,5,0.5,1,0,N,87,98
202,School J7,B,"['English', 'History']","[1, 2]","[3, 2]",0,True,1,0,12,0.5,0,2,advanced,8,24
203,School G5,C,"['Physical Education', 'History', 'Maths', 'English']","[3, 3, 2, 2]","[5, 2, 4, 2]",2,True,1,0,5,1.0,0,0,N,236,248
204,School S3,B,['History'],[3],[2],2,True,1,0,10,1.5,1,0,N,153,166
205,School Q,C,['Maths'],[3],[5],0,True,2,0,8,1.5,0,0,N,13,24
206,School Q,C,['History'],[2],[5],0,True,1,0,8,0.5,1,0,N,59,76
207,School W1,B,"['Foreign Language', 'Physical Education']","[1, 1]","[4, 4]",0,False,1,0,6,0.5,1,0,N,288,306
208,School W6,A,['Foreign Language'],[1],[2],1,True,0,0,7,2.0,1,0,N,34,46
209,School R3,C,"['English', 'Physical Education', 'History', 'Maths']","[3, 2, 1, 1]","[5, 4, 0, 2]",3,True,1,0,5,0.5,1,0,N,120,133
210,School W3,B,['Physical Education'],[2],[5],0,True,2,0,7,0.5,1,0,N,128,140
211,School R1,C,['Art'],[2],[3],1,True,2,0,4,1.0,0,0,N,287,301
212,School G4,E,"['Physical Education', 'Literature']","[3, 3]","[0, 5]",1,False,2,0,9,1.0,0,0,N,70,83
213,School B4,B,['Art'],[2],[3],0,False,2,0,4,1.0,0,0,N,71,88
214,School P2,D,"['English', 'Physical Education']","[2, 1]","[1, 0]",0,True,0,0,5,0.5,1,0,N,153,168
215,School Y6,E,['English'],[2],[3],0,True,1,0,5,1.0,1,0,N,121,134
216,School F4,B,"['History', 'Physical Education', 'English']","[1, 1, 2]","[2, 1, 2]",0,False,0,0,5,1.0,2,0,N,297,313
217,School X6,D,"['Economics', 'Physical Education']","[1, 3]","[2, 2]",0,False,1,0,11,0.5,2,1,basic,170,186
218,School J7,E,['History'],[3],[5],0,True,1,0,10,2.0,1,0,N,60,76
219,School N5,E,['Literature'],[1],[3],0,False,0,0,9,1.5,1,0,N,45,61
220,School X,D,['English'],[2],[0],0,True,1,0,5,1.0,1,0,N,173,186
221,School T6,B,"['Foreign Language', 'English', 'History', 'Maths']","[1, 3, 2, 4]","[3, 4, 3, 4]",0,True,1,0,6,1.0,0,0,N,238,249
222,School S6,A,['History'],[3],[2],0,True,1,0,9,1.0,1,0,N,206,221
223,School W1,A,"['English', 'History']","[3, 1]","[0, 1]",1,True,0,0,12,0.5,2,2,advanced,188,205
224,School C5,D,"['History', 'Physical Education']","[2, 2]","[2, 4]",0,True,0,0,10,0.5,0,0,N,67,82
225,School H6,C,"['Literature', 'Maths']","[3, 3]","[1, 4]",0,False,2,0,9,0.5,0,0,N,48,62
226,School R2,B,['Maths'],[4],[4],0,True,1,0,7,1.5,0,0,N,238,254
227,School Z5,E,['Economics'],[2],[2],0,True,1,0,11,0.5,2,1,advanced,73,83
228,School G1,E,['Maths'],[3],[2],0,True,1,0,5,1.5,1,0,N,261,273
229,School Y3,D,"['English', 'Foreign Language']","[2, 2]","[0, 1]",0,True,2,0,6,0.5,1,0,N,231,247
230,School C,C,"['Physical Education', 'Foreign Language']","[1, 2]","[3, 0]",3,True,0,0,6,0.5,0,0,N,32,44
231,School N7,E,"['History', 'Physical Education', 'Science', 'English']","[3, 1, 1, 1]","[5, 0, 5, 3]",0,False,1,0,10,1.0,0,0,N,187,199
232,School V2,B,['Maths'],[1],[2],0,False,1,0,10,0.5,0,0,N,222,237
233,School Y6,D,"['Maths', 'History']","[2, 2]","[5, 3]",0,True,0,0,8,2.0,2,0,N,211,228
234,School C6,B,"['Maths', 'History']","[1, 1]","[2, 1]",0,True,0,0,8,0.5,1,0,N,190,202
235,School L,A,"['Maths', 'English']","[1, 2]","[5, 0]",0,True,0,0,12,0.5,1,2,advanced,68,83
236,School Q2,D,"['History', 'Physical Education', 'Maths', 'Computer Science']","[3, 3, 2, 2]","[1, 0, 2, 1]",0,True,2,0,12,1.0,0,2,advanced,135,146
237,School V,C,"['History', 'Maths']","[2, 2]","[3, 1]",0,True,0,0,12,1.0,1,2,advanced,113,127
238,School M4,E,['Computer Science'],[1],[2],3,True,1,0,8,1.0,0,0,N,172,188
239,School N4,C,"['English', 'Physical Education']","[3, 3]","[4, 0]",1,True,1,0,12,0.5,1,2,advanced,292,306
240,School S3,B,"['Maths', 'English']","[2, 1]","[1, 3]",0,True,1,0,4,2.0,2,0,N,107,121
241,School E,C,"['Computer Science', 'English']","[2, 2]","[1, 0]",0,True,1,0,8,0.5,0,0,N,258,273
242,School M3,D,['Maths'],[3],[1],2,True,2,0,7,0.5,1,0,N,95,110
243,School U3,D,"['English', 'History']","[3, 2]","[4, 1]",0,False,2,0,5,0.5,2,0,N,267,280
244,School C5,D,"['History', 'Physical Education']","[3, 3]","[4, 3]",2,True,1,0,10,0.5,1,0,N,270,284
245,School H1,D,"['Maths', 'History']","[1, 4]","[4, 3]",0,False,0,0,9,1.0,0,0,N,176,189
246,School K3,E,['History'],[1],[3],0,False,2,0,9,0.5,0,0,N,284,301
247,School F3,B,"['Physical Education', 'Economics', 'English', 'History']","[2, 4, 1, 1]","[4, 1, 1, 3]",0,True,2,0,11,1.0,0,1,advanced,92,105
248,School Q3,A,"['English', 'History']","[3, 1]","[1, 5]",2,True,0,0,11,0.5,1,1,basic,27,35
249,School N3,B,"['Maths', 'Physical Education']","[4, 3]","[2, 5]",1,False,0,0,7,0.5,0,0,N,290,303
250,School T6,E,"['History', 'Physical Education', 'English', 'Maths']","[4, 1, 2, 2]","[5, 4, 0, 3]",2,True,2,0,10,1.0,0,0,N,29,42
251,School Q7,A,['Physical Education'],[1],[4],0,True,2,0,6,1.0,1,0,N,242,257
252,School I4,C,['Maths'],[3],[5],1,False,0,0,6,1.0,0,0,N,122,136
253,School D3,D,"['Maths', 'English', 'Geography', 'Science']","[1, 3, 2, 3]","[5, 5, 3, 0]",0,True,1,0,4,0.5,0,0,N,273,285
