Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
38,"['Chemistry', 'Art', 'Literature']","[3, 3, 3]",3,True,1,0,N,1,N,0,1,0.0,26,40
39,['Biology'],[2],3,True,3,3,N,0,N,0,1,0.0,294,312
40,['Foreign Language'],[2],0,False,3,0,2,3,N,0,1,0.0,148,164
41,"['Literature', 'Science']","[4, 4]",0,True,4,0,N,3,N,0,1,0.0,250,267
42,"['English', 'Literature']","[5, 3]",1,True,1,0,N,3,N,0,1,0.0,264,283
43,['Science'],[5],1,False,1,0,1,3,N,0,1,0.0,52,68
44,['Economics'],[2],3,False,6,0,1,0,N,0,1,0.0,220,237
45,"['Physical Education', 'History', 'Maths']","[3, 3, 4]",3,True,3,1,N,1,N,0,1,0.0,8,28
46,"['Biology', 'Music', 'Geography', 'Computer Science']","[4, 5, 2, 4]",0,False,7,0,N,3,W,1,3,1.5,24,41
47,"['Physical Education', 'Foreign Language', 'Computer Science', 'Science']","[3, 5, 4, 3]",3,False,6,1,N,3,M,1,0,3.0,228,248
48,['Geography'],[5],0,True,5,1,2,1,W,1,3,1.5,262,280
49,"['Maths', 'Physics']","[4, 4]",1,False,4,1,N,3,W,1,3,1.5,198,212
50,"['Physics', 'Geography', 'History', 'Physical Education']","[3, 5, 2, 2]",3,True,4,0,2,0,N,0,1,0.0,70,84
51,"['Art', 'Chemistry']","[2, 4]",0,False,1,0,N,3,N,0,1,0.0,184,198
52,"['Art', 'Science']","[5, 4]",1,True,6,0,N,3,N,0,1,0.0,14,33
53,"['Literature', 'Economics']","[3, 2]",1,True,9,1,1,1,S,1,0,4.5,100,116
54,"['Chemistry', 'Music']","[5, 5]",3,False,2,1,N,1,N,0,1,0.0,2,18
55,"['Maths', 'Physical Education', 'Economics']","[3, 2, 4]",0,False,4,1,1,1,N,0,1,0.0,124,144
56,"['Computer Science', 'Physical Education']","[2, 3]",3,True,2,0,1,3,N,0,1,0.0,224,245
57,['Economics'],[3],3,False,6,0,1,3,M,1,0,3.0,226,244
58,"['Physical Education', 'Geography', 'Economics', 'Art', 'History']","[4, 3, 2, 5, 5]",1,False,9,0,N,1,N,0,1,0.0,140,156
59,['Foreign Language'],[5],3,True,4,1,1,3,N,0,1,0.0,278,295
60,['Science'],[5],1,False,3,0,2,0,N,0,1,0.0,152,170
61,"['Physics', 'Foreign Language']","[4, 5]",1,True,1,0,N,1,N,0,1,0.0,162,177
62,['Biology'],[3],1,True,2,1,N,3,N,0,1,0.0,186,205
63,"['Economics', 'Art', 'Physics']","[5, 2, 3]",1,False,3,0,N,3,M,1,0,3.0,188,205
64,"['Physics', 'English', 'History', 'Art']","[5, 5, 4, 5]",1,True,6,1,N,1,N,0,1,0.0,208,229
65,"['Biology', 'Geography', 'Maths']","[5, 4, 3]",1,False,1,0,1,1,N,0,1,0.0,60,76
66,"['Science', 'Art']","[4, 4]",3,False,4,0,0,1,N,0,1,0.0,154,175
67,['Computer Science'],[2],0,True,2,1,0,1,N,0,1,0.0,160,181
68,['Art'],[5],0,False,10,0,2,0,M,1,0,3.0,22,43
69,"['History', 'Economics']","[3, 4]",1,True,1,1,2,3,N,0,1,0.0,192,213
70,"['Art', 'Literature', 'Foreign Language']","[2, 4, 4]",1,False,3,0,N,0,N,0,1,0.0,78,95
71,"['English', 'Literature', 'Economics']","[4, 5, 4]",1,False,3,1,N,1,N,0,1,0.0,42,57
72,"['English', 'Science', 'Economics']","[3, 3, 4]",1,True,5,0,1,0,N,0,1,0.0,16,37
73,"['Economics', 'Maths', 'History', 'Biology', 'Science']","[2, 3, 3, 5, 5]",0,True,8,1,2,3,N,0,1,0.0,216,232
74,"['English', 'Maths', 'Music']","[4, 3, 4]",0,True,4,0,0,1,N,0,1,0.0,158,177
75,"['Geography', 'Art', 'English']","[5, 2, 5]",0,True,6,0,2,3,N,0,1,0.0,126,143
76,['Music'],[5],3,False,2,1,N,1,N,0,1,0.0,112,128
77,['Computer Science'],[2],0,True,6,0,N,3,M,1,0,3.0,204,223
78,['Geography'],[3],3,False,5,1,N,0,N,0,1,0.0,182,199
79,"['Science', 'Geography', 'Physical Education']","[5, 4, 4]",3,True,1,1,N,0,N,0,1,0.0,48,69
80,['Art'],[5],1,False,3,0,N,3,N,0,1,0.0,50,68
81,['Art'],[3],3,False,3,0,1,0,N,0,1,0.0,46,60
82,"['Art', 'Literature', 'Geography']","[3, 3, 5]",0,True,1,0,1,1,N,0,1,0.0,146,167
83,"['Economics', 'Maths', 'Physics']","[5, 4, 3]",0,False,6,1,N,3,S,1,0,4.5,38,57
84,"['Physical Education', 'Computer Science', 'Biology']","[4, 2, 5]",0,False,1,3,1,0,N,0,1,0.0,86,103
85,"['Chemistry', 'Foreign Language', 'English', 'Maths', 'Geography']","[2, 3, 2, 3, 2]",1,False,8,0,N,0,N,0,1,0.0,258,275
86,"['History', 'Economics', 'Geography']","[4, 5, 2]",3,True,2,1,N,3,N,0,1,0.0,200,217
87,"['Biology', 'Physics']","[5, 4]",1,False,5,0,1,3,S,1,0,4.5,234,250
88,"['Maths', 'History', 'Science', 'Biology']","[2, 2, 4, 3]",3,False,5,1,2,3,N,0,1,0.0,290,307
89,"['Art', 'Computer Science']","[2, 2]",3,True,1,0,N,1,N,0,1,0.0,108,123
90,['Art'],[3],0,False,4,0,1,1,N,0,1,0.0,222,241
91,"['Foreign Language', 'Physical Education']","[4, 4]",0,True,10,0,2,3,N,0,1,0.0,80,101
92,['Chemistry'],[4],1,False,3,1,N,0,N,0,1,0.0,6,20
93,"['Biology', 'Music', 'Economics']","[3, 2, 3]",1,True,3,1,N,1,N,0,1,0.0,82,103
94,"['English', 'Computer Science']","[2, 2]",1,False,3,0,N,1,N,0,1,0.0,240,258
95,['Art'],[4],1,True,3,0,N,3,N,0,1,0.0,4,19
96,"['Chemistry', 'Literature', 'Economics', 'Biology']","[5, 4, 3, 3]",3,False,6,0,N,0,M,1,0,3.0,18,37
97,"['Economics', 'Foreign Language']","[5, 4]",3,False,2,0,N,3,N,0,1,0.0,210,231
98,"['History', 'Geography', 'Foreign Language']","[3, 2, 3]",0,True,1,1,N,1,S,1,0,4.5,56,76
99,"['Music', 'Physics']","[5, 3]",1,False,5,1,N,1,N,0,1,0.0,138,153
100,"['Literature', 'Biology']","[5, 5]",0,True,8,0,N,1,N,0,1,0.0,270,288
101,"['Chemistry', 'Literature', 'Science', 'Foreign Language']","[5, 2, 3, 3]",0,False,4,3,N,0,N,0,1,0.0,32,50
102,"['Biology', 'Foreign Language', 'History']","[3, 3, 3]",1,False,4,1,1,1,S,1,0,4.5,254,271
103,"['Physical Education', 'Music']","[3, 3]",0,True,1,3,N,3,N,0,1,0.0,66,83
104,"['Computer Science', 'Biology', 'Physical Education']","[2, 4, 5]",3,True,1,0,1,1,N,0,1,0.0,62,80
105,"['Physical Education', 'Maths', 'Physics']","[3, 2, 3]",3,True,2,0,N,0,N,0,1,0.0,252,266
106,"['Geography', 'Art']","[3, 2]",0,False,5,0,1,1,N,0,1,0.0,122,142
107,"['History', 'Computer Science']","[4, 4]",0,True,3,0,N,0,N,0,1,0.0,76,97
108,"['Art', 'Literature', 'History']","[3, 2, 4]",1,True,1,1,N,0,N,0,1,0.0,114,134
109,['Computer Science'],[4],3,True,2,1,1,1,N,0,1,0.0,292,313
110,"['Music', 'Physical Education', 'English']","[4, 5, 5]",3,True,2,0,N,0,N,0,1,0.0,54,72
111,"['Geography', 'Foreign Language', 'History', 'Biology', 'Maths']","[4, 4, 4, 3, 2]",1,False,8,0,1,3,N,0,1,0.0,134,148
112,"['Art', 'Literature']","[2, 2]",0,False,6,0,N,3,N,0,1,0.0,44,64
113,['English'],[3],3,False,4,1,N,3,N,0,1,0.0,132,146
114,"['Music', 'English', 'Economics', 'Art']","[4, 3, 3, 4]",1,False,8,0,N,3,N,0,1,0.0,90,111
115,"['Foreign Language', 'History']","[4, 4]",3,True,5,0,N,0,N,0,1,0.0,202,218
116,"['Maths', 'Science']","[5, 2]",0,False,1,3,2,3,N,0,1,0.0,72,86
117,"['Physics', 'History', 'Geography']","[5, 3, 2]",1,True,6,0,N,1,N,0,1,0.0,282,300
118,"['Physical Education', 'History']","[3, 4]",0,True,2,1,N,0,N,0,1,0.0,106,124
119,"['English', 'Biology']","[3, 4]",3,False,4,1,N,1,N,0,1,0.0,128,148
120,['Literature'],[5],3,True,2,0,1,1,N,0,1,0.0,256,275
121,['Physical Education'],[3],3,False,6,1,1,1,M,1,0,3.0,230,250
122,"['Physical Education', 'Literature', 'Physics', 'Art']","[2, 4, 5, 2]",1,False,6,0,N,1,S,1,0,4.5,12,26
123,['Music'],[3],1,True,1,1,N,3,N,0,1,0.0,276,293
124,"['Science', 'Chemistry', 'Biology']","[5, 3, 3]",3,True,10,3,2,1,N,0,1,0.0,212,227
125,"['Art', 'Foreign Language', 'Physical Education']","[3, 3, 3]",1,False,4,1,2,3,N,0,1,0.0,34,55
126,"['Economics', 'Computer Science', 'Foreign Language', 'Geography', 'Chemistry']","[3, 3, 4, 2, 5]",1,True,9,0,N,1,W,1,3,1.5,174,193
127,"['Science', 'Art', 'Geography']","[2, 5, 5]",0,False,2,1,N,3,N,0,1,0.0,142,156
128,"['Biology', 'Art', 'Computer Science']","[3, 2, 4]",0,False,2,0,1,0,N,0,1,0.0,280,300
129,"['Computer Science', 'Science', 'Music']","[5, 5, 2]",1,False,3,1,0,3,W,1,3,1.5,242,259
130,['Literature'],[4],1,True,8,0,N,1,W,1,3,1.5,298,313
131,"['Physics', 'Physical Education', 'English', 'Chemistry']","[3, 5, 2, 5]",3,False,9,3,N,0,N,0,1,0.0,88,107
132,['Physical Education'],[2],1,False,10,1,1,3,S,1,0,4.5,40,54
133,['Biology'],[3],0,True,1,0,N,1,N,0,1,0.0,238,259
134,['Foreign Language'],[3],1,True,6,1,N,1,N,0,1,0.0,288,308
135,['Chemistry'],[4],3,True,9,1,N,0,N,0,1,0.0,168,184
136,['English'],[3],3,False,4,1,N,1,N,0,1,0.0,130,151
137,['Economics'],[2],1,True,4,0,1,3,N,0,1,0.0,284,298
138,"['Music', 'Literature', 'Physics', 'Science']","[3, 2, 2, 5]",1,False,4,3,1,3,W,1,3,1.5,274,292
139,"['Science', 'Physics', 'History']","[2, 5, 3]",1,True,5,1,N,1,N,0,1,0.0,74,92
140,"['Literature', 'Biology']","[5, 3]",3,False,6,0,2,3,N,0,1,0.0,110,128
141,"['English', 'Economics']","[3, 3]",3,False,1,1,2,3,W,1,3,1.5,118,133
142,"['Chemistry', 'Physics']","[2, 2]",0,True,2,1,N,0,W,1,3,1.5,296,317
143,"['Chemistry', 'Physical Education']","[4, 5]",3,True,5,1,N,0,N,0,1,0.0,218,239
144,"['Geography', 'Biology', 'Music', 'English']","[3, 5, 3, 5]",0,False,6,1,N,0,N,0,1,0.0,0,18
145,"['Economics', 'Maths', 'Music']","[2, 4, 5]",0,True,6,1,N,1,N,0,1,0.0,232,250
146,"['Foreign Language', 'Music', 'Economics']","[2, 3, 4]",1,False,1,0,2,3,N,0,1,0.0,36,51
147,"['Maths', 'Science', 'History']","[5, 3, 2]",3,True,8,1,N,1,N,0,1,0.0,214,228
148,"['Chemistry', 'History']","[2, 5]",0,True,4,0,2,0,N,0,1,0.0,260,278
149,"['English', 'Physical Education', 'Physics', 'Foreign Language']","[2, 4, 5, 4]",1,False,9,0,N,1,N,0,1,0.0,94,115
