Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
43,"['English', 'Science']","[4, 5]",3,False,7,1,N,0,N,0,1,0.0,250,268
44,"['Physical Education', 'Biology', 'Geography']","[5, 5, 2]",3,False,6,1,2,1,N,0,1,0.0,298,313
45,"['Physical Education', 'Economics', 'English', 'History']","[3, 3, 2, 4]",1,True,9,1,N,3,M,1,0,3.0,0,16
46,"['Biology', 'Science', 'Computer Science']","[3, 5, 3]",0,True,6,0,0,3,N,0,1,0.0,254,275
47,"['Geography', 'Physical Education', 'Foreign Language', 'Biology', 'Computer Science']","[4, 3, 5, 5, 3]",0,False,7,1,N,3,N,0,1,0.0,296,313
48,['English'],[3],3,False,6,1,N,3,S,1,0,4.5,134,148
49,['Physical Education'],[5],3,False,10,1,N,3,N,0,1,0.0,76,90
50,"['Biology', 'History']","[3, 5]",0,False,5,3,N,3,N,0,1,0.0,54,75
51,"['English', 'Physical Education', 'Art']","[3, 4, 3]",1,True,2,1,N,3,N,0,1,0.0,16,34
52,['Music'],[3],3,True,1,1,N,1,N,0,1,0.0,198,215
53,"['Literature', 'Art', 'Geography']","[4, 2, 4]",1,True,3,0,1,0,N,0,1,0.0,56,72
54,"['Literature', 'Computer Science']","[4, 4]",0,True,10,1,0,1,N,0,1,0.0,44,58
55,"['Computer Science', 'Art', 'Physics', 'Economics']","[2, 5, 4, 2]",1,False,10,0,N,1,M,1,0,3.0,270,288
56,"['Art', 'Biology', 'Literature', 'Geography']","[4, 5, 4, 3]",3,False,6,3,1,3,N,0,1,0.0,30,46
57,"['Music', 'Foreign Language', 'Computer Science', 'Chemistry']","[4, 5, 5, 4]",0,False,5,0,1,1,M,1,0,3.0,20,36
58,"['Science', 'Music', 'Literature']","[2, 5, 3]",3,False,1,0,1,3,N,0,1,0.0,232,246
59,"['Computer Science', 'Music']","[4, 4]",0,False,1,0,N,3,N,0,1,0.0,162,181
60,"['English', 'Biology', 'Art']","[5, 3, 3]",0,True,4,1,N,0,N,0,1,0.0,114,133
61,"['Science', 'Music']","[3, 5]",1,True,5,3,N,1,N,0,1,0.0,116,130
62,"['Literature', 'Music', 'Economics']","[5, 5, 4]",3,False,2,0,2,0,N,0,1,0.0,176,196
63,"['Geography', 'Computer Science']","[3, 4]",3,True,1,3,N,3,N,0,1,0.0,258,277
64,"['English', 'Art', 'Science']","[3, 5, 2]",3,False,6,0,N,3,M,1,0,3.0,14,34
65,"['Music', 'Physical Education', 'History']","[4, 5, 2]",0,False,5,1,0,1,N,0,1,0.0,192,207
66,['Computer Science'],[3],3,False,3,3,N,3,N,0,1,0.0,84,104
67,"['Geography', 'Science', 'Biology']","[3, 5, 3]",1,False,8,1,0,0,N,0,1,0.0,246,265
68,['Computer Science'],[2],3,True,2,1,N,0,W,1,3,1.5,280,296
69,['Music'],[5],0,False,1,0,N,1,M,1,0,3.0,282,298
70,"['Art', 'Computer Science']","[2, 5]",3,False,2,1,N,1,N,0,1,0.0,292,308
71,"['Music', 'Economics', 'Literature']","[2, 3, 4]",3,False,2,0,N,1,N,0,1,0.0,180,196
72,"['Economics', 'English', 'Music', 'Art']","[5, 4, 3, 4]",3,False,4,1,N,0,N,0,1,0.0,226,240
73,"['Science', 'Music', 'English']","[2, 5, 5]",1,False,9,1,N,3,N,0,1,0.0,190,205
74,"['History', 'Literature', 'Computer Science']","[4, 3, 2]",3,True,2,1,1,1,N,0,1,0.0,28,43
75,['Chemistry'],[3],0,False,1,1,N,1,N,0,1,0.0,66,84
76,"['English', 'Physics', 'Geography']","[3, 5, 2]",0,False,2,1,N,1,N,0,1,0.0,32,52
77,['Science'],[4],3,False,2,0,N,1,N,0,1,0.0,124,140
78,"['Foreign Language', 'Geography', 'Computer Science']","[4, 5, 3]",3,True,10,1,N,0,N,0,1,0.0,182,200
79,['Maths'],[3],1,True,5,0,N,1,W,1,3,1.5,284,302
80,"['Foreign Language', 'Geography']","[5, 2]",0,True,6,0,N,3,N,0,1,0.0,122,139
81,"['Foreign Language', 'English']","[5, 5]",1,False,8,3,N,0,N,0,1,0.0,132,151
82,['English'],[4],0,True,3,1,2,0,W,1,3,1.5,128,147
83,"['Literature', 'Maths']","[3, 2]",1,False,2,1,N,0,N,0,1,0.0,52,68
84,"['Foreign Language', 'History', 'Physics']","[4, 4, 4]",3,True,7,1,2,1,N,0,1,0.0,222,238
85,['Chemistry'],[2],3,False,4,0,1,1,N,0,1,0.0,26,44
86,"['Science', 'Foreign Language', 'History']","[4, 4, 4]",0,False,6,1,1,1,N,0,1,0.0,70,85
87,['Maths'],[4],1,False,2,0,0,0,N,0,1,0.0,206,221
88,"['Music', 'Literature', 'Chemistry']","[2, 4, 4]",1,True,3,0,0,1,N,0,1,0.0,260,280
89,['Science'],[3],3,False,4,3,N,3,N,0,1,0.0,196,212
90,['Literature'],[2],3,False,6,1,0,0,N,0,1,0.0,174,188
91,['Physical Education'],[2],0,True,4,0,N,3,N,0,1,0.0,184,203
92,"['Geography', 'English']","[2, 3]",1,False,5,3,N,3,N,0,1,0.0,50,65
93,"['Chemistry', 'Physical Education', 'Music', 'Maths']","[3, 5, 2, 2]",1,True,6,0,N,3,M,1,0,3.0,164,181
94,"['Biology', 'Economics']","[3, 2]",3,False,3,0,1,0,N,0,1,0.0,172,189
95,"['Art', 'Foreign Language', 'Chemistry']","[4, 2, 3]",0,False,2,0,N,3,N,0,1,0.0,4,23
96,"['Physics', 'Music', 'Computer Science']","[5, 3, 2]",0,True,5,1,2,0,N,0,1,0.0,158,175
97,"['Music', 'Physical Education']","[2, 5]",0,False,2,3,N,1,W,1,3,1.5,278,293
98,"['History', 'Maths']","[4, 2]",3,True,3,0,1,3,N,0,1,0.0,140,157
99,"['Foreign Language', 'Music', 'Geography']","[4, 4, 2]",0,True,7,1,N,1,N,0,1,0.0,152,173
100,"['Biology', 'English', 'Physics']","[3, 2, 5]",1,True,4,1,N,0,N,0,1,0.0,126,144
101,"['History', 'English', 'Computer Science', 'Economics', 'Geography']","[4, 2, 2, 5, 2]",3,True,9,0,0,3,N,0,1,0.0,252,273
102,['History'],[3],0,True,4,1,2,1,N,0,1,0.0,108,124
103,"['Science', 'Chemistry']","[3, 2]",3,False,2,0,1,1,N,0,1,0.0,266,284
104,['Physical Education'],[4],3,False,6,0,N,0,N,0,1,0.0,274,288
105,"['History', 'Computer Science', 'Maths']","[4, 4, 5]",0,False,2,0,N,1,W,1,3,1.5,244,265
106,"['Maths', 'Physical Education', 'Literature']","[3, 4, 3]",1,True,2,1,1,3,N,0,1,0.0,18,32
107,"['Science', 'Economics']","[2, 2]",1,True,1,1,N,0,N,0,1,0.0,60,74
108,"['Music', 'Maths', 'Computer Science']","[2, 4, 5]",0,True,6,0,1,0,N,0,1,0.0,96,110
109,"['English', 'Biology']","[2, 2]",0,False,7,1,2,3,N,0,1,0.0,148,164
110,"['Economics', 'Science', 'Physical Education']","[3, 4, 4]",3,True,4,1,2,1,N,0,1,0.0,136,150
111,['Computer Science'],[4],0,True,3,1,1,0,N,0,1,0.0,168,188
112,"['History', 'Literature', 'Art']","[4, 2, 3]",1,False,5,1,N,1,N,0,1,0.0,194,212
113,['Science'],[5],0,True,9,0,N,0,N,0,1,0.0,256,273
114,['Physics'],[2],3,False,9,1,1,3,N,0,1,0.0,2,17
115,"['Literature', 'Maths']","[2, 2]",3,True,8,0,N,3,N,0,1,0.0,10,31
116,"['Computer Science', 'Physical Education', 'Foreign Language']","[4, 4, 4]",3,False,2,0,1,3,N,0,1,0.0,154,173
117,"['Science', 'Art']","[2, 2]",3,True,5,1,N,3,W,1,3,1.5,276,290
118,"['Geography', 'Economics', 'History']","[2, 3, 4]",3,True,1,1,N,0,N,0,1,0.0,204,221
119,"['Economics', 'Geography', 'Computer Science', 'Biology', 'Music']","[2, 2, 3, 5, 5]",0,True,10,0,0,1,N,0,1,0.0,68,88
120,['Literature'],[3],1,True,1,3,N,1,N,0,1,0.0,6,23
121,"['Foreign Language', 'Maths']","[4, 4]",1,True,3,0,N,0,N,0,1,0.0,294,312
122,"['Science', 'Physical Education']","[3, 2]",1,True,6,3,N,0,N,0,1,0.0,94,113
123,"['Chemistry', 'English', 'Biology', 'Physics']","[3, 3, 2, 5]",1,True,4,3,2,3,N,0,1,0.0,144,160
124,"['Science', 'Maths']","[4, 4]",3,True,5,1,N,1,W,1,3,1.5,90,104
125,"['Art', 'English']","[3, 2]",1,True,6,0,N,3,W,1,3,1.5,72,91
126,"['Physics', 'Physical Education']","[4, 2]",0,False,1,0,0,0,N,0,1,0.0,80,98
127,"['Computer Science', 'Economics']","[2, 2]",0,True,1,3,N,3,N,0,1,0.0,146,167
128,"['Physics', 'Art']","[2, 3]",1,True,3,0,N,0,W,1,3,1.5,170,186
129,"['Physics', 'Biology', 'Literature', 'Chemistry', 'Maths']","[5, 4, 3, 2, 3]",1,False,10,0,N,1,N,0,1,0.0,102,117
130,"['Physical Education', 'Biology', 'Economics', 'Art']","[3, 3, 5, 3]",3,False,8,1,1,0,W,1,3,1.5,82,100
131,"['Biology', 'Music', 'Physics']","[4, 3, 2]",0,False,10,1,N,3,N,0,1,0.0,98,119
132,"['Literature', 'Science', 'History']","[2, 4, 2]",1,True,6,1,N,3,N,0,1,0.0,240,261
133,"['Chemistry', 'Science', 'Economics', 'Literature']","[3, 2, 3, 3]",3,True,7,1,N,1,N,0,1,0.0,142,156
134,['Physical Education'],[2],3,True,1,1,N,3,N,0,1,0.0,42,58
135,"['Economics', 'Geography']","[3, 5]",0,False,5,0,N,0,N,0,1,0.0,22,41
136,"['Maths', 'Computer Science', 'Foreign Language', 'Literature', 'Geography']","[5, 2, 4, 5, 3]",3,True,8,0,2,1,N,0,1,0.0,110,127
137,"['English', 'Maths']","[5, 5]",0,False,2,0,N,0,N,0,1,0.0,92,110
138,"['Literature', 'Economics', 'Computer Science']","[2, 5, 4]",0,True,1,1,N,0,N,0,1,0.0,200,221
139,['Economics'],[3],0,True,7,0,N,3,N,0,1,0.0,186,202
140,"['Music', 'Physics']","[2, 5]",1,True,6,1,1,3,N,0,1,0.0,130,147
141,"['Maths', 'Physics']","[2, 3]",3,True,4,0,2,0,N,0,1,0.0,228,248
142,"['Computer Science', 'Physics', 'Maths', 'Chemistry']","[2, 5, 5, 3]",1,True,6,0,2,3,N,0,1,0.0,188,209
143,['Art'],[4],1,True,1,0,N,0,N,0,1,0.0,74,94
144,"['Economics', 'Computer Science']","[5, 5]",3,True,10,0,N,1,N,0,1,0.0,78,92
145,"['Physics', 'History', 'Geography', 'Economics']","[2, 5, 2, 4]",3,False,4,1,N,1,N,0,1,0.0,212,232
146,"['Science', 'Physical Education', 'English']","[2, 4, 3]",3,False,1,0,1,3,N,0,1,0.0,262,278
147,"['Science', 'Art', 'Maths']","[2, 5, 4]",3,True,1,0,N,3,N,0,1,0.0,272,288
148,"['Economics', 'Art', 'Music']","[3, 2, 2]",1,False,3,0,N,0,N,0,1,0.0,220,241
149,"['Science', 'Economics']","[2, 4]",0,True,1,3,N,3,N,0,1,0.0,36,57
