Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
79,"['Economics', 'Physics', 'History']","[2, 5, 4]",0,False,2,0,N,3,N,0,1,0.0,196,210
80,"['Computer Science', 'History']","[2, 3]",1,False,2,1,N,3,N,0,1,0.0,58,75
81,"['English', 'Computer Science']","[2, 5]",0,True,1,1,N,1,W,1,3,1.5,74,89
82,"['Foreign Language', 'Science', 'Art', 'Economics']","[4, 4, 5, 2]",3,True,5,1,N,1,N,0,1,0.0,70,86
83,"['Foreign Language', 'Science', 'Physics']","[3, 5, 5]",0,False,3,0,2,3,N,0,1,0.0,248,264
84,"['Art', 'Maths', 'Biology']","[2, 4, 4]",1,True,9,0,N,0,N,0,1,0.0,62,83
85,"['Music', 'Physical Education', 'Physics']","[2, 4, 2]",0,True,2,1,0,0,N,0,1,0.0,156,170
86,"['Maths', 'Physics', 'English', 'Physical Education']","[5, 4, 4, 2]",0,False,5,1,2,3,N,0,1,0.0,122,140
87,"['Geography', 'Biology']","[3, 5]",0,True,8,1,N,3,N,0,1,0.0,40,59
88,['Literature'],[5],0,True,3,0,N,1,N,0,1,0.0,132,151
89,['Economics'],[5],1,False,5,1,N,1,N,0,1,0.0,204,218
90,['Literature'],[2],0,False,3,0,1,1,N,0,1,0.0,82,97
91,['History'],[2],0,False,10,3,2,1,N,0,1,0.0,174,193
92,"['Literature', 'Foreign Language', 'Physics']","[4, 5, 3]",3,True,3,3,1,3,N,0,1,0.0,216,234
93,"['Biology', 'Physics', 'Music', 'Science', 'Maths']","[5, 3, 5, 2, 3]",3,True,7,0,N,0,N,0,1,0.0,160,175
94,"['Foreign Language', 'Physics', 'Art', 'Literature', 'Music']","[3, 5, 2, 4, 3]",0,True,10,1,N,1,N,0,1,0.0,54,69
95,['Physics'],[5],0,False,10,1,N,3,S,1,0,4.5,86,106
96,"['Physical Education', 'Foreign Language', 'Science', 'Art']","[2, 4, 2, 2]",0,False,4,1,2,0,N,0,1,0.0,288,304
97,['Economics'],[3],3,False,4,0,N,3,N,0,1,0.0,274,293
98,['Physical Education'],[3],0,False,2,0,N,0,N,0,1,0.0,104,119
99,"['Chemistry', 'Art', 'Economics']","[4, 2, 4]",0,False,2,3,N,3,N,0,1,0.0,220,237
100,"['History', 'English', 'Physical Education']","[3, 4, 2]",0,True,3,3,N,3,N,0,1,0.0,136,154
101,"['Foreign Language', 'Chemistry', 'Maths', 'Computer Science']","[3, 3, 5, 4]",3,True,4,1,N,0,S,1,0,4.5,224,243
102,['Physical Education'],[4],3,True,2,1,N,3,N,0,1,0.0,262,277
103,"['Literature', 'Biology']","[5, 5]",3,False,1,1,N,3,N,0,1,0.0,12,27
104,"['Foreign Language', 'Physics']","[4, 3]",1,True,2,1,N,0,N,0,1,0.0,244,265
105,"['English', 'Biology']","[4, 3]",3,False,2,3,2,3,W,1,3,1.5,50,66
106,"['Literature', 'Economics', 'Foreign Language', 'History', 'Biology']","[2, 2, 5, 3, 5]",1,True,9,0,2,0,S,1,0,4.5,202,216
107,['Physical Education'],[4],0,True,1,0,N,1,N,0,1,0.0,134,154
108,"['Geography', 'Science', 'Maths']","[4, 4, 3]",1,False,7,1,N,0,N,0,1,0.0,166,183
109,"['Economics', 'Chemistry']","[5, 5]",0,False,5,3,2,3,N,0,1,0.0,176,190
110,"['Literature', 'Geography', 'Science', 'Maths']","[2, 2, 3, 2]",3,False,5,1,2,0,N,0,1,0.0,90,108
111,"['Biology', 'Foreign Language', 'Maths', 'Computer Science']","[4, 4, 4, 3]",0,True,4,1,N,0,S,1,0,4.5,276,294
112,"['Chemistry', 'Science']","[3, 4]",1,False,5,3,1,3,N,0,1,0.0,192,207
113,"['Physical Education', 'Biology']","[3, 2]",3,True,3,3,N,1,S,1,0,4.5,162,181
114,"['Physical Education', 'Chemistry', 'Economics', 'Maths']","[3, 5, 3, 2]",1,False,4,1,N,1,N,0,1,0.0,84,101
115,"['Literature', 'Physics', 'Music']","[2, 2, 4]",0,False,6,0,N,0,N,0,1,0.0,178,194
116,"['History', 'Literature', 'Economics']","[2, 5, 2]",0,False,10,1,N,3,N,0,1,0.0,184,201
117,"['Literature', 'Geography']","[4, 3]",1,True,1,0,2,0,N,0,1,0.0,296,311
118,"['Maths', 'Literature', 'Economics', 'Chemistry']","[5, 2, 5, 4]",1,True,9,1,2,3,N,0,1,0.0,190,210
119,"['Maths', 'Physics']","[3, 4]",1,False,1,0,1,3,W,1,3,1.5,8,26
120,['Physics'],[2],1,False,5,0,N,1,N,0,1,0.0,258,273
121,"['Science', 'Music', 'Literature', 'Physical Education']","[2, 3, 2, 2]",1,True,10,1,N,1,N,0,1,0.0,144,159
122,['Economics'],[3],3,False,2,0,2,0,N,0,1,0.0,10,28
123,"['Physical Education', 'Geography', 'Music']","[4, 5, 3]",3,True,1,3,N,1,N,0,1,0.0,60,76
124,"['Physics', 'Geography', 'Literature']","[2, 4, 4]",3,False,9,1,N,3,N,0,1,0.0,110,126
125,['Geography'],[2],0,True,2,0,N,1,S,1,0,4.5,230,248
126,"['Physical Education', 'Chemistry', 'Economics']","[4, 5, 3]",1,True,2,1,N,0,N,0,1,0.0,154,171
127,['Foreign Language'],[2],0,True,3,0,N,3,N,0,1,0.0,2,18
128,"['Physical Education', 'Economics', 'Maths']","[3, 5, 4]",3,False,5,1,N,1,N,0,1,0.0,88,103
129,['Economics'],[3],3,False,4,0,N,1,N,0,1,0.0,146,160
130,['Biology'],[3],3,True,5,0,1,1,N,0,1,0.0,76,95
131,"['Science', 'Physics']","[5, 3]",0,False,9,1,1,3,N,0,1,0.0,56,74
132,['Maths'],[3],0,True,4,3,N,0,N,0,1,0.0,130,148
133,"['Biology', 'Literature', 'Science']","[5, 4, 5]",3,False,2,3,N,1,N,0,1,0.0,94,113
134,"['Geography', 'Economics']","[4, 5]",3,False,7,3,N,3,N,0,1,0.0,254,273
135,['Maths'],[2],0,True,1,0,N,1,N,0,1,0.0,52,72
136,"['English', 'Music']","[5, 3]",3,False,1,0,N,0,M,1,0,3.0,170,191
137,['Maths'],[2],3,True,3,0,2,3,N,0,1,0.0,20,40
138,"['History', 'Physics']","[2, 3]",1,False,2,1,1,0,N,0,1,0.0,106,120
139,"['Music', 'Science', 'Literature']","[3, 5, 4]",3,True,3,1,N,1,M,1,0,3.0,188,205
140,['Foreign Language'],[2],0,True,6,0,1,0,N,0,1,0.0,250,268
141,"['Chemistry', 'Art']","[2, 4]",1,False,3,1,2,3,N,0,1,0.0,68,86
142,"['Physical Education', 'Art', 'English']","[2, 3, 4]",3,False,1,1,1,0,N,0,1,0.0,116,131
143,"['History', 'Art', 'Computer Science']","[5, 4, 5]",0,True,1,0,N,0,N,0,1,0.0,164,185
144,"['Science', 'Geography', 'Physical Education']","[5, 3, 2]",1,True,2,0,N,1,N,0,1,0.0,226,242
145,['Physics'],[5],3,True,6,1,1,0,N,0,1,0.0,46,60
146,"['English', 'Music']","[4, 4]",0,False,6,1,1,0,W,1,3,1.5,186,205
147,"['Physics', 'Physical Education']","[5, 4]",3,False,4,3,1,0,N,0,1,0.0,158,175
148,"['Foreign Language', 'Art', 'Chemistry', 'English', 'Computer Science']","[5, 5, 5, 3, 3]",0,False,9,0,N,1,W,1,3,1.5,16,35
149,['Physics'],[2],1,True,1,0,0,0,N,0,1,0.0,108,123
