Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
32,"['Biology', 'Art', 'Literature']","[2, 5, 4]",3,False,3,0,N,3,N,0,1,0.0,60,79
33,"['Foreign Language', 'Biology', 'Computer Science']","[4, 4, 2]",0,True,10,1,N,1,M,1,0,3.0,160,178
34,"['Physics', 'Maths', 'Foreign Language']","[5, 4, 4]",1,True,2,1,2,3,N,0,1,0.0,272,293
35,"['Art', 'Music', 'Physics', 'Literature']","[5, 4, 4, 3]",1,False,5,3,N,1,N,0,1,0.0,110,129
36,"['Science', 'Music', 'English']","[5, 2, 2]",3,True,10,3,1,1,N,0,1,0.0,222,238
37,"['Physics', 'Literature']","[2, 3]",0,True,6,1,N,1,N,0,1,0.0,200,217
38,"['English', 'Chemistry', 'History']","[3, 2, 3]",3,False,2,0,0,3,N,0,1,0.0,74,88
39,"['Maths', 'Geography', 'Physics']","[3, 3, 4]",0,True,5,0,1,1,N,0,1,0.0,226,246
40,['Art'],[4],0,False,4,0,N,3,W,1,3,1.5,180,196
41,"['Literature', 'Geography']","[3, 3]",3,False,5,0,N,1,N,0,1,0.0,264,278
42,['Physical Education'],[5],3,True,5,0,1,1,M,1,0,3.0,224,240
43,['Music'],[5],0,False,3,3,N,3,N,0,1,0.0,166,187
44,['Physics'],[2],3,False,4,0,1,3,M,1,0,3.0,182,200
45,"['Foreign Language', 'Geography', 'Economics', 'Physical Education']","[4, 4, 3, 4]",1,True,8,0,N,1,S,1,0,4.5,162,180
46,['English'],[5],3,False,6,1,2,1,N,0,1,0.0,34,49
47,"['Physics', 'Economics', 'History']","[2, 3, 4]",3,False,3,0,1,1,N,0,1,0.0,298,315
48,['History'],[5],3,False,3,0,N,1,N,0,1,0.0,208,228
49,"['Geography', 'Computer Science']","[4, 4]",1,True,9,1,N,1,N,0,1,0.0,82,97
50,"['Maths', 'English', 'Literature']","[2, 2, 5]",1,False,1,0,1,1,N,0,1,0.0,192,210
51,"['Computer Science', 'Geography', 'Economics']","[4, 2, 2]",1,True,2,1,2,0,N,0,1,0.0,248,269
52,['Computer Science'],[5],3,True,4,1,0,1,N,0,1,0.0,32,50
53,"['Physics', 'Foreign Language', 'Science']","[3, 5, 3]",1,False,4,0,N,3,N,0,1,0.0,134,154
54,"['Maths', 'English']","[5, 4]",3,False,2,3,N,0,N,0,1,0.0,48,68
55,"['Art', 'Biology', 'Literature']","[5, 4, 5]",0,True,4,3,N,0,N,0,1,0.0,170,185
56,"['Chemistry', 'Foreign Language']","[5, 2]",3,True,4,0,0,3,N,0,1,0.0,10,31
57,"['Science', 'Art', 'Maths']","[2, 5, 2]",3,False,6,0,N,1,N,0,1,0.0,50,70
58,"['English', 'Foreign Language', 'Physical Education', 'Maths']","[2, 2, 5, 2]",0,False,8,0,N,0,N,0,1,0.0,76,91
59,"['Chemistry', 'Music']","[4, 5]",3,False,4,1,2,0,N,0,1,0.0,36,50
60,"['Science', 'Geography']","[3, 5]",1,False,3,1,N,0,N,0,1,0.0,44,64
61,"['Biology', 'Art', 'Chemistry', 'Literature']","[4, 3, 2, 4]",3,True,7,0,N,0,N,0,1,0.0,270,287
62,"['Physical Education', 'Geography', 'Music', 'Computer Science', 'Art']","[3, 5, 2, 4, 3]",3,True,8,1,N,1,N,0,1,0.0,62,78
63,"['Biology', 'Literature', 'History']","[5, 3, 4]",1,True,9,1,1,3,N,0,1,0.0,64,80
64,"['Physical Education', 'English']","[2, 2]",1,True,1,1,N,3,N,0,1,0.0,268,285
65,"['History', 'Economics']","[2, 4]",1,False,6,0,N,3,N,0,1,0.0,292,307
66,['Science'],[5],3,True,3,1,2,1,N,0,1,0.0,178,195
67,"['Physics', 'Chemistry']","[2, 2]",1,False,6,0,N,0,N,0,1,0.0,6,20
68,"['English', 'Geography', 'Physics', 'Computer Science']","[4, 3, 3, 5]",3,True,7,0,N,0,N,0,1,0.0,236,253
69,['English'],[5],0,True,3,1,1,1,N,0,1,0.0,114,129
70,['Computer Science'],[2],3,False,2,1,1,3,N,0,1,0.0,250,268
71,"['Foreign Language', 'Literature']","[5, 3]",3,True,4,1,N,3,N,0,1,0.0,40,61
72,"['Physics', 'Chemistry']","[3, 4]",1,False,3,0,2,0,N,0,1,0.0,24,42
73,['Maths'],[3],1,False,3,1,N,1,N,0,1,0.0,96,116
74,"['History', 'Science', 'Geography']","[2, 4, 3]",1,True,2,0,N,1,N,0,1,0.0,294,312
75,"['Geography', 'Science', 'Music', 'Computer Science']","[3, 2, 5, 5]",3,False,9,1,1,3,M,1,0,3.0,4,22
76,"['Music', 'Geography', 'Physics']","[3, 4, 3]",0,True,6,1,N,3,N,0,1,0.0,258,274
77,"['Music', 'Economics', 'English']","[4, 5, 3]",3,True,5,0,1,3,N,0,1,0.0,38,59
78,"['Literature', 'Geography', 'Physics']","[5, 5, 2]",0,True,3,3,2,3,N,0,1,0.0,88,109
79,"['Chemistry', 'Computer Science', 'Physics']","[5, 2, 4]",0,False,5,1,1,0,W,1,3,1.5,172,189
80,"['Foreign Language', 'Computer Science', 'Literature', 'History']","[4, 4, 2, 3]",0,True,5,0,N,0,N,0,1,0.0,220,237
81,['Computer Science'],[4],0,True,3,1,N,0,N,0,1,0.0,104,125
82,['English'],[4],3,False,9,1,2,0,N,0,1,0.0,116,131
83,"['Science', 'Physics']","[4, 3]",3,False,5,0,N,1,N,0,1,0.0,128,145
84,"['Physics', 'Geography']","[5, 3]",3,False,3,1,N,0,N,0,1,0.0,138,157
85,['Biology'],[5],1,False,6,0,N,3,S,1,0,4.5,260,276
86,"['Economics', 'Computer Science', 'Science', 'Literature']","[4, 2, 5, 3]",1,True,7,0,1,1,N,0,1,0.0,238,254
87,['Literature'],[5],0,False,4,0,1,1,N,0,1,0.0,132,151
88,"['Physics', 'Science']","[3, 5]",0,False,2,0,1,1,N,0,1,0.0,42,61
89,"['English', 'Science']","[2, 5]",0,True,3,1,N,1,N,0,1,0.0,72,87
90,"['Geography', 'Maths']","[5, 2]",1,False,4,0,N,0,N,0,1,0.0,202,220
91,"['Computer Science', 'Science', 'Physics']","[4, 2, 4]",0,True,9,1,N,3,S,1,0,4.5,164,185
92,['Chemistry'],[3],3,True,8,1,N,1,N,0,1,0.0,252,273
93,"['Computer Science', 'History']","[5, 5]",0,False,1,3,2,1,N,0,1,0.0,246,263
94,['Physical Education'],[2],0,True,7,0,N,1,N,0,1,0.0,126,147
95,"['English', 'Biology']","[3, 2]",1,False,2,1,N,0,N,0,1,0.0,214,230
96,"['Literature', 'Computer Science', 'Physical Education']","[2, 3, 3]",0,False,2,0,1,0,N,0,1,0.0,146,161
97,"['Maths', 'Geography']","[4, 5]",0,True,2,1,N,1,N,0,1,0.0,84,101
98,"['English', 'Computer Science']","[3, 2]",3,False,2,0,1,3,N,0,1,0.0,240,255
99,"['Literature', 'Biology', 'Music']","[5, 5, 2]",3,False,3,0,N,0,N,0,1,0.0,274,288
100,"['Art', 'History', 'Computer Science']","[3, 3, 3]",1,False,4,1,N,3,N,0,1,0.0,254,271
101,"['Art', 'Science']","[5, 5]",3,True,6,0,N,1,N,0,1,0.0,154,173
102,['English'],[3],3,False,2,1,1,3,N,0,1,0.0,194,214
103,"['Economics', 'Geography', 'Chemistry']","[5, 3, 5]",1,False,3,1,1,0,N,0,1,0.0,296,311
104,"['Computer Science', 'Literature', 'Science']","[4, 3, 5]",0,True,1,0,N,0,N,0,1,0.0,0,17
105,"['Chemistry', 'English', 'Art', 'Geography']","[5, 4, 3, 4]",1,True,4,0,N,1,N,0,1,0.0,156,174
106,"['Physics', 'Music']","[2, 3]",1,False,2,1,N,0,N,0,1,0.0,20,38
107,"['English', 'Foreign Language', 'Literature']","[2, 4, 3]",0,True,3,1,1,3,N,0,1,0.0,66,86
108,"['Economics', 'History']","[2, 3]",0,False,1,1,N,3,N,0,1,0.0,54,68
109,"['Computer Science', 'Music']","[5, 4]",1,True,4,3,N,0,N,0,1,0.0,16,36
110,"['Physics', 'Geography', 'Art']","[4, 5, 5]",1,True,5,0,0,3,N,0,1,0.0,140,161
111,['Art'],[3],0,False,4,1,N,3,N,0,1,0.0,12,33
112,"['Science', 'Foreign Language', 'Physics']","[2, 5, 2]",3,False,5,1,N,0,N,0,1,0.0,142,156
113,"['Literature', 'Computer Science', 'Physics', 'Economics']","[2, 3, 4, 4]",1,True,4,1,N,3,N,0,1,0.0,290,308
114,"['History', 'Chemistry']","[4, 2]",3,False,2,0,1,3,W,1,3,1.5,198,216
115,"['Maths', 'Literature', 'History', 'Physical Education']","[3, 3, 2, 4]",0,False,5,1,1,3,N,0,1,0.0,92,110
116,"['Foreign Language', 'Computer Science', 'Economics']","[5, 2, 5]",1,True,1,0,1,0,N,0,1,0.0,144,161
117,"['Physics', 'Economics']","[5, 3]",0,False,2,3,1,1,N,0,1,0.0,210,229
118,['Physics'],[3],1,True,8,1,1,3,N,0,1,0.0,102,119
119,"['Music', 'Economics', 'Art', 'Physics']","[3, 2, 3, 5]",1,True,4,1,N,3,N,0,1,0.0,108,129
120,['Foreign Language'],[2],0,True,5,1,N,1,N,0,1,0.0,266,280
121,['Physical Education'],[2],1,False,3,0,1,1,N,0,1,0.0,118,138
122,"['Music', 'History', 'Economics', 'Art', 'Physics']","[5, 2, 2, 4, 4]",3,True,9,1,1,1,N,0,1,0.0,150,167
123,"['English', 'History', 'Geography']","[4, 3, 3]",3,False,4,0,1,0,N,0,1,0.0,100,120
124,"['English', 'Foreign Language', 'Physics']","[5, 5, 3]",1,False,5,0,N,1,N,0,1,0.0,90,105
125,['History'],[2],1,False,3,1,N,1,N,0,1,0.0,188,206
126,['Computer Science'],[3],1,True,3,0,N,3,N,0,1,0.0,68,89
127,['Geography'],[5],0,False,5,1,1,1,N,0,1,0.0,2,23
128,"['Literature', 'Physics']","[2, 4]",0,True,9,1,1,1,N,0,1,0.0,14,30
129,['Foreign Language'],[2],0,False,1,1,N,0,M,1,0,3.0,28,46
130,"['Music', 'Science']","[5, 5]",1,False,4,0,2,0,N,0,1,0.0,184,200
131,"['Geography', 'Physical Education', 'Foreign Language']","[4, 2, 4]",0,True,2,0,0,0,N,0,1,0.0,212,232
132,['Biology'],[3],3,False,1,1,N,3,N,0,1,0.0,148,167
133,"['Computer Science', 'History', 'Chemistry']","[4, 3, 3]",0,True,4,1,N,0,N,0,1,0.0,86,105
134,"['Geography', 'Science']","[5, 3]",0,False,8,1,N,0,N,0,1,0.0,288,302
135,"['Biology', 'History']","[2, 4]",3,False,1,0,2,0,N,0,1,0.0,242,258
136,['Music'],[3],1,False,6,0,N,0,N,0,1,0.0,284,300
137,"['Geography', 'Chemistry']","[4, 2]",1,False,2,1,N,3,N,0,1,0.0,56,75
138,"['Chemistry', 'History', 'Economics', 'Foreign Language', 'Literature']","[5, 4, 2, 5, 5]",0,False,7,0,2,0,N,0,1,0.0,176,194
139,['History'],[4],0,False,6,0,N,0,N,0,1,0.0,94,110
140,"['Physical Education', 'Music', 'Foreign Language']","[5, 5, 2]",0,False,4,3,1,1,N,0,1,0.0,52,71
141,"['Literature', 'Geography', 'Computer Science', 'English']","[4, 4, 2, 3]",0,False,6,0,1,1,N,0,1,0.0,286,306
142,['Biology'],[2],3,False,8,0,2,1,W,1,3,1.5,278,292
143,"['History', 'Biology', 'Science', 'Economics']","[4, 2, 5, 5]",1,False,9,0,N,1,N,0,1,0.0,216,236
144,['Foreign Language'],[4],1,True,10,0,N,0,N,0,1,0.0,218,236
145,['Maths'],[3],1,False,7,0,1,0,N,0,1,0.0,204,221
146,"['Economics', 'Foreign Language']","[4, 2]",1,True,3,1,2,0,N,0,1,0.0,228,243
147,['Biology'],[5],1,True,2,1,N,0,N,0,1,0.0,256,272
148,"['Economics', 'Science', 'Maths']","[2, 5, 2]",3,False,2,1,N,1,N,0,1,0.0,78,96
149,"['Chemistry', 'Geography', 'Physics']","[2, 3, 5]",1,True,4,1,N,1,S,1,0,4.5,130,145
