Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
32,"['Geography', 'History', 'Biology']","[2, 5, 2]",1,False,6,0,0,0,N,0,1,0.0,86,107
33,"['Physical Education', 'History', 'Geography', 'Literature', 'Maths']","[2, 3, 3, 5, 4]",1,True,7,1,N,1,W,1,3,1.5,66,84
34,"['Geography', 'Biology', 'Science']","[5, 3, 5]",1,True,5,0,1,1,N,0,1,0.0,252,269
35,"['English', 'Literature', 'Chemistry', 'Physical Education', 'Science']","[3, 2, 3, 4, 3]",3,False,10,0,1,1,N,0,1,0.0,226,246
36,['Literature'],[2],0,True,3,0,1,0,N,0,1,0.0,296,311
37,"['Literature', 'Economics', 'Music']","[2, 2, 4]",0,False,1,1,N,0,W,1,3,1.5,140,157
38,"['Chemistry', 'Biology']","[5, 3]",3,False,9,0,1,3,N,0,1,0.0,288,303
39,"['Music', 'Art', 'History']","[2, 5, 3]",3,False,6,1,1,1,N,0,1,0.0,60,79
40,"['Literature', 'Maths']","[3, 2]",1,True,6,0,1,1,N,0,1,0.0,188,204
41,"['Physical Education', 'Computer Science', 'English', 'Geography']","[2, 4, 2, 4]",0,True,5,0,N,3,N,0,1,0.0,2,19
42,"['English', 'Maths', 'Physical Education']","[3, 3, 3]",3,True,3,1,1,0,N,0,1,0.0,88,104
43,"['Biology', 'Music', 'Physics', 'Chemistry']","[5, 4, 3, 5]",3,False,8,1,N,3,N,0,1,0.0,260,278
44,['Geography'],[5],3,False,9,3,N,0,N,0,1,0.0,84,98
45,['Maths'],[3],1,True,1,1,N,1,N,0,1,0.0,238,258
46,"['English', 'Economics']","[2, 5]",0,False,2,1,N,3,W,1,3,1.5,198,216
47,"['Economics', 'English', 'Physics', 'Literature']","[3, 3, 4, 2]",1,False,8,1,1,1,N,0,1,0.0,40,61
48,['Art'],[5],3,True,4,3,0,1,N,0,1,0.0,42,60
49,['Literature'],[2],3,True,4,0,1,1,M,1,0,3.0,256,275
50,"['Physics', 'Science']","[2, 5]",0,True,7,1,N,1,N,0,1,0.0,150,164
51,"['Foreign Language', 'English', 'History', 'Literature']","[3, 5, 3, 5]",3,True,8,0,N,1,S,1,0,4.5,126,147
52,['Music'],[5],3,True,1,3,N,0,N,0,1,0.0,292,313
53,['Computer Science'],[2],1,False,1,0,N,1,N,0,1,0.0,70,84
54,"['Geography', 'Economics']","[5, 4]",0,False,1,1,N,3,N,0,1,0.0,96,115
55,"['Art', 'Music', 'English']","[4, 5, 2]",3,True,3,1,1,3,N,0,1,0.0,264,278
56,['Maths'],[5],3,True,4,0,1,0,N,0,1,0.0,182,201
57,"['Physics', 'Geography', 'Physical Education']","[5, 5, 2]",0,True,3,0,1,3,N,0,1,0.0,274,295
58,['English'],[5],3,False,6,0,N,3,N,0,1,0.0,290,309
59,"['Music', 'Maths', 'History', 'Foreign Language']","[3, 2, 5, 2]",1,True,6,0,2,0,N,0,1,0.0,278,298
60,"['Biology', 'Maths', 'Physical Education']","[5, 2, 4]",1,True,6,1,0,0,N,0,1,0.0,160,174
61,"['Physics', 'Foreign Language', 'Geography']","[4, 4, 5]",0,False,6,0,N,1,N,0,1,0.0,248,269
62,['Physics'],[5],1,True,6,1,N,1,S,1,0,4.5,136,151
63,"['History', 'English']","[4, 3]",3,True,6,0,1,3,N,0,1,0.0,38,52
64,"['Foreign Language', 'Economics', 'Art']","[2, 4, 3]",0,False,6,0,1,3,N,0,1,0.0,74,88
65,"['History', 'Physical Education', 'Science', 'Art']","[4, 4, 5, 4]",1,True,5,3,2,0,N,0,1,0.0,218,235
66,"['Economics', 'Biology']","[3, 2]",1,False,2,1,N,0,N,0,1,0.0,276,290
67,"['Maths', 'Biology', 'English']","[4, 3, 4]",0,True,8,0,N,0,N,0,1,0.0,46,62
68,"['Geography', 'Computer Science']","[3, 2]",1,True,4,3,N,1,N,0,1,0.0,280,295
69,"['Music', 'Chemistry', 'Foreign Language']","[5, 3, 4]",0,False,5,0,N,1,N,0,1,0.0,162,179
70,"['History', 'Economics']","[3, 4]",1,True,1,1,2,0,N,0,1,0.0,240,254
71,"['Art', 'Chemistry', 'Literature']","[5, 4, 2]",1,True,5,1,N,0,N,0,1,0.0,26,47
72,['History'],[3],3,True,10,0,N,3,N,0,1,0.0,78,96
73,"['Physics', 'Music']","[5, 2]",3,True,3,1,N,1,N,0,1,0.0,10,28
74,"['History', 'Physical Education', 'English']","[3, 2, 5]",3,False,2,1,1,3,N,0,1,0.0,98,116
75,['Economics'],[3],0,True,2,1,N,1,N,0,1,0.0,242,257
76,"['Foreign Language', 'Geography']","[2, 5]",3,False,3,1,1,3,S,1,0,4.5,34,52
77,"['Biology', 'Maths', 'History', 'Economics']","[2, 5, 5, 3]",1,True,6,0,N,1,N,0,1,0.0,90,107
78,"['History', 'Science', 'Art']","[2, 4, 5]",0,False,7,1,N,1,N,0,1,0.0,130,147
79,"['Maths', 'Science', 'Computer Science']","[5, 2, 3]",1,False,5,1,N,1,N,0,1,0.0,166,184
80,"['Art', 'Foreign Language', 'Geography', 'English']","[4, 5, 5, 4]",3,False,9,1,N,1,N,0,1,0.0,80,96
81,['Art'],[3],0,False,1,0,2,0,N,0,1,0.0,132,150
82,"['Foreign Language', 'Maths']","[4, 3]",3,True,4,1,N,3,S,1,0,4.5,134,151
83,"['Biology', 'Science']","[3, 4]",0,False,3,1,N,0,N,0,1,0.0,254,272
84,"['Literature', 'Foreign Language']","[2, 4]",1,True,5,0,0,0,N,0,1,0.0,62,78
85,['Literature'],[4],3,True,9,0,N,3,N,0,1,0.0,284,302
86,"['Computer Science', 'Literature']","[3, 5]",1,False,1,0,2,0,N,0,1,0.0,104,119
87,"['Physical Education', 'Computer Science']","[4, 3]",1,True,4,0,N,3,N,0,1,0.0,216,235
88,"['Computer Science', 'Biology', 'Art', 'Literature', 'English']","[5, 4, 2, 4, 2]",0,True,8,1,N,1,N,0,1,0.0,14,35
89,"['Music', 'English', 'Literature']","[2, 4, 3]",3,True,6,0,N,3,W,1,3,1.5,110,126
90,"['Science', 'Biology', 'Physics']","[4, 3, 4]",1,True,6,0,N,3,N,0,1,0.0,178,195
91,"['Physics', 'English', 'Economics', 'History']","[2, 2, 5, 2]",1,False,7,1,N,1,N,0,1,0.0,148,167
92,"['Biology', 'English', 'Physical Education', 'Music']","[4, 2, 3, 5]",3,True,4,1,N,0,S,1,0,4.5,230,245
93,"['Literature', 'Art', 'Music', 'Computer Science']","[3, 4, 3, 4]",3,False,4,0,N,0,N,0,1,0.0,6,22
94,['Maths'],[3],1,False,7,3,N,3,N,0,1,0.0,206,222
95,['Physical Education'],[4],0,True,2,0,N,0,N,0,1,0.0,286,307
96,['History'],[4],0,False,3,1,N,3,N,0,1,0.0,22,37
97,"['Music', 'Computer Science', 'Chemistry', 'Science']","[3, 5, 4, 2]",1,True,7,3,N,0,N,0,1,0.0,0,19
98,['Physics'],[2],0,True,2,1,2,0,N,0,1,0.0,4,22
99,"['Physical Education', 'Maths', 'Foreign Language', 'Literature']","[4, 4, 4, 4]",1,False,6,0,N,1,N,0,1,0.0,12,31
100,['Foreign Language'],[4],3,True,10,0,1,0,N,0,1,0.0,116,133
101,['Music'],[2],3,False,6,1,1,3,N,0,1,0.0,270,289
102,"['Physics', 'Science']","[5, 5]",3,True,1,0,N,3,N,0,1,0.0,82,96
103,"['Literature', 'Chemistry']","[2, 5]",3,True,5,1,N,0,N,0,1,0.0,114,131
104,"['Chemistry', 'Literature', 'Science', 'Biology', 'Maths']","[3, 5, 3, 5, 2]",0,True,7,0,N,1,N,0,1,0.0,120,134
105,"['History', 'English', 'Literature', 'Chemistry']","[3, 2, 5, 5]",3,False,10,1,N,3,N,0,1,0.0,118,137
106,"['Physical Education', 'Music', 'Geography', 'Foreign Language']","[2, 2, 2, 2]",3,False,10,1,N,1,N,0,1,0.0,266,287
107,['Chemistry'],[3],0,False,3,0,N,3,N,0,1,0.0,168,184
108,"['Art', 'Physics', 'Biology']","[4, 4, 3]",1,True,5,0,N,0,N,0,1,0.0,94,111
109,"['Computer Science', 'English', 'Music']","[2, 3, 2]",0,True,2,1,N,3,N,0,1,0.0,208,227
110,"['Computer Science', 'Maths', 'Art', 'Economics']","[2, 2, 3, 4]",3,False,6,1,1,0,N,0,1,0.0,128,145
111,"['Literature', 'Maths', 'Art']","[4, 4, 3]",0,False,1,1,N,0,N,0,1,0.0,228,243
112,"['Computer Science', 'Biology', 'Art']","[2, 3, 5]",0,True,6,1,N,3,N,0,1,0.0,236,257
113,['English'],[4],1,True,8,3,1,0,S,1,0,4.5,58,77
114,['Chemistry'],[3],1,False,7,1,0,0,N,0,1,0.0,214,230
115,"['English', 'History']","[2, 4]",0,True,6,0,2,0,N,0,1,0.0,164,185
116,"['Biology', 'Economics', 'History']","[2, 2, 3]",0,True,5,0,N,3,M,1,0,3.0,30,50
117,"['Physics', 'Biology', 'Maths']","[4, 3, 5]",1,False,3,1,N,3,M,1,0,3.0,50,71
118,['Literature'],[3],0,False,9,0,0,1,N,0,1,0.0,102,122
119,"['Maths', 'Music']","[3, 4]",1,False,2,1,N,3,N,0,1,0.0,154,174
120,"['Foreign Language', 'Physics']","[5, 4]",1,False,4,0,N,1,W,1,3,1.5,298,314
121,"['Physical Education', 'Music', 'Chemistry']","[4, 3, 4]",1,True,2,1,N,1,N,0,1,0.0,258,273
122,"['History', 'English']","[2, 2]",1,False,9,1,N,3,W,1,3,1.5,20,39
123,['Maths'],[2],1,True,5,1,N,1,N,0,1,0.0,72,87
124,"['Chemistry', 'Computer Science', 'Art']","[2, 3, 3]",0,False,2,1,N,0,N,0,1,0.0,174,193
125,"['Literature', 'Physical Education', 'Computer Science', 'Art']","[3, 4, 2, 3]",1,True,6,0,N,1,N,0,1,0.0,234,255
126,"['History', 'Economics', 'English', 'Foreign Language', 'Maths']","[2, 4, 3, 4, 3]",3,False,8,0,N,1,N,0,1,0.0,112,129
127,['Geography'],[5],1,False,2,0,2,0,W,1,3,1.5,106,121
128,"['Geography', 'Literature', 'Maths']","[3, 3, 4]",3,False,6,0,N,0,N,0,1,0.0,172,191
129,"['Art', 'English', 'Music']","[2, 5, 5]",0,True,1,0,N,0,N,0,1,0.0,170,188
130,['Maths'],[5],3,True,1,1,N,3,N,0,1,0.0,192,209
131,"['Music', 'Maths']","[5, 3]",1,True,1,0,N,0,N,0,1,0.0,222,239
132,"['Maths', 'Foreign Language', 'Literature', 'Economics']","[5, 5, 2, 5]",3,True,5,0,N,1,N,0,1,0.0,142,160
133,"['Chemistry', 'Computer Science', 'Literature', 'History']","[2, 2, 3, 2]",0,True,9,0,1,3,S,1,0,4.5,190,210
134,"['Maths', 'Chemistry']","[2, 2]",3,True,8,1,N,0,N,0,1,0.0,202,218
135,"['Physics', 'Literature']","[4, 2]",0,True,2,1,1,1,N,0,1,0.0,212,226
136,"['Physics', 'History', 'Geography', 'Computer Science']","[5, 2, 2, 3]",1,True,6,1,N,0,N,0,1,0.0,8,25
137,"['Chemistry', 'Literature']","[2, 4]",0,True,8,0,1,0,N,0,1,0.0,268,284
138,['Biology'],[3],3,True,1,0,0,3,N,0,1,0.0,52,69
139,"['Geography', 'Physics']","[2, 4]",3,True,2,0,2,0,N,0,1,0.0,28,43
140,"['Physical Education', 'Computer Science', 'Geography', 'Maths', 'Literature']","[3, 3, 5, 5, 5]",1,True,10,1,N,1,N,0,1,0.0,244,259
141,"['Biology', 'History', 'Literature']","[4, 4, 2]",3,False,5,0,1,0,N,0,1,0.0,250,270
142,['Literature'],[4],1,False,3,0,N,0,N,0,1,0.0,32,49
143,"['Computer Science', 'Music']","[5, 2]",0,True,3,0,N,1,N,0,1,0.0,200,216
144,['History'],[3],3,True,1,1,N,0,N,0,1,0.0,108,124
145,"['Literature', 'Chemistry']","[2, 4]",1,False,2,1,1,0,N,0,1,0.0,282,303
146,['Music'],[2],0,True,3,1,N,1,N,0,1,0.0,68,88
147,"['Physical Education', 'Geography']","[3, 5]",0,True,6,1,N,0,W,1,3,1.5,210,227
148,['Music'],[5],3,True,3,0,0,0,N,0,1,0.0,64,82
149,"['English', 'History', 'Physical Education', 'Geography']","[2, 5, 3, 2]",3,True,4,1,N,0,N,0,1,0.0,204,223
