Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
95,"['Physics', 'Chemistry']","[2, 5]",0,True,2,0,1,0,M,1,0,3.0,36,56
96,"['Foreign Language', 'Biology']","[2, 5]",1,True,3,0,N,0,S,1,0,4.5,236,254
97,"['Economics', 'Computer Science']","[4, 2]",3,False,3,1,N,1,N,0,1,0.0,22,43
98,"['Maths', 'Literature']","[5, 3]",0,True,5,0,1,1,N,0,1,0.0,214,230
99,"['Art', 'Foreign Language']","[4, 4]",3,True,1,0,N,1,N,0,1,0.0,270,285
100,"['History', 'Physical Education', 'Computer Science', 'Literature']","[2, 5, 2, 4]",3,True,5,0,N,1,N,0,1,0.0,114,130
101,"['Literature', 'Music', 'Biology']","[2, 3, 3]",1,True,2,0,N,3,N,0,1,0.0,284,298
102,['Foreign Language'],[3],1,True,10,3,N,0,N,0,1,0.0,186,204
103,"['Computer Science', 'Music', 'Maths']","[2, 2, 2]",0,True,4,0,1,3,N,0,1,0.0,32,48
104,"['Literature', 'Maths', 'Chemistry', 'Art', 'Geography']","[4, 3, 2, 5, 5]",1,False,8,0,N,1,W,1,3,1.5,42,62
105,"['Foreign Language', 'Computer Science', 'Maths']","[4, 3, 4]",1,False,1,1,N,3,N,0,1,0.0,238,256
106,['Art'],[2],3,False,3,3,2,0,W,1,3,1.5,276,297
107,"['English', 'Physical Education', 'Economics']","[3, 3, 2]",1,True,3,0,1,3,N,0,1,0.0,20,35
108,"['History', 'Economics', 'Maths']","[4, 5, 4]",0,False,6,1,N,3,N,0,1,0.0,190,207
109,"['Physics', 'Science']","[5, 5]",0,True,3,0,N,3,N,0,1,0.0,10,28
110,['Biology'],[5],1,False,6,0,N,1,S,1,0,4.5,136,155
111,"['Physical Education', 'Art', 'Geography']","[4, 4, 2]",1,True,3,0,2,3,M,1,0,3.0,234,254
112,"['Music', 'Foreign Language', 'History', 'Computer Science']","[4, 2, 5, 2]",1,True,6,1,N,1,S,1,0,4.5,26,42
113,"['Chemistry', 'Geography', 'Literature']","[4, 2, 5]",0,False,1,0,N,3,N,0,1,0.0,12,33
114,['Computer Science'],[4],1,True,1,3,0,3,N,0,1,0.0,72,87
115,"['Maths', 'Economics']","[3, 2]",0,False,3,0,2,3,N,0,1,0.0,224,238
116,['Music'],[3],0,True,4,1,1,0,N,0,1,0.0,292,310
117,['Economics'],[5],0,False,8,1,1,1,N,0,1,0.0,2,19
118,['Biology'],[2],3,False,3,0,N,1,N,0,1,0.0,178,199
119,"['Economics', 'Physics', 'Foreign Language']","[2, 5, 3]",0,True,5,3,N,3,N,0,1,0.0,158,177
120,"['Maths', 'History']","[3, 3]",3,True,3,1,N,1,N,0,1,0.0,44,62
121,"['Maths', 'Geography']","[5, 4]",0,False,5,0,N,3,N,0,1,0.0,134,148
122,"['Art', 'Geography']","[2, 4]",0,False,10,1,N,1,N,0,1,0.0,216,233
123,"['English', 'Computer Science']","[3, 5]",0,False,10,1,N,3,M,1,0,3.0,280,301
124,['Science'],[2],1,False,7,0,N,0,N,0,1,0.0,48,66
125,"['Maths', 'Music']","[5, 5]",0,False,5,0,1,3,N,0,1,0.0,246,266
126,"['Chemistry', 'Maths']","[5, 3]",3,True,3,3,N,1,N,0,1,0.0,90,107
127,"['Computer Science', 'History', 'Economics']","[5, 5, 4]",0,False,4,0,1,0,M,1,0,3.0,250,270
128,['Physical Education'],[5],1,True,5,1,1,3,S,1,0,4.5,260,274
129,['Physics'],[4],1,True,5,1,1,1,N,0,1,0.0,164,178
130,"['Art', 'Maths']","[3, 2]",0,True,3,1,N,3,N,0,1,0.0,66,82
131,['Biology'],[4],1,False,6,1,N,1,W,1,3,1.5,106,125
132,"['Computer Science', 'Art']","[4, 4]",0,True,3,1,N,1,N,0,1,0.0,166,185
133,['Maths'],[3],1,True,8,1,1,3,N,0,1,0.0,46,61
134,"['Geography', 'History']","[5, 2]",3,False,3,1,N,1,N,0,1,0.0,240,257
135,"['Chemistry', 'Science', 'Music', 'Computer Science', 'Literature']","[5, 5, 5, 2, 5]",0,False,9,3,N,1,N,0,1,0.0,120,135
136,"['Literature', 'Physics', 'Biology', 'English']","[5, 2, 4, 2]",3,True,6,1,N,3,N,0,1,0.0,254,273
137,"['Chemistry', 'Biology', 'Physics']","[4, 4, 3]",0,True,2,0,N,3,N,0,1,0.0,102,121
138,"['Maths', 'History', 'Foreign Language']","[2, 4, 5]",1,False,7,0,N,1,N,0,1,0.0,52,67
139,['Geography'],[4],0,True,4,1,N,3,N,0,1,0.0,252,268
140,"['Economics', 'Foreign Language', 'Geography', 'Art']","[4, 4, 3, 4]",3,True,6,0,N,1,N,0,1,0.0,154,173
141,['History'],[5],1,False,1,0,N,0,N,0,1,0.0,28,46
142,"['English', 'Foreign Language']","[3, 5]",3,True,6,1,N,0,N,0,1,0.0,112,130
143,"['Music', 'Physics']","[4, 5]",3,False,2,0,1,0,N,0,1,0.0,286,304
144,['Physics'],[4],0,False,4,1,N,0,N,0,1,0.0,98,113
145,"['Biology', 'Chemistry', 'Physics', 'Geography']","[2, 5, 4, 2]",3,False,5,1,1,0,W,1,3,1.5,202,219
146,"['Geography', 'Art']","[4, 5]",1,False,2,1,N,1,W,1,3,1.5,0,18
147,"['Geography', 'Chemistry']","[4, 5]",0,True,1,1,N,1,N,0,1,0.0,210,231
148,"['Physical Education', 'Biology', 'Chemistry']","[4, 4, 5]",3,False,8,1,N,0,N,0,1,0.0,290,311
149,"['Physics', 'Biology', 'Art']","[2, 2, 5]",3,False,9,0,2,1,M,1,0,3.0,132,148
