Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
137,"['English', 'Foreign Language', 'Literature']","[5, 5, 3]",1,False,3,1,1,0,N,0,1,0.0,128,146
138,"['Geography', 'English', 'Maths']","[4, 4, 4]",1,True,7,0,1,1,N,0,1,0.0,158,173
139,['English'],[3],3,False,4,1,N,3,W,1,3,1.5,124,144
140,['Biology'],[3],1,True,2,1,2,1,N,0,1,0.0,100,120
141,"['Literature', 'Physical Education']","[2, 2]",0,True,8,1,2,1,N,0,1,0.0,14,28
142,['English'],[2],3,True,2,1,1,3,N,0,1,0.0,70,84
143,['Music'],[4],3,False,3,1,N,3,N,0,1,0.0,254,269
144,"['Music', 'Physics', 'Computer Science', 'English', 'Art']","[4, 2, 4, 4, 3]",3,False,7,1,N,0,N,0,1,0.0,112,126
145,"['Physical Education', 'Geography', 'Chemistry']","[2, 2, 2]",1,True,6,0,N,1,N,0,1,0.0,106,125
146,"['Literature', 'Economics', 'Science']","[4, 5, 4]",3,True,2,0,N,1,N,0,1,0.0,256,272
147,"['Economics', 'Geography', 'English']","[2, 3, 5]",3,False,5,1,N,1,N,0,1,0.0,120,138
148,['Maths'],[5],1,False,3,1,0,3,N,0,1,0.0,186,205
149,"['Chemistry', 'English', 'Geography', 'Art']","[3, 5, 4, 5]",3,True,6,0,N,1,N,0,1,0.0,210,227
