Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
21,"['History', 'Art', 'Foreign Language']","[5, 4, 2]",3,True,4,1,N,1,N,0,1,0.0,64,80
22,['Foreign Language'],[2],0,True,5,1,2,0,N,0,1,0.0,138,155
23,"['Art', 'Maths']","[5, 5]",0,False,1,0,1,3,N,0,1,0.0,0,16
24,['Computer Science'],[2],1,True,4,0,N,3,N,0,1,0.0,114,128
25,"['Economics', 'Music']","[2, 5]",3,True,4,1,1,1,N,0,1,0.0,158,172
26,"['Geography', 'Foreign Language']","[4, 2]",1,True,1,0,N,3,N,0,1,0.0,140,158
27,['Maths'],[5],0,True,1,0,0,0,N,0,1,0.0,214,231
28,['English'],[3],1,True,1,0,N,0,N,0,1,0.0,246,260
29,"['Biology', 'Economics']","[4, 3]",0,True,2,1,N,3,N,0,1,0.0,164,182
30,"['Geography', 'Biology']","[4, 4]",0,False,8,0,2,0,N,0,1,0.0,186,201
31,"['Maths', 'Literature', 'Chemistry']","[5, 2, 3]",1,False,1,0,N,0,S,1,0,4.5,106,122
32,"['Computer Science', 'Foreign Language', 'Physical Education']","[5, 3, 5]",1,False,7,1,N,0,N,0,1,0.0,4,25
33,"['Computer Science', 'Physics']","[2, 5]",0,True,4,0,1,0,N,0,1,0.0,160,180
34,['Science'],[5],3,True,4,1,N,3,N,0,1,0.0,84,105
35,"['Science', 'Maths']","[5, 3]",1,False,3,3,1,0,N,0,1,0.0,144,158
36,"['Geography', 'Biology', 'English', 'Literature']","[3, 5, 3, 4]",1,True,6,0,N,3,N,0,1,0.0,260,275
37,"['Science', 'Maths', 'History', 'Computer Science']","[5, 4, 5, 3]",0,False,9,1,N,3,N,0,1,0.0,228,248
38,['Physical Education'],[3],3,False,3,0,1,0,N,0,1,0.0,74,91
39,"['Computer Science', 'Chemistry']","[5, 2]",1,True,2,0,N,1,S,1,0,4.5,194,215
40,"['Music', 'Foreign Language', 'Geography', 'History', 'Economics']","[2, 2, 5, 3, 2]",3,False,9,0,N,0,N,0,1,0.0,120,135
41,"['Economics', 'Literature']","[3, 5]",3,False,6,1,N,3,N,0,1,0.0,152,168
42,"['Maths', 'Economics', 'Art', 'Geography']","[5, 5, 3, 3]",1,False,7,0,N,1,W,1,3,1.5,58,77
43,['Foreign Language'],[2],1,True,10,0,2,0,N,0,1,0.0,56,77
44,"['Geography', 'Economics']","[4, 5]",3,True,2,1,2,3,N,0,1,0.0,112,126
45,"['Biology', 'Economics', 'Computer Science']","[2, 4, 2]",0,True,8,0,N,3,N,0,1,0.0,242,260
46,['Geography'],[2],1,False,1,1,N,0,N,0,1,0.0,256,272
47,['Foreign Language'],[3],0,False,5,0,N,0,N,0,1,0.0,294,311
48,"['Biology', 'Art', 'Economics']","[3, 5, 5]",0,False,3,0,N,1,N,0,1,0.0,232,250
49,"['Art', 'Geography', 'Chemistry']","[4, 5, 3]",3,False,3,0,2,1,N,0,1,0.0,102,117
50,"['Computer Science', 'Literature', 'Music', 'Biology']","[4, 2, 5, 5]",1,False,4,1,N,0,N,0,1,0.0,174,195
51,"['Art', 'English']","[4, 3]",1,False,4,0,N,3,N,0,1,0.0,198,214
52,"['Science', 'Chemistry', 'History', 'Computer Science']","[4, 5, 2, 4]",3,True,6,0,N,0,N,0,1,0.0,32,47
53,"['History', 'Geography']","[2, 4]",1,True,1,0,N,1,N,0,1,0.0,274,293
54,['Geography'],[2],3,True,3,0,N,1,N,0,1,0.0,52,73
55,"['Music', 'Physics']","[2, 3]",0,True,1,1,N,3,N,0,1,0.0,264,282
56,"['History', 'Economics', 'Art']","[4, 5, 5]",3,True,5,1,N,0,N,0,1,0.0,172,187
57,['Geography'],[3],3,True,5,1,2,1,N,0,1,0.0,288,305
58,"['Physics', 'English']","[4, 2]",1,True,6,0,2,1,N,0,1,0.0,90,108
59,"['Biology', 'Physics', 'Literature']","[5, 2, 2]",0,False,2,1,N,3,N,0,1,0.0,44,64
60,"['Economics', 'Literature', 'Physics']","[5, 2, 3]",0,False,5,0,1,0,W,1,3,1.5,252,270
61,"['Chemistry', 'Physics', 'Music', 'Biology']","[4, 2, 3, 5]",0,True,6,1,N,3,N,0,1,0.0,118,137
62,"['Geography', 'Physics', 'English']","[5, 5, 4]",3,False,2,1,N,0,N,0,1,0.0,42,56
63,['Foreign Language'],[2],0,True,4,1,1,3,S,1,0,4.5,134,151
64,"['Physics', 'Music']","[5, 3]",3,False,5,1,N,0,S,1,0,4.5,86,100
65,['Physics'],[2],3,True,9,3,N,0,N,0,1,0.0,34,54
66,"['Science', 'Art']","[4, 4]",3,True,2,0,0,3,N,0,1,0.0,250,270
67,['Biology'],[5],3,True,2,0,2,3,N,0,1,0.0,136,157
68,"['Maths', 'Music', 'Geography']","[4, 2, 3]",0,True,8,0,2,1,M,1,0,3.0,210,227
69,['Foreign Language'],[2],3,True,6,3,N,0,N,0,1,0.0,176,194
70,['Foreign Language'],[3],0,False,1,1,N,3,N,0,1,0.0,272,289
71,"['Foreign Language', 'Chemistry', 'Physical Education', 'Biology', 'Computer Science']","[4, 3, 2, 4, 4]",0,False,7,1,1,3,N,0,1,0.0,216,236
72,"['Physical Education', 'Economics', 'Maths']","[5, 4, 4]",1,False,4,0,N,1,N,0,1,0.0,132,150
73,['Physical Education'],[3],3,False,6,1,1,3,N,0,1,0.0,240,255
74,"['Foreign Language', 'History']","[4, 4]",0,True,6,1,2,3,N,0,1,0.0,22,41
75,"['Music', 'Chemistry']","[2, 3]",3,True,8,0,1,3,M,1,0,3.0,38,54
76,['Art'],[2],0,True,5,1,1,3,N,0,1,0.0,62,83
77,"['Science', 'Foreign Language']","[2, 2]",0,True,4,0,2,3,S,1,0,4.5,206,220
78,"['English', 'Economics', 'Foreign Language', 'Literature']","[5, 3, 2, 4]",1,True,7,1,N,0,N,0,1,0.0,244,263
79,"['Economics', 'Physical Education', 'Science']","[3, 5, 3]",0,False,1,0,N,3,N,0,1,0.0,76,93
80,['Music'],[5],1,True,3,1,N,0,N,0,1,0.0,72,86
81,"['Biology', 'English', 'Geography']","[3, 4, 5]",0,True,2,3,2,1,N,0,1,0.0,20,41
82,"['Art', 'Maths', 'Physics', 'Economics']","[2, 3, 2, 5]",1,False,8,3,N,1,N,0,1,0.0,266,280
83,"['Physical Education', 'Music']","[2, 2]",1,False,4,1,N,1,N,0,1,0.0,188,207
84,['Physics'],[3],1,False,5,0,N,0,M,1,0,3.0,200,216
85,"['Computer Science', 'Physics']","[2, 2]",1,True,2,0,N,1,N,0,1,0.0,94,112
86,"['History', 'Art']","[3, 2]",0,True,1,3,1,3,N,0,1,0.0,286,305
87,"['English', 'Chemistry']","[4, 5]",0,True,2,0,N,3,N,0,1,0.0,196,211
88,['History'],[3],3,True,9,0,N,0,N,0,1,0.0,70,91
89,"['Music', 'Computer Science', 'Science']","[3, 3, 4]",0,False,3,1,N,1,N,0,1,0.0,50,67
90,"['Maths', 'Art', 'English', 'Science']","[3, 2, 4, 2]",1,False,7,1,N,3,N,0,1,0.0,88,109
91,['Literature'],[2],0,True,5,1,N,1,W,1,3,1.5,154,170
92,"['History', 'Biology', 'Physical Education']","[4, 2, 2]",3,False,3,1,N,0,N,0,1,0.0,168,183
93,"['Maths', 'Literature', 'Geography']","[2, 3, 3]",3,True,6,0,N,0,N,0,1,0.0,238,255
94,"['Economics', 'Foreign Language']","[5, 5]",1,False,2,1,N,3,N,0,1,0.0,124,140
95,"['Literature', 'Art', 'Computer Science']","[3, 3, 5]",1,True,4,1,2,3,N,0,1,0.0,162,183
96,"['Geography', 'Computer Science', 'English', 'Literature']","[5, 2, 2, 3]",3,False,6,0,1,0,M,1,0,3.0,150,171
97,"['Geography', 'Economics']","[2, 3]",0,True,1,0,1,0,N,0,1,0.0,6,20
98,"['Chemistry', 'Economics', 'Geography']","[5, 2, 4]",1,True,4,1,N,1,N,0,1,0.0,182,202
99,"['Maths', 'Computer Science', 'Biology']","[4, 4, 2]",1,False,8,0,1,0,N,0,1,0.0,222,243
100,"['Music', 'Geography', 'Biology']","[2, 3, 2]",1,True,9,1,N,3,N,0,1,0.0,46,66
101,"['Physical Education', 'Geography', 'Literature']","[4, 4, 3]",1,False,6,0,N,1,N,0,1,0.0,278,293
102,"['Foreign Language', 'Art']","[2, 4]",0,True,6,3,1,3,W,1,3,1.5,298,316
103,"['Foreign Language', 'Physics', 'Physical Education']","[2, 4, 2]",1,True,4,1,1,3,N,0,1,0.0,68,84
104,"['Science', 'Physics', 'Physical Education']","[2, 2, 4]",3,False,1,1,N,0,N,0,1,0.0,142,156
105,"['Science', 'Computer Science', 'Biology', 'Geography']","[5, 4, 4, 3]",1,True,6,1,N,3,N,0,1,0.0,230,249
106,"['Physical Education', 'Maths', 'English']","[2, 5, 2]",0,True,1,3,1,3,S,1,0,4.5,208,227
107,"['Physical Education', 'Foreign Language', 'Science']","[5, 4, 4]",1,False,2,0,1,3,N,0,1,0.0,212,232
108,['Art'],[2],0,True,5,1,N,0,N,0,1,0.0,262,277
109,"['Literature', 'Maths', 'Geography', 'English', 'Computer Science']","[5, 2, 5, 3, 4]",1,True,8,1,N,0,N,0,1,0.0,220,238
110,['Art'],[5],1,True,7,3,N,1,W,1,3,1.5,30,51
111,"['Chemistry', 'Maths', 'Art', 'History']","[5, 5, 4, 2]",3,True,6,0,N,3,N,0,1,0.0,126,146
112,['Science'],[4],1,True,1,1,N,0,N,0,1,0.0,218,232
113,"['English', 'Art']","[2, 3]",1,True,3,0,N,1,W,1,3,1.5,98,115
114,"['Maths', 'Physical Education', 'Biology', 'English', 'History']","[2, 4, 3, 3, 5]",3,False,7,3,N,0,M,1,0,3.0,268,282
115,['History'],[5],1,False,5,0,1,3,N,0,1,0.0,204,225
116,"['English', 'Literature', 'Science']","[3, 4, 2]",3,True,2,0,0,3,N,0,1,0.0,178,192
117,['Physics'],[5],0,False,1,1,0,1,N,0,1,0.0,192,206
118,['Music'],[2],0,False,2,3,N,1,N,0,1,0.0,296,313
119,['Chemistry'],[3],0,True,3,1,1,3,N,0,1,0.0,270,284
120,"['Biology', 'Economics']","[5, 4]",0,True,1,0,N,1,N,0,1,0.0,16,37
121,"['English', 'Computer Science']","[2, 5]",1,True,4,3,N,0,W,1,3,1.5,156,170
122,['History'],[3],0,True,5,0,N,3,S,1,0,4.5,14,35
123,"['Science', 'Art', 'Maths']","[3, 5, 2]",1,True,8,0,N,1,N,0,1,0.0,28,45
124,"['Science', 'Computer Science', 'History', 'Literature']","[4, 5, 5, 2]",3,False,10,0,N,3,M,1,0,3.0,180,200
125,['Music'],[5],0,False,5,0,0,3,M,1,0,3.0,10,27
126,"['Computer Science', 'Art', 'Maths', 'History']","[3, 4, 4, 5]",0,True,10,0,N,0,N,0,1,0.0,8,28
127,"['Art', 'Biology', 'Literature']","[2, 4, 5]",3,True,5,0,N,3,N,0,1,0.0,80,94
128,['Chemistry'],[3],0,True,6,0,1,3,N,0,1,0.0,78,95
129,['Physical Education'],[5],1,False,7,1,N,0,W,1,3,1.5,282,303
130,"['Art', 'Geography']","[3, 4]",0,True,1,0,N,3,N,0,1,0.0,100,114
131,['Art'],[4],1,False,10,1,N,3,N,0,1,0.0,128,149
132,"['Biology', 'Foreign Language', 'Science']","[5, 5, 4]",1,False,10,0,0,3,N,0,1,0.0,258,275
133,"['Maths', 'Geography', 'Music']","[2, 5, 3]",1,True,3,0,N,1,N,0,1,0.0,236,251
134,"['Science', 'Geography', 'Biology', 'Art', 'Music']","[5, 3, 5, 3, 3]",0,True,10,0,1,3,N,0,1,0.0,40,56
135,"['Literature', 'Geography', 'Art']","[5, 5, 2]",3,False,4,1,1,3,N,0,1,0.0,130,149
136,"['Biology', 'Economics']","[3, 4]",3,True,6,3,N,0,N,0,1,0.0,276,290
137,['History'],[2],3,False,1,1,N,3,W,1,3,1.5,18,38
138,"['Physical Education', 'Science']","[4, 2]",3,True,4,3,1,3,N,0,1,0.0,224,242
139,"['English', 'History', 'Foreign Language']","[5, 5, 3]",1,True,1,3,2,1,N,0,1,0.0,12,31
140,"['Music', 'Literature', 'English']","[4, 5, 2]",1,True,4,0,N,1,N,0,1,0.0,92,110
141,"['Physics', 'Art', 'Geography']","[3, 2, 2]",0,False,1,0,1,3,S,1,0,4.5,60,78
142,['Computer Science'],[5],1,False,3,1,0,3,S,1,0,4.5,36,50
143,"['Economics', 'English']","[4, 4]",0,False,3,1,N,0,N,0,1,0.0,166,185
144,['Economics'],[3],1,True,2,1,N,3,N,0,1,0.0,2,16
145,"['Chemistry', 'Computer Science', 'Physical Education', 'Literature']","[5, 3, 3, 4]",0,False,7,0,N,3,N,0,1,0.0,190,207
146,"['Economics', 'Chemistry']","[2, 4]",3,False,1,3,2,1,N,0,1,0.0,104,120
147,"['Physical Education', 'Economics', 'English', 'Chemistry']","[2, 4, 2, 4]",3,False,4,3,N,0,N,0,1,0.0,292,307
148,"['Literature', 'Geography']","[3, 3]",1,True,2,0,1,3,N,0,1,0.0,148,166
149,"['Foreign Language', 'Physical Education', 'Science']","[5, 4, 2]",1,True,2,0,1,3,N,0,1,0.0,254,269
