Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
20,"['Chemistry', 'Physics']","[5, 5]",0,True,2,0,N,1,M,1,0,3.0,174,192
21,"['Literature', 'Physical Education', 'English']","[4, 2, 2]",1,False,3,0,1,1,N,0,1,0.0,34,50
22,"['Music', 'English', 'Geography', 'Economics']","[5, 3, 3, 3]",3,False,6,0,N,0,N,0,1,0.0,160,174
23,['Physics'],[4],1,True,2,1,0,3,N,0,1,0.0,52,66
24,"['Chemistry', 'Music', 'Art']","[4, 3, 2]",0,True,3,0,1,1,N,0,1,0.0,280,295
25,"['Science', 'Music']","[2, 3]",0,False,5,1,N,3,N,0,1,0.0,138,153
26,"['Literature', 'Physical Education', 'English', 'History']","[3, 3, 2, 5]",0,True,6,0,N,0,M,1,0,3.0,206,226
27,['Science'],[4],0,True,4,0,1,1,N,0,1,0.0,86,102
28,['Biology'],[2],3,True,1,1,N,0,N,0,1,0.0,268,284
29,"['History', 'Music', 'English']","[2, 4, 5]",0,False,9,0,N,3,M,1,0,3.0,36,55
30,"['Geography', 'Physical Education', 'Maths']","[2, 2, 4]",3,False,1,3,2,3,N,0,1,0.0,164,183
31,"['History', 'English', 'Chemistry', 'Art']","[5, 4, 2, 5]",3,True,6,1,N,1,N,0,1,0.0,184,204
32,"['Computer Science', 'Geography']","[2, 2]",1,True,5,1,1,0,N,0,1,0.0,50,70
33,"['History', 'Physics', 'Maths']","[5, 3, 4]",1,False,5,0,N,1,N,0,1,0.0,144,164
34,"['Maths', 'Foreign Language', 'History']","[5, 5, 5]",3,True,6,1,N,0,N,0,1,0.0,226,247
35,['Foreign Language'],[5],0,True,1,0,0,3,N,0,1,0.0,92,107
36,"['Foreign Language', 'Literature', 'Physical Education', 'English', 'Computer Science']","[4, 4, 5, 4, 3]",1,True,7,1,N,1,N,0,1,0.0,288,309
37,['Music'],[4],0,True,7,1,N,1,N,0,1,0.0,4,21
38,"['Geography', 'History', 'Foreign Language']","[5, 4, 2]",1,True,4,3,N,3,N,0,1,0.0,64,79
39,"['Music', 'Economics', 'Physics']","[2, 3, 5]",1,False,5,0,N,0,N,0,1,0.0,128,149
40,"['Chemistry', 'History', 'Computer Science', 'Geography']","[3, 3, 5, 2]",0,True,9,0,1,0,N,0,1,0.0,292,311
41,"['Chemistry', 'Physical Education', 'Computer Science']","[2, 4, 4]",0,False,1,0,2,0,M,1,0,3.0,242,262
42,['History'],[4],0,False,4,1,1,1,N,0,1,0.0,10,30
43,"['English', 'Physics', 'Art']","[5, 5, 5]",0,True,5,0,N,1,N,0,1,0.0,14,35
44,['History'],[2],3,False,3,1,N,3,N,0,1,0.0,132,147
45,"['Science', 'Maths']","[2, 3]",0,False,6,3,2,3,N,0,1,0.0,172,190
46,"['Literature', 'Science', 'Foreign Language']","[4, 5, 2]",3,True,6,0,1,1,N,0,1,0.0,158,174
47,"['Geography', 'Science', 'Maths', 'Computer Science']","[4, 4, 3, 5]",3,False,5,1,N,3,N,0,1,0.0,122,140
48,['English'],[3],0,False,1,1,N,1,N,0,1,0.0,104,122
49,"['Economics', 'Computer Science', 'Literature']","[5, 2, 2]",0,True,3,0,N,1,N,0,1,0.0,186,200
50,"['Music', 'Art', 'Geography']","[4, 2, 4]",3,False,4,3,N,3,W,1,3,1.5,278,298
51,"['Economics', 'Chemistry', 'Physics']","[2, 5, 4]",3,False,3,1,0,3,W,1,3,1.5,98,116
52,['Physics'],[5],1,True,2,0,N,3,S,1,0,4.5,30,46
53,"['Computer Science', 'Literature']","[4, 4]",1,False,3,1,N,1,N,0,1,0.0,212,233
54,"['Physics', 'Art', 'Biology']","[3, 5, 5]",1,True,5,1,2,0,S,1,0,4.5,202,217
55,"['Biology', 'Science', 'Chemistry']","[3, 5, 5]",0,True,1,0,N,1,N,0,1,0.0,70,89
56,"['History', 'Computer Science']","[5, 5]",3,False,3,0,N,1,W,1,3,1.5,26,45
57,"['History', 'Physics', 'Physical Education']","[3, 2, 3]",0,False,1,0,N,3,M,1,0,3.0,222,241
58,['Biology'],[4],3,True,6,3,1,0,N,0,1,0.0,260,280
59,['Music'],[4],0,False,2,1,N,0,M,1,0,3.0,234,248
60,"['Biology', 'Physics']","[4, 2]",0,True,3,1,N,1,M,1,0,3.0,256,275
61,"['Biology', 'Maths']","[5, 2]",1,False,5,0,N,3,N,0,1,0.0,180,201
62,"['Music', 'Physics']","[5, 5]",3,False,6,1,0,1,N,0,1,0.0,210,231
63,"['Geography', 'Art', 'Physical Education']","[4, 4, 3]",3,True,8,1,0,0,N,0,1,0.0,154,174
64,"['Chemistry', 'History', 'Physics', 'Economics']","[5, 3, 4, 5]",1,True,5,3,N,0,S,1,0,4.5,262,281
65,"['Biology', 'Maths', 'Economics']","[5, 5, 5]",3,False,5,0,N,0,N,0,1,0.0,196,212
66,"['Physical Education', 'Science']","[5, 5]",1,False,4,1,N,1,N,0,1,0.0,102,118
67,"['Foreign Language', 'Literature']","[3, 3]",0,False,1,0,1,1,W,1,3,1.5,78,98
68,"['Literature', 'Chemistry', 'History']","[4, 3, 2]",3,True,3,0,0,3,N,0,1,0.0,198,214
69,"['English', 'Computer Science']","[3, 2]",1,False,4,0,N,1,N,0,1,0.0,284,300
70,"['Foreign Language', 'Science']","[5, 3]",0,True,2,0,1,3,N,0,1,0.0,246,267
71,"['Foreign Language', 'Economics', 'English', 'Music', 'History']","[2, 3, 3, 2, 5]",3,True,10,1,1,0,N,0,1,0.0,156,172
72,"['Physics', 'Science', 'Physical Education']","[5, 5, 4]",0,True,8,0,1,0,N,0,1,0.0,290,308
73,['Maths'],[3],0,True,1,1,2,0,N,0,1,0.0,126,141
74,"['Chemistry', 'Music', 'Science']","[4, 5, 3]",3,False,3,1,N,0,N,0,1,0.0,118,133
75,['Maths'],[3],3,False,1,1,N,3,M,1,0,3.0,106,126
76,"['Chemistry', 'Physical Education', 'Music', 'Physics']","[5, 2, 2, 2]",1,True,9,1,N,1,N,0,1,0.0,150,167
77,"['Art', 'Maths']","[3, 5]",1,True,3,0,N,3,N,0,1,0.0,254,273
78,"['Science', 'Physics']","[5, 3]",3,False,2,0,2,1,N,0,1,0.0,286,302
79,"['Geography', 'Maths']","[4, 4]",1,True,5,0,N,0,N,0,1,0.0,220,239
80,"['Maths', 'Music', 'Computer Science']","[4, 3, 4]",1,True,3,1,N,1,N,0,1,0.0,188,207
81,['Biology'],[4],3,False,2,1,1,1,N,0,1,0.0,54,68
82,"['Music', 'Physics', 'English']","[2, 4, 3]",3,False,10,0,N,3,N,0,1,0.0,238,255
83,"['Science', 'Music']","[5, 4]",0,True,10,0,N,1,N,0,1,0.0,204,221
84,"['Foreign Language', 'Science', 'History', 'Music']","[4, 4, 5, 3]",3,True,10,0,N,0,N,0,1,0.0,236,255
85,['Maths'],[5],1,True,7,0,1,0,N,0,1,0.0,12,29
86,['Biology'],[3],3,False,8,0,N,0,M,1,0,3.0,182,203
87,['Computer Science'],[5],3,False,6,1,1,1,N,0,1,0.0,240,254
88,"['English', 'Music']","[5, 4]",1,True,2,1,2,1,N,0,1,0.0,42,58
89,"['Art', 'History', 'Computer Science']","[4, 4, 5]",3,True,3,1,1,0,N,0,1,0.0,20,39
90,['Computer Science'],[4],0,False,3,0,2,1,N,0,1,0.0,56,75
91,"['Chemistry', 'Music', 'English']","[2, 2, 4]",3,False,2,0,N,1,N,0,1,0.0,62,78
92,"['Music', 'English', 'Economics', 'Biology']","[5, 3, 3, 3]",1,False,4,1,N,3,N,0,1,0.0,16,35
93,"['History', 'Economics']","[5, 2]",3,True,4,1,N,1,N,0,1,0.0,2,17
94,"['English', 'Maths']","[3, 2]",0,True,8,1,0,3,N,0,1,0.0,6,27
95,"['Geography', 'Foreign Language', 'Music', 'History', 'Economics']","[4, 4, 4, 4, 2]",1,True,10,0,N,3,N,0,1,0.0,178,192
96,"['Music', 'Science', 'Biology', 'Geography']","[4, 5, 5, 2]",0,False,5,3,1,0,N,0,1,0.0,192,212
97,"['Biology', 'Physics']","[4, 2]",3,False,4,1,N,3,N,0,1,0.0,266,280
98,['Music'],[3],3,False,2,3,N,0,N,0,1,0.0,224,241
99,"['Science', 'Chemistry', 'Foreign Language', 'English']","[4, 3, 2, 4]",1,True,4,1,N,1,N,0,1,0.0,90,110
100,['Chemistry'],[5],0,False,8,1,2,3,N,0,1,0.0,88,103
101,['Physical Education'],[5],0,False,9,1,1,3,N,0,1,0.0,248,267
102,"['Physical Education', 'Physics', 'Art', 'Foreign Language']","[2, 3, 3, 5]",1,False,4,0,1,0,N,0,1,0.0,276,291
103,"['Geography', 'Physics', 'History']","[4, 3, 5]",3,True,3,0,2,3,N,0,1,0.0,124,138
104,"['Literature', 'Maths', 'Music']","[5, 3, 4]",1,True,1,0,1,1,N,0,1,0.0,152,170
105,"['Physics', 'Art', 'English', 'History', 'Literature']","[3, 3, 4, 2, 4]",3,True,9,1,N,1,N,0,1,0.0,84,98
106,"['Physical Education', 'Music']","[5, 3]",0,False,5,0,N,1,N,0,1,0.0,100,117
107,"['Physical Education', 'History']","[5, 3]",0,True,3,0,N,1,N,0,1,0.0,114,129
108,"['Geography', 'Foreign Language']","[2, 4]",3,False,2,1,1,0,N,0,1,0.0,218,237
109,['History'],[3],0,False,5,0,1,0,N,0,1,0.0,96,110
110,['Maths'],[2],3,True,1,1,2,3,N,0,1,0.0,108,126
111,"['History', 'English']","[4, 2]",1,True,5,0,N,3,N,0,1,0.0,216,231
112,['Maths'],[4],0,False,3,0,1,3,N,0,1,0.0,194,214
113,"['English', 'Biology']","[2, 4]",3,False,7,3,N,1,N,0,1,0.0,296,315
114,"['Art', 'Literature']","[3, 5]",3,True,5,1,N,0,N,0,1,0.0,258,279
115,['Maths'],[2],3,True,6,1,N,3,N,0,1,0.0,18,32
116,"['Chemistry', 'Maths']","[2, 4]",0,True,2,0,N,0,N,0,1,0.0,130,144
117,"['Geography', 'Economics', 'Art', 'Physical Education', 'Science']","[4, 3, 5, 2, 5]",3,True,9,0,0,3,N,0,1,0.0,112,133
118,"['History', 'Physical Education', 'Science', 'Computer Science']","[4, 5, 2, 5]",3,True,6,0,2,0,W,1,3,1.5,110,125
119,"['Physics', 'Literature', 'Biology', 'Art', 'English']","[2, 3, 3, 5, 4]",1,True,10,0,N,1,N,0,1,0.0,148,167
120,['Computer Science'],[5],0,True,1,0,N,0,N,0,1,0.0,232,249
121,"['English', 'Music']","[2, 2]",3,True,5,3,2,0,N,0,1,0.0,228,244
122,"['Economics', 'Maths']","[5, 2]",0,True,2,1,N,1,N,0,1,0.0,28,44
123,"['Geography', 'Art', 'Literature']","[3, 2, 3]",3,True,4,1,N,1,N,0,1,0.0,270,287
124,"['Geography', 'Art', 'Computer Science']","[4, 5, 5]",0,False,1,1,N,0,N,0,1,0.0,120,135
125,"['Music', 'Economics']","[4, 5]",1,True,5,0,N,0,N,0,1,0.0,250,265
126,"['English', 'Literature', 'Art', 'Physical Education']","[5, 3, 3, 4]",1,False,6,0,N,3,N,0,1,0.0,58,76
127,"['Chemistry', 'Physical Education', 'Maths']","[3, 2, 5]",0,True,6,1,N,1,N,0,1,0.0,94,110
128,['Foreign Language'],[3],1,False,6,0,2,3,N,0,1,0.0,140,157
129,"['Physics', 'Science', 'Art']","[2, 4, 4]",0,True,6,1,N,0,N,0,1,0.0,272,291
130,['Foreign Language'],[4],0,True,9,0,2,3,N,0,1,0.0,134,150
131,['Music'],[4],0,False,6,3,1,3,N,0,1,0.0,166,184
132,"['Physical Education', 'Computer Science', 'English', 'Literature']","[5, 4, 5, 2]",1,True,8,1,1,0,N,0,1,0.0,294,312
133,"['Physical Education', 'Biology', 'Chemistry']","[4, 5, 2]",0,True,1,1,2,0,N,0,1,0.0,282,297
134,"['Physical Education', 'Maths', 'Physics', 'Geography', 'Biology']","[4, 5, 5, 3, 4]",1,True,9,1,1,1,N,0,1,0.0,274,295
135,"['Art', 'Literature']","[2, 4]",1,False,4,1,0,0,W,1,3,1.5,244,264
136,"['History', 'Foreign Language']","[2, 4]",3,True,3,0,2,3,W,1,3,1.5,60,76
137,"['Literature', 'Foreign Language', 'Physics']","[2, 5, 3]",0,True,1,3,N,3,N,0,1,0.0,8,29
138,['Art'],[5],1,True,3,0,1,1,N,0,1,0.0,24,45
139,"['English', 'Geography']","[3, 5]",0,False,10,1,N,1,N,0,1,0.0,46,61
140,"['Maths', 'Chemistry']","[3, 2]",0,True,3,3,0,1,N,0,1,0.0,168,182
141,"['Biology', 'Computer Science']","[4, 4]",1,True,5,1,N,1,N,0,1,0.0,170,188
142,['Biology'],[2],3,True,3,0,1,1,N,0,1,0.0,0,14
143,['Art'],[3],3,True,3,0,2,0,M,1,0,3.0,200,219
144,['Literature'],[2],0,False,1,1,N,1,N,0,1,0.0,66,85
145,"['Science', 'History', 'Geography']","[5, 3, 2]",0,True,3,1,N,1,M,1,0,3.0,44,61
146,['Physical Education'],[3],1,False,3,0,N,3,N,0,1,0.0,252,273
147,"['Geography', 'History']","[3, 4]",1,True,1,0,N,0,N,0,1,0.0,208,227
148,"['Economics', 'Literature', 'Music', 'Chemistry']","[3, 2, 2, 4]",3,False,6,0,N,1,N,0,1,0.0,80,98
149,"['Economics', 'Foreign Language', 'Science']","[3, 4, 3]",3,False,4,0,2,3,N,0,1,0.0,214,233
