Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
124,"['Economics', 'English', 'Geography']","[3, 5, 4]",3,True,3,1,N,0,N,0,1,0.0,78,99
125,"['Geography', 'Biology', 'Chemistry', 'Economics']","[5, 2, 3, 3]",1,True,4,1,2,1,N,0,1,0.0,20,34
126,['Computer Science'],[3],1,True,5,1,1,0,N,0,1,0.0,50,67
127,"['Music', 'Computer Science']","[4, 3]",1,False,1,0,1,1,N,0,1,0.0,288,308
128,['Geography'],[3],1,True,4,1,N,0,N,0,1,0.0,80,98
129,"['Geography', 'English', 'Physical Education', 'Computer Science']","[2, 2, 4, 2]",0,True,5,3,N,3,N,0,1,0.0,134,154
130,"['Art', 'Music', 'Biology']","[3, 4, 3]",0,False,4,0,N,3,N,0,1,0.0,290,307
131,"['Computer Science', 'History', 'Economics']","[3, 4, 5]",1,False,2,1,2,1,N,0,1,0.0,156,176
132,['Chemistry'],[3],0,False,7,1,2,3,N,0,1,0.0,28,46
133,"['Music', 'Biology', 'Geography']","[5, 2, 2]",0,False,3,0,N,1,N,0,1,0.0,100,116
134,['Foreign Language'],[3],1,True,5,0,1,0,N,0,1,0.0,176,194
135,['Biology'],[4],1,False,2,0,N,0,N,0,1,0.0,206,227
136,"['Literature', 'Physics', 'Physical Education']","[3, 4, 4]",1,False,2,0,N,3,M,1,0,3.0,202,221
137,"['Physics', 'English', 'Economics']","[2, 4, 5]",0,False,4,3,0,3,N,0,1,0.0,42,57
138,['Foreign Language'],[4],0,True,2,0,1,3,N,0,1,0.0,274,293
139,"['Physical Education', 'History', 'English']","[4, 3, 4]",3,True,4,1,N,3,N,0,1,0.0,62,79
140,['English'],[5],0,True,4,1,2,0,N,0,1,0.0,280,299
141,"['Economics', 'Foreign Language', 'Literature']","[2, 4, 2]",3,True,2,3,N,0,N,0,1,0.0,102,118
142,"['Art', 'Maths', 'Chemistry', 'Literature']","[4, 5, 2, 4]",0,False,9,1,N,1,N,0,1,0.0,130,144
143,['English'],[4],0,True,5,0,2,3,N,0,1,0.0,110,125
144,"['Art', 'Foreign Language']","[3, 2]",1,True,10,1,N,3,N,0,1,0.0,212,232
145,['Geography'],[2],1,True,4,0,N,3,N,0,1,0.0,220,238
146,"['Maths', 'Physics', 'Biology']","[4, 3, 4]",0,True,3,1,N,3,N,0,1,0.0,52,72
147,['Music'],[5],0,True,4,1,1,3,N,0,1,0.0,108,127
148,['Science'],[2],1,False,1,1,1,3,W,1,3,1.5,200,218
149,"['Biology', 'Physical Education', 'History', 'Geography']","[2, 5, 4, 4]",3,True,5,3,N,1,N,0,1,0.0,138,157
