Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
34,"['Art', 'Geography', 'Economics', 'Chemistry']","[5, 2, 4, 3]",3,False,6,0,N,1,N,0,1,0.0,204,224
35,"['Literature', 'Science']","[5, 5]",0,False,10,1,2,3,N,0,1,0.0,184,200
36,"['Literature', 'History']","[5, 2]",0,True,5,1,1,3,N,0,1,0.0,198,217
37,"['Economics', 'Geography']","[3, 2]",0,True,8,0,N,3,N,0,1,0.0,2,21
38,"['Geography', 'Maths']","[4, 2]",0,True,4,1,N,0,N,0,1,0.0,0,15
39,"['Literature', 'Music', 'Art']","[2, 2, 3]",1,False,3,1,N,3,N,0,1,0.0,220,240
40,"['Economics', 'Literature', 'Physics', 'Science']","[2, 3, 5, 2]",0,True,5,1,1,0,N,0,1,0.0,86,105
41,['Geography'],[4],3,True,3,0,N,0,N,0,1,0.0,142,158
42,"['Chemistry', 'Biology']","[3, 2]",0,False,7,1,N,1,N,0,1,0.0,294,310
43,['Biology'],[3],0,True,5,0,N,3,N,0,1,0.0,238,252
44,"['Foreign Language', 'Computer Science', 'Economics']","[3, 2, 4]",0,True,3,1,2,0,M,1,0,3.0,76,90
45,['Biology'],[4],3,True,4,1,2,0,N,0,1,0.0,58,75
46,"['Maths', 'Physical Education']","[2, 4]",3,False,3,0,1,3,W,1,3,1.5,84,104
47,"['Art', 'Biology', 'Chemistry', 'Physical Education', 'Foreign Language']","[5, 5, 2, 2, 3]",3,False,7,0,N,0,N,0,1,0.0,194,211
48,"['Computer Science', 'Science']","[5, 4]",3,False,6,0,N,3,N,0,1,0.0,276,295
49,"['Physics', 'Chemistry']","[2, 5]",1,True,2,1,N,3,N,0,1,0.0,216,237
50,"['Science', 'Computer Science']","[3, 3]",3,False,10,1,N,3,N,0,1,0.0,264,280
51,"['Biology', 'Art', 'Foreign Language', 'Computer Science']","[3, 3, 5, 3]",0,False,5,1,1,3,N,0,1,0.0,280,300
52,"['Economics', 'Chemistry', 'Computer Science', 'Physical Education', 'English']","[3, 3, 4, 3, 4]",1,False,10,0,1,1,N,0,1,0.0,54,71
53,['Physical Education'],[3],1,True,6,1,N,0,N,0,1,0.0,114,135
54,"['Computer Science', 'Maths']","[2, 4]",0,False,2,1,N,3,N,0,1,0.0,16,37
55,"['Geography', 'Biology']","[4, 2]",0,True,3,1,N,3,N,0,1,0.0,170,190
56,"['English', 'Biology', 'Maths']","[3, 4, 2]",3,True,5,1,N,1,N,0,1,0.0,108,128
57,"['Computer Science', 'Chemistry']","[3, 2]",0,False,9,0,N,3,N,0,1,0.0,116,130
58,['Chemistry'],[2],3,True,4,0,N,3,W,1,3,1.5,192,208
59,"['History', 'Physical Education']","[2, 5]",3,False,8,0,0,1,N,0,1,0.0,196,210
60,"['Computer Science', 'Physics']","[3, 2]",1,True,6,1,0,1,S,1,0,4.5,212,229
61,['English'],[5],1,True,4,1,2,0,N,0,1,0.0,188,206
62,"['History', 'Maths']","[2, 2]",0,True,6,3,2,3,N,0,1,0.0,290,308
63,"['Computer Science', 'Economics', 'Music']","[4, 5, 3]",1,False,8,0,N,1,N,0,1,0.0,168,186
64,"['Science', 'Foreign Language']","[2, 5]",3,True,1,1,N,3,N,0,1,0.0,96,114
65,['Maths'],[3],0,True,1,0,1,0,N,0,1,0.0,20,34
66,['Music'],[4],1,False,2,1,N,3,W,1,3,1.5,156,173
67,['Physical Education'],[5],3,False,7,3,N,0,N,0,1,0.0,152,168
68,"['Computer Science', 'Geography']","[4, 5]",1,False,9,1,N,1,W,1,3,1.5,136,153
69,"['Science', 'Biology', 'Economics']","[4, 4, 5]",1,False,3,0,N,1,S,1,0,4.5,100,120
70,['History'],[2],1,False,5,1,2,3,N,0,1,0.0,164,178
71,['Chemistry'],[2],0,False,2,1,N,3,N,0,1,0.0,8,24
72,"['Economics', 'Foreign Language']","[4, 4]",1,True,6,0,0,1,N,0,1,0.0,200,214
73,"['Chemistry', 'Science']","[3, 2]",0,False,2,0,1,0,N,0,1,0.0,24,44
74,"['Economics', 'Geography', 'Maths', 'Art']","[2, 2, 2, 5]",1,False,9,1,2,0,N,0,1,0.0,296,314
75,"['Chemistry', 'Foreign Language', 'Physics']","[2, 2, 3]",0,False,9,0,2,0,N,0,1,0.0,176,193
76,"['Biology', 'Science', 'Physical Education']","[2, 2, 2]",0,True,5,0,N,0,N,0,1,0.0,112,133
77,['Geography'],[3],0,False,3,3,1,1,N,0,1,0.0,282,302
78,"['Music', 'Literature', 'Science', 'Biology']","[3, 4, 3, 3]",0,True,4,3,N,0,N,0,1,0.0,62,78
79,['Biology'],[3],0,True,6,0,N,0,S,1,0,4.5,68,87
80,"['Maths', 'Science', 'Economics']","[2, 5, 5]",3,True,5,0,N,1,W,1,3,1.5,106,127
81,"['Art', 'Science', 'Biology']","[4, 4, 4]",3,False,1,0,2,3,S,1,0,4.5,42,59
82,"['Geography', 'Biology', 'Physical Education']","[5, 4, 5]",3,True,2,1,1,0,W,1,3,1.5,118,133
83,"['Physics', 'Music']","[2, 5]",3,True,2,1,N,3,S,1,0,4.5,166,186
84,['Art'],[2],1,False,3,0,N,0,N,0,1,0.0,60,79
85,"['Foreign Language', 'Geography', 'Science']","[2, 3, 2]",3,True,5,1,N,0,N,0,1,0.0,224,245
86,"['Literature', 'English', 'History', 'Physical Education']","[5, 3, 3, 5]",1,True,4,0,1,3,N,0,1,0.0,270,287
87,['English'],[4],0,True,2,0,2,3,N,0,1,0.0,134,154
88,"['Art', 'History']","[3, 4]",0,True,4,1,N,0,W,1,3,1.5,72,89
89,"['Physical Education', 'History', 'Music']","[3, 5, 4]",0,True,5,0,N,0,M,1,0,3.0,128,147
90,"['History', 'Science', 'Computer Science', 'Music']","[5, 3, 2, 3]",1,True,5,3,N,1,S,1,0,4.5,298,319
91,"['Foreign Language', 'Literature']","[3, 2]",3,False,6,0,0,1,M,1,0,3.0,254,269
92,['Science'],[4],0,True,2,0,N,3,N,0,1,0.0,154,172
93,"['Science', 'Physical Education', 'Maths']","[3, 4, 2]",3,True,1,1,N,1,W,1,3,1.5,146,164
94,"['Geography', 'Physics', 'Art']","[4, 2, 5]",0,True,2,1,N,3,N,0,1,0.0,178,199
95,['Computer Science'],[2],1,True,3,0,1,1,N,0,1,0.0,92,108
96,"['Biology', 'Computer Science']","[5, 2]",3,False,5,0,N,0,N,0,1,0.0,120,135
97,['Physical Education'],[2],0,True,2,0,2,0,N,0,1,0.0,256,275
98,"['Music', 'Maths']","[5, 5]",1,True,5,1,N,1,N,0,1,0.0,258,273
99,"['Music', 'Art', 'Economics', 'Literature']","[5, 5, 5, 3]",0,True,5,1,1,0,N,0,1,0.0,250,268
100,['Maths'],[5],3,False,6,0,2,1,N,0,1,0.0,94,113
101,['Art'],[4],0,True,1,1,N,3,N,0,1,0.0,50,66
102,"['Music', 'Physical Education']","[4, 4]",3,True,4,0,1,1,N,0,1,0.0,244,261
103,"['Maths', 'Economics', 'Physics']","[4, 4, 3]",1,False,6,0,N,1,N,0,1,0.0,44,64
104,"['Physical Education', 'English']","[5, 5]",3,True,1,0,N,1,S,1,0,4.5,14,32
105,"['Computer Science', 'Biology', 'Foreign Language']","[5, 4, 2]",3,False,6,1,N,0,N,0,1,0.0,124,139
106,['Art'],[3],3,True,5,0,N,0,N,0,1,0.0,138,155
107,"['Foreign Language', 'Physical Education', 'Biology']","[4, 2, 5]",3,True,3,0,N,1,N,0,1,0.0,230,248
108,"['Geography', 'Economics', 'English', 'Computer Science']","[5, 4, 4, 4]",1,True,4,1,1,1,N,0,1,0.0,22,39
109,"['Geography', 'English', 'Chemistry']","[4, 3, 3]",1,True,4,1,2,0,N,0,1,0.0,240,261
110,"['Physics', 'Computer Science', 'Foreign Language']","[4, 3, 4]",1,False,8,1,N,1,N,0,1,0.0,218,239
111,"['Maths', 'History', 'Music']","[2, 2, 4]",3,True,8,0,N,0,N,0,1,0.0,246,260
112,"['Literature', 'Music', 'Science']","[3, 4, 4]",3,False,4,3,N,0,M,1,0,3.0,266,282
113,['History'],[2],1,True,4,1,1,3,N,0,1,0.0,32,51
114,"['History', 'Music']","[3, 4]",3,False,10,3,N,3,N,0,1,0.0,228,247
115,"['Literature', 'Economics']","[4, 5]",1,False,2,0,2,3,W,1,3,1.5,90,110
116,['Biology'],[4],0,True,1,0,2,0,N,0,1,0.0,234,255
117,"['Literature', 'Chemistry', 'Foreign Language']","[4, 2, 3]",1,True,2,1,2,0,N,0,1,0.0,66,80
118,"['Science', 'Maths', 'English', 'Geography']","[4, 3, 4, 5]",0,False,5,3,2,3,N,0,1,0.0,236,254
119,"['Science', 'Geography', 'Biology', 'Foreign Language']","[4, 5, 2, 2]",1,True,8,0,N,1,N,0,1,0.0,162,183
120,"['Music', 'English']","[3, 3]",1,True,3,0,N,0,N,0,1,0.0,158,179
121,"['Foreign Language', 'History', 'Computer Science']","[5, 4, 4]",3,False,2,0,N,0,N,0,1,0.0,150,165
122,"['History', 'Geography']","[2, 5]",1,True,1,0,N,1,N,0,1,0.0,186,206
123,['Geography'],[4],0,True,2,0,N,0,N,0,1,0.0,180,194
124,['Science'],[2],1,True,7,0,N,1,N,0,1,0.0,272,293
125,"['Music', 'History', 'Biology', 'Art']","[3, 3, 2, 3]",3,True,9,0,N,0,N,0,1,0.0,274,293
126,"['Biology', 'Foreign Language', 'Computer Science']","[4, 2, 5]",0,True,2,0,1,1,N,0,1,0.0,104,119
127,"['History', 'Physical Education', 'Biology']","[4, 4, 2]",3,False,1,0,N,1,N,0,1,0.0,46,65
128,['Physical Education'],[3],1,False,1,3,2,0,N,0,1,0.0,226,246
129,"['Foreign Language', 'Maths', 'Physical Education']","[2, 2, 5]",0,False,10,0,N,3,N,0,1,0.0,70,90
130,"['Physics', 'Literature']","[2, 4]",3,True,1,1,2,0,N,0,1,0.0,210,227
131,"['English', 'Foreign Language']","[2, 5]",1,False,2,1,0,0,N,0,1,0.0,28,46
132,"['Physics', 'History']","[3, 5]",1,True,3,1,N,1,N,0,1,0.0,206,223
133,"['Geography', 'History', 'English']","[4, 2, 3]",0,False,10,1,2,0,N,0,1,0.0,252,269
134,['Chemistry'],[2],1,False,4,3,N,1,N,0,1,0.0,98,117
135,"['Maths', 'Biology']","[4, 5]",1,True,5,0,2,3,N,0,1,0.0,208,223
136,"['Economics', 'Maths', 'Literature']","[4, 3, 4]",0,False,3,0,1,3,N,0,1,0.0,278,292
137,"['Economics', 'Biology', 'Geography']","[4, 3, 5]",0,True,4,0,N,1,N,0,1,0.0,284,304
138,"['Maths', 'Physics']","[4, 4]",1,True,2,0,2,3,N,0,1,0.0,122,139
139,"['Biology', 'Foreign Language', 'Physical Education', 'Geography']","[2, 2, 3, 3]",0,False,6,0,2,1,N,0,1,0.0,132,149
140,['Economics'],[5],0,False,2,1,N,0,N,0,1,0.0,262,280
141,"['Literature', 'Geography']","[5, 2]",3,True,5,0,1,1,N,0,1,0.0,4,24
142,"['Art', 'Geography', 'Chemistry']","[4, 3, 3]",1,True,1,1,2,1,N,0,1,0.0,190,206
143,"['Literature', 'Art']","[3, 2]",0,True,9,1,N,0,N,0,1,0.0,286,304
144,['Music'],[3],3,False,7,1,1,3,N,0,1,0.0,64,84
145,['Biology'],[3],1,False,2,1,N,0,N,0,1,0.0,110,128
146,"['Biology', 'Chemistry', 'Computer Science', 'English', 'Science']","[4, 3, 4, 5, 2]",1,False,8,0,2,1,N,0,1,0.0,88,105
147,"['Art', 'Music']","[2, 4]",1,True,8,0,2,1,N,0,1,0.0,40,54
148,['Chemistry'],[2],3,False,10,0,2,3,N,0,1,0.0,248,263
149,"['Chemistry', 'Art', 'Physics']","[4, 2, 2]",3,True,3,0,0,3,N,0,1,0.0,130,148
