Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
36,"['Art', 'Physical Education', 'Chemistry', 'History']","[2, 3, 2, 4]",1,True,5,1,N,3,N,0,1,0.0,46,62
37,['Chemistry'],[5],1,False,2,1,N,0,N,0,1,0.0,286,306
38,"['English', 'Foreign Language']","[4, 4]",1,False,1,1,0,3,N,0,1,0.0,280,301
39,"['Computer Science', 'Geography', 'Literature']","[4, 4, 5]",0,True,5,1,2,0,N,0,1,0.0,178,192
40,['Literature'],[4],0,False,6,0,1,3,W,1,3,1.5,34,52
41,['Geography'],[3],3,True,6,1,2,0,N,0,1,0.0,262,276
42,"['Computer Science', 'Physical Education']","[4, 4]",1,True,6,0,N,0,N,0,1,0.0,244,262
43,"['Computer Science', 'Economics', 'Biology']","[4, 5, 5]",3,False,9,1,N,3,N,0,1,0.0,52,68
44,"['Music', 'Economics', 'English']","[4, 2, 2]",0,True,6,1,N,0,N,0,1,0.0,98,119
45,"['History', 'Chemistry']","[3, 4]",3,False,4,3,N,1,N,0,1,0.0,176,190
46,"['Music', 'Maths']","[5, 2]",3,True,2,1,1,0,S,1,0,4.5,214,235
47,"['Chemistry', 'History', 'Science']","[3, 5, 5]",3,True,4,0,N,1,N,0,1,0.0,180,194
48,"['Physics', 'Literature']","[5, 5]",0,True,5,0,N,0,N,0,1,0.0,216,233
49,"['Computer Science', 'Literature']","[2, 5]",0,False,6,1,N,0,S,1,0,4.5,4,24
50,"['Physical Education', 'Art', 'Science', 'Economics']","[2, 3, 3, 2]",0,True,7,0,1,1,N,0,1,0.0,0,17
51,['Chemistry'],[3],3,True,2,0,1,0,N,0,1,0.0,266,282
52,['Computer Science'],[4],3,False,2,1,N,1,N,0,1,0.0,202,223
53,"['Foreign Language', 'Physical Education']","[2, 5]",0,False,3,1,N,3,N,0,1,0.0,16,33
54,"['Foreign Language', 'Literature']","[2, 2]",0,True,4,0,1,1,N,0,1,0.0,42,59
55,"['English', 'Literature', 'Chemistry']","[4, 2, 4]",0,False,5,0,1,0,N,0,1,0.0,48,62
56,"['Physics', 'English', 'Science']","[3, 4, 2]",1,False,3,1,1,1,S,1,0,4.5,74,90
57,"['Economics', 'Biology']","[5, 4]",1,False,5,3,1,1,W,1,3,1.5,270,285
58,['Physics'],[3],1,True,3,0,N,3,N,0,1,0.0,122,142
59,"['Literature', 'Computer Science', 'Chemistry']","[2, 3, 3]",0,True,5,1,N,1,N,0,1,0.0,96,111
60,"['Maths', 'Art', 'Physical Education']","[3, 2, 2]",0,False,9,0,2,3,N,0,1,0.0,90,108
61,"['Music', 'Physical Education', 'Chemistry']","[5, 3, 3]",1,False,9,1,2,0,N,0,1,0.0,116,135
62,"['Biology', 'Music', 'History', 'Geography']","[2, 3, 2, 2]",1,False,4,1,0,3,N,0,1,0.0,54,70
63,"['Music', 'Chemistry']","[5, 5]",1,True,6,1,0,0,N,0,1,0.0,208,224
64,"['Geography', 'Science', 'English', 'Biology', 'Chemistry']","[2, 3, 5, 5, 5]",0,True,10,0,N,1,N,0,1,0.0,126,141
65,"['Music', 'Chemistry', 'Art']","[5, 5, 3]",1,True,6,1,N,1,W,1,3,1.5,80,95
66,['Science'],[4],3,False,1,0,1,3,N,0,1,0.0,8,28
67,"['English', 'Science']","[3, 2]",0,False,9,0,N,3,N,0,1,0.0,14,31
68,['History'],[3],3,True,4,0,1,0,N,0,1,0.0,212,230
69,"['Science', 'Maths', 'Foreign Language']","[3, 2, 4]",3,True,9,0,2,0,N,0,1,0.0,36,57
70,['Music'],[5],1,True,5,1,N,1,N,0,1,0.0,258,279
71,['English'],[4],1,True,5,1,1,3,S,1,0,4.5,168,188
72,"['Economics', 'Maths']","[3, 5]",3,False,5,1,0,1,N,0,1,0.0,204,221
73,['History'],[3],0,True,6,1,2,0,N,0,1,0.0,182,196
74,"['Computer Science', 'Economics']","[5, 2]",1,True,6,3,1,3,N,0,1,0.0,264,282
75,"['Physics', 'Science', 'Economics']","[4, 5, 3]",1,False,3,3,1,0,S,1,0,4.5,246,262
76,"['Computer Science', 'Science']","[3, 2]",3,True,1,0,1,0,N,0,1,0.0,242,261
77,"['Art', 'Geography', 'Music']","[3, 2, 5]",0,True,1,0,N,3,N,0,1,0.0,58,73
78,"['Science', 'Economics', 'Music', 'Physics']","[5, 3, 4, 4]",3,True,4,0,N,1,N,0,1,0.0,224,242
79,['Geography'],[3],3,True,5,0,N,3,N,0,1,0.0,276,291
80,['Literature'],[5],1,True,7,3,0,0,M,1,0,3.0,104,120
81,"['Physical Education', 'Science', 'Physics']","[4, 3, 3]",3,False,3,3,2,1,N,0,1,0.0,128,149
82,"['Art', 'Economics', 'Maths', 'Physical Education', 'Biology']","[3, 4, 3, 3, 5]",3,True,9,1,2,0,N,0,1,0.0,256,275
83,['Physical Education'],[2],1,False,6,0,N,1,N,0,1,0.0,196,211
84,"['Chemistry', 'Art']","[5, 5]",0,False,3,1,N,1,N,0,1,0.0,100,117
85,['Computer Science'],[4],0,False,2,1,N,1,N,0,1,0.0,78,92
86,"['Maths', 'Biology', 'Music', 'Economics']","[3, 5, 2, 5]",3,False,8,1,N,0,S,1,0,4.5,132,152
87,"['Maths', 'Foreign Language', 'Science', 'Computer Science', 'Economics']","[2, 5, 3, 4, 2]",3,False,9,0,N,0,N,0,1,0.0,218,233
88,"['Physical Education', 'Economics', 'Literature']","[3, 4, 2]",1,True,10,1,1,1,N,0,1,0.0,240,261
89,"['Economics', 'Foreign Language', 'Computer Science']","[5, 5, 3]",3,True,1,1,N,0,N,0,1,0.0,24,40
90,"['Computer Science', 'Maths', 'Geography', 'English']","[3, 4, 5, 5]",1,True,4,1,2,0,N,0,1,0.0,108,124
91,"['Music', 'Maths']","[3, 3]",3,True,1,1,2,1,N,0,1,0.0,10,28
92,"['Physics', 'English', 'Economics']","[4, 4, 4]",1,False,1,3,N,3,N,0,1,0.0,84,105
93,['Chemistry'],[2],0,True,4,3,2,1,N,0,1,0.0,292,310
94,"['Chemistry', 'Biology', 'Geography', 'Physical Education']","[2, 3, 4, 3]",3,True,4,0,N,0,N,0,1,0.0,228,243
95,"['Literature', 'Science']","[3, 2]",0,False,3,1,N,3,S,1,0,4.5,94,113
96,['Science'],[4],3,False,1,0,N,0,N,0,1,0.0,156,174
97,"['Science', 'Geography', 'Foreign Language']","[5, 5, 5]",0,False,1,0,2,0,N,0,1,0.0,130,148
98,['Foreign Language'],[2],1,False,5,1,N,0,N,0,1,0.0,296,312
99,"['Maths', 'Science']","[3, 3]",3,True,1,1,N,1,N,0,1,0.0,138,152
100,"['Literature', 'Geography']","[3, 3]",0,False,1,0,N,1,N,0,1,0.0,200,215
101,['Literature'],[4],3,True,3,0,0,3,N,0,1,0.0,248,269
102,"['Computer Science', 'Economics']","[4, 5]",1,True,2,0,2,0,N,0,1,0.0,164,181
103,"['Art', 'Foreign Language']","[5, 2]",1,False,6,0,N,3,N,0,1,0.0,290,308
104,['Science'],[4],0,False,1,1,N,0,N,0,1,0.0,38,53
105,"['Art', 'Foreign Language']","[4, 5]",3,False,5,0,N,3,N,0,1,0.0,250,270
106,"['Physical Education', 'Music', 'Foreign Language', 'English']","[5, 3, 4, 3]",0,False,10,0,N,0,N,0,1,0.0,186,206
107,['Biology'],[4],0,True,3,1,N,0,N,0,1,0.0,20,37
108,['Music'],[4],3,True,5,1,N,1,N,0,1,0.0,172,193
109,"['Economics', 'Music', 'History']","[3, 5, 2]",3,False,9,1,N,1,N,0,1,0.0,18,36
110,['History'],[3],3,True,10,1,N,1,N,0,1,0.0,184,199
111,['Art'],[5],3,False,4,0,N,0,N,0,1,0.0,274,294
112,"['Art', 'Biology', 'Music', 'History', 'Economics']","[5, 4, 3, 5, 2]",0,True,9,1,2,1,M,1,0,3.0,6,24
113,"['English', 'Science']","[2, 5]",0,True,2,0,2,3,N,0,1,0.0,192,206
114,"['Physics', 'Literature']","[5, 3]",0,True,1,1,N,0,N,0,1,0.0,44,58
115,['Physical Education'],[4],1,True,5,0,1,3,N,0,1,0.0,72,93
116,"['Computer Science', 'Physics']","[4, 4]",1,True,2,0,1,1,N,0,1,0.0,140,159
117,"['Computer Science', 'English', 'History']","[2, 4, 3]",0,False,2,0,2,0,N,0,1,0.0,226,243
118,"['Physical Education', 'English', 'Chemistry', 'Art']","[2, 5, 4, 2]",1,True,6,0,2,1,N,0,1,0.0,158,175
119,"['Foreign Language', 'Economics', 'English']","[3, 4, 4]",3,False,9,1,1,1,N,0,1,0.0,32,47
120,['Science'],[3],1,True,3,0,N,0,N,0,1,0.0,222,239
121,['Physical Education'],[5],0,True,2,0,N,1,N,0,1,0.0,118,136
122,"['Literature', 'Chemistry', 'Maths']","[3, 5, 3]",1,False,2,1,N,3,N,0,1,0.0,234,255
123,"['Maths', 'Biology']","[4, 2]",0,True,2,3,1,3,N,0,1,0.0,236,251
124,['History'],[5],3,True,5,0,N,3,N,0,1,0.0,298,319
125,"['Literature', 'Biology', 'English']","[4, 5, 2]",3,True,1,1,1,3,S,1,0,4.5,268,289
126,"['History', 'Chemistry', 'Music']","[3, 5, 5]",3,False,1,0,N,0,N,0,1,0.0,68,89
127,"['Chemistry', 'Science']","[5, 5]",1,True,9,3,N,0,N,0,1,0.0,76,90
128,"['Chemistry', 'Physics']","[2, 3]",3,False,5,0,0,0,N,0,1,0.0,146,166
129,"['Music', 'Economics', 'Art', 'Physics']","[2, 4, 2, 3]",1,True,4,0,N,3,N,0,1,0.0,120,137
130,"['Physical Education', 'Science', 'Foreign Language', 'Art']","[5, 5, 4, 3]",1,True,7,0,N,1,N,0,1,0.0,22,43
131,['Maths'],[5],0,False,10,0,2,0,N,0,1,0.0,82,103
132,"['Biology', 'Physics', 'Geography', 'English']","[5, 3, 3, 3]",3,False,5,0,0,0,W,1,3,1.5,70,89
133,"['Science', 'Computer Science', 'Geography']","[5, 5, 2]",3,True,8,1,N,0,N,0,1,0.0,206,225
134,['Maths'],[4],1,True,1,0,N,3,W,1,3,1.5,148,169
135,"['Foreign Language', 'Geography', 'Physical Education']","[2, 4, 4]",3,True,6,0,N,3,N,0,1,0.0,154,174
136,"['Maths', 'Physical Education', 'Art']","[5, 2, 4]",0,False,2,0,1,1,N,0,1,0.0,160,178
137,"['History', 'Chemistry']","[5, 3]",1,True,6,1,1,1,N,0,1,0.0,260,281
138,['Art'],[4],3,True,6,1,N,0,N,0,1,0.0,152,170
139,"['Music', 'Geography']","[3, 2]",1,False,9,0,N,3,N,0,1,0.0,150,171
140,"['English', 'Physics']","[5, 4]",0,True,6,1,N,3,N,0,1,0.0,142,162
141,['Maths'],[3],0,False,9,0,N,1,N,0,1,0.0,238,252
142,"['Music', 'History', 'Science']","[3, 3, 2]",1,False,3,1,N,1,N,0,1,0.0,188,205
143,"['Maths', 'English']","[2, 3]",1,False,4,0,2,0,N,0,1,0.0,288,302
144,['Foreign Language'],[5],3,False,1,0,1,3,N,0,1,0.0,114,128
145,"['Chemistry', 'Music']","[3, 2]",1,True,4,0,N,1,N,0,1,0.0,60,80
146,"['Economics', 'Physics', 'Computer Science', 'Maths']","[4, 5, 3, 3]",3,True,6,0,N,0,N,0,1,0.0,198,217
147,"['Physical Education', 'Music', 'Art']","[4, 2, 4]",3,True,2,0,0,3,N,0,1,0.0,162,181
148,"['Economics', 'Chemistry', 'Geography']","[4, 4, 3]",0,False,5,1,N,1,N,0,1,0.0,190,205
149,"['Foreign Language', 'Economics']","[5, 4]",1,True,5,0,2,3,N,0,1,0.0,252,270
