Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
57,"['Music', 'Biology']","[5, 3]",3,False,5,0,N,1,M,1,0,3.0,286,303
58,"['English', 'Physics']","[2, 5]",3,True,6,1,N,1,N,0,1,0.0,12,33
59,['Economics'],[4],1,True,8,0,N,3,N,0,1,0.0,250,266
60,"['Economics', 'Science', 'History', 'Geography', 'Maths']","[2, 4, 3, 5, 3]",3,False,10,0,N,0,N,0,1,0.0,50,68
61,"['Geography', 'History']","[3, 2]",3,False,6,1,N,3,N,0,1,0.0,198,219
62,"['English', 'Music', 'Chemistry', 'Biology']","[2, 2, 5, 5]",0,False,4,3,2,0,N,0,1,0.0,136,156
63,['Foreign Language'],[2],0,True,6,1,N,0,N,0,1,0.0,238,256
64,"['Economics', 'Literature']","[4, 5]",1,True,5,1,N,1,N,0,1,0.0,26,47
65,"['Biology', 'Geography', 'Economics']","[4, 5, 4]",1,False,3,0,N,1,N,0,1,0.0,162,182
66,['Physical Education'],[5],3,False,4,1,0,3,N,0,1,0.0,236,254
67,"['Maths', 'Science', 'Literature']","[5, 5, 3]",0,True,5,3,1,1,N,0,1,0.0,82,100
68,"['Biology', 'Art']","[4, 5]",1,False,5,3,N,0,N,0,1,0.0,102,119
69,"['English', 'Maths']","[3, 3]",3,True,2,1,N,3,W,1,3,1.5,210,230
70,"['Geography', 'Literature', 'Science', 'Music']","[5, 4, 5, 3]",0,False,5,1,N,3,N,0,1,0.0,254,270
71,"['Computer Science', 'Art']","[2, 4]",0,False,3,1,1,0,N,0,1,0.0,70,84
72,"['Literature', 'Biology']","[2, 4]",3,False,3,1,N,0,N,0,1,0.0,2,22
73,"['English', 'History', 'Physical Education', 'Music']","[2, 2, 4, 4]",3,True,5,1,1,1,N,0,1,0.0,94,113
74,"['Physical Education', 'Economics']","[2, 4]",1,True,1,1,2,3,S,1,0,4.5,108,123
75,"['Music', 'Science']","[4, 3]",3,True,1,3,1,3,N,0,1,0.0,52,72
76,"['Music', 'Foreign Language']","[3, 5]",1,True,10,0,N,1,N,0,1,0.0,224,238
77,"['Literature', 'Biology', 'Chemistry']","[3, 2, 2]",0,True,3,1,1,3,N,0,1,0.0,282,296
78,"['Foreign Language', 'Science', 'Computer Science']","[4, 2, 3]",0,False,5,0,N,3,N,0,1,0.0,28,46
79,"['Economics', 'Literature']","[2, 3]",0,True,3,0,N,0,N,0,1,0.0,206,227
80,"['Computer Science', 'Art', 'History', 'Physics']","[3, 2, 5, 2]",3,True,9,0,1,3,N,0,1,0.0,214,228
81,['Foreign Language'],[3],1,False,6,0,N,3,N,0,1,0.0,106,122
82,"['English', 'Science']","[3, 2]",0,True,1,1,1,0,W,1,3,1.5,78,92
83,['Literature'],[4],0,False,4,0,1,0,W,1,3,1.5,268,282
84,"['Physics', 'Literature', 'Computer Science', 'Physical Education']","[2, 4, 3, 2]",0,False,8,1,2,3,N,0,1,0.0,98,116
85,['Chemistry'],[3],1,True,5,0,N,0,N,0,1,0.0,220,236
86,"['Economics', 'Science']","[2, 4]",3,False,6,1,N,0,N,0,1,0.0,230,251
87,"['Physical Education', 'Science', 'Music']","[5, 4, 4]",1,True,3,0,2,0,N,0,1,0.0,36,55
88,['Geography'],[4],1,True,10,1,N,1,N,0,1,0.0,144,164
89,['Physical Education'],[5],0,True,4,0,2,0,N,0,1,0.0,290,310
90,['Literature'],[3],3,True,1,0,N,1,N,0,1,0.0,96,112
91,"['Music', 'Foreign Language', 'Physical Education']","[2, 3, 5]",0,True,1,0,1,1,N,0,1,0.0,266,280
92,"['History', 'Economics', 'Computer Science']","[2, 5, 5]",0,True,5,0,2,1,N,0,1,0.0,154,175
93,"['English', 'Art']","[4, 4]",0,True,6,0,N,1,N,0,1,0.0,54,71
94,"['Biology', 'Physics']","[2, 2]",1,False,1,3,N,0,N,0,1,0.0,4,19
95,['History'],[4],1,True,1,0,1,1,N,0,1,0.0,202,222
96,"['Physics', 'Maths', 'Geography', 'Chemistry']","[4, 5, 2, 4]",0,False,4,0,2,1,N,0,1,0.0,264,282
97,['Biology'],[4],3,False,5,0,2,0,N,0,1,0.0,164,181
98,"['History', 'Physics']","[5, 5]",1,False,1,0,2,1,W,1,3,1.5,256,277
99,['Music'],[2],3,True,1,1,1,1,N,0,1,0.0,222,240
100,"['History', 'Music', 'Biology']","[3, 5, 3]",0,True,3,0,1,3,N,0,1,0.0,192,211
101,['Computer Science'],[3],1,False,3,0,N,1,N,0,1,0.0,116,130
102,['Maths'],[3],0,False,2,3,0,1,N,0,1,0.0,208,222
103,"['Economics', 'Art', 'Computer Science']","[3, 5, 4]",1,False,1,1,1,1,S,1,0,4.5,280,300
104,['Music'],[2],0,True,6,0,N,0,N,0,1,0.0,118,135
105,"['Economics', 'History']","[2, 5]",0,True,7,0,1,3,S,1,0,4.5,112,131
106,['Literature'],[3],1,True,10,1,N,0,N,0,1,0.0,24,44
107,"['Chemistry', 'Maths', 'English']","[5, 2, 4]",1,True,5,1,N,1,N,0,1,0.0,46,65
108,"['Geography', 'History']","[5, 4]",3,False,2,0,N,0,N,0,1,0.0,104,118
109,['Physical Education'],[3],1,True,3,1,N,0,N,0,1,0.0,152,172
110,"['Science', 'Computer Science']","[5, 2]",1,True,3,0,N,3,N,0,1,0.0,14,29
111,['Computer Science'],[4],3,True,6,0,1,3,N,0,1,0.0,170,184
112,"['History', 'Music', 'Geography']","[4, 2, 5]",0,True,2,1,2,3,N,0,1,0.0,234,253
113,"['Economics', 'Computer Science', 'Foreign Language', 'Science']","[4, 4, 3, 5]",0,False,7,1,1,1,N,0,1,0.0,100,116
114,"['Physics', 'Computer Science']","[3, 5]",1,True,5,0,N,0,N,0,1,0.0,32,52
115,"['Physical Education', 'History', 'Literature']","[3, 4, 2]",1,False,10,0,2,1,N,0,1,0.0,76,93
116,"['Computer Science', 'Physics']","[4, 2]",3,False,5,1,1,1,N,0,1,0.0,22,39
117,"['English', 'Economics', 'Foreign Language', 'Maths', 'Biology']","[4, 2, 2, 5, 4]",0,True,9,3,N,1,N,0,1,0.0,204,225
118,"['Literature', 'Geography', 'Foreign Language', 'Music']","[4, 2, 5, 4]",3,False,6,1,1,3,N,0,1,0.0,48,64
119,['English'],[5],0,False,2,0,1,0,N,0,1,0.0,194,213
120,"['Geography', 'History', 'Physical Education']","[4, 2, 5]",1,False,5,1,2,3,N,0,1,0.0,88,102
121,"['Chemistry', 'Literature', 'Foreign Language']","[3, 4, 2]",0,True,5,1,N,1,N,0,1,0.0,86,103
122,"['Physical Education', 'Science', 'Economics', 'Chemistry', 'Music']","[4, 3, 2, 2, 3]",1,False,7,3,N,3,N,0,1,0.0,0,15
123,"['Physics', 'Economics']","[4, 5]",0,True,2,3,2,0,N,0,1,0.0,10,31
124,"['Chemistry', 'English', 'Music']","[5, 5, 3]",3,True,6,0,N,3,S,1,0,4.5,196,215
125,"['Foreign Language', 'Science', 'History']","[2, 4, 5]",1,False,3,3,2,1,W,1,3,1.5,174,195
126,"['Physics', 'Music', 'Art', 'Biology']","[2, 2, 5, 4]",0,True,5,3,1,1,N,0,1,0.0,64,84
127,"['Music', 'Physics', 'Science', 'English', 'Chemistry']","[2, 5, 2, 5, 2]",0,True,9,0,1,3,S,1,0,4.5,242,262
128,"['Physical Education', 'English', 'Literature']","[3, 5, 5]",0,True,1,1,1,0,W,1,3,1.5,72,86
129,"['Computer Science', 'Art', 'Music']","[2, 3, 5]",0,True,7,3,N,3,N,0,1,0.0,180,197
130,"['Music', 'Literature', 'Science', 'Chemistry']","[3, 3, 4, 4]",3,False,4,0,N,1,N,0,1,0.0,232,252
131,"['Computer Science', 'Maths', 'Chemistry']","[3, 2, 5]",1,True,4,0,1,3,N,0,1,0.0,200,220
132,"['Foreign Language', 'Music', 'Computer Science']","[4, 5, 4]",3,True,3,0,N,1,N,0,1,0.0,20,41
133,"['Art', 'Economics', 'English']","[3, 4, 3]",3,False,10,0,1,3,N,0,1,0.0,142,156
134,['Chemistry'],[2],1,True,3,1,N,1,N,0,1,0.0,110,128
135,"['Maths', 'Computer Science', 'Literature', 'Physical Education']","[3, 2, 5, 5]",3,True,4,0,N,1,M,1,0,3.0,172,192
136,"['Chemistry', 'Science', 'Geography', 'English', 'Economics']","[5, 5, 2, 4, 3]",0,True,7,0,1,0,N,0,1,0.0,120,138
137,"['Foreign Language', 'Literature', 'Geography', 'Physical Education']","[4, 2, 5, 5]",0,True,6,1,N,3,W,1,3,1.5,166,182
138,"['Physics', 'Science']","[4, 2]",3,False,7,1,1,1,N,0,1,0.0,246,260
139,['Chemistry'],[2],3,True,2,3,2,1,N,0,1,0.0,294,310
140,['Foreign Language'],[2],3,True,5,1,2,3,N,0,1,0.0,188,206
141,"['English', 'Foreign Language']","[2, 4]",0,True,5,1,1,1,W,1,3,1.5,212,227
142,"['Science', 'Art']","[2, 3]",1,False,5,1,2,1,S,1,0,4.5,176,196
143,"['History', 'Biology', 'Chemistry', 'Literature']","[3, 4, 3, 4]",0,True,6,1,2,0,N,0,1,0.0,276,295
144,"['Economics', 'Physical Education']","[5, 5]",3,False,3,1,N,1,N,0,1,0.0,6,22
145,['Chemistry'],[5],0,True,4,3,N,0,N,0,1,0.0,92,111
146,"['Geography', 'Art', 'Physics', 'Physical Education']","[2, 3, 3, 4]",0,True,9,1,N,0,M,1,0,3.0,126,141
147,['Geography'],[3],3,False,4,1,1,3,N,0,1,0.0,34,51
148,"['English', 'Physical Education']","[4, 4]",1,False,3,0,N,0,N,0,1,0.0,240,254
149,"['Science', 'Computer Science', 'History']","[3, 2, 4]",0,True,1,0,N,3,N,0,1,0.0,244,262
