Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
85,"['Physics', 'Science', 'History', 'Biology']","[5, 4, 3, 3]",0,False,5,1,N,1,S,1,0,4.5,136,152
86,['Foreign Language'],[3],3,False,1,0,1,0,W,1,3,1.5,172,187
87,"['Physics', 'English', 'Chemistry']","[5, 5, 3]",0,True,2,0,N,0,M,1,0,3.0,134,152
88,"['History', 'Biology', 'Computer Science']","[4, 4, 3]",3,True,4,0,2,1,N,0,1,0.0,236,255
89,"['History', 'Physics', 'Computer Science']","[5, 4, 2]",1,True,1,0,1,1,N,0,1,0.0,142,163
90,"['Biology', 'Literature', 'English']","[3, 2, 4]",3,True,2,0,2,1,N,0,1,0.0,218,234
91,"['Chemistry', 'Physics', 'Economics', 'Science', 'Physical Education']","[5, 5, 3, 2, 4]",1,True,9,1,N,0,N,0,1,0.0,210,224
92,"['Biology', 'Maths', 'History']","[2, 5, 3]",3,True,10,1,N,3,N,0,1,0.0,292,307
93,"['Computer Science', 'History', 'English']","[2, 5, 4]",1,False,4,0,N,0,N,0,1,0.0,226,246
94,"['Music', 'Economics']","[4, 3]",3,False,10,0,N,1,N,0,1,0.0,82,97
95,"['Physics', 'Foreign Language', 'English']","[5, 3, 4]",3,True,1,1,1,0,N,0,1,0.0,286,305
96,"['Physics', 'Science', 'Chemistry', 'Art']","[5, 2, 2, 3]",0,True,8,0,1,3,N,0,1,0.0,296,310
97,"['English', 'Physics', 'Geography']","[3, 2, 3]",3,True,5,1,N,3,N,0,1,0.0,198,217
98,"['Physics', 'Biology', 'Physical Education']","[2, 2, 4]",1,False,5,1,N,0,N,0,1,0.0,24,44
99,"['Science', 'Foreign Language', 'Physics']","[5, 2, 5]",0,False,10,1,N,0,S,1,0,4.5,262,276
100,"['History', 'Maths']","[5, 4]",3,True,2,1,N,0,N,0,1,0.0,100,115
101,"['Science', 'English']","[2, 4]",0,False,4,0,1,3,S,1,0,4.5,224,240
102,['Maths'],[2],0,True,6,0,N,3,M,1,0,3.0,284,298
103,['Computer Science'],[2],0,False,3,1,N,1,N,0,1,0.0,228,243
104,"['Computer Science', 'Literature']","[2, 5]",0,True,4,1,N,1,N,0,1,0.0,214,233
105,"['Physical Education', 'History']","[3, 5]",1,False,4,1,1,1,N,0,1,0.0,130,148
106,['Art'],[4],1,False,10,0,N,0,N,0,1,0.0,78,98
107,['Art'],[5],1,False,1,0,N,0,N,0,1,0.0,8,26
108,"['Chemistry', 'Science', 'Geography']","[4, 5, 5]",3,True,1,1,2,0,M,1,0,3.0,158,175
109,['English'],[3],0,True,6,1,N,1,N,0,1,0.0,84,98
110,['Physics'],[2],1,True,5,1,N,0,N,0,1,0.0,220,240
111,"['Music', 'Physics', 'Chemistry']","[3, 2, 3]",1,False,5,0,2,3,N,0,1,0.0,186,207
112,"['Music', 'Physics', 'Chemistry', 'History']","[2, 4, 5, 4]",3,False,5,3,N,3,N,0,1,0.0,108,123
113,"['History', 'Literature']","[4, 5]",3,True,5,0,N,3,N,0,1,0.0,168,187
114,"['Biology', 'Economics']","[3, 3]",0,True,1,1,1,1,N,0,1,0.0,258,278
115,"['Chemistry', 'Literature', 'Geography', 'Physical Education']","[5, 3, 2, 5]",1,True,5,0,1,3,N,0,1,0.0,36,50
116,"['Geography', 'Computer Science']","[5, 5]",3,True,2,3,1,0,N,0,1,0.0,120,138
117,"['Computer Science', 'Physical Education']","[5, 3]",3,False,3,0,2,3,N,0,1,0.0,76,90
118,"['Computer Science', 'Literature', 'Biology', 'Science']","[5, 5, 5, 3]",1,True,4,0,2,0,N,0,1,0.0,270,284
119,"['Physical Education', 'Art']","[3, 2]",3,False,4,1,N,3,N,0,1,0.0,132,153
120,"['History', 'Geography']","[2, 4]",0,False,3,1,N,1,M,1,0,3.0,0,17
121,"['Science', 'Music']","[3, 4]",0,True,6,3,2,1,N,0,1,0.0,174,190
122,"['Maths', 'History']","[4, 2]",0,True,5,0,N,0,N,0,1,0.0,192,206
123,"['Maths', 'History', 'English', 'Foreign Language']","[4, 4, 5, 3]",3,True,5,0,2,0,N,0,1,0.0,176,197
124,"['Art', 'Foreign Language']","[5, 5]",1,True,6,3,0,0,N,0,1,0.0,162,180
125,['Literature'],[3],3,True,1,3,N,3,N,0,1,0.0,166,186
126,['Geography'],[2],3,True,5,1,N,3,N,0,1,0.0,268,289
127,"['Physics', 'History', 'Chemistry']","[3, 3, 5]",1,False,9,1,N,3,N,0,1,0.0,144,158
128,"['Biology', 'Economics']","[4, 2]",1,True,4,1,N,3,N,0,1,0.0,164,181
129,['Literature'],[5],1,True,1,0,N,0,N,0,1,0.0,116,135
130,"['Physics', 'Maths', 'Foreign Language', 'Science', 'History']","[4, 4, 4, 4, 3]",3,True,9,1,N,1,N,0,1,0.0,282,298
131,"['English', 'Computer Science']","[5, 3]",1,True,5,1,2,1,N,0,1,0.0,208,227
132,"['Chemistry', 'Science', 'English']","[2, 3, 3]",0,True,5,0,1,1,N,0,1,0.0,20,39
133,"['Economics', 'Science', 'Literature']","[3, 2, 2]",3,False,5,1,1,0,N,0,1,0.0,184,198
134,"['Art', 'Physics', 'Foreign Language', 'History']","[2, 3, 5, 2]",1,True,4,3,N,0,N,0,1,0.0,180,196
135,"['Geography', 'Music', 'Foreign Language']","[2, 3, 2]",3,False,5,1,N,0,N,0,1,0.0,26,47
136,"['English', 'Science', 'Economics']","[2, 2, 5]",0,True,3,0,N,1,N,0,1,0.0,16,37
137,['Science'],[4],1,False,6,0,N,0,S,1,0,4.5,88,109
138,"['Biology', 'History']","[2, 5]",0,True,1,0,N,3,S,1,0,4.5,34,52
139,"['Foreign Language', 'Physical Education', 'English']","[3, 5, 4]",1,False,1,1,N,1,W,1,3,1.5,86,101
140,"['Biology', 'Music', 'English']","[2, 3, 5]",1,True,2,1,N,1,N,0,1,0.0,240,258
141,"['Biology', 'Physics']","[4, 2]",3,True,6,3,N,1,N,0,1,0.0,12,28
142,"['History', 'Computer Science', 'Maths', 'Geography']","[2, 5, 4, 2]",3,True,4,1,N,0,N,0,1,0.0,188,203
143,"['Biology', 'Geography', 'Science']","[4, 3, 2]",3,False,3,1,N,3,N,0,1,0.0,110,127
144,"['Music', 'Geography', 'Computer Science']","[2, 2, 4]",0,False,3,0,1,0,S,1,0,4.5,72,90
145,"['English', 'Chemistry']","[2, 4]",0,False,8,1,2,0,N,0,1,0.0,202,219
146,"['Foreign Language', 'Geography', 'Economics']","[4, 3, 4]",1,True,2,3,N,0,N,0,1,0.0,266,281
147,"['Physical Education', 'Literature']","[4, 5]",1,False,6,1,2,1,N,0,1,0.0,92,108
148,['Physical Education'],[5],0,True,6,0,N,1,N,0,1,0.0,68,89
149,['Maths'],[3],1,False,6,0,N,0,N,0,1,0.0,64,83
