Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
62,"['Maths', 'Music', 'Art']","[4, 2, 2]",1,True,8,1,1,1,N,0,1,0.0,240,259
63,"['Chemistry', 'English', 'Physical Education', 'Maths', 'Computer Science']","[5, 5, 2, 5, 4]",1,True,10,1,1,0,N,0,1,0.0,244,264
64,['Literature'],[4],0,True,2,1,N,3,N,0,1,0.0,192,213
65,"['Geography', 'Maths', 'Computer Science', 'Chemistry']","[5, 2, 3, 4]",0,True,4,1,0,0,N,0,1,0.0,10,31
66,"['Foreign Language', 'Chemistry', 'Physics']","[2, 4, 5]",1,False,4,1,2,1,W,1,3,1.5,230,245
67,"['Physical Education', 'Science', 'Art', 'Geography']","[3, 3, 4, 4]",0,False,9,1,N,1,N,0,1,0.0,242,262
68,"['Physical Education', 'Economics', 'Maths', 'Geography']","[4, 4, 2, 3]",1,True,6,1,N,3,N,0,1,0.0,96,116
69,['Art'],[5],1,False,2,1,1,3,S,1,0,4.5,22,43
70,"['Maths', 'Biology']","[5, 3]",0,True,6,0,N,0,N,0,1,0.0,60,78
71,"['Physics', 'Maths', 'Physical Education', 'Chemistry']","[4, 5, 2, 3]",1,True,8,0,1,3,N,0,1,0.0,106,120
72,['History'],[4],3,False,6,0,2,3,W,1,3,1.5,52,72
73,"['Music', 'Computer Science', 'Art']","[2, 5, 3]",1,False,4,1,N,0,S,1,0,4.5,144,163
74,['Art'],[4],3,True,2,1,N,3,N,0,1,0.0,196,210
75,"['Foreign Language', 'Geography']","[5, 5]",3,False,2,1,N,3,N,0,1,0.0,250,266
76,"['Science', 'Literature']","[4, 2]",1,True,3,1,2,3,N,0,1,0.0,36,54
77,['Art'],[3],0,True,8,1,N,3,N,0,1,0.0,90,107
78,['Computer Science'],[4],1,False,3,1,N,0,N,0,1,0.0,138,155
79,"['Literature', 'Geography', 'Biology']","[3, 5, 2]",3,False,4,0,N,3,N,0,1,0.0,48,65
80,"['Biology', 'Economics', 'English', 'Geography']","[3, 5, 2, 2]",0,False,10,1,N,0,N,0,1,0.0,262,277
81,"['Physical Education', 'Music', 'Foreign Language']","[2, 3, 2]",0,False,3,1,N,3,N,0,1,0.0,270,291
82,"['English', 'Literature']","[3, 3]",1,True,3,1,1,3,N,0,1,0.0,228,242
83,"['Maths', 'Science', 'Economics']","[4, 4, 2]",0,True,6,0,N,3,N,0,1,0.0,42,62
84,"['Physics', 'English']","[3, 2]",1,False,3,1,N,1,N,0,1,0.0,280,297
85,['History'],[5],1,False,5,0,N,0,N,0,1,0.0,84,103
86,"['Physics', 'Chemistry', 'Physical Education']","[3, 5, 2]",1,True,4,0,2,0,N,0,1,0.0,260,277
87,"['Science', 'Art']","[2, 4]",0,False,4,0,1,3,N,0,1,0.0,12,30
88,"['Chemistry', 'Literature', 'Science']","[5, 4, 5]",0,True,3,3,N,0,M,1,0,3.0,110,130
89,"['Physical Education', 'Art', 'Computer Science']","[5, 2, 5]",3,False,7,1,N,0,N,0,1,0.0,282,300
90,"['Foreign Language', 'Economics']","[5, 4]",3,False,1,3,N,1,N,0,1,0.0,198,212
91,['Art'],[4],0,False,5,0,N,3,N,0,1,0.0,4,22
92,['Foreign Language'],[3],0,False,5,1,N,0,N,0,1,0.0,134,150
93,"['Biology', 'Science', 'Physics']","[3, 3, 4]",0,True,1,0,N,1,N,0,1,0.0,46,67
94,"['Biology', 'Foreign Language']","[2, 5]",3,False,1,0,N,0,M,1,0,3.0,136,154
95,['Geography'],[5],3,True,5,1,N,3,S,1,0,4.5,98,113
96,"['Physical Education', 'Music', 'Foreign Language']","[2, 5, 3]",3,True,5,0,N,0,N,0,1,0.0,32,53
97,"['Maths', 'Geography']","[5, 2]",3,False,5,1,N,0,N,0,1,0.0,298,319
98,['History'],[5],1,False,4,0,1,1,N,0,1,0.0,102,121
99,"['English', 'Music']","[2, 2]",0,False,4,1,N,3,N,0,1,0.0,288,304
100,['Art'],[3],1,False,6,1,N,1,N,0,1,0.0,182,201
101,"['Biology', 'English']","[5, 3]",0,True,5,1,N,1,N,0,1,0.0,272,293
102,['Biology'],[2],0,False,1,1,2,3,N,0,1,0.0,178,198
103,"['Maths', 'English', 'Music']","[5, 3, 4]",0,False,5,1,1,0,N,0,1,0.0,88,108
104,['English'],[4],1,False,5,0,N,0,N,0,1,0.0,16,30
105,"['Biology', 'Geography', 'Physics', 'Computer Science']","[2, 3, 3, 3]",1,True,4,1,N,3,N,0,1,0.0,194,214
106,['Foreign Language'],[2],0,False,5,3,N,3,N,0,1,0.0,24,39
107,"['Geography', 'Music', 'Physical Education']","[3, 2, 3]",0,False,2,3,N,1,N,0,1,0.0,222,240
108,"['Music', 'Literature', 'Chemistry']","[5, 2, 5]",3,False,4,1,N,3,S,1,0,4.5,210,226
109,['Geography'],[2],0,False,2,1,N,1,N,0,1,0.0,236,256
110,"['Physics', 'Music', 'Physical Education']","[3, 3, 5]",3,False,3,1,2,0,N,0,1,0.0,206,223
111,['Music'],[4],1,False,2,3,N,1,N,0,1,0.0,38,58
112,"['Music', 'Art']","[5, 2]",3,False,5,0,0,1,S,1,0,4.5,70,84
113,"['Geography', 'Physical Education', 'English']","[4, 5, 2]",3,False,2,1,N,3,N,0,1,0.0,78,97
114,['Chemistry'],[3],0,False,7,0,N,0,N,0,1,0.0,226,242
115,"['History', 'Biology']","[5, 4]",1,True,8,1,N,0,N,0,1,0.0,34,51
116,"['Chemistry', 'History']","[4, 5]",1,False,2,0,2,0,N,0,1,0.0,156,175
117,['Science'],[4],3,True,9,3,2,1,N,0,1,0.0,256,273
118,"['English', 'Economics', 'Biology']","[4, 5, 5]",3,False,1,3,N,0,N,0,1,0.0,214,231
119,"['English', 'Computer Science', 'Foreign Language']","[4, 4, 5]",3,True,3,1,N,3,N,0,1,0.0,122,136
120,['Physical Education'],[4],0,True,8,0,N,1,N,0,1,0.0,66,80
121,"['Literature', 'Physics']","[4, 5]",1,True,9,0,2,0,N,0,1,0.0,266,287
122,['Physics'],[5],0,False,1,0,2,3,N,0,1,0.0,290,306
123,['History'],[4],3,False,1,3,2,1,N,0,1,0.0,268,287
124,"['Physics', 'English']","[4, 5]",3,True,2,0,N,1,N,0,1,0.0,20,36
125,['Music'],[5],0,False,3,3,2,1,N,0,1,0.0,232,253
126,"['Geography', 'Foreign Language', 'Science', 'Music']","[4, 5, 5, 4]",1,True,5,0,2,1,N,0,1,0.0,190,206
127,"['English', 'Physics']","[5, 5]",1,False,5,3,1,0,N,0,1,0.0,6,27
128,"['Chemistry', 'English']","[3, 4]",0,True,3,0,N,1,W,1,3,1.5,150,171
129,"['Physical Education', 'Computer Science']","[2, 2]",1,True,2,0,1,3,N,0,1,0.0,160,179
130,"['Physics', 'Chemistry', 'Biology', 'Literature']","[2, 5, 4, 2]",3,False,4,0,N,1,N,0,1,0.0,220,235
131,"['History', 'Computer Science']","[4, 4]",1,False,10,1,1,3,N,0,1,0.0,74,95
132,"['Geography', 'Science', 'Computer Science']","[2, 4, 5]",3,True,5,1,N,3,N,0,1,0.0,172,189
133,"['Chemistry', 'Maths']","[3, 4]",3,False,1,1,1,0,N,0,1,0.0,104,119
134,['Biology'],[3],3,True,10,1,1,3,N,0,1,0.0,114,128
135,"['Maths', 'Physical Education', 'Biology']","[4, 5, 5]",3,True,3,0,1,0,N,0,1,0.0,234,249
136,['Biology'],[5],0,False,3,0,N,3,W,1,3,1.5,62,76
137,['Literature'],[2],0,False,2,0,N,0,N,0,1,0.0,276,293
138,"['Art', 'Computer Science', 'Maths']","[3, 4, 3]",1,True,6,0,N,1,S,1,0,4.5,64,85
139,"['English', 'Foreign Language']","[4, 4]",0,True,6,0,N,0,N,0,1,0.0,108,128
140,"['Economics', 'English']","[5, 3]",0,True,2,0,0,0,N,0,1,0.0,286,307
141,['Music'],[5],1,False,2,0,N,1,N,0,1,0.0,186,201
142,['English'],[3],3,True,9,1,N,1,N,0,1,0.0,130,151
143,['Art'],[3],1,False,1,0,1,0,N,0,1,0.0,224,240
144,"['Foreign Language', 'Art']","[3, 2]",1,True,3,0,2,3,N,0,1,0.0,26,44
145,"['Art', 'Biology']","[5, 5]",0,False,7,1,N,3,N,0,1,0.0,248,265
146,['Computer Science'],[3],0,True,4,0,2,0,W,1,3,1.5,218,233
147,"['Physical Education', 'Maths', 'Literature']","[2, 4, 3]",0,True,5,0,N,3,N,0,1,0.0,238,257
148,['Music'],[3],0,False,9,1,2,3,N,0,1,0.0,118,134
149,"['Chemistry', 'Computer Science', 'History']","[5, 3, 4]",3,False,3,0,N,0,N,0,1,0.0,86,103
