Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
22,['Chemistry'],[2],3,False,6,1,2,0,N,0,1,0.0,64,81
23,"['Physical Education', 'Music', 'Chemistry']","[4, 2, 5]",3,True,3,1,N,0,N,0,1,0.0,28,43
24,"['Biology', 'Maths', 'Physical Education', 'Music']","[2, 3, 4, 2]",1,True,6,0,N,3,N,0,1,0.0,244,260
25,"['Maths', 'Economics', 'Chemistry', 'Art']","[5, 2, 3, 3]",1,False,7,1,N,1,N,0,1,0.0,122,138
26,"['Art', 'Physics', 'Economics', 'Science']","[2, 4, 2, 2]",0,False,9,1,N,1,N,0,1,0.0,218,232
27,"['Literature', 'Physics']","[2, 4]",0,False,7,1,0,0,N,0,1,0.0,242,263
28,['Chemistry'],[3],0,False,2,0,N,1,N,0,1,0.0,94,114
29,"['Geography', 'English', 'History', 'Music', 'Physical Education']","[2, 4, 4, 4, 3]",0,False,8,0,N,1,N,0,1,0.0,220,241
30,"['Geography', 'History', 'Maths', 'Chemistry']","[5, 4, 5, 3]",1,False,5,0,N,1,N,0,1,0.0,76,94
31,['Music'],[3],1,False,8,0,0,0,S,1,0,4.5,188,208
32,['Physical Education'],[3],0,True,6,0,N,1,N,0,1,0.0,26,42
33,"['Science', 'Art', 'Music', 'Geography']","[4, 4, 5, 3]",0,True,5,0,2,1,N,0,1,0.0,46,65
34,"['Economics', 'Science', 'Chemistry', 'Physical Education']","[3, 3, 3, 4]",3,True,4,0,N,3,N,0,1,0.0,154,175
35,"['Chemistry', 'Foreign Language', 'Biology']","[5, 3, 2]",3,False,6,0,N,1,N,0,1,0.0,144,163
36,"['Geography', 'Art', 'Computer Science']","[3, 3, 3]",0,True,4,1,N,1,S,1,0,4.5,298,314
37,['Physical Education'],[2],0,False,7,1,N,3,N,0,1,0.0,148,165
38,['English'],[4],1,True,2,0,N,1,N,0,1,0.0,296,312
39,"['Biology', 'Chemistry']","[2, 2]",1,False,3,1,N,3,S,1,0,4.5,74,91
40,"['Science', 'History']","[3, 2]",1,False,3,1,N,1,N,0,1,0.0,172,190
41,"['Music', 'Chemistry', 'Geography']","[5, 4, 2]",1,False,5,1,N,3,N,0,1,0.0,212,227
42,"['History', 'English']","[3, 5]",0,False,4,3,1,0,N,0,1,0.0,112,127
43,"['Geography', 'Foreign Language', 'Physical Education']","[3, 2, 3]",1,False,3,0,2,3,N,0,1,0.0,62,79
44,"['Literature', 'English', 'Foreign Language']","[4, 5, 5]",0,True,5,1,N,0,N,0,1,0.0,200,220
45,['Foreign Language'],[3],0,True,3,0,N,1,N,0,1,0.0,290,305
46,['Physical Education'],[4],0,False,5,1,N,0,N,0,1,0.0,214,228
47,['Biology'],[5],1,True,2,0,N,0,N,0,1,0.0,222,239
48,"['Science', 'Art']","[2, 5]",3,True,5,0,2,3,N,0,1,0.0,114,128
49,"['Foreign Language', 'Physical Education']","[3, 5]",0,True,1,0,N,3,N,0,1,0.0,254,268
50,['English'],[4],3,True,4,1,N,1,N,0,1,0.0,38,52
51,"['Physics', 'Geography', 'Maths']","[3, 5, 2]",3,False,2,1,N,1,N,0,1,0.0,110,129
52,['History'],[5],1,True,6,0,N,0,N,0,1,0.0,92,108
53,"['Literature', 'Biology', 'Physics', 'Art']","[4, 5, 4, 4]",0,True,5,1,2,3,N,0,1,0.0,152,166
54,"['Maths', 'Biology', 'Geography']","[5, 4, 5]",1,True,1,1,0,0,N,0,1,0.0,66,83
55,"['Science', 'Art']","[4, 5]",1,True,8,0,N,1,W,1,3,1.5,30,45
56,"['History', 'English', 'Geography']","[3, 2, 5]",0,False,4,1,1,1,N,0,1,0.0,136,157
57,"['Chemistry', 'Music']","[2, 4]",1,False,7,0,1,1,N,0,1,0.0,128,147
58,"['Literature', 'Economics']","[2, 5]",0,True,4,0,N,0,N,0,1,0.0,268,284
59,"['History', 'Economics']","[2, 3]",0,True,3,1,1,1,W,1,3,1.5,78,98
60,"['Geography', 'Physics']","[5, 2]",1,False,5,1,N,3,W,1,3,1.5,134,151
61,"['Economics', 'Physical Education', 'Biology']","[3, 2, 4]",1,False,3,1,0,3,N,0,1,0.0,34,53
62,['Computer Science'],[5],0,False,10,1,N,0,N,0,1,0.0,262,278
63,"['Maths', 'Biology']","[2, 2]",3,False,6,0,N,1,N,0,1,0.0,238,256
64,"['Chemistry', 'Music']","[5, 2]",3,True,7,0,N,0,N,0,1,0.0,16,37
65,['Art'],[2],0,False,3,0,1,3,N,0,1,0.0,176,193
66,['Physics'],[5],3,False,4,1,N,3,N,0,1,0.0,274,290
67,"['Geography', 'English']","[2, 3]",0,True,4,3,N,1,N,0,1,0.0,104,119
68,['Foreign Language'],[4],1,False,6,0,N,3,N,0,1,0.0,194,211
69,"['Foreign Language', 'Science']","[4, 4]",1,True,1,0,N,0,N,0,1,0.0,256,272
70,"['Physics', 'Science', 'Physical Education', 'Maths']","[2, 4, 3, 4]",3,True,5,1,N,1,N,0,1,0.0,86,102
71,"['History', 'English']","[5, 2]",3,True,1,1,2,3,N,0,1,0.0,286,305
72,"['Physical Education', 'English', 'Economics', 'Chemistry', 'Biology']","[5, 4, 4, 3, 4]",3,False,10,1,1,0,N,0,1,0.0,202,218
73,"['Chemistry', 'English', 'Physics', 'Music']","[2, 2, 2, 3]",3,True,8,3,1,0,N,0,1,0.0,228,244
74,"['Art', 'Maths', 'Music', 'Economics', 'Computer Science']","[3, 2, 2, 2, 2]",3,False,8,1,2,3,N,0,1,0.0,168,188
75,"['Maths', 'English']","[2, 4]",0,True,6,0,1,3,N,0,1,0.0,216,234
76,"['English', 'Literature']","[4, 4]",1,True,2,1,N,1,S,1,0,4.5,10,24
77,"['English', 'Geography', 'Art', 'Physics']","[3, 3, 4, 2]",0,True,5,1,N,0,N,0,1,0.0,42,58
78,"['English', 'Chemistry']","[2, 3]",0,True,3,0,N,1,N,0,1,0.0,160,177
79,"['Physics', 'English']","[4, 5]",3,False,1,0,N,0,N,0,1,0.0,52,67
80,"['Maths', 'Art']","[4, 2]",3,True,9,1,N,1,N,0,1,0.0,50,64
81,"['Economics', 'Art', 'Music']","[4, 3, 2]",1,True,1,0,N,1,M,1,0,3.0,8,27
82,"['Geography', 'Art', 'Maths', 'Economics']","[5, 5, 3, 3]",3,False,10,0,N,0,N,0,1,0.0,12,32
83,"['Literature', 'Music', 'Chemistry']","[4, 2, 2]",3,True,4,0,1,1,N,0,1,0.0,278,299
84,"['Physical Education', 'Chemistry']","[5, 2]",1,True,5,1,1,1,N,0,1,0.0,184,198
85,['Chemistry'],[4],1,False,9,3,2,0,N,0,1,0.0,80,94
86,"['Physics', 'Maths', 'Economics']","[4, 2, 5]",0,True,8,1,N,1,W,1,3,1.5,84,105
87,"['English', 'Physics', 'Geography', 'History']","[2, 4, 3, 5]",3,True,9,3,N,0,N,0,1,0.0,58,74
88,"['Chemistry', 'Science', 'Physics']","[3, 4, 5]",3,True,4,0,2,1,N,0,1,0.0,98,118
89,['Geography'],[3],1,False,6,1,N,1,N,0,1,0.0,142,161
90,['Economics'],[4],3,True,2,3,N,1,N,0,1,0.0,96,114
91,"['Physical Education', 'Art']","[3, 4]",3,False,2,0,N,1,N,0,1,0.0,190,205
92,"['Literature', 'Maths']","[5, 2]",0,False,3,0,1,1,N,0,1,0.0,294,313
93,"['Science', 'Literature', 'Chemistry', 'History']","[5, 4, 2, 3]",1,False,4,3,2,3,N,0,1,0.0,156,173
94,['Science'],[5],3,False,5,0,N,3,N,0,1,0.0,276,294
95,"['Maths', 'Literature']","[3, 3]",3,True,6,1,N,3,M,1,0,3.0,266,281
96,"['Economics', 'Music', 'Physical Education', 'Computer Science', 'Biology']","[4, 5, 3, 5, 5]",0,False,9,0,N,3,N,0,1,0.0,124,140
97,"['Music', 'Computer Science']","[5, 2]",3,False,2,0,2,0,W,1,3,1.5,166,186
98,"['Physics', 'Geography']","[3, 3]",3,False,3,1,N,1,N,0,1,0.0,100,119
99,['Literature'],[5],1,False,1,0,2,0,N,0,1,0.0,20,34
100,"['English', 'Biology']","[3, 3]",0,True,4,0,N,1,M,1,0,3.0,206,223
101,"['Maths', 'Science', 'English']","[2, 2, 4]",0,False,4,3,N,1,N,0,1,0.0,180,195
102,"['Physics', 'Economics']","[4, 2]",3,False,1,0,2,0,N,0,1,0.0,234,253
103,['English'],[2],0,True,3,1,N,3,N,0,1,0.0,282,301
104,"['Chemistry', 'Physical Education']","[5, 2]",3,True,3,0,N,0,N,0,1,0.0,120,138
105,"['Biology', 'Physical Education', 'Geography', 'Science', 'Music']","[2, 4, 2, 3, 4]",0,False,7,0,N,0,W,1,3,1.5,108,128
106,"['Literature', 'Biology', 'Maths', 'History']","[5, 2, 5, 4]",0,False,4,0,2,3,N,0,1,0.0,236,257
107,"['Geography', 'Maths', 'Physical Education', 'Art']","[4, 4, 5, 4]",1,False,8,0,1,3,N,0,1,0.0,118,138
108,"['Science', 'Physics']","[5, 5]",0,False,7,1,N,1,N,0,1,0.0,14,29
109,['History'],[2],3,True,5,0,N,3,N,0,1,0.0,162,178
110,['Chemistry'],[2],0,False,8,1,1,1,N,0,1,0.0,204,219
111,"['Economics', 'Literature']","[2, 5]",1,False,6,1,2,3,N,0,1,0.0,48,69
112,['Geography'],[5],0,True,10,1,1,3,N,0,1,0.0,252,269
113,"['Economics', 'Physics', 'Physical Education', 'Maths']","[4, 4, 4, 3]",0,False,4,0,N,3,N,0,1,0.0,106,126
114,['Art'],[4],3,True,4,1,0,3,N,0,1,0.0,18,39
115,['Art'],[2],3,True,5,1,1,3,N,0,1,0.0,22,38
116,"['Economics', 'History', 'Science']","[2, 5, 2]",3,False,2,0,N,0,N,0,1,0.0,138,152
117,"['Physics', 'History', 'Chemistry', 'Geography']","[2, 5, 2, 5]",0,True,6,1,N,0,N,0,1,0.0,72,87
118,"['Economics', 'English']","[4, 2]",0,True,1,0,1,3,N,0,1,0.0,4,22
119,"['History', 'Art', 'Music', 'Computer Science']","[2, 4, 5, 2]",1,True,4,1,N,0,N,0,1,0.0,60,77
120,"['English', 'Maths', 'Science', 'Art']","[5, 3, 2, 5]",1,True,4,1,N,1,N,0,1,0.0,210,228
121,['Maths'],[5],3,False,6,0,1,3,N,0,1,0.0,164,184
122,"['History', 'Biology', 'Foreign Language']","[3, 5, 5]",0,True,3,1,1,0,N,0,1,0.0,140,157
123,"['History', 'Music', 'Science', 'Chemistry']","[4, 5, 5, 2]",1,False,4,0,1,3,N,0,1,0.0,132,151
124,"['Economics', 'Physical Education']","[2, 2]",3,False,5,1,N,1,N,0,1,0.0,116,130
125,['Physics'],[4],3,True,3,0,N,1,N,0,1,0.0,146,162
126,"['Biology', 'Computer Science', 'Foreign Language']","[5, 3, 2]",0,True,4,1,N,1,N,0,1,0.0,224,238
127,"['Music', 'Computer Science']","[2, 2]",3,False,2,0,N,3,N,0,1,0.0,258,276
128,"['Music', 'Chemistry', 'Geography']","[4, 4, 4]",1,False,4,1,N,1,N,0,1,0.0,40,56
129,"['Geography', 'History', 'Physics']","[4, 3, 4]",1,True,5,1,1,1,N,0,1,0.0,158,172
130,"['History', 'Physics', 'Maths']","[2, 3, 2]",1,True,4,0,1,0,N,0,1,0.0,272,288
131,"['Biology', 'English', 'History']","[5, 4, 2]",3,False,1,0,1,0,N,0,1,0.0,208,225
132,['Music'],[2],1,True,6,3,1,0,N,0,1,0.0,32,48
133,['Art'],[3],3,True,6,0,2,1,N,0,1,0.0,88,109
134,"['Maths', 'Economics', 'Geography']","[5, 3, 4]",0,False,9,0,N,3,N,0,1,0.0,178,192
135,"['English', 'Physical Education']","[4, 2]",0,True,5,1,2,1,N,0,1,0.0,170,185
136,['Chemistry'],[2],3,False,6,0,N,3,N,0,1,0.0,292,309
137,"['Foreign Language', 'Music', 'Art', 'Physical Education']","[5, 5, 3, 2]",3,False,4,1,1,0,N,0,1,0.0,182,201
138,['Computer Science'],[3],0,True,4,1,N,1,N,0,1,0.0,186,202
139,"['English', 'Maths', 'Physical Education']","[5, 3, 3]",1,True,6,0,1,3,N,0,1,0.0,36,54
140,['Art'],[2],3,True,6,1,N,3,N,0,1,0.0,284,304
141,"['Biology', 'Computer Science']","[5, 3]",0,True,2,3,N,3,N,0,1,0.0,196,217
142,"['English', 'Computer Science', 'Art']","[5, 2, 3]",0,True,2,1,N,3,N,0,1,0.0,102,122
143,"['Art', 'Physics']","[3, 5]",0,True,7,1,N,3,N,0,1,0.0,280,298
144,"['Geography', 'Biology']","[5, 5]",0,True,2,1,2,1,N,0,1,0.0,248,265
145,"['Science', 'Literature', 'Physics']","[2, 4, 4]",0,False,3,0,N,1,N,0,1,0.0,68,87
146,"['Biology', 'Art']","[3, 3]",3,True,1,0,1,0,N,0,1,0.0,240,257
147,['Maths'],[2],1,False,5,1,N,0,N,0,1,0.0,192,207
148,"['Science', 'Biology']","[5, 4]",1,True,1,0,0,3,N,0,1,0.0,82,96
149,['Science'],[4],1,True,2,0,1,1,M,1,0,3.0,264,278
