Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
49,School Q,E,"['Foreign Language', 'History']","[3, 2]","[0, 4]",1,True,1,0,6,0.5,1,0,N
50,School Y,A,['Maths'],[2],[2],0,True,2,0,4,1.0,0,0,N
51,School O,E,"['Maths', 'Economics']","[1, 2]","[4, 4]",2,True,2,0,11,0.5,1,1,N
52,School L1,D,"['History', 'Physical Education', 'English']","[3, 2, 2]","[3, 5, 2]",0,True,1,0,12,1.0,1,2,advanced
53,School E,B,"['Computer Science', 'History']","[4, 2]","[3, 0]",1,True,2,0,12,0.5,0,2,advanced
54,School F,B,"['History', 'Maths']","[1, 3]","[0, 4]",0,True,0,0,8,0.5,3,0,N
55,School N,D,"['English', 'Foreign Language', 'Maths']","[1, 2, 1]","[1, 3, 3]",3,True,1,0,5,1.0,0,0,N
56,School K1,C,['History'],[3],[2],0,True,1,0,10,0.5,0,0,N
57,School I,D,"['English', 'History']","[2, 3]","[2, 2]",0,True,0,0,5,1.0,0,0,N
58,School U,E,"['Physical Education', 'History']","[3, 3]","[1, 0]",0,True,1,0,7,0.5,3,0,N
59,School V,E,['History'],[4],[1],1,True,0,0,12,0.5,0,2,advanced
