Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
65,School S1,A,"['Physical Education', 'Maths']","[2, 1]","[1, 5]",0,True,2,0,10,0.5,1,0,N
66,School I1,B,"['Science', 'Physical Education']","[4, 2]","[3, 2]",3,True,1,0,10,0.5,0,0,N
67,School O1,C,['History'],[2],[0],0,True,1,0,8,3.0,0,0,N
68,School B2,E,"['English', 'Physical Education']","[4, 1]","[1, 2]",0,True,2,0,9,2.0,0,0,N
69,School W,C,['History'],[1],[4],1,True,2,0,12,0.5,1,2,advanced
70,School E,E,"['History', 'Foreign Language']","[1, 3]","[5, 4]",0,True,2,0,5,0.5,3,0,N
71,School K1,B,"['Foreign Language', 'History', 'English', 'Maths']","[2, 4, 4, 3]","[3, 0, 5, 2]",1,True,2,0,5,1.0,1,0,N
72,School E,B,['Science'],[1],[3],0,True,2,0,4,1.0,0,0,N
73,School E2,D,"['Science', 'Physical Education', 'History']","[1, 1, 1]","[0, 2, 1]",2,True,1,0,10,0.5,0,0,N
74,School U,B,"['Maths', 'Foreign Language']","[1, 1]","[2, 1]",0,True,1,0,5,1.0,0,0,N
75,School U,B,['English'],[3],[0],0,True,2,0,10,1.0,2,0,N
76,School J1,A,"['Physical Education', 'English', 'Foreign Language']","[2, 3, 4]","[1, 2, 1]",0,True,2,0,6,0.5,1,0,N
77,School W,D,['History'],[1],[2],0,True,0,0,11,1.0,1,1,N
78,School E,E,"['Science', 'English']","[2, 1]","[2, 4]",0,True,2,0,10,1.0,2,0,N
79,School C,E,['Economics'],[2],[1],0,True,2,0,11,0.5,0,1,advanced
80,School C,C,"['Physical Education', 'History', 'Maths']","[1, 2, 3]","[1, 3, 2]",0,True,1,0,5,1.5,1,0,N
81,School D1,D,"['Physical Education', 'History']","[1, 2]","[2, 3]",0,True,2,0,11,1.0,1,1,advanced
82,School Q,A,['Maths'],[3],[2],0,True,0,0,8,1.0,1,0,N
83,School N1,B,"['Physical Education', 'English']","[3, 3]","[0, 4]",0,True,0,0,10,0.5,1,0,N
84,School G2,B,"['Geography', 'Maths', 'Art', 'Science']","[4, 1, 2, 2]","[0, 1, 3, 3]",1,True,0,0,4,0.5,0,0,N
85,School D1,E,"['Maths', 'English']","[2, 3]","[4, 2]",0,True,0,0,9,1.0,1,0,N
86,School M,B,['History'],[2],[3],0,True,1,0,12,0.5,1,2,advanced
87,School W,A,"['Physical Education', 'Foreign Language', 'History', 'Maths']","[4, 3, 2, 2]","[1, 2, 2, 2]",0,True,1,0,6,1.0,2,0,N
88,School Y,B,"['Physical Education', 'Computer Science']","[2, 2]","[3, 3]",0,True,0,0,8,2.0,1,0,N
89,School M1,D,"['Literature', 'History', 'English']","[2, 1, 3]","[1, 0, 0]",0,True,1,0,9,0.5,0,0,N
