Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
20,School N,C,['Economics'],[1],[3],0,True,0,0,11,0.5,1,1,basic
21,School E,B,['English'],[3],[5],0,True,2,0,12,1.0,1,2,advanced
22,School H1,B,['Foreign Language'],[2],[5],0,True,0,0,5,0.5,1,0,N
23,School A,A,"['Economics', 'English', 'Physical Education', 'Maths']","[2, 2, 1, 2]","[1, 2, 5, 0]",0,True,0,0,11,0.5,0,1,N
24,School T1,E,['Physical Education'],[1],[2],2,True,0,0,8,1.0,0,0,N
25,School W,D,['Science'],[4],[5],0,True,2,0,10,1.0,2,0,N
26,School K1,E,['Maths'],[2],[4],0,True,1,0,4,2.0,0,0,N
27,School U1,C,['Computer Science'],[2],[5],0,True,0,0,8,1.0,0,0,N
28,School G,C,['English'],[1],[1],0,True,0,0,10,1.0,0,0,N
29,School D2,B,['Foreign Language'],[2],[2],1,True,1,0,6,0.5,0,0,N
30,School R1,B,['History'],[2],[4],0,True,0,0,12,1.0,1,2,advanced
31,School C2,A,"['English', 'Physical Education', 'Computer Science']","[3, 2, 3]","[0, 4, 4]",1,True,2,0,12,1.0,1,2,advanced
32,School K,E,"['English', 'Literature', 'Maths', 'History']","[2, 3, 4, 1]","[2, 4, 0, 1]",0,True,2,0,9,1.0,0,0,N
33,School F1,D,"['History', 'Foreign Language', 'Maths']","[1, 1, 1]","[2, 4, 1]",0,True,0,0,5,1.0,0,0,N
34,School M,B,['English'],[3],[5],0,True,2,0,11,0.5,1,1,N
35,School Q,E,"['Literature', 'Maths']","[1, 4]","[5, 5]",1,True,0,0,9,0.5,0,0,N
36,School T1,A,"['Literature', 'Physical Education']","[1, 1]","[5, 0]",0,True,2,0,9,0.5,2,0,N
37,School D,B,['Foreign Language'],[3],[5],0,True,1,0,5,1.0,0,0,N
38,School R1,E,['Physical Education'],[2],[5],0,True,1,0,5,2.0,0,0,N
39,School S,C,"['English', 'History']","[3, 1]","[3, 4]",0,True,0,0,11,0.5,1,1,basic
40,School D2,E,"['Foreign Language', 'English', 'History', 'Maths']","[1, 2, 2, 4]","[5, 2, 1, 1]",0,True,1,0,6,0.5,0,0,N
41,School Y,E,"['History', 'Physical Education']","[2, 1]","[2, 0]",2,True,0,0,9,0.5,0,0,N
42,School C2,C,"['History', 'Physical Education']","[1, 3]","[0, 4]",0,True,1,0,10,0.5,2,0,N
43,School U,C,['Physical Education'],[1],[3],1,True,0,0,8,0.5,0,0,N
44,School Q1,B,"['History', 'English']","[3, 1]","[4, 4]",0,True,2,0,9,0.5,2,0,N
45,School Y,A,"['Maths', 'History']","[1, 1]","[5, 5]",3,True,1,0,9,1.0,0,0,N
46,School D2,C,['Literature'],[3],[0],0,True,0,0,9,1.0,3,0,N
47,School D,B,"['History', 'Economics', 'Maths']","[3, 2, 1]","[4, 2, 5]",1,True,0,0,11,0.5,0,1,N
48,School N1,C,['Physical Education'],[1],[1],0,True,2,0,7,0.5,0,0,N
49,School D1,C,['Maths'],[1],[3],3,True,1,0,5,0.5,0,0,N
50,School E2,C,['Maths'],[3],[3],0,True,1,0,4,0.5,2,0,N
51,School G1,D,"['English', 'Physical Education']","[4, 2]","[0, 4]",0,True,1,0,7,0.5,1,0,N
52,School F,C,['Maths'],[1],[3],3,True,1,0,9,0.5,1,0,N
53,School L,A,['History'],[3],[1],0,True,0,0,12,1.0,0,2,advanced
54,School G1,B,['Computer Science'],[3],[2],1,True,1,0,12,1.0,1,2,advanced
55,School F2,B,['Physical Education'],[4],[2],0,True,0,0,10,0.5,0,0,N
56,School Y1,C,"['Physical Education', 'Maths', 'English', 'Computer Science']","[2, 3, 1, 1]","[1, 2, 0, 2]",0,True,1,0,8,0.5,0,0,N
57,School G,A,"['English', 'Maths', 'History', 'Foreign Language']","[1, 1, 2, 2]","[5, 1, 0, 0]",0,True,0,0,5,1.0,1,0,N
58,School G2,E,"['Physical Education', 'Maths', 'English']","[3, 3, 3]","[4, 2, 4]",0,True,2,0,11,0.5,0,1,N
59,School O1,C,"['Maths', 'History']","[3, 3]","[4, 4]",2,True,0,0,7,0.5,1,0,N
60,School Z1,A,"['Computer Science', 'Physical Education', 'English', 'History']","[4, 1, 3, 1]","[4, 3, 4, 2]",1,True,2,0,8,0.5,1,0,N
61,School E,A,"['Physical Education', 'History']","[2, 2]","[3, 2]",0,True,1,0,9,0.5,2,0,N
62,School E,A,['Foreign Language'],[3],[1],2,True,2,0,7,3.0,0,0,N
63,School F,A,"['Literature', 'History']","[1, 3]","[0, 5]",1,True,1,0,9,1.0,0,0,N
64,School G,E,['Foreign Language'],[2],[5],0,True,2,0,6,0.5,1,0,N
65,School L,A,['Maths'],[2],[4],0,True,0,0,11,1.0,1,1,advanced
66,School G,D,"['History', 'Physical Education']","[3, 3]","[3, 5]",1,True,0,0,5,1.0,0,0,N
67,School E1,C,"['Science', 'English']","[3, 1]","[5, 5]",3,True,2,0,4,0.5,1,0,N
68,School X,C,"['Literature', 'Maths', 'Physical Education', 'History']","[2, 1, 4, 2]","[1, 0, 1, 0]",0,True,2,0,9,0.5,1,0,N
69,School A1,A,"['English', 'Literature', 'Maths']","[3, 1, 1]","[2, 1, 3]",0,True,0,0,9,0.5,2,0,N
70,School V,A,['Maths'],[1],[1],0,True,0,0,7,0.5,0,0,N
71,School G1,B,['Foreign Language'],[3],[0],0,True,0,0,6,1.0,2,0,N
72,School U1,A,"['History', 'Maths']","[1, 3]","[4, 4]",0,True,0,0,11,0.5,0,1,basic
73,School C1,B,['Maths'],[1],[2],0,True,2,0,11,0.5,1,1,basic
74,School N,E,['Maths'],[1],[2],0,True,1,0,8,0.5,1,0,N
75,School Y1,D,['History'],[4],[3],0,True,1,0,6,1.0,1,0,N
76,School J,E,"['Foreign Language', 'English']","[3, 1]","[1, 2]",2,True,0,0,6,0.5,0,0,N
77,School N1,E,"['History', 'Maths']","[2, 1]","[0, 4]",0,True,1,0,11,0.5,1,1,advanced
78,School F,E,['English'],[2],[2],0,True,1,0,10,2.0,2,0,N
79,School S1,B,['Computer Science'],[2],[2],0,True,0,0,12,1.5,1,2,advanced
80,School M1,D,"['Physical Education', 'English']","[3, 3]","[0, 0]",1,True,1,0,6,0.5,0,0,N
81,School U,C,"['History', 'English']","[2, 3]","[1, 2]",0,True,2,0,10,0.5,2,0,N
82,School A,E,['English'],[2],[1],0,True,2,0,5,1.0,2,0,N
83,School R1,D,['History'],[1],[1],1,True,1,0,6,0.5,0,0,N
84,School U,A,['Computer Science'],[4],[2],0,True,0,0,12,0.5,0,2,advanced
85,School C1,D,['Foreign Language'],[3],[3],0,True,2,0,7,1.0,2,0,N
86,School U1,D,['English'],[4],[0],0,True,2,0,11,0.5,0,1,N
87,School G,D,['Maths'],[3],[4],1,True,0,0,6,0.5,1,0,N
88,School J1,D,['Computer Science'],[4],[4],0,True,2,0,8,1.0,0,0,N
89,School V,E,"['Art', 'English', 'Science']","[1, 1, 3]","[5, 2, 5]",0,True,0,0,4,2.0,2,0,N
