Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM
56,"['Economics', 'Physical Education', 'History', 'Foreign Language']","[4, 2, 2, 4]",3,True,4,3,N,0,N,0,1,0.0
57,"['Science', 'Chemistry']","[5, 5]",3,True,4,1,1,3,N,0,1,0.0
58,"['Art', 'History']","[3, 2]",3,True,4,0,N,1,N,0,1,0.0
59,"['Science', 'Geography', 'Economics']","[5, 5, 3]",1,True,3,1,1,3,N,0,1,0.0
60,['Economics'],[5],3,True,8,0,1,1,M,1,0,3.0
61,"['Maths', 'Literature']","[5, 4]",1,True,1,1,N,0,N,0,1,0.0
62,"['Geography', 'Chemistry', 'Art']","[2, 5, 5]",1,True,1,3,1,0,N,0,1,0.0
63,"['Maths', 'Biology', 'Literature', 'English']","[5, 2, 3, 3]",1,True,5,0,2,1,N,0,1,0.0
64,['Foreign Language'],[5],0,True,5,1,N,3,N,0,1,0.0
65,['Music'],[3],1,True,2,1,1,1,N,0,1,0.0
66,['Music'],[4],0,True,2,3,N,0,N,0,1,0.0
67,['Computer Science'],[4],1,True,1,1,N,3,W,1,3,1.5
68,"['Physical Education', 'Foreign Language']","[4, 2]",3,True,3,0,N,0,N,0,1,0.0
69,"['Science', 'Geography']","[4, 4]",1,True,2,1,N,0,N,0,1,0.0
70,['English'],[4],1,True,5,1,N,1,N,0,1,0.0
71,['Chemistry'],[4],3,True,7,3,2,1,N,0,1,0.0
72,"['History', 'Physical Education']","[5, 3]",1,True,1,1,N,1,N,0,1,0.0
73,"['English', 'Literature', 'Physics']","[3, 4, 2]",0,True,3,0,N,0,N,0,1,0.0
74,"['English', 'Art', 'Geography', 'Physical Education']","[3, 2, 2, 2]",0,True,4,0,N,1,N,0,1,0.0
75,"['Computer Science', 'Literature', 'Physics', 'Physical Education']","[2, 2, 3, 4]",3,True,4,1,1,0,N,0,1,0.0
76,['Physics'],[2],3,True,5,3,N,0,N,0,1,0.0
77,"['English', 'Physics', 'Chemistry']","[5, 4, 3]",1,True,3,0,1,1,S,1,0,4.5
78,"['Music', 'Science', 'Physics', 'Geography']","[2, 4, 5, 5]",1,True,5,1,N,1,M,1,0,3.0
79,"['Geography', 'Foreign Language', 'Physical Education']","[5, 5, 4]",3,True,1,0,N,3,N,0,1,0.0
80,['Literature'],[2],0,True,4,1,N,3,N,0,1,0.0
81,"['Computer Science', 'English', 'Music', 'Literature']","[2, 5, 5, 3]",1,True,4,0,N,1,N,0,1,0.0
82,"['Literature', 'Foreign Language']","[3, 4]",1,True,2,1,2,1,N,0,1,0.0
83,"['Computer Science', 'Maths', 'English']","[5, 3, 2]",1,True,3,1,N,1,N,0,1,0.0
84,"['History', 'Economics', 'Physics', 'Literature', 'Music']","[3, 5, 4, 4, 4]",0,True,8,1,2,0,N,0,1,0.0
85,"['Geography', 'History']","[4, 3]",3,True,2,1,N,0,W,1,3,1.5
86,"['Computer Science', 'Physical Education', 'Maths', 'Geography']","[4, 3, 5, 5]",3,True,4,1,0,3,N,0,1,0.0
87,"['Physics', 'Physical Education', 'Art']","[3, 3, 3]",3,True,3,1,N,1,N,0,1,0.0
88,['Literature'],[4],1,True,4,0,N,0,N,0,1,0.0
89,['Biology'],[4],1,True,2,1,2,1,N,0,1,0.0
