Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
49,School N1,A,['Literature'],[1],[0],0,True,2,0,9,0.5,0,0,N
50,School R,E,['Computer Science'],[3],[3],0,True,1,0,8,1.0,1,0,N
51,School C1,E,"['History', 'Maths', 'English']","[1, 4, 4]","[4, 0, 4]",0,True,2,0,7,2.0,1,0,N
52,School F1,C,"['Physical Education', 'Maths']","[3, 2]","[2, 0]",1,True,1,0,5,0.5,2,0,N
53,School L,D,['History'],[2],[5],1,True,0,0,11,1.0,0,1,basic
54,School E1,B,['Science'],[3],[0],1,True,0,0,10,1.0,0,0,N
55,School S,B,['Maths'],[2],[5],0,True,2,0,4,0.5,0,0,N
56,School O,B,"['Maths', 'Physical Education']","[2, 4]","[3, 5]",0,True,0,0,9,1.0,1,0,N
57,School H1,C,['Foreign Language'],[2],[3],0,True,2,0,5,2.0,0,0,N
58,School C1,C,['History'],[1],[2],0,True,0,0,9,1.0,1,0,N
59,School H,E,"['History', 'Physical Education']","[2, 2]","[0, 0]",0,True,2,0,7,1.0,0,0,N
