Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
29,School G,B,['History'],[1],[1],0,True,2,0,6,0.5,0,0,N
30,School V,B,['Foreign Language'],[1],[4],0,True,1,0,7,0.5,1,0,N
31,School H,B,['English'],[3],[3],2,True,2,0,9,0.5,1,0,N
32,School M1,D,['Maths'],[3],[0],0,True,1,0,8,1.5,1,0,N
33,School T,C,"['Maths', 'History']","[2, 1]","[2, 2]",1,True,2,0,10,0.5,1,0,N
34,School Q,E,['Science'],[1],[4],1,True,1,0,10,0.5,3,0,N
35,School K1,E,['Maths'],[4],[5],2,True,2,0,11,1.0,1,1,N
36,School D1,E,['English'],[1],[2],0,True,1,0,10,2.0,1,0,N
37,School L1,B,['Science'],[1],[3],0,True,2,0,10,0.5,2,0,N
38,School A1,B,['English'],[3],[5],3,True,1,0,5,0.5,3,0,N
39,School C1,D,"['English', 'Maths']","[1, 1]","[5, 5]",0,True,0,0,12,1.0,1,2,advanced
40,School N1,C,['Maths'],[1],[0],0,True,0,0,4,1.0,1,0,N
41,School G1,C,"['Physical Education', 'Maths', 'Foreign Language', 'History']","[1, 2, 1, 1]","[4, 4, 1, 5]",1,True,1,0,5,0.5,0,0,N
42,School N,D,['Maths'],[3],[4],0,True,0,0,7,0.5,0,0,N
43,School H,A,['Literature'],[2],[5],0,True,2,0,9,1.0,2,0,N
44,School G1,C,['Maths'],[2],[5],0,True,2,0,11,0.5,0,1,basic
45,School G1,B,"['Physical Education', 'Foreign Language']","[3, 2]","[4, 5]",0,True,2,0,5,0.5,1,0,N
46,School O,D,['English'],[3],[3],0,True,2,0,11,0.5,0,1,advanced
47,School D,A,"['English', 'Maths']","[3, 1]","[5, 0]",0,True,2,0,11,0.5,1,1,basic
48,School F1,A,['History'],[4],[3],0,True,2,0,9,0.5,0,0,N
49,School O,B,['English'],[2],[0],0,True,0,0,8,0.5,0,0,N
50,School O,C,"['Art', 'Science']","[2, 3]","[0, 2]",0,True,1,0,4,1.0,1,0,N
51,School R,A,['English'],[2],[5],3,True,2,0,11,0.5,0,1,N
52,School S,E,['English'],[1],[2],0,True,0,0,7,1.0,0,0,N
53,School B,D,['English'],[3],[2],2,True,1,0,5,0.5,0,0,N
54,School N,A,"['Art', 'Geography', 'Science', 'Maths']","[2, 2, 2, 3]","[3, 4, 0, 3]",0,True,0,0,4,0.5,0,0,N
55,School E1,C,"['History', 'English', 'Maths', 'Computer Science']","[3, 1, 2, 1]","[4, 0, 5, 2]",0,True,2,0,12,0.5,0,2,advanced
56,School A1,D,['History'],[1],[0],0,True,1,0,9,0.5,0,0,N
57,School X,E,['Computer Science'],[1],[3],0,True,0,0,12,0.5,3,2,advanced
58,School D1,D,"['Maths', 'English']","[3, 1]","[4, 2]",3,True,2,0,6,0.5,0,0,N
59,School X,D,['Maths'],[2],[1],3,True,2,0,7,1.5,1,0,N
