Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
44,School Q1,C,['Physical Education'],[1],[3],0,True,1,0,5,1.0,2,0,N
45,School N1,A,"['Art', 'Geography', 'English', 'Science']","[1, 1, 1, 1]","[3, 5, 4, 4]",0,True,2,0,4,0.5,0,0,N
46,School P,B,['Maths'],[3],[0],0,True,0,0,9,1.0,3,0,N
47,School D1,D,"['History', 'Foreign Language']","[2, 2]","[5, 4]",1,True,0,0,5,1.0,1,0,N
48,School I2,C,['History'],[2],[4],0,True,2,0,5,1.0,1,0,N
49,School Q1,C,['Physical Education'],[1],[1],0,True,0,0,11,1.0,1,1,advanced
50,School R1,A,"['English', 'Physical Education', 'History', 'Maths']","[3, 1, 1, 3]","[1, 2, 0, 2]",0,True,0,0,11,0.5,3,1,basic
51,School D1,E,['Maths'],[3],[2],0,True,1,0,5,0.5,0,0,N
52,School L,C,['History'],[1],[5],0,True,0,0,5,0.5,1,0,N
53,School L1,D,"['History', 'Computer Science']","[3, 2]","[1, 0]",0,True,1,0,12,0.5,0,2,advanced
54,School X,D,['Maths'],[1],[5],0,True,2,0,11,1.0,3,1,basic
55,School Y1,D,"['Maths', 'Computer Science', 'History']","[3, 2, 3]","[3, 0, 1]",0,True,2,0,8,0.5,0,0,N
56,School Z1,B,['Physical Education'],[1],[5],1,True,1,0,12,1.0,1,2,advanced
57,School I1,A,"['Literature', 'Maths']","[1, 2]","[5, 1]",0,True,2,0,9,0.5,0,0,N
58,School P,B,"['English', 'Art']","[2, 3]","[3, 4]",1,True,0,0,4,1.0,0,0,N
59,School X,C,['Economics'],[2],[5],3,True,0,0,11,1.0,0,1,basic
60,School K,E,['Maths'],[2],[2],1,True,1,0,7,0.5,1,0,N
61,School W,D,"['Literature', 'Maths']","[1, 1]","[5, 5]",3,True,1,0,9,0.5,1,0,N
62,School G,A,"['Maths', 'Physical Education']","[1, 4]","[2, 0]",0,True,0,0,11,0.5,1,1,basic
63,School V,E,['Computer Science'],[3],[3],1,True,0,0,12,0.5,0,2,advanced
64,School Z1,A,"['Foreign Language', 'Maths']","[4, 2]","[3, 4]",0,True,0,0,5,0.5,0,0,N
65,School V1,D,['History'],[1],[5],1,True,0,0,6,0.5,1,0,N
66,School U,D,['Maths'],[1],[4],0,True,1,0,12,0.5,2,2,advanced
67,School W,C,['History'],[1],[4],0,True,1,0,11,1.0,1,1,basic
68,School V,A,['English'],[3],[0],0,True,0,0,7,1.0,0,0,N
69,School A1,A,"['Physical Education', 'Computer Science', 'English']","[1, 1, 1]","[3, 2, 2]",1,True,2,0,8,1.0,1,0,N
70,School T1,C,"['History', 'Foreign Language']","[2, 3]","[0, 2]",0,True,1,0,7,1.0,0,0,N
71,School F,C,"['History', 'Physical Education']","[2, 2]","[5, 5]",1,True,2,0,9,1.0,1,0,N
72,School Q,A,['Physical Education'],[3],[3],1,True,1,0,6,1.0,1,0,N
73,School R,A,['Art'],[1],[1],0,True,2,0,4,1.0,1,0,N
74,School C2,C,"['Art', 'Geography']","[2, 1]","[2, 4]",0,True,2,0,4,1.5,0,0,N
75,School C2,A,"['Physical Education', 'Maths']","[1, 2]","[5, 5]",0,True,2,0,7,0.5,1,0,N
76,School L,E,"['History', 'English']","[2, 3]","[2, 1]",0,True,2,0,6,0.5,2,0,N
77,School D1,D,"['Physical Education', 'Foreign Language']","[1, 2]","[4, 4]",1,True,1,0,5,1.0,3,0,N
78,School L1,A,"['Maths', 'Physical Education']","[2, 1]","[4, 0]",2,True,0,0,9,1.5,0,0,N
79,School P1,A,"['Physical Education', 'History']","[1, 1]","[0, 4]",0,True,0,0,8,1.5,0,0,N
80,School S1,B,['Maths'],[2],[2],0,True,1,0,9,0.5,1,0,N
81,School W1,C,"['Art', 'Science', 'Maths']","[3, 1, 2]","[2, 2, 5]",0,True,1,0,4,2.0,0,0,N
82,School C1,D,"['Maths', 'Computer Science']","[1, 4]","[1, 0]",1,True,0,0,12,0.5,2,2,advanced
83,School D,B,"['Maths', 'Science']","[1, 3]","[5, 5]",0,True,0,0,10,1.0,1,0,N
84,School O,D,['History'],[2],[2],1,True,1,0,8,0.5,1,0,N
85,School H2,A,"['Maths', 'History']","[1, 1]","[3, 3]",0,True,0,0,5,0.5,0,0,N
86,School P,E,"['Geography', 'Maths']","[2, 1]","[3, 0]",0,True,0,0,4,3.0,1,0,N
87,School A2,C,"['Foreign Language', 'Maths']","[4, 1]","[4, 0]",1,True,2,0,5,0.5,1,0,N
88,School N1,B,"['Physical Education', 'History', 'English', 'Maths']","[3, 2, 1, 2]","[2, 1, 3, 2]",2,True,2,0,8,1.0,0,0,N
89,School O1,C,"['History', 'Maths']","[1, 2]","[4, 4]",1,True,0,0,6,0.5,0,0,N
90,School S1,C,"['Physical Education', 'Computer Science', 'History']","[2, 2, 1]","[4, 0, 4]",0,True,1,0,12,0.5,3,2,advanced
91,School J2,E,"['History', 'Physical Education']","[1, 3]","[1, 4]",0,True,1,0,12,0.5,0,2,advanced
92,School K,E,"['Physical Education', 'History', 'Maths', 'English']","[3, 3, 2, 3]","[5, 3, 0, 0]",2,True,1,0,7,0.5,2,0,N
93,School W,B,"['Literature', 'Maths']","[3, 2]","[4, 2]",0,True,1,0,9,1.0,1,0,N
94,School F,E,"['History', 'Foreign Language']","[3, 1]","[4, 3]",0,True,2,0,6,0.5,2,0,N
