Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
64,School F1,A,"['Physical Education', 'English', 'Computer Science', 'Maths']","[1, 2, 2, 3]","[2, 4, 0, 4]",0,True,1,0,12,0.5,0,2,advanced
65,School A1,D,['Foreign Language'],[3],[1],0,True,0,0,5,0.5,0,0,N
66,School Z,D,['Maths'],[2],[2],0,True,1,0,4,0.5,1,0,N
67,School N,C,['Maths'],[3],[2],2,True,1,0,7,1.5,1,0,N
68,School R,E,"['History', 'Science', 'Maths']","[2, 1, 1]","[2, 2, 3]",0,True,2,0,10,0.5,0,0,N
69,School R,B,['Maths'],[1],[0],0,True,1,0,4,2.0,0,0,N
70,School J,A,['Physical Education'],[1],[1],0,True,1,0,9,1.0,0,0,N
71,School X1,A,['History'],[2],[2],0,True,1,0,9,0.5,0,0,N
72,School J1,D,"['Foreign Language', 'English', 'History']","[3, 3, 1]","[3, 2, 3]",1,True,0,0,6,0.5,1,0,N
73,School S,D,['Computer Science'],[2],[2],1,True,1,0,12,0.5,1,2,advanced
74,School C,A,"['History', 'Maths']","[1, 4]","[0, 5]",2,True,1,0,6,1.5,0,0,N
