Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
62,School R1,C,"['Science', 'Geography']","[2, 1]","[3, 3]",0,True,0,0,4,1.0,1,0,N
63,School H,A,"['Science', 'History']","[2, 2]","[2, 2]",0,True,0,0,10,0.5,1,0,N
64,School H1,B,['Foreign Language'],[2],[2],1,True,2,0,6,0.5,0,0,N
65,School E1,B,['Physical Education'],[1],[2],0,True,1,0,11,1.0,1,1,basic
66,School F,E,['History'],[3],[1],0,True,2,0,6,1.0,0,0,N
67,School K,A,['Foreign Language'],[2],[2],0,True,2,0,7,0.5,0,0,N
68,School V1,B,['History'],[1],[5],0,True,1,0,6,0.5,1,0,N
69,School S1,A,['Physical Education'],[3],[1],2,True,1,0,6,0.5,1,0,N
70,School K,C,"['Physical Education', 'History', 'Computer Science']","[2, 2, 2]","[0, 5, 3]",0,True,2,0,12,1.0,1,2,advanced
71,School N1,B,"['History', 'English']","[3, 3]","[4, 3]",0,True,2,0,12,0.5,2,2,advanced
72,School G1,E,['Physical Education'],[1],[1],0,True,1,0,11,0.5,1,1,basic
73,School Q,B,"['History', 'Economics']","[1, 3]","[0, 5]",0,True,1,0,11,1.0,1,1,basic
74,School F1,B,"['Science', 'Maths']","[1, 1]","[5, 4]",0,True,2,0,10,1.0,2,0,N
