Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
78,School J1,A,"['History', 'Maths', 'Physical Education']","[1, 2, 1]","[5, 5, 2]",0,True,2,0,9,1.0,1,0,N
79,School D,E,"['Science', 'Geography', 'Art']","[2, 3, 2]","[3, 0, 1]",0,True,1,0,4,0.5,0,0,N
80,School T,E,"['English', 'Economics']","[2, 2]","[3, 4]",0,True,0,0,11,0.5,0,1,basic
81,School N1,D,['Maths'],[2],[2],0,True,1,0,12,0.5,2,2,advanced
82,School B2,B,['Geography'],[2],[5],1,True,2,0,4,1.0,1,0,N
83,School X1,C,"['Physical Education', 'Maths']","[2, 2]","[5, 1]",0,True,2,0,6,0.5,0,0,N
84,School X,B,['History'],[2],[0],0,True,1,0,6,0.5,0,0,N
85,School V,A,['Maths'],[1],[5],3,True,2,0,12,0.5,0,2,advanced
86,School W,A,['Literature'],[2],[1],0,True,1,0,9,1.0,1,0,N
87,School H1,A,"['History', 'Physical Education']","[2, 1]","[5, 1]",1,True,0,0,9,0.5,0,0,N
88,School K2,C,['Economics'],[2],[3],1,True,0,0,11,1.0,0,1,N
89,School J2,D,['Computer Science'],[2],[1],2,True,1,0,12,0.5,1,2,advanced
90,School V,A,['Physical Education'],[2],[3],0,True,2,0,10,1.0,0,0,N
91,School H2,D,"['English', 'History']","[2, 1]","[4, 0]",0,True,0,0,5,1.0,2,0,N
92,School B2,D,['Maths'],[3],[2],0,True,0,0,7,0.5,0,0,N
93,School E,C,"['History', 'English', 'Maths']","[2, 4, 1]","[2, 5, 2]",1,True,1,0,5,1.0,1,0,N
94,School M1,C,"['English', 'History', 'Physical Education']","[1, 1, 1]","[2, 0, 0]",0,True,0,0,11,0.5,0,1,advanced
