Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
57,School A2,C,['History'],[3],[1],0,True,1,0,6,0.5,1,0,N
58,School O1,A,"['Computer Science', 'Physical Education', 'History']","[1, 2, 4]","[1, 5, 2]",0,True,2,0,8,0.5,1,0,N
59,School F,A,['Maths'],[1],[3],2,True,1,0,9,1.0,1,0,N
60,School P,C,"['Maths', 'History']","[3, 3]","[5, 5]",3,True,1,0,7,1.0,0,0,N
61,School F,A,['Computer Science'],[4],[3],1,True,1,0,8,1.0,1,0,N
62,School B2,E,['Maths'],[3],[0],0,True,2,0,10,1.0,2,0,N
63,School Y,D,['Physical Education'],[1],[3],0,True,2,0,6,0.5,1,0,N
64,School J,C,"['English', 'History']","[2, 2]","[4, 0]",0,True,1,0,12,2.0,0,2,advanced
65,School A1,D,['English'],[3],[4],0,True,0,0,4,1.0,2,0,N
66,School Q,E,['English'],[1],[0],1,True,0,0,7,0.5,2,0,N
67,School R,D,"['Physical Education', 'Maths']","[1, 2]","[5, 5]",0,True,0,0,11,1.0,1,1,N
68,School E2,D,['English'],[1],[0],1,True,0,0,9,0.5,1,0,N
69,School G1,E,['Physical Education'],[4],[0],0,True,2,0,11,1.0,0,1,N
70,School G1,C,"['English', 'Maths', 'Foreign Language']","[3, 4, 2]","[5, 5, 1]",1,True,0,0,7,0.5,1,0,N
71,School K1,B,['Economics'],[1],[1],1,True,1,0,11,0.5,0,1,N
72,School W1,E,['History'],[1],[4],0,True,1,0,8,0.5,0,0,N
73,School G2,B,"['History', 'Computer Science']","[2, 2]","[0, 2]",0,True,0,0,12,0.5,1,2,advanced
74,School E1,A,['Maths'],[1],[1],0,True,2,0,6,0.5,1,0,N
75,School J2,D,"['English', 'Maths', 'Computer Science']","[1, 1, 2]","[1, 2, 2]",0,True,1,0,12,0.5,0,2,advanced
76,School N,C,['Physical Education'],[2],[0],0,True,0,0,12,1.5,0,2,advanced
77,School F1,E,['Foreign Language'],[2],[0],0,True,1,0,6,1.0,1,0,N
78,School Z,B,['English'],[1],[4],0,True,2,0,8,0.5,0,0,N
79,School O,D,['Physical Education'],[1],[2],1,True,0,0,11,2.0,0,1,N
80,School J1,A,"['Physical Education', 'English']","[3, 1]","[0, 0]",0,True,1,0,5,1.5,0,0,N
81,School J1,C,"['History', 'Maths']","[2, 2]","[0, 4]",0,True,2,0,11,0.5,1,1,N
82,School Z1,D,['Computer Science'],[2],[4],0,True,1,0,8,0.5,0,0,N
83,School R1,B,['History'],[1],[2],2,True,2,0,9,0.5,0,0,N
84,School Q1,B,"['Literature', 'English', 'Maths', 'Physical Education']","[2, 2, 1, 3]","[4, 0, 4, 2]",0,True,1,0,9,1.0,0,0,N
85,School W,E,"['Physical Education', 'History']","[4, 1]","[0, 2]",1,True,2,0,5,0.5,0,0,N
86,School B1,C,"['Geography', 'Maths']","[2, 4]","[2, 3]",0,True,2,0,4,1.0,1,0,N
87,School I1,C,['Physical Education'],[1],[3],2,True,2,0,9,0.5,1,0,N
88,School D1,A,['English'],[1],[2],1,True,2,0,7,0.5,0,0,N
89,School H,B,['History'],[1],[3],0,True,1,0,6,1.0,0,0,N
90,School S,B,['Geography'],[2],[5],0,True,1,0,4,1.0,0,0,N
91,School A1,E,['Economics'],[1],[1],0,True,2,0,11,0.5,0,1,basic
92,School E,B,['History'],[4],[1],1,True,0,0,7,0.5,2,0,N
93,School V,D,"['Science', 'English']","[3, 2]","[0, 5]",0,True,1,0,4,1.0,1,0,N
94,School J2,E,['Maths'],[1],[1],0,True,2,0,8,2.0,1,0,N
