Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
74,School G1,A,['Physical Education'],[4],[5],3,True,0,0,8,0.5,2,0,N
75,School J1,A,['Maths'],[4],[4],0,True,1,0,7,0.5,1,0,N
76,School E2,E,"['History', 'Maths']","[1, 2]","[0, 0]",0,True,2,0,7,1.0,0,0,N
77,School M,E,['Physical Education'],[3],[0],1,True,0,0,7,1.0,1,0,N
78,School A1,C,"['History', 'English']","[1, 1]","[5, 2]",0,True,1,0,10,0.5,0,0,N
79,School Z1,C,['Computer Science'],[1],[5],0,True,2,0,12,1.0,0,2,advanced
80,School K,C,['Foreign Language'],[3],[1],1,True,1,0,7,1.0,0,0,N
81,School U,C,"['English', 'Computer Science']","[2, 3]","[0, 5]",0,True,2,0,12,1.0,1,2,advanced
82,School K2,C,['English'],[1],[5],3,True,0,0,8,1.0,1,0,N
83,School F1,C,['English'],[3],[0],1,True,0,0,7,0.5,1,0,N
84,School H1,B,"['English', 'History', 'Foreign Language', 'Maths']","[1, 1, 2, 3]","[3, 0, 3, 4]",0,True,2,0,6,0.5,0,0,N
85,School I2,A,"['English', 'Physical Education']","[1, 2]","[3, 4]",1,True,1,0,7,0.5,0,0,N
86,School F,B,['Foreign Language'],[4],[4],0,True,0,0,6,0.5,1,0,N
87,School M1,B,['Foreign Language'],[1],[1],1,True,0,0,6,1.0,0,0,N
88,School F,E,"['History', 'Science', 'English', 'Physical Education']","[1, 3, 2, 2]","[0, 0, 4, 0]",1,True,2,0,10,0.5,1,0,N
89,School W1,D,"['Computer Science', 'History', 'English', 'Physical Education']","[3, 3, 2, 2]","[4, 4, 3, 5]",2,True,2,0,8,0.5,0,0,N
90,School Y,E,"['Maths', 'History']","[3, 2]","[4, 0]",0,True,1,0,9,0.5,0,0,N
91,School I,B,"['Physical Education', 'Economics']","[1, 3]","[0, 3]",0,True,1,0,11,1.0,1,1,basic
92,School C2,C,"['Computer Science', 'Maths']","[2, 4]","[3, 2]",1,True,0,0,12,0.5,2,2,advanced
93,School E1,B,"['Physical Education', 'Computer Science']","[1, 2]","[0, 4]",2,True,0,0,8,1.0,1,0,N
94,School Y,D,['English'],[4],[4],0,True,0,0,5,1.0,0,0,N
