Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
23,School K,B,"['Physical Education', 'Maths']","[3, 4]","[0, 1]",0,True,1,0,8,1.0,0,0,N
24,School Q1,C,"['English', 'Maths']","[1, 2]","[3, 0]",2,True,2,0,6,1.0,0,0,N
25,School D,B,"['Physical Education', 'History', 'English']","[3, 1, 3]","[0, 1, 1]",0,True,0,0,12,0.5,2,2,advanced
26,School M1,D,['English'],[2],[1],0,True,1,0,7,0.5,2,0,N
27,School K,E,['History'],[1],[2],0,True,0,0,5,0.5,1,0,N
28,School Z,C,"['Physical Education', 'History']","[2, 1]","[3, 0]",0,True,2,0,11,1.0,2,1,basic
29,School D,D,['History'],[3],[0],1,True,1,0,12,2.0,1,2,advanced
30,School M,E,['Science'],[3],[1],1,True,0,0,4,1.0,2,0,N
31,School A,A,['History'],[3],[0],0,True,0,0,7,1.0,1,0,N
32,School X,C,"['Physical Education', 'History']","[2, 2]","[5, 4]",2,True,1,0,8,0.5,3,0,N
33,School U1,B,['Maths'],[3],[0],1,True,0,0,10,2.0,0,0,N
34,School B1,A,"['English', 'Maths']","[2, 2]","[4, 2]",0,True,1,0,8,1.5,1,0,N
35,School I1,D,['Foreign Language'],[1],[2],0,True,0,0,6,0.5,1,0,N
36,School S,E,['English'],[3],[5],0,True,1,0,5,0.5,1,0,N
37,School N,C,['Maths'],[2],[2],0,True,0,0,12,0.5,0,2,advanced
38,School D1,E,['Physical Education'],[4],[4],3,True,1,0,7,0.5,1,0,N
39,School S1,B,"['Literature', 'English']","[2, 2]","[4, 4]",0,True,2,0,9,1.0,1,0,N
40,School F,C,"['Economics', 'Maths']","[1, 1]","[4, 3]",1,True,1,0,11,0.5,3,1,N
41,School I,D,['History'],[3],[5],0,True,2,0,12,1.0,0,2,advanced
42,School M1,D,['Maths'],[2],[3],0,True,0,0,4,1.0,2,0,N
43,School V,C,['Physical Education'],[2],[3],0,True,1,0,5,2.0,1,0,N
44,School S1,B,"['History', 'Maths']","[2, 2]","[3, 5]",0,True,0,0,12,0.5,1,2,advanced
45,School X1,C,['Literature'],[4],[4],1,True,1,0,9,0.5,1,0,N
46,School S1,C,['Maths'],[2],[3],0,True,0,0,5,2.0,2,0,N
47,School T1,D,"['Maths', 'Physical Education', 'Computer Science', 'English']","[3, 1, 1, 1]","[2, 0, 4, 5]",2,True,0,0,8,1.0,2,0,N
48,School X1,A,['English'],[1],[2],0,True,2,0,11,1.0,2,1,basic
49,School A1,D,"['Physical Education', 'English']","[3, 1]","[0, 4]",0,True,1,0,7,1.0,0,0,N
50,School H,C,"['Art', 'Science']","[3, 3]","[0, 0]",2,True,2,0,4,1.0,0,0,N
51,School A,E,['History'],[4],[0],0,True,2,0,8,1.0,0,0,N
52,School F1,B,['Science'],[3],[1],1,True,1,0,10,0.5,2,0,N
53,School E1,B,['English'],[3],[0],1,True,1,0,9,0.5,0,0,N
54,School K,A,"['History', 'Computer Science', 'Maths']","[1, 2, 2]","[3, 4, 1]",0,True,2,0,8,0.5,1,0,N
55,School J,C,['History'],[4],[5],0,True,2,0,7,0.5,0,0,N
56,School G1,D,"['History', 'Literature', 'English']","[1, 1, 4]","[3, 4, 4]",0,True,0,0,9,1.0,0,0,N
57,School Q1,A,['Foreign Language'],[2],[2],1,True,0,0,5,0.5,1,0,N
58,School M,A,"['English', 'Maths']","[4, 2]","[1, 4]",0,True,2,0,8,0.5,0,0,N
59,School J,D,"['Physical Education', 'History']","[4, 1]","[1, 3]",0,True,0,0,9,0.5,0,0,N
60,School B1,D,['Foreign Language'],[2],[2],2,True,0,0,7,0.5,0,0,N
61,School A1,D,"['English', 'Physical Education', 'Maths', 'History']","[2, 4, 1, 2]","[0, 0, 2, 3]",0,True,2,0,8,1.0,2,0,N
62,School S,E,"['Physical Education', 'Computer Science']","[1, 2]","[4, 2]",1,True,1,0,8,1.0,1,0,N
63,School J1,E,"['History', 'Physical Education', 'Literature', 'English']","[3, 1, 2, 3]","[2, 3, 1, 1]",1,True,1,0,9,1.0,1,0,N
64,School R1,E,"['Maths', 'Physical Education']","[1, 2]","[4, 1]",1,True,2,0,7,0.5,1,0,N
65,School F,B,['Physical Education'],[2],[4],0,True,1,0,10,1.0,2,0,N
66,School H1,A,"['Computer Science', 'English']","[3, 2]","[1, 0]",0,True,0,0,12,0.5,1,2,advanced
67,School P1,B,['Maths'],[3],[2],0,True,2,0,6,0.5,1,0,N
68,School X1,A,"['Computer Science', 'English']","[2, 2]","[0, 5]",0,True,0,0,12,0.5,0,2,advanced
69,School P,A,"['Science', 'Maths']","[3, 3]","[5, 2]",0,True,2,0,4,0.5,2,0,N
70,School K1,B,['Physical Education'],[1],[4],0,True,2,0,11,0.5,1,1,N
71,School B1,E,['English'],[2],[4],0,True,2,0,6,1.0,1,0,N
72,School V1,D,"['English', 'Maths']","[3, 1]","[3, 4]",0,True,2,0,7,0.5,1,0,N
73,School U,B,"['Maths', 'Literature']","[2, 4]","[4, 2]",0,True,2,0,9,1.0,0,0,N
74,School D1,E,['English'],[1],[2],0,True,2,0,12,1.5,0,2,advanced
