Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
52,School W,E,"['English', 'Physical Education']","[3, 1]","[1, 0]",0,True,2,0,5,1.0,1,0,N
53,School V1,D,['Maths'],[1],[0],0,True,0,0,9,1.0,3,0,N
54,School G,A,['English'],[4],[2],0,True,0,0,4,1.0,2,0,N
55,School I1,A,['Science'],[2],[0],0,True,2,0,10,0.5,0,0,N
56,School W,D,"['Maths', 'English']","[3, 3]","[5, 1]",0,True,1,0,5,0.5,0,0,N
57,School I,B,['Physical Education'],[2],[5],1,True,2,0,8,2.0,1,0,N
58,School X1,B,"['Physical Education', 'Computer Science', 'History']","[3, 2, 3]","[0, 4, 4]",0,True,2,0,12,0.5,2,2,advanced
59,School N1,A,['Maths'],[3],[2],0,True,2,0,11,0.5,0,1,N
60,School O,D,"['Physical Education', 'History']","[2, 3]","[2, 2]",1,True,0,0,5,1.0,0,0,N
61,School X,E,"['English', 'History', 'Maths']","[4, 2, 4]","[1, 0, 0]",0,True,1,0,5,0.5,0,0,N
62,School Q,C,"['Geography', 'English', 'Maths']","[4, 2, 2]","[5, 1, 2]",0,True,0,0,4,1.0,0,0,N
63,School U,A,['Maths'],[2],[1],1,True,1,0,10,0.5,0,0,N
64,School X1,E,"['English', 'Physical Education']","[3, 2]","[3, 4]",0,True,1,0,9,0.5,0,0,N
65,School X,D,"['Foreign Language', 'English', 'Physical Education']","[2, 2, 2]","[3, 0, 5]",2,True,2,0,7,1.0,0,0,N
66,School O,E,"['Maths', 'History']","[2, 1]","[1, 4]",2,True,1,0,7,0.5,0,0,N
67,School T1,E,['Maths'],[2],[5],1,True,0,0,4,0.5,0,0,N
68,School R,C,['History'],[3],[4],0,True,2,0,8,0.5,0,0,N
69,School X1,E,"['History', 'Computer Science']","[2, 2]","[5, 5]",1,True,0,0,12,1.0,3,2,advanced
70,School T1,E,"['History', 'Maths']","[1, 1]","[5, 0]",0,True,0,0,9,0.5,1,0,N
71,School R,D,['English'],[3],[5],0,True,0,0,12,1.0,0,2,advanced
72,School T,A,['English'],[2],[3],0,True,1,0,4,0.5,1,0,N
73,School F,A,"['English', 'History']","[3, 1]","[5, 0]",1,True,0,0,8,1.5,0,0,N
74,School L1,C,['Maths'],[3],[3],0,True,2,0,5,2.0,0,0,N
