Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
71,School F1,E,['Foreign Language'],[2],[0],0,True,0,0,5,0.5,1,0,N
72,School J1,B,['Physical Education'],[1],[4],0,True,0,0,11,0.5,0,1,N
73,School G,C,['History'],[2],[0],0,True,1,0,10,1.0,0,0,N
74,School X1,D,"['Physical Education', 'History']","[2, 1]","[1, 0]",0,True,0,0,12,2.0,0,2,advanced
75,School I,E,"['Physical Education', 'History']","[1, 2]","[2, 2]",0,True,0,0,7,2.0,0,0,N
76,School M,D,['Physical Education'],[1],[4],2,True,0,0,8,0.5,2,0,N
77,School Y,A,"['Maths', 'Art', 'Geography']","[1, 1, 2]","[3, 1, 4]",2,True,2,0,4,2.0,2,0,N
78,School D,C,"['Physical Education', 'English', 'Maths', 'History']","[4, 2, 1, 1]","[1, 4, 4, 4]",0,True,2,0,5,0.5,0,0,N
79,School C,A,['Maths'],[3],[1],1,True,2,0,11,0.5,1,1,N
80,School S,E,['English'],[2],[0],0,True,2,0,8,1.5,0,0,N
81,School B,C,['Maths'],[1],[2],1,True,1,0,8,1.0,0,0,N
82,School Z,E,['Physical Education'],[3],[4],0,True,1,0,11,0.5,0,1,basic
83,School O,C,['Science'],[3],[4],0,True,0,0,10,0.5,0,0,N
84,School F1,E,"['History', 'Maths']","[3, 3]","[3, 2]",0,True,0,0,7,0.5,3,0,N
85,School G1,C,"['Maths', 'English']","[1, 4]","[3, 4]",1,True,0,0,11,0.5,1,1,N
86,School T,C,['Maths'],[3],[4],0,True,2,0,7,0.5,1,0,N
87,School U1,D,"['English', 'Physical Education']","[4, 2]","[3, 3]",0,True,0,0,9,0.5,0,0,N
88,School V1,C,['History'],[2],[2],0,True,0,0,11,3.0,1,1,basic
89,School V,A,['Physical Education'],[3],[4],0,True,0,0,12,0.5,1,2,advanced
