Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
45,School G,B,"['Computer Science', 'Maths']","[1, 1]","[3, 0]",0,True,0,0,12,0.5,2,2,advanced
46,School H1,C,['Physical Education'],[1],[5],0,True,0,0,9,0.5,0,0,N
47,School S1,B,"['Computer Science', 'Physical Education']","[3, 1]","[5, 5]",2,True,1,0,8,1.0,1,0,N
48,School L1,D,['History'],[2],[3],0,True,2,0,6,0.5,1,0,N
49,School H1,A,['Science'],[2],[2],0,True,2,0,4,1.0,1,0,N
50,School T,D,['Foreign Language'],[1],[1],0,True,0,0,6,0.5,0,0,N
51,School P,B,['Science'],[2],[5],0,True,0,0,10,1.0,0,0,N
52,School G,C,['Physical Education'],[1],[5],0,True,1,0,9,1.5,1,0,N
53,School R1,A,['Physical Education'],[2],[3],2,True,1,0,8,1.0,0,0,N
54,School Z,C,['English'],[1],[5],1,True,1,0,11,0.5,0,1,N
55,School D,A,"['Maths', 'History']","[4, 2]","[3, 3]",0,True,1,0,11,0.5,0,1,N
56,School Q1,C,['Maths'],[3],[2],0,True,1,0,4,0.5,1,0,N
57,School D,C,"['Maths', 'Literature']","[1, 1]","[1, 4]",0,True,0,0,9,1.0,1,0,N
58,School N1,A,['History'],[1],[1],0,True,0,0,6,1.0,0,0,N
59,School K1,D,"['English', 'Physical Education']","[1, 2]","[4, 1]",0,True,1,0,7,0.5,1,0,N
60,School E1,B,['Economics'],[1],[1],0,True,1,0,11,0.5,2,1,basic
61,School L1,E,['Science'],[4],[2],3,True,0,0,10,1.0,0,0,N
62,School R,E,['English'],[1],[3],0,True,1,0,7,0.5,0,0,N
63,School I,A,"['Maths', 'History', 'Foreign Language', 'Physical Education']","[2, 1, 2, 2]","[4, 1, 2, 4]",0,True,0,0,5,1.0,1,0,N
64,School V,C,['Science'],[2],[3],0,True,1,0,10,0.5,0,0,N
65,School J1,B,"['Foreign Language', 'English', 'Physical Education']","[1, 3, 3]","[4, 3, 2]",0,True,0,0,6,0.5,1,0,N
66,School F,B,"['History', 'English', 'Physical Education']","[3, 3, 1]","[1, 1, 3]",0,True,2,0,7,1.0,0,0,N
67,School W1,C,['Maths'],[2],[0],2,True,2,0,6,0.5,2,0,N
68,School S,A,['Maths'],[3],[1],0,True,1,0,7,1.0,1,0,N
69,School P1,A,"['Maths', 'English']","[2, 3]","[0, 5]",0,True,0,0,12,1.0,1,2,advanced
70,School X1,B,['Physical Education'],[1],[5],2,True,0,0,5,1.0,0,0,N
71,School J1,D,"['Economics', 'History']","[1, 1]","[2, 5]",0,True,2,0,11,1.0,1,1,advanced
72,School Q1,A,['English'],[2],[0],2,True,2,0,12,0.5,1,2,advanced
73,School W,A,"['Foreign Language', 'History']","[2, 2]","[0, 2]",1,True,1,0,6,0.5,0,0,N
74,School Y,A,"['Physical Education', 'History']","[3, 3]","[5, 4]",0,True,2,0,7,1.0,2,0,N
