Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
61,School T,E,['Physical Education'],[1],[3],1,True,0,0,11,3.0,0,1,basic
62,School L1,C,['English'],[1],[3],0,True,2,0,12,0.5,1,2,advanced
63,School R1,E,['English'],[1],[1],1,True,0,0,9,0.5,0,0,N
64,School E1,C,['History'],[3],[2],3,True,2,0,7,0.5,1,0,N
65,School D1,C,['Science'],[3],[3],0,True,1,0,4,0.5,1,0,N
66,School H1,A,"['Computer Science', 'English']","[3, 1]","[1, 1]",0,True,2,0,12,2.0,1,2,advanced
67,School V1,A,['Foreign Language'],[3],[1],0,True,0,0,6,0.5,2,0,N
68,School W,A,"['History', 'Computer Science']","[2, 1]","[3, 2]",0,True,0,0,12,1.5,0,2,advanced
69,School C1,A,['Maths'],[1],[3],0,True,0,0,6,0.5,0,0,N
70,School Q1,B,"['Literature', 'Maths']","[1, 2]","[2, 2]",0,True,1,0,9,0.5,0,0,N
71,School W1,E,['Maths'],[1],[1],0,True,2,0,9,1.0,1,0,N
72,School J,E,['Maths'],[2],[3],2,True,1,0,4,1.0,1,0,N
73,School W1,A,['Physical Education'],[2],[0],3,True,2,0,7,1.0,1,0,N
74,School O,A,"['Physical Education', 'Foreign Language', 'Maths']","[1, 2, 2]","[0, 3, 3]",0,True,2,0,6,2.0,1,0,N
75,School Y,D,"['History', 'Science', 'Maths', 'Physical Education']","[3, 1, 3, 3]","[5, 1, 4, 0]",0,True,1,0,10,0.5,1,0,N
76,School K,C,"['History', 'Computer Science', 'English']","[1, 2, 1]","[4, 3, 2]",1,True,0,0,12,0.5,0,2,advanced
77,School H2,E,"['History', 'Physical Education']","[2, 1]","[4, 0]",0,True,1,0,10,1.0,0,0,N
78,School B1,E,['Maths'],[3],[5],1,True,2,0,8,0.5,2,0,N
79,School I,A,['Science'],[4],[2],1,True,2,0,4,1.0,1,0,N
80,School L,D,['Art'],[4],[5],0,True,0,0,4,0.5,0,0,N
81,School A1,B,"['English', 'Foreign Language']","[3, 1]","[0, 4]",0,True,1,0,5,0.5,1,0,N
82,School X1,B,"['Economics', 'English']","[1, 1]","[3, 4]",1,True,0,0,11,0.5,3,1,advanced
83,School G,C,['Geography'],[2],[5],0,True,1,0,4,0.5,0,0,N
84,School B2,C,['Physical Education'],[1],[2],0,True,2,0,12,0.5,0,2,advanced
85,School N1,A,"['Foreign Language', 'Physical Education', 'History']","[1, 2, 3]","[0, 3, 0]",0,True,2,0,7,0.5,1,0,N
86,School P,D,['Economics'],[2],[3],0,True,0,0,11,0.5,0,1,N
87,School U,B,"['Economics', 'History', 'English', 'Maths']","[1, 2, 2, 1]","[2, 3, 4, 3]",0,True,1,0,11,0.5,0,1,basic
88,School E,E,['Physical Education'],[1],[3],0,True,1,0,8,0.5,0,0,N
89,School R,C,['Physical Education'],[1],[3],0,True,0,0,10,0.5,0,0,N
