Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM
22,['Music'],[5],0,True,6,0,1,1,N,0,1,0.0
23,"['Music', 'Literature', 'Maths', 'Geography']","[3, 4, 5, 2]",3,True,8,1,1,3,N,0,1,0.0
24,"['Biology', 'Physics']","[2, 4]",1,True,4,1,2,3,N,0,1,0.0
25,"['Foreign Language', 'Literature', 'English']","[3, 3, 3]",1,True,5,1,N,1,N,0,1,0.0
26,"['Art', 'Foreign Language']","[3, 2]",0,True,4,1,N,1,N,0,1,0.0
27,"['Physical Education', 'Chemistry', 'Science']","[2, 3, 2]",1,True,6,0,N,0,N,0,1,0.0
28,['Computer Science'],[3],1,True,1,1,N,3,N,0,1,0.0
29,"['History', 'Computer Science', 'Literature']","[4, 2, 5]",1,True,2,1,0,1,N,0,1,0.0
30,"['Foreign Language', 'English']","[4, 3]",1,True,2,0,N,1,N,0,1,0.0
31,"['History', 'Chemistry']","[2, 4]",0,True,4,0,1,0,N,0,1,0.0
32,"['English', 'Music', 'Computer Science']","[4, 2, 4]",1,True,7,1,1,0,N,0,1,0.0
33,"['Science', 'Chemistry']","[4, 5]",0,True,5,0,N,1,N,0,1,0.0
34,"['English', 'Maths']","[3, 4]",0,True,10,3,1,0,N,0,1,0.0
35,['Physics'],[5],1,True,6,1,N,3,N,0,1,0.0
36,['Physical Education'],[2],0,True,8,0,N,1,N,0,1,0.0
37,"['Literature', 'Chemistry']","[4, 2]",1,True,10,0,N,1,N,0,1,0.0
38,"['Computer Science', 'Music']","[5, 4]",1,True,7,1,0,0,N,0,1,0.0
39,"['Economics', 'Literature', 'Geography', 'Science']","[5, 3, 2, 3]",1,True,5,0,2,1,N,0,1,0.0
40,['Literature'],[2],0,True,6,1,2,0,N,0,1,0.0
41,"['Computer Science', 'Foreign Language']","[3, 3]",0,True,5,0,N,1,N,0,1,0.0
42,"['Music', 'Biology', 'Computer Science']","[5, 5, 3]",3,True,1,1,N,3,N,0,1,0.0
43,"['Maths', 'Literature', 'Physical Education']","[2, 4, 3]",0,True,3,3,1,3,N,0,1,0.0
44,"['History', 'Geography']","[4, 5]",1,True,5,0,N,0,S,1,0,4.5
45,"['Geography', 'Physical Education']","[2, 2]",1,True,1,1,N,3,N,0,1,0.0
46,"['History', 'Physics', 'Physical Education']","[3, 5, 2]",1,True,3,3,N,3,N,0,1,0.0
47,"['Computer Science', 'Literature', 'Maths']","[5, 2, 5]",1,True,8,1,2,3,N,0,1,0.0
48,"['Computer Science', 'History', 'Foreign Language', 'Chemistry']","[2, 4, 4, 2]",1,True,6,0,N,3,N,0,1,0.0
49,['Maths'],[5],3,True,2,0,N,1,N,0,1,0.0
50,['Literature'],[3],0,True,5,1,N,0,N,0,1,0.0
51,['Economics'],[2],1,True,4,1,1,0,W,1,3,1.5
52,"['Biology', 'Science']","[5, 4]",0,True,1,0,2,1,M,1,0,3.0
53,['Economics'],[5],0,True,3,1,N,1,N,0,1,0.0
54,"['Physics', 'Music', 'Science']","[5, 5, 3]",3,True,3,0,N,0,N,0,1,0.0
55,"['Biology', 'Art']","[4, 2]",0,True,2,0,N,0,N,0,1,0.0
56,"['Music', 'Physical Education']","[2, 4]",3,True,2,0,1,1,N,0,1,0.0
57,"['English', 'Foreign Language']","[5, 4]",0,True,5,0,2,0,N,0,1,0.0
58,"['Geography', 'Art']","[4, 4]",3,True,3,3,N,0,N,0,1,0.0
59,"['Geography', 'Chemistry', 'Literature']","[4, 5, 2]",1,True,2,0,1,1,N,0,1,0.0
60,['English'],[4],1,True,3,3,N,0,N,0,1,0.0
61,"['Geography', 'History', 'Computer Science']","[4, 2, 2]",1,True,2,1,1,0,N,0,1,0.0
62,"['Chemistry', 'Music', 'Science']","[4, 3, 2]",3,True,10,0,N,3,N,0,1,0.0
63,"['Science', 'Literature', 'Computer Science']","[2, 3, 4]",1,True,2,0,N,1,N,0,1,0.0
64,"['Computer Science', 'Physics', 'Biology', 'Foreign Language']","[3, 4, 5, 5]",1,True,4,0,2,3,N,0,1,0.0
65,"['Physical Education', 'Music', 'Chemistry', 'Computer Science', 'Science']","[3, 5, 2, 4, 2]",1,True,8,3,1,3,N,0,1,0.0
66,"['Music', 'History', 'Physics', 'Computer Science']","[5, 4, 3, 5]",0,True,4,1,N,1,N,0,1,0.0
67,"['Physics', 'Physical Education', 'Geography', 'Art', 'Chemistry']","[4, 3, 3, 4, 4]",1,True,8,1,0,0,N,0,1,0.0
68,"['Science', 'Literature', 'Biology']","[3, 3, 5]",1,True,3,0,1,1,N,0,1,0.0
69,"['Music', 'Chemistry']","[3, 2]",3,True,2,1,N,3,N,0,1,0.0
70,"['Geography', 'Economics']","[4, 2]",3,True,1,0,1,0,N,0,1,0.0
71,['Geography'],[4],0,True,5,0,1,3,N,0,1,0.0
72,"['Literature', 'Physical Education', 'Science']","[4, 2, 2]",1,True,1,0,N,3,W,1,3,1.5
73,['Art'],[2],0,True,5,3,2,1,N,0,1,0.0
74,"['Geography', 'Science', 'Literature']","[3, 2, 3]",0,True,4,1,0,3,N,0,1,0.0
