Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
53,School S,D,"['History', 'Maths', 'English', 'Physical Education']","[2, 1, 2, 1]","[3, 0, 0, 1]",1,False,0,0,8,1.0,2,0,N
54,School W,D,['Maths'],[1],[3],0,False,1,0,10,1.5,0,0,N
55,School S,C,"['Science', 'Physical Education']","[2, 4]","[2, 4]",3,True,2,0,10,0.5,0,0,N
56,School F1,B,"['Maths', 'Physical Education']","[2, 3]","[0, 4]",1,False,1,0,12,1.0,0,2,advanced
57,School Q,A,"['Physical Education', 'Computer Science', 'History']","[3, 4, 3]","[1, 2, 3]",1,True,2,0,8,0.5,2,0,N
58,School G,E,['Science'],[1],[1],0,True,1,0,4,1.0,0,0,N
59,School U1,A,"['Economics', 'History', 'English']","[2, 1, 3]","[5, 0, 1]",0,False,2,0,11,0.5,0,1,basic
60,School S1,D,['Maths'],[2],[5],0,False,2,0,10,0.5,0,0,N
61,School V,E,"['Maths', 'History', 'English']","[3, 3, 1]","[0, 4, 3]",0,False,0,0,8,2.0,0,0,N
62,School A1,B,"['History', 'English', 'Physical Education']","[2, 3, 1]","[1, 4, 5]",0,True,2,0,12,3.0,1,2,advanced
63,School X1,B,"['Art', 'Maths']","[2, 3]","[1, 1]",0,True,2,0,4,0.5,0,0,N
64,School M,A,"['Computer Science', 'Physical Education', 'Maths']","[1, 3, 3]","[5, 2, 2]",1,False,1,0,12,0.5,0,2,advanced
65,School K1,C,['English'],[1],[4],1,True,2,0,11,4.0,1,1,N
66,School N,C,"['Physical Education', 'Maths', 'English']","[3, 4, 4]","[3, 0, 5]",0,True,2,0,8,0.5,0,0,N
67,School U,C,['History'],[2],[3],0,True,2,0,12,2.0,1,2,advanced
68,School Q,B,"['History', 'English']","[2, 3]","[4, 4]",1,True,2,0,6,0.5,2,0,N
69,School V1,A,['English'],[2],[1],0,True,0,0,8,1.0,1,0,N
70,School M1,D,['Physical Education'],[1],[1],0,True,1,0,9,0.5,0,0,N
71,School D,A,['English'],[3],[1],2,True,0,0,11,1.5,0,1,advanced
72,School W1,B,"['History', 'Maths', 'Computer Science']","[4, 1, 1]","[1, 2, 4]",0,False,2,0,12,0.5,0,2,advanced
73,School N,C,['Computer Science'],[2],[4],0,True,0,0,12,1.0,3,2,advanced
74,School J,D,['Physical Education'],[1],[5],0,False,2,0,5,1.0,3,0,N
75,School W,E,"['History', 'Computer Science', 'Maths']","[4, 3, 2]","[3, 3, 3]",1,True,0,0,8,1.0,0,0,N
76,School P,B,"['English', 'Maths']","[1, 3]","[3, 1]",0,True,2,0,11,1.0,1,1,basic
77,School R1,D,"['Computer Science', 'Physical Education']","[3, 3]","[2, 1]",0,True,2,0,8,0.5,2,0,N
78,School N,D,"['Physical Education', 'Maths']","[1, 1]","[0, 1]",1,True,1,0,7,0.5,1,0,N
79,School X,B,['History'],[1],[4],0,True,1,0,5,0.5,1,0,N
