Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
30,School F1,C,"['Maths', 'Science']","[4, 4]","[4, 2]",0,True,1,0,4,0.5,0,0,N
31,School Z1,D,['English'],[2],[2],1,True,1,0,11,1.0,0,1,basic
32,School E1,C,['Physical Education'],[2],[4],2,True,2,0,7,1.5,1,0,N
33,School J1,D,"['English', 'Computer Science', 'Maths']","[4, 1, 3]","[3, 5, 0]",0,True,0,0,8,0.5,0,0,N
34,School J1,C,['English'],[2],[4],0,False,2,0,5,1.0,0,0,N
35,School L,A,['Maths'],[1],[0],2,False,2,0,6,0.5,0,0,N
36,School X,D,"['History', 'Maths']","[3, 4]","[3, 5]",2,False,2,0,8,0.5,1,0,N
37,School O,A,['Art'],[2],[0],1,True,1,0,4,0.5,0,0,N
38,School U1,D,"['History', 'Maths']","[4, 1]","[2, 3]",1,True,0,0,6,0.5,1,0,N
39,School O,E,"['English', 'Maths', 'History', 'Science']","[1, 1, 1, 1]","[2, 0, 5, 1]",0,True,0,0,10,2.0,1,0,N
40,School D,A,['Geography'],[3],[0],2,True,0,0,4,1.0,1,0,N
41,School K1,A,"['History', 'Physical Education']","[3, 4]","[2, 2]",0,False,0,0,5,1.0,3,0,N
42,School M,E,"['Foreign Language', 'Physical Education', 'Maths', 'English']","[3, 1, 3, 4]","[2, 5, 1, 1]",0,True,1,0,6,2.0,1,0,N
43,School K,B,['Computer Science'],[2],[4],2,True,2,0,12,1.0,1,2,advanced
44,School V,A,['Maths'],[1],[2],1,True,0,0,8,1.0,3,0,N
45,School I1,E,"['Economics', 'Maths']","[2, 3]","[3, 1]",0,True,2,0,11,1.0,0,1,N
46,School Q1,C,['History'],[1],[2],0,True,0,0,12,0.5,0,2,advanced
47,School L,B,"['Maths', 'English', 'Computer Science', 'History']","[2, 2, 3, 1]","[0, 4, 5, 3]",0,False,0,0,12,0.5,1,2,advanced
48,School H1,C,"['Maths', 'Economics']","[2, 4]","[3, 1]",3,True,1,0,11,0.5,1,1,basic
49,School Z1,A,"['English', 'Foreign Language']","[4, 1]","[4, 5]",0,False,1,0,6,1.0,2,0,N
50,School M,A,"['Computer Science', 'Maths']","[2, 3]","[0, 2]",1,False,2,0,12,1.0,2,2,advanced
51,School P1,C,['History'],[3],[5],0,True,0,0,5,1.0,0,0,N
52,School R,E,['Foreign Language'],[3],[1],1,False,2,0,5,0.5,1,0,N
53,School C1,D,['Maths'],[2],[1],0,True,1,0,12,1.0,0,2,advanced
54,School X1,E,"['Foreign Language', 'Maths']","[4, 1]","[1, 4]",0,False,0,0,7,0.5,0,0,N
55,School K1,B,"['English', 'Maths']","[4, 4]","[4, 0]",0,True,0,0,7,1.0,0,0,N
56,School C,E,"['Physical Education', 'History', 'Literature', 'English']","[1, 3, 3, 2]","[0, 4, 2, 5]",1,False,0,0,9,1.0,1,0,N
57,School V1,B,"['English', 'Physical Education']","[1, 2]","[2, 0]",0,False,1,0,10,0.5,1,0,N
58,School O,A,['English'],[3],[0],0,True,1,0,11,0.5,1,1,advanced
59,School T,B,['English'],[2],[0],0,True,2,0,10,0.5,2,0,N
60,School T,B,"['Foreign Language', 'History']","[1, 2]","[1, 4]",0,True,2,0,5,0.5,2,0,N
61,School H,A,['Foreign Language'],[3],[4],1,True,0,0,5,1.0,0,0,N
62,School L1,E,"['English', 'Maths', 'Physical Education', 'Foreign Language']","[3, 3, 4, 2]","[0, 3, 3, 5]",0,True,2,0,6,0.5,0,0,N
63,School N1,C,"['Physical Education', 'Maths', 'English', 'History']","[1, 2, 1, 2]","[3, 0, 1, 3]",0,False,0,0,8,1.0,0,0,N
64,School M,C,"['English', 'Maths']","[2, 1]","[2, 4]",0,True,2,0,8,1.0,1,0,N
65,School O1,E,"['Maths', 'History', 'English']","[1, 3, 1]","[0, 4, 0]",0,True,0,0,9,0.5,3,0,N
66,School U1,C,['English'],[2],[0],0,True,0,0,7,2.0,3,0,N
67,School Q,E,"['Maths', 'English']","[3, 4]","[0, 2]",0,False,0,0,4,0.5,1,0,N
68,School Q1,C,['Maths'],[3],[2],1,True,1,0,4,0.5,0,0,N
69,School H,B,['English'],[1],[2],2,True,1,0,7,1.0,1,0,N
70,School F,B,"['Physical Education', 'Maths', 'Economics', 'History']","[2, 3, 1, 2]","[5, 3, 0, 2]",0,False,2,0,11,0.5,0,1,advanced
71,School K1,A,['Maths'],[3],[3],0,True,1,0,6,1.0,1,0,N
72,School K,C,['English'],[1],[4],0,True,2,0,5,0.5,0,0,N
73,School T1,D,"['Foreign Language', 'English']","[1, 3]","[4, 5]",0,False,1,0,6,0.5,2,0,N
74,School G1,E,"['English', 'Maths', 'Literature', 'Physical Education']","[1, 3, 1, 1]","[1, 0, 5, 3]",1,False,1,0,9,1.0,1,0,N
75,School L1,C,"['Physical Education', 'English', 'History', 'Computer Science']","[2, 1, 4, 2]","[1, 4, 0, 5]",1,True,0,0,8,1.0,0,0,N
76,School C,C,"['History', 'Physical Education']","[2, 1]","[1, 4]",0,False,0,0,11,1.0,0,1,basic
77,School Z,E,['Foreign Language'],[2],[5],0,True,0,0,7,0.5,0,0,N
78,School N1,A,['English'],[3],[4],0,True,1,0,10,1.0,0,0,N
79,School J,D,['Maths'],[3],[5],0,True,2,0,11,1.0,3,1,advanced
