Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
19,School I,C,['Science'],[2],[2],1,False,0,0,4,0.5,1,0,N
20,School W1,B,['History'],[1],[2],0,True,0,0,11,0.5,1,1,basic
21,School R,B,"['History', 'Science']","[2, 1]","[1, 3]",0,True,1,0,10,0.5,0,0,N
22,School B,C,['Maths'],[3],[3],0,True,1,0,9,2.0,2,0,N
23,School V1,E,"['English', 'Computer Science']","[1, 1]","[1, 3]",0,False,0,0,8,0.5,0,0,N
24,School C,A,['Physical Education'],[1],[3],1,True,0,0,6,1.0,2,0,N
25,School N,B,['History'],[3],[1],3,True,1,0,9,1.0,0,0,N
26,School O1,C,['Computer Science'],[1],[1],2,True,0,0,8,0.5,0,0,N
27,School V1,E,"['Maths', 'History', 'Computer Science', 'English']","[1, 1, 1, 4]","[5, 3, 2, 3]",0,True,1,0,12,1.0,1,2,advanced
28,School V1,A,['Computer Science'],[2],[3],2,True,1,0,12,0.5,0,2,advanced
29,School Z,D,['Physical Education'],[3],[2],0,True,2,0,12,1.0,1,2,advanced
30,School T1,C,"['Maths', 'English']","[1, 3]","[1, 4]",0,True,0,0,9,0.5,1,0,N
31,School Y,B,"['Physical Education', 'Maths']","[1, 2]","[2, 1]",0,False,0,0,10,0.5,0,0,N
32,School E1,A,"['Foreign Language', 'Physical Education']","[2, 2]","[1, 1]",0,False,2,0,7,1.0,2,0,N
33,School Z,B,['English'],[3],[5],0,True,2,0,11,0.5,0,1,advanced
34,School T1,D,['Foreign Language'],[4],[4],0,False,2,0,7,0.5,0,0,N
35,School O1,B,"['History', 'Maths']","[3, 2]","[5, 4]",0,False,0,0,6,2.0,1,0,N
36,School J,A,['Maths'],[4],[3],1,False,0,0,11,0.5,1,1,basic
37,School N1,B,"['History', 'Physical Education', 'Maths']","[1, 3, 2]","[5, 0, 1]",1,False,0,0,9,1.0,2,0,N
38,School C1,D,"['History', 'Maths']","[2, 3]","[1, 4]",0,True,1,0,12,0.5,0,2,advanced
39,School Z1,D,"['Science', 'Art', 'English']","[4, 1, 2]","[3, 5, 4]",1,False,2,0,4,0.5,1,0,N
40,School M,B,"['Maths', 'English']","[3, 4]","[3, 0]",0,True,1,0,7,0.5,0,0,N
41,School C1,C,['Maths'],[1],[4],1,True,1,0,12,0.5,0,2,advanced
42,School R1,A,"['Art', 'Science']","[2, 1]","[3, 4]",2,True,2,0,4,1.0,0,0,N
43,School I1,D,"['Physical Education', 'Maths']","[1, 1]","[5, 0]",0,True,2,0,6,1.0,1,0,N
44,School M,E,"['Foreign Language', 'English']","[2, 2]","[0, 5]",2,False,1,0,6,0.5,2,0,N
45,School D1,C,['Physical Education'],[1],[2],1,True,1,0,9,0.5,3,0,N
46,School S,A,['English'],[2],[4],0,True,0,0,6,3.0,2,0,N
47,School C1,A,"['English', 'Literature']","[1, 4]","[3, 0]",1,False,0,0,9,0.5,1,0,N
48,School O,B,"['History', 'Maths']","[4, 2]","[3, 4]",0,True,0,0,7,1.0,0,0,N
49,School S1,C,['Maths'],[4],[3],2,True,0,0,5,0.5,0,0,N
50,School L1,C,"['Maths', 'English']","[3, 1]","[2, 3]",0,True,0,0,9,1.0,0,0,N
51,School W,A,"['Physical Education', 'English']","[4, 3]","[3, 0]",0,False,1,0,6,0.5,0,0,N
52,School F1,E,"['Maths', 'English', 'Science', 'Physical Education']","[1, 1, 1, 2]","[3, 3, 2, 3]",0,True,1,0,10,0.5,0,0,N
53,School U,B,['History'],[1],[2],0,True,0,0,9,0.5,1,0,N
54,School A,B,"['Physical Education', 'History']","[3, 4]","[5, 3]",0,True,0,0,7,0.5,1,0,N
55,School S1,D,"['English', 'Maths']","[1, 1]","[3, 2]",0,True,1,0,5,0.5,0,0,N
56,School Q1,A,['English'],[1],[3],1,True,0,0,11,0.5,0,1,advanced
57,School B,C,"['Physical Education', 'History', 'English', 'Maths']","[3, 1, 3, 1]","[3, 4, 4, 0]",0,True,1,0,10,0.5,0,0,N
58,School S1,A,['Maths'],[1],[0],0,False,0,0,8,0.5,2,0,N
59,School G,B,['Physical Education'],[1],[2],1,True,2,0,10,0.5,2,0,N
60,School E1,D,['History'],[2],[4],0,True,0,0,6,1.5,1,0,N
61,School V,A,"['English', 'Computer Science']","[3, 4]","[2, 2]",0,True,2,0,12,0.5,0,2,advanced
62,School W1,B,['English'],[3],[5],1,True,1,0,7,0.5,0,0,N
63,School X1,C,['English'],[1],[0],0,True,2,0,8,0.5,1,0,N
64,School X1,B,['History'],[2],[0],0,False,1,0,5,1.0,0,0,N
65,School X,B,"['Physical Education', 'Foreign Language', 'History', 'English']","[2, 3, 3, 2]","[0, 1, 5, 0]",2,True,0,0,5,0.5,0,0,N
66,School Q,C,"['Physical Education', 'Foreign Language', 'English']","[2, 1, 2]","[0, 5, 2]",0,True,2,0,5,1.0,0,0,N
67,School L1,B,"['English', 'Computer Science']","[2, 1]","[5, 1]",1,True,2,0,8,0.5,0,0,N
68,School V1,A,"['Physical Education', 'History', 'Maths', 'English']","[2, 3, 4, 1]","[2, 4, 4, 4]",2,False,0,0,9,1.0,0,0,N
69,School A2,D,"['Art', 'Geography']","[2, 1]","[2, 0]",0,True,2,0,4,0.5,0,0,N
70,School Y,B,['History'],[1],[3],0,True,2,0,6,0.5,1,0,N
71,School X1,C,"['Maths', 'Art']","[3, 2]","[1, 4]",0,False,0,0,4,1.0,1,0,N
72,School Z1,C,"['History', 'Foreign Language', 'Maths', 'Physical Education']","[2, 3, 1, 1]","[3, 2, 3, 5]",0,True,1,0,7,3.0,0,0,N
73,School H,C,['Maths'],[1],[5],0,True,2,0,9,0.5,1,0,N
74,School W,B,"['English', 'History', 'Foreign Language']","[4, 2, 2]","[1, 2, 0]",0,False,2,0,7,1.0,1,0,N
75,School B,C,['English'],[2],[0],3,True,0,0,8,1.0,1,0,N
76,School F1,E,['Physical Education'],[4],[5],0,True,0,0,10,0.5,2,0,N
77,School L1,A,['Physical Education'],[3],[1],0,True,1,0,10,2.0,0,0,N
78,School F1,A,['Physical Education'],[2],[2],0,True,0,0,10,0.5,0,0,N
79,School D1,C,"['English', 'Maths']","[2, 2]","[5, 4]",0,False,2,0,8,1.5,0,0,N
