Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
21,School L1,A,['Computer Science'],[4],[2],2,True,0,0,12,1.5,0,2,advanced
22,School P1,D,['Science'],[1],[4],0,True,2,0,4,1.0,1,0,N
23,School M1,C,"['Physical Education', 'English', 'Maths']","[3, 1, 1]","[5, 3, 0]",0,True,0,0,11,1.0,0,1,advanced
24,School Q1,A,"['Foreign Language', 'English']","[4, 4]","[4, 4]",1,True,0,0,6,0.5,2,0,N
25,School E1,D,['English'],[1],[3],0,True,1,0,4,1.0,1,0,N
26,School C,B,['Maths'],[3],[4],1,True,0,0,10,0.5,0,0,N
27,School K,A,['English'],[2],[3],1,True,2,0,6,1.0,1,0,N
28,School U,C,"['Computer Science', 'Maths', 'English', 'Physical Education']","[3, 1, 1, 1]","[3, 4, 2, 4]",0,False,1,0,8,2.0,0,0,N
29,School L,B,"['History', 'English']","[2, 1]","[0, 1]",0,False,0,0,7,0.5,1,0,N
30,School H,A,['History'],[3],[3],0,True,2,0,12,1.0,0,2,advanced
31,School A,E,"['English', 'Physical Education', 'Computer Science']","[3, 2, 3]","[5, 3, 1]",0,False,0,0,8,0.5,0,0,N
32,School O,D,"['English', 'Science']","[3, 4]","[1, 2]",0,True,2,0,10,0.5,1,0,N
33,School A2,B,['English'],[2],[4],1,True,2,0,12,1.0,0,2,advanced
34,School G,A,['Maths'],[2],[5],1,True,1,0,12,1.0,1,2,advanced
35,School H1,A,"['Physical Education', 'Foreign Language', 'Maths']","[1, 3, 4]","[0, 3, 4]",0,True,1,0,7,0.5,1,0,N
36,School B,E,"['History', 'Maths']","[1, 1]","[5, 2]",0,False,0,0,11,1.0,0,1,N
37,School O,E,['Physical Education'],[4],[2],1,False,1,0,12,0.5,0,2,advanced
38,School P1,C,"['Maths', 'Economics', 'History']","[1, 1, 1]","[3, 2, 1]",1,True,1,0,11,0.5,1,1,N
39,School C,C,['English'],[4],[2],0,True,0,0,11,0.5,2,1,basic
40,School Z,A,"['Maths', 'History']","[1, 3]","[5, 1]",0,False,2,0,8,2.0,1,0,N
41,School C1,E,['History'],[2],[4],0,True,0,0,5,0.5,0,0,N
42,School B1,D,"['Foreign Language', 'History']","[4, 2]","[0, 4]",0,True,0,0,7,0.5,0,0,N
43,School P,A,"['Maths', 'History']","[3, 1]","[1, 5]",0,False,2,0,11,0.5,0,1,basic
44,School F1,D,"['English', 'Science', 'Geography']","[2, 2, 3]","[3, 4, 0]",0,True,0,0,4,1.0,0,0,N
45,School V1,A,"['English', 'Physical Education', 'Maths', 'History']","[2, 2, 2, 2]","[3, 1, 4, 0]",0,True,2,0,9,0.5,0,0,N
46,School T,E,"['Maths', 'Science']","[2, 2]","[3, 5]",0,True,0,0,10,2.0,0,0,N
47,School Q,E,"['Science', 'English', 'Physical Education', 'History']","[1, 2, 2, 1]","[0, 1, 0, 4]",2,False,1,0,10,1.0,0,0,N
48,School X,A,['Maths'],[3],[5],0,True,2,0,6,2.0,0,0,N
49,School I,E,"['English', 'Maths']","[1, 2]","[0, 3]",0,True,0,0,7,0.5,1,0,N
50,School V,C,"['English', 'Maths']","[1, 2]","[1, 3]",0,True,1,0,10,0.5,0,0,N
51,School E,B,"['Maths', 'English']","[1, 3]","[3, 3]",0,True,1,0,9,0.5,0,0,N
52,School Z1,D,['English'],[3],[0],2,False,1,0,7,0.5,0,0,N
53,School G1,A,['Physical Education'],[2],[1],0,True,1,0,6,2.0,2,0,N
54,School U1,D,['Physical Education'],[2],[5],0,True,1,0,10,0.5,1,0,N
55,School U1,E,['English'],[1],[1],1,False,2,0,8,0.5,0,0,N
56,School K,B,"['Computer Science', 'Physical Education']","[2, 2]","[2, 2]",1,False,0,0,12,1.5,2,2,advanced
57,School B,A,['Maths'],[1],[5],0,False,1,0,11,0.5,1,1,advanced
58,School H1,B,"['English', 'Physical Education', 'Maths', 'Literature']","[2, 2, 2, 1]","[2, 2, 1, 1]",1,True,2,0,9,0.5,1,0,N
59,School V1,C,['Physical Education'],[1],[4],2,True,2,0,12,0.5,0,2,advanced
60,School E1,A,"['Art', 'Science']","[4, 2]","[3, 3]",0,True,0,0,4,0.5,1,0,N
61,School J1,B,"['History', 'English']","[2, 3]","[1, 4]",0,True,2,0,9,2.0,1,0,N
62,School X1,C,"['Foreign Language', 'Maths']","[1, 2]","[0, 0]",0,True,2,0,7,0.5,1,0,N
63,School M1,A,"['History', 'English', 'Maths']","[2, 3, 1]","[1, 3, 2]",0,True,2,0,5,0.5,1,0,N
64,School J,B,['English'],[2],[4],0,False,1,0,12,0.5,0,2,advanced
65,School A,A,"['English', 'Literature', 'Maths']","[1, 3, 1]","[3, 1, 2]",2,True,2,0,9,0.5,1,0,N
66,School K1,A,['Geography'],[2],[1],0,False,1,0,4,0.5,0,0,N
67,School Y1,C,['Maths'],[2],[3],1,True,2,0,8,0.5,2,0,N
68,School M1,A,['Maths'],[1],[0],0,False,0,0,5,0.5,2,0,N
69,School N1,C,['History'],[2],[1],3,False,1,0,6,1.0,2,0,N
70,School F,C,['Maths'],[2],[0],0,True,1,0,7,0.5,0,0,N
71,School R1,C,"['Maths', 'English', 'Literature', 'History']","[1, 1, 2, 3]","[4, 3, 3, 1]",3,False,2,0,9,0.5,0,0,N
72,School C1,D,"['Physical Education', 'Maths']","[2, 1]","[1, 1]",3,True,2,0,10,1.5,0,0,N
73,School Z1,C,['History'],[4],[3],0,False,2,0,6,0.5,1,0,N
74,School P1,E,['English'],[2],[5],0,True,1,0,9,0.5,0,0,N
75,School K,E,"['Maths', 'History', 'Physical Education']","[3, 1, 4]","[2, 0, 1]",3,False,2,0,9,1.0,3,0,N
76,School F1,D,"['Physical Education', 'Economics']","[2, 2]","[3, 1]",0,True,2,0,11,1.0,0,1,basic
77,School A1,D,"['History', 'Maths', 'Physical Education']","[2, 2, 1]","[4, 5, 1]",1,False,1,0,9,0.5,1,0,N
78,School Y,A,"['Foreign Language', 'Maths', 'English']","[3, 2, 1]","[0, 4, 0]",1,True,2,0,5,1.0,1,0,N
79,School M1,A,"['Physical Education', 'Foreign Language']","[1, 1]","[5, 3]",0,True,2,0,5,1.5,2,0,N
