Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
69,School Z1,A,['Economics'],[2],[3],1,False,1,0,11,1.0,1,1,N
70,School A,D,"['English', 'Maths', 'History', 'Physical Education']","[3, 4, 1, 2]","[1, 2, 4, 4]",1,True,0,0,5,0.5,0,0,N
71,School V1,B,['Physical Education'],[3],[1],0,True,0,0,10,0.5,1,0,N
72,School C,D,"['Maths', 'Foreign Language']","[2, 3]","[1, 0]",1,True,2,0,5,1.0,0,0,N
73,School I1,C,['Physical Education'],[2],[5],0,False,1,0,5,1.0,0,0,N
74,School J1,A,"['English', 'Maths', 'Physical Education', 'History']","[1, 3, 3, 2]","[5, 4, 2, 1]",0,True,0,0,9,1.0,0,0,N
75,School C1,D,['Physical Education'],[1],[0],0,True,1,0,12,0.5,0,2,advanced
76,School C,C,"['Maths', 'History', 'English']","[3, 3, 2]","[4, 4, 2]",0,True,1,0,10,1.0,1,0,N
77,School Q,C,['Maths'],[2],[4],0,True,2,0,5,0.5,0,0,N
78,School S1,B,['Economics'],[2],[0],0,True,0,0,11,0.5,0,1,basic
79,School X,D,"['Physical Education', 'Maths']","[1, 2]","[0, 1]",1,True,0,0,10,1.0,1,0,N
