Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
40,School Y1,C,"['History', 'Physical Education', 'English']","[2, 2, 2]","[1, 4, 1]",2,False,2,0,8,0.5,1,0,N
41,School D1,E,['History'],[3],[3],0,False,1,0,11,1.0,1,1,basic
42,School P,A,"['English', 'Maths', 'Physical Education']","[3, 3, 3]","[0, 4, 4]",1,True,2,0,6,1.0,0,0,N
43,School P,E,"['Physical Education', 'Science']","[3, 3]","[5, 5]",0,True,0,0,10,0.5,1,0,N
44,School U1,A,['Maths'],[1],[2],0,True,1,0,5,0.5,1,0,N
45,School Q,B,['Physical Education'],[1],[5],0,True,0,0,12,0.5,0,2,advanced
46,School I1,C,['History'],[1],[2],0,False,2,0,11,0.5,1,1,N
47,School H,C,"['History', 'English']","[2, 1]","[5, 1]",1,True,0,0,7,1.0,0,0,N
48,School P,B,['Maths'],[1],[0],1,True,1,0,10,1.0,0,0,N
49,School N1,B,['History'],[2],[1],0,False,2,0,11,0.5,0,1,N
50,School N1,E,['History'],[4],[1],0,False,1,0,6,0.5,2,0,N
51,School F,B,"['Physical Education', 'History']","[1, 3]","[0, 1]",1,True,2,0,8,1.0,0,0,N
52,School F1,E,"['English', 'Foreign Language']","[4, 1]","[4, 0]",0,False,1,0,7,1.0,1,0,N
53,School H,B,['History'],[3],[4],0,True,2,0,10,1.0,0,0,N
54,School J1,C,['Maths'],[2],[1],0,False,1,0,10,0.5,0,0,N
55,School I,A,"['Art', 'Science']","[1, 3]","[2, 3]",0,True,0,0,4,1.5,1,0,N
56,School F1,D,"['History', 'English']","[4, 2]","[3, 5]",0,True,0,0,12,1.0,0,2,advanced
57,School S,D,['Physical Education'],[1],[2],3,True,2,0,10,1.0,0,0,N
58,School Q,E,['English'],[1],[4],1,True,2,0,6,0.5,1,0,N
59,School J1,E,['Physical Education'],[3],[3],1,True,1,0,10,0.5,2,0,N
60,School C1,A,"['Physical Education', 'English']","[1, 2]","[1, 5]",0,True,0,0,5,1.0,1,0,N
61,School I,E,"['English', 'History']","[3, 2]","[0, 0]",1,True,2,0,6,0.5,0,0,N
62,School J,D,"['English', 'Science', 'Physical Education', 'Maths']","[2, 3, 2, 1]","[2, 2, 4, 5]",1,True,1,0,10,1.0,0,0,N
63,School X,C,"['Art', 'Geography', 'English']","[3, 1, 4]","[1, 2, 1]",0,True,0,0,4,0.5,0,0,N
64,School E,C,['Foreign Language'],[3],[5],0,True,1,0,5,1.0,0,0,N
65,School H1,D,['English'],[3],[5],0,False,0,0,11,0.5,1,1,N
66,School Z1,C,['Computer Science'],[3],[1],0,False,1,0,8,0.5,1,0,N
67,School R,B,"['English', 'Physical Education', 'History', 'Foreign Language']","[3, 3, 3, 2]","[0, 0, 4, 2]",0,True,1,0,6,0.5,0,0,N
68,School C1,C,['English'],[4],[1],3,True,1,0,8,0.5,1,0,N
69,School U1,E,['English'],[4],[0],0,False,2,0,7,1.0,0,0,N
70,School Y,C,"['English', 'Computer Science', 'Maths']","[2, 3, 1]","[0, 5, 4]",0,False,0,0,8,0.5,0,0,N
71,School J,A,"['Physical Education', 'Maths', 'English', 'Science']","[1, 2, 2, 2]","[2, 0, 0, 2]",1,False,0,0,10,1.0,1,0,N
72,School O1,B,['Maths'],[1],[3],0,True,2,0,11,0.5,2,1,basic
73,School Z,A,"['Science', 'Physical Education']","[2, 2]","[5, 4]",0,True,0,0,10,0.5,1,0,N
74,School S,C,"['English', 'Art']","[3, 1]","[2, 1]",2,False,0,0,4,0.5,1,0,N
75,School K,A,"['Physical Education', 'Maths', 'History']","[1, 1, 1]","[1, 0, 4]",1,False,1,0,10,0.5,1,0,N
76,School H1,B,"['Physical Education', 'English']","[1, 3]","[0, 3]",0,True,2,0,11,0.5,2,1,basic
77,School U,B,['Physical Education'],[2],[4],0,True,2,0,10,0.5,1,0,N
78,School G1,C,"['Computer Science', 'History']","[3, 2]","[3, 2]",0,False,2,0,12,0.5,0,2,advanced
79,School F,E,['History'],[1],[1],0,False,1,0,5,0.5,1,0,N
