Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
27,School C,C,['Physical Education'],[3],[4],0,True,1,0,5,0.5,0,0,N
28,School A2,D,['English'],[2],[4],0,True,2,0,5,1.0,0,0,N
29,School N,B,"['English', 'Literature', 'Maths', 'History']","[2, 1, 3, 1]","[4, 3, 3, 1]",1,True,2,0,9,0.5,0,0,N
30,School C1,D,"['English', 'Maths', 'History']","[1, 2, 2]","[5, 1, 5]",0,False,0,0,8,0.5,0,0,N
31,School C,A,"['English', 'Foreign Language', 'Maths']","[1, 3, 3]","[3, 2, 0]",1,True,2,0,7,0.5,2,0,N
32,School Y1,E,['Maths'],[3],[1],0,False,1,0,8,0.5,1,0,N
33,School B,A,"['Maths', 'English', 'Economics']","[4, 3, 1]","[5, 5, 5]",1,True,2,0,11,0.5,1,1,advanced
34,School R1,E,"['Foreign Language', 'History']","[2, 1]","[0, 5]",2,True,0,0,6,0.5,0,0,N
35,School B,A,"['Physical Education', 'Foreign Language', 'History', 'Maths']","[2, 1, 3, 1]","[1, 3, 2, 4]",1,False,0,0,7,0.5,0,0,N
36,School K,E,"['History', 'Maths', 'Science']","[1, 3, 2]","[4, 3, 1]",0,True,0,0,10,1.0,3,0,N
37,School P,B,['Foreign Language'],[3],[5],0,True,1,0,6,0.5,2,0,N
38,School W,B,"['Computer Science', 'English']","[2, 1]","[5, 1]",1,True,1,0,12,2.0,0,2,advanced
39,School P1,E,"['Maths', 'Physical Education']","[1, 2]","[1, 2]",2,True,1,0,12,0.5,2,2,advanced
40,School E1,C,"['English', 'Foreign Language']","[1, 2]","[3, 0]",2,True,0,0,7,1.0,1,0,N
41,School K,C,['Foreign Language'],[1],[1],0,True,2,0,6,0.5,1,0,N
42,School O,D,['Geography'],[3],[4],1,True,1,0,4,1.0,1,0,N
43,School C1,C,"['Maths', 'History']","[2, 4]","[3, 2]",1,False,2,0,7,1.0,1,0,N
44,School T1,B,['Maths'],[4],[5],0,True,2,0,9,0.5,1,0,N
45,School N1,C,['English'],[3],[4],1,True,2,0,8,1.0,0,0,N
46,School D,B,"['Maths', 'Science']","[3, 1]","[4, 1]",0,True,2,0,4,1.5,1,0,N
47,School I,B,['English'],[3],[1],0,True,1,0,12,1.0,2,2,advanced
48,School K,D,"['Maths', 'History', 'English', 'Physical Education']","[3, 3, 1, 2]","[5, 1, 5, 1]",0,True,0,0,7,1.0,0,0,N
49,School P1,C,['History'],[2],[1],0,True,0,0,10,0.5,0,0,N
50,School A,A,"['Maths', 'Physical Education']","[2, 1]","[4, 4]",0,True,0,0,5,1.0,1,0,N
51,School K1,D,"['Physical Education', 'Maths', 'English']","[1, 3, 1]","[0, 3, 4]",1,False,0,0,6,1.0,0,0,N
52,School C1,B,"['Science', 'Physical Education']","[2, 2]","[5, 0]",0,True,0,0,10,0.5,1,0,N
53,School R,E,"['Physical Education', 'Maths', 'English']","[2, 4, 1]","[2, 3, 3]",1,False,0,0,6,1.0,0,0,N
54,School P1,C,['Computer Science'],[3],[4],0,True,2,0,12,0.5,1,2,advanced
55,School C,A,['Science'],[1],[4],1,False,1,0,10,1.0,0,0,N
56,School A,C,"['English', 'Physical Education']","[4, 4]","[4, 2]",0,True,2,0,9,1.5,0,0,N
57,School B,C,['History'],[2],[4],1,True,1,0,6,1.0,1,0,N
58,School H1,C,['History'],[3],[0],0,True,2,0,11,0.5,1,1,advanced
59,School I1,D,"['Computer Science', 'Physical Education', 'English', 'History']","[1, 2, 2, 1]","[5, 3, 5, 1]",0,True,0,0,8,1.0,0,0,N
60,School O1,D,"['Maths', 'History', 'Computer Science']","[1, 4, 2]","[2, 4, 3]",2,True,2,0,12,1.0,0,2,advanced
61,School D,D,"['English', 'Maths']","[3, 3]","[1, 4]",2,True,2,0,7,1.0,0,0,N
62,School K1,A,"['English', 'History']","[2, 2]","[0, 1]",0,True,2,0,11,1.0,1,1,basic
63,School X1,E,['Foreign Language'],[1],[0],2,True,1,0,6,0.5,0,0,N
64,School I1,C,"['English', 'Physical Education', 'Maths']","[2, 1, 1]","[2, 2, 5]",2,True,0,0,7,2.0,0,0,N
65,School Z1,D,['English'],[3],[3],0,True,2,0,4,2.0,1,0,N
66,School C,A,['Maths'],[3],[3],1,True,1,0,4,0.5,0,0,N
67,School Y,C,"['Geography', 'Art', 'English']","[3, 1, 3]","[1, 2, 3]",0,True,1,0,4,1.0,0,0,N
68,School V1,C,['Maths'],[1],[0],0,False,0,0,6,0.5,0,0,N
69,School J1,C,"['Physical Education', 'Maths']","[3, 1]","[1, 4]",0,True,2,0,5,2.0,1,0,N
70,School D1,E,"['English', 'Maths']","[2, 1]","[2, 5]",1,True,0,0,12,0.5,0,2,advanced
71,School J,E,['Foreign Language'],[2],[1],1,False,1,0,7,1.5,2,0,N
72,School Q,E,"['History', 'Physical Education', 'English']","[1, 2, 2]","[5, 3, 1]",0,True,1,0,12,0.5,1,2,advanced
73,School S1,E,['Physical Education'],[2],[3],3,False,0,0,12,1.0,1,2,advanced
74,School U,C,['History'],[2],[1],1,False,1,0,11,0.5,0,1,basic
75,School D,B,['English'],[1],[5],0,False,2,0,6,2.0,1,0,N
76,School N1,A,"['English', 'Maths', 'Economics', 'Physical Education']","[3, 2, 4, 4]","[1, 1, 1, 5]",3,True,0,0,11,2.0,1,1,advanced
77,School F,D,['Art'],[1],[5],0,True,2,0,4,0.5,1,0,N
78,School M,D,"['Maths', 'Physical Education']","[3, 3]","[2, 5]",0,False,0,0,10,0.5,0,0,N
79,School E,D,['Maths'],[2],[3],0,True,1,0,5,1.5,0,0,N
