Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
57,School V1,B,['History'],[1],[3],0,True,2,0,8,0.5,2,0,N
58,School J,B,['English'],[4],[5],3,True,2,0,8,0.5,0,0,N
59,School G,B,"['History', 'English']","[3, 4]","[3, 3]",0,True,2,0,6,0.5,0,0,N
60,School Y1,E,['History'],[3],[1],3,True,1,0,9,0.5,0,0,N
61,School L,E,"['Maths', 'English']","[3, 2]","[4, 1]",0,True,1,0,8,0.5,1,0,N
62,School I,B,"['Physical Education', 'History']","[2, 2]","[5, 4]",0,False,2,0,12,0.5,1,2,advanced
63,School K,C,"['English', 'History']","[2, 2]","[4, 1]",1,False,1,0,5,0.5,2,0,N
64,School Q1,A,"['English', 'Physical Education']","[1, 2]","[3, 4]",1,True,2,0,11,1.5,3,1,advanced
65,School D,E,['Art'],[3],[5],0,False,1,0,4,1.0,1,0,N
66,School K1,C,['History'],[1],[0],0,True,1,0,7,0.5,0,0,N
67,School D1,D,"['Science', 'Physical Education']","[3, 1]","[1, 4]",0,True,2,0,10,1.0,2,0,N
68,School Q1,D,"['Science', 'Maths']","[1, 1]","[3, 3]",0,True,1,0,4,0.5,0,0,N
69,School G,D,['Maths'],[3],[0],0,False,2,0,8,0.5,2,0,N
70,School C,D,"['Physical Education', 'Foreign Language']","[1, 2]","[4, 2]",0,True,1,0,5,0.5,0,0,N
71,School B1,E,"['Physical Education', 'History', 'English']","[1, 2, 1]","[2, 4, 1]",0,True,1,0,8,1.0,0,0,N
72,School L,B,['Physical Education'],[3],[3],0,True,1,0,10,2.0,1,0,N
73,School H,E,['History'],[1],[1],0,True,0,0,12,0.5,0,2,advanced
74,School R,A,['English'],[2],[4],1,False,0,0,4,1.0,0,0,N
75,School X,C,['Physical Education'],[1],[2],2,True,0,0,8,0.5,1,0,N
76,School O,A,['English'],[3],[0],3,True,1,0,6,0.5,1,0,N
77,School S1,C,['English'],[1],[3],1,False,2,0,4,0.5,0,0,N
78,School O,D,['Literature'],[2],[3],0,True,0,0,9,0.5,0,0,N
79,School R,C,"['Art', 'Geography']","[4, 1]","[3, 0]",1,False,2,0,4,0.5,2,0,N
