Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
52,School Y1,A,"['Literature', 'English']","[2, 1]","[2, 3]",0,True,0,0,9,0.5,1,0,N
53,School V,D,"['English', 'Computer Science']","[1, 2]","[3, 0]",1,True,1,0,8,0.5,0,0,N
54,School N1,B,['English'],[2],[3],0,True,2,0,11,0.5,0,1,basic
55,School K,B,['Science'],[4],[2],3,False,2,0,4,0.5,1,0,N
56,School Q1,C,['Computer Science'],[2],[1],2,True,1,0,12,0.5,0,2,advanced
57,School Y1,B,"['Physical Education', 'Maths', 'English', 'History']","[3, 3, 2, 2]","[4, 1, 4, 3]",0,True,1,0,11,0.5,0,1,basic
58,School E,E,['Physical Education'],[1],[1],2,True,0,0,7,1.5,2,0,N
59,School W1,C,['History'],[4],[3],2,True,1,0,10,0.5,0,0,N
60,School G,A,['English'],[2],[4],0,True,2,0,5,1.0,1,0,N
61,School N,D,"['History', 'Computer Science']","[3, 2]","[1, 3]",0,True,1,0,8,0.5,2,0,N
62,School D1,E,"['Science', 'Maths', 'Art']","[1, 3, 2]","[0, 1, 5]",1,True,1,0,4,0.5,2,0,N
63,School K,B,['Literature'],[1],[5],2,False,1,0,9,0.5,3,0,N
64,School I1,B,"['History', 'Physical Education']","[1, 4]","[0, 5]",1,False,0,0,8,1.5,1,0,N
65,School S1,A,['English'],[1],[2],0,True,1,0,12,2.0,0,2,advanced
66,School E,A,"['English', 'Literature']","[3, 3]","[5, 4]",1,True,0,0,9,0.5,0,0,N
67,School J1,E,"['English', 'Maths']","[2, 3]","[2, 0]",0,True,1,0,11,0.5,0,1,N
68,School Y1,B,"['Science', 'Geography']","[2, 3]","[1, 3]",0,False,0,0,4,0.5,0,0,N
69,School Z,A,['Foreign Language'],[4],[2],2,True,1,0,6,1.0,0,0,N
70,School A,D,"['Maths', 'History', 'English']","[1, 2, 2]","[1, 4, 3]",0,True,0,0,7,0.5,2,0,N
71,School T,C,"['Foreign Language', 'History']","[3, 1]","[3, 1]",0,False,0,0,7,2.0,0,0,N
72,School T,A,['Maths'],[3],[0],0,True,0,0,8,0.5,0,0,N
73,School P1,C,['Art'],[3],[4],1,True,2,0,4,0.5,1,0,N
74,School J1,D,"['History', 'English', 'Physical Education', 'Maths']","[2, 1, 3, 1]","[1, 1, 0, 1]",1,True,2,0,6,1.0,1,0,N
75,School L,E,['English'],[1],[1],1,True,2,0,4,2.0,1,0,N
76,School K,D,"['History', 'Physical Education']","[2, 3]","[4, 3]",0,False,0,0,6,0.5,1,0,N
77,School Q1,A,['Economics'],[2],[3],0,True,2,0,11,1.0,0,1,N
78,School F,C,"['English', 'History']","[1, 3]","[2, 3]",1,True,1,0,8,1.0,0,0,N
79,School M,A,['History'],[1],[1],0,False,2,0,5,0.5,0,0,N
