Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
32,School L,E,"['History', 'Physical Education']","[1, 1]","[0, 1]",0,False,1,0,10,2.0,0,0,N
33,School N1,D,"['Science', 'History']","[1, 2]","[2, 2]",0,True,1,0,10,2.0,0,0,N
34,School X,C,"['Maths', 'History', 'English']","[3, 2, 2]","[5, 1, 3]",1,True,2,0,11,0.5,0,1,basic
35,School D,B,"['Physical Education', 'English', 'History']","[3, 2, 1]","[0, 3, 1]",1,True,2,0,5,0.5,0,0,N
36,School D1,C,['Maths'],[1],[3],1,False,1,0,5,0.5,0,0,N
37,School R,E,['Computer Science'],[3],[1],0,True,1,0,8,0.5,0,0,N
38,School J1,A,['Science'],[3],[1],0,False,0,0,10,0.5,1,0,N
39,School C,A,['English'],[3],[2],2,False,2,0,9,0.5,2,0,N
40,School S1,B,['History'],[2],[5],0,True,1,0,9,0.5,0,0,N
41,School K,C,"['History', 'Maths']","[3, 2]","[5, 1]",2,True,0,0,9,0.5,2,0,N
42,School Z1,A,['Physical Education'],[1],[1],0,True,2,0,8,1.0,0,0,N
43,School C,A,['Foreign Language'],[2],[3],0,True,1,0,7,1.0,0,0,N
44,School B1,B,"['Physical Education', 'Science']","[1, 2]","[2, 0]",0,True,0,0,10,0.5,0,0,N
45,School N,D,['History'],[2],[1],1,True,1,0,10,0.5,1,0,N
46,School H,A,['History'],[2],[2],0,False,2,0,9,0.5,1,0,N
47,School C,B,"['English', 'Foreign Language']","[3, 2]","[5, 1]",1,True,0,0,6,0.5,0,0,N
48,School W,C,['Computer Science'],[3],[2],0,True,1,0,8,1.0,0,0,N
49,School B1,E,['English'],[2],[4],0,True,0,0,5,1.0,0,0,N
50,School K1,A,['Maths'],[1],[5],1,True,1,0,11,0.5,1,1,basic
51,School R,D,['English'],[3],[1],2,False,2,0,10,1.0,1,0,N
52,School H1,C,"['Maths', 'English', 'Foreign Language', 'History']","[2, 2, 1, 2]","[2, 1, 2, 2]",0,False,1,0,5,0.5,1,0,N
53,School S1,E,['Physical Education'],[1],[5],2,True,0,0,7,0.5,1,0,N
54,School V1,B,['Physical Education'],[3],[4],0,True,1,0,5,1.0,0,0,N
55,School Z1,C,['Maths'],[2],[0],0,False,1,0,11,1.0,0,1,basic
56,School T1,C,"['Physical Education', 'Maths', 'Foreign Language']","[1, 3, 2]","[0, 4, 5]",0,True,1,0,5,1.0,1,0,N
57,School Z,B,"['Science', 'Maths']","[1, 3]","[2, 4]",0,True,2,0,4,1.0,2,0,N
58,School L1,A,"['Maths', 'History']","[2, 3]","[1, 1]",1,True,1,0,9,0.5,1,0,N
59,School Z,C,['Physical Education'],[2],[2],1,True,2,0,6,0.5,2,0,N
60,School F,B,"['Foreign Language', 'English', 'Physical Education']","[2, 1, 2]","[3, 3, 0]",0,True,2,0,7,2.0,1,0,N
61,School J,D,"['History', 'Computer Science']","[1, 3]","[3, 4]",1,True,0,0,12,0.5,2,2,advanced
62,School A2,C,"['English', 'Maths', 'History']","[2, 1, 1]","[1, 3, 5]",0,True,0,0,11,0.5,2,1,N
63,School Q,D,['Maths'],[4],[4],2,False,1,0,9,0.5,0,0,N
64,School C1,A,"['Economics', 'Maths', 'English', 'History']","[1, 4, 3, 3]","[0, 0, 2, 2]",1,True,1,0,11,0.5,0,1,N
65,School G1,E,['English'],[3],[4],0,True,0,0,11,0.5,0,1,basic
66,School E,B,['English'],[2],[0],0,False,0,0,11,1.0,0,1,advanced
67,School T1,E,"['Science', 'Physical Education']","[2, 3]","[4, 2]",0,True,2,0,10,2.0,2,0,N
68,School I,A,"['English', 'Literature']","[2, 3]","[3, 1]",0,True,1,0,9,0.5,0,0,N
69,School I1,B,['Literature'],[3],[1],0,False,2,0,9,1.0,0,0,N
70,School I,E,['Physical Education'],[3],[3],0,False,0,0,6,0.5,1,0,N
71,School E,B,['Physical Education'],[4],[0],0,True,0,0,11,0.5,1,1,advanced
72,School A,B,['Science'],[2],[1],0,True,1,0,10,1.0,2,0,N
73,School F1,A,"['English', 'History', 'Economics']","[3, 3, 3]","[3, 4, 5]",0,True,2,0,11,0.5,1,1,N
74,School R1,B,"['English', 'Physical Education', 'History', 'Foreign Language']","[2, 1, 2, 1]","[5, 1, 1, 0]",0,True,2,0,6,1.0,1,0,N
75,School Y1,C,"['Science', 'History', 'Physical Education', 'Maths']","[2, 1, 3, 2]","[2, 0, 0, 1]",0,True,0,0,10,1.0,1,0,N
76,School R1,A,['Science'],[2],[1],0,True,0,0,4,1.5,1,0,N
77,School O,E,"['Maths', 'Foreign Language']","[3, 3]","[3, 2]",0,True,2,0,7,0.5,0,0,N
78,School O,E,['Foreign Language'],[1],[1],0,True,2,0,5,0.5,0,0,N
79,School K,E,"['Literature', 'History', 'Maths']","[1, 1, 3]","[0, 0, 4]",0,True,1,0,9,1.0,1,0,N
