Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
65,School J,C,['Physical Education'],[2],[3],1,True,2,0,10,0.5,2,0,N
66,School X,B,['English'],[3],[4],0,True,1,0,5,0.5,0,0,N
67,School W,B,['Computer Science'],[1],[3],0,True,1,0,12,0.5,1,2,advanced
68,School L,B,['History'],[3],[2],1,True,0,0,9,1.0,1,0,N
69,School L1,C,"['English', 'Literature', 'History', 'Physical Education']","[3, 4, 1, 3]","[1, 4, 4, 4]",0,True,1,0,9,1.0,0,0,N
70,School G,D,"['Art', 'Geography']","[2, 1]","[1, 0]",0,True,1,0,4,0.5,1,0,N
71,School R1,A,['Maths'],[1],[5],0,True,0,0,6,0.5,0,0,N
72,School Q,B,"['Physical Education', 'Foreign Language', 'Maths', 'English']","[1, 3, 2, 2]","[1, 5, 5, 0]",0,True,0,0,7,2.0,1,0,N
73,School U,D,"['English', 'Physical Education']","[3, 3]","[0, 1]",0,True,0,0,11,0.5,0,1,N
74,School J,B,['Physical Education'],[2],[4],1,True,1,0,7,0.5,0,0,N
75,School T1,D,"['English', 'Maths']","[3, 4]","[5, 5]",2,False,2,0,5,1.0,2,0,N
76,School K1,B,"['English', 'History', 'Physical Education', 'Maths']","[2, 2, 3, 3]","[4, 3, 0, 2]",0,True,2,0,11,0.5,3,1,N
77,School X,C,['Physical Education'],[2],[2],0,False,2,0,11,1.0,1,1,N
78,School P,E,['History'],[4],[1],0,True,2,0,9,1.0,1,0,N
79,School D,B,"['English', 'Maths']","[1, 3]","[0, 5]",0,True,0,0,9,0.5,1,0,N
