Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
55,School N,C,"['Maths', 'Physical Education', 'History']","[1, 1, 2]","[0, 4, 5]",0,True,1,0,11,0.5,1,1,advanced
56,School V1,D,"['Maths', 'Computer Science', 'English', 'Physical Education']","[1, 3, 3, 1]","[0, 0, 2, 1]",1,True,2,0,8,0.5,1,0,N
57,School S1,C,"['Geography', 'English']","[2, 1]","[1, 3]",1,True,0,0,4,1.0,2,0,N
58,School C1,D,['History'],[2],[1],0,True,2,0,11,0.5,1,1,basic
59,School G,D,"['English', 'Art', 'Geography']","[2, 2, 2]","[0, 2, 4]",0,True,2,0,4,1.0,1,0,N
60,School L,C,"['English', 'Geography', 'Maths', 'Art']","[3, 1, 1, 2]","[0, 0, 2, 0]",0,True,2,0,4,0.5,0,0,N
61,School V,D,"['English', 'Maths', 'Physical Education', 'Computer Science']","[1, 4, 3, 3]","[2, 3, 0, 0]",0,True,0,0,8,1.0,0,0,N
62,School L1,A,['English'],[1],[4],0,True,1,0,9,0.5,0,0,N
63,School O,E,"['Physical Education', 'Maths', 'Computer Science']","[3, 1, 1]","[0, 5, 1]",0,True,1,0,8,0.5,0,0,N
64,School W1,A,"['English', 'History', 'Computer Science', 'Physical Education']","[2, 3, 2, 2]","[5, 2, 4, 2]",0,True,0,0,8,0.5,0,0,N
65,School N1,D,['English'],[3],[4],3,True,1,0,9,0.5,0,0,N
66,School K,E,['Maths'],[2],[2],1,True,2,0,5,0.5,0,0,N
67,School O,B,"['History', 'Physical Education']","[1, 1]","[3, 0]",3,False,1,0,10,0.5,0,0,N
68,School Q1,A,['Maths'],[3],[5],0,True,0,0,7,0.5,1,0,N
69,School I1,D,"['Art', 'Science']","[4, 3]","[5, 0]",1,False,2,0,4,1.0,1,0,N
70,School R1,B,['Maths'],[1],[2],0,True,0,0,8,1.0,0,0,N
71,School H,A,"['History', 'Physical Education']","[2, 3]","[1, 0]",1,True,0,0,10,0.5,0,0,N
72,School P,C,['Geography'],[2],[4],0,True,0,0,4,1.0,1,0,N
73,School P,C,['English'],[1],[1],0,True,0,0,9,0.5,2,0,N
74,School J1,C,"['History', 'Maths']","[1, 1]","[3, 3]",1,False,2,0,7,0.5,1,0,N
75,School Q,A,"['Art', 'Geography']","[2, 1]","[5, 2]",0,True,1,0,4,1.0,0,0,N
76,School S1,C,"['Computer Science', 'Physical Education', 'History']","[3, 1, 3]","[5, 4, 3]",0,True,2,0,12,0.5,3,2,advanced
77,School U1,C,"['Computer Science', 'Maths']","[2, 1]","[2, 4]",0,True,2,0,12,1.0,1,2,advanced
78,School D,D,['Maths'],[1],[0],0,False,0,0,9,0.5,0,0,N
79,School A1,A,"['Foreign Language', 'English', 'History', 'Physical Education']","[4, 4, 2, 2]","[3, 1, 3, 2]",2,True,2,0,7,2.0,0,0,N
