Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
55,School O1,E,"['History', 'Maths']","[2, 1]","[1, 0]",1,True,0,0,12,0.5,0,2,advanced
56,School Z1,C,"['Physical Education', 'English']","[3, 2]","[2, 5]",0,True,1,0,7,0.5,1,0,N
57,School P,A,"['English', 'Maths']","[1, 1]","[2, 2]",3,False,1,0,4,0.5,1,0,N
58,School O1,C,"['History', 'Economics']","[1, 1]","[0, 2]",0,True,2,0,11,0.5,1,1,basic
59,School K,A,"['English', 'Maths']","[1, 2]","[3, 0]",3,True,0,0,10,0.5,2,0,N
60,School T1,E,"['English', 'Maths']","[2, 4]","[4, 0]",2,True,0,0,5,1.0,1,0,N
61,School N,E,['Foreign Language'],[1],[4],0,True,0,0,5,1.0,1,0,N
62,School N1,E,"['History', 'English']","[2, 3]","[2, 5]",0,False,0,0,10,0.5,0,0,N
63,School C,E,"['History', 'Physical Education', 'Foreign Language', 'Maths']","[2, 3, 1, 3]","[2, 4, 3, 5]",0,True,2,0,7,0.5,2,0,N
64,School F,D,['Computer Science'],[2],[3],1,True,0,0,8,1.0,2,0,N
65,School D,E,"['Foreign Language', 'Maths', 'Physical Education']","[2, 1, 1]","[0, 4, 4]",0,False,0,0,6,1.0,0,0,N
66,School A,E,['Physical Education'],[2],[1],0,True,2,0,6,0.5,1,0,N
67,School Y,D,['Literature'],[2],[1],0,True,0,0,9,0.5,1,0,N
68,School R1,C,['Physical Education'],[1],[0],0,False,0,0,12,0.5,1,2,advanced
69,School M,A,['English'],[1],[0],2,True,2,0,6,1.0,0,0,N
70,School U1,A,['English'],[3],[4],1,False,1,0,9,0.5,2,0,N
71,School Q,C,"['Maths', 'Foreign Language']","[2, 4]","[1, 3]",0,True,0,0,6,0.5,1,0,N
72,School F,A,['Science'],[1],[5],1,True,2,0,4,1.0,2,0,N
73,School I,B,"['Physical Education', 'English']","[1, 4]","[3, 1]",0,False,1,0,5,0.5,1,0,N
74,School W,E,"['Physical Education', 'Maths', 'Literature', 'History']","[2, 2, 3, 1]","[2, 4, 1, 4]",0,False,0,0,9,1.5,1,0,N
75,School O,B,['English'],[1],[2],2,True,0,0,6,1.0,0,0,N
76,School M,B,"['English', 'Art', 'Science']","[2, 2, 3]","[1, 2, 0]",0,False,0,0,4,0.5,3,0,N
77,School Y1,E,['Physical Education'],[2],[3],1,True,0,0,11,0.5,0,1,N
78,School Q1,D,['History'],[2],[0],0,True,0,0,10,1.0,1,0,N
79,School U1,B,"['English', 'Physical Education']","[2, 3]","[3, 5]",0,True,2,0,10,0.5,1,0,N
